File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.123,22.123,22.108,22.1,22.053,22.131,22.1,22.108,22.108,22.108,22.116,22.123,22.108,22.108,22.123,22.1,22.116,22.123,22.139,22.139,22.147,22.123,22.131,22.084,22.131,22.123,22.17,22.147,22.162,22.131,22.123,22.108,22.108,22.139,22.147,22.123,22.147,22.162,22.209,22.185,22.201,22.24,22.24,22.24,22.216,22.224,22.216,22.232,22.232,22.232,22.271,22.255,22.294,22.302,22.302,22.302,22.309,22.302,22.309,22.302,22.302,22.317,22.317,22.332,22.356,22.356,22.363,22.379,22.379,22.394,22.394,22.394,22.387,22.394,22.394,22.41,22.441,22.441,22.394,22.394,22.418,22.449,22.479,22.464,22.479,22.472,22.487,22.51,22.526,22.541,22.534,22.549,22.541,22.534,22.526,22.526,22.58,22.611,22.649,22.711,22.765,22.734,22.888,23.219,24.151,24.538,24.991,25.443,25.623,25.66,25.728,25.728,25.758,25.773,25.773,25.78,25.705,25.728,25.638,25.563,25.578,25.398,25.285,25.165,25.036,25.014,24.901,24.976,24.991,25.089,25.18,25.33,25.578,25.63,25.803,25.825,25.728,25.54,25.578,25.465,25.413,25.383,25.353,25.292,25.18,25.112,24.916,24.704,24.666,24.545,24.416,24.394,24.401,24.386,24.424,24.538,24.613,24.735,24.825,24.757,24.75,24.666,24.651,24.629,24.553,24.53,24.47,24.47,24.485,24.447,24.53,24.583,24.712,24.81,24.871,24.954,25.036,25.021,25.044,25.044,25.021,25.021,25.021,25.059,25.127,25.187,25.247,25.323,25.51,25.555,25.57,25.713,25.765,25.69,25.653,25.548,25.45,25.33,25.172,25.052,24.772,24.5,23.983,23.93,23.831,23.777,23.823,23.892,23.945,24.272,24.485,26.146,26.466,26.198,26.094,25.93,25.795,25.877,25.862,25.788,25.862,26.012,26.116,26.124,26.101,26.101,26.101,25.922,25.877,25.81,25.773,25.615,25.465,25.413,25.375,25.353,25.3,25.285,25.195,24.999,24.946,24.923,24.954,24.901,24.976,24.938,25.036,25.014,25.082,25.112,25.18,25.165,25.142,25.097,25.067,25.021,25.006,25.014,25.006,25.067,25.127,25.277,25.24,25.405,25.615,25.645,25.735,26.012,26.087,26.116,26.124,25.518,25.067,24.591,24.265,24.067,23.907,23.564,23.609,23.655,23.968,24.371,25.157,25.795,27.642,31.157,34.589,35.215,35.229,35.284,35.291,35.366,35.373,35.393,35.387,35.421,35.421,35.428,35.421,35.373,35.346,35.112,35.119,34.906,34.872,34.81,34.748,34.686,34.672,34.658,34.52,34.472,34.382,34.279,34.244,34.279,34.292,34.258,34.251,34.175,34.092,34.085,34.05,34.002,33.96,33.946,33.946,33.939,33.953,33.967,34.022,34.036,34.092,34.119,34.216,34.313,34.368,34.451,34.589,34.569,34.693,34.741,34.741,34.796,34.154,29.825,27.362,26.719,26.414,26.355,26.191,26.072,26.079,26.057,25.989,25.855,25.698,25.51,25.405,25.074,24.545,24.037,23.64,23.609,23.586,23.602,23.602,23.632,23.617,23.976,23.983,24.014,24.021,24.029,24.014,23.938,23.93,23.899,23.884,23.854,23.884,23.907,23.998,24.135,24.318,24.401,24.439,24.515,24.515,24.553,24.583,24.621,24.727,24.991,25.097,25.413,25.51,25.563,25.555,25.518,25.458,25.375,25.3,25.21,24.961,24.772,24.666,24.477,24.211,24.097,23.991,23.854,23.716,23.686,23.594,23.556,23.426,23.41,23.257,23.127,23.05,23.027,23.004,22.942,22.95,22.958,23.081,23.838,24.538,24.704,24.848,24.84,24.855,24.75,24.697,24.568,24.249,24.12,23.686,23.64,23.609,23.602,23.632,23.678,23.953,24.712,25.134,25.39,25.413,25.405,25.315,25.247,25.142,25.217,25.21,25.48,25.608,25.728,25.975,26.385,26.919,27.546,28.207,28.521,28.608,28.506,27.958,27.259,26.407,25.818,25.165,24.75,24.606,24.545,24.507,24.462,24.47,24.454,24.47,24.477,24.447,24.462,24.454,24.492,24.454,24.416,24.424,24.394,24.409,24.462,24.606,24.636,24.621,24.636,24.613,24.629,24.591,24.568,24.568,24.583,24.576,24.56,24.583,24.583,24.56,24.462,24.507,24.56,24.538,24.538,24.56,24.583,24.598,24.659,24.742,24.818,24.818,24.833,24.863,24.886,24.886,24.886,24.938,25.029,25.089,25.127,25.165,25.27,25.292,25.353,25.33,25.368,25.368,25.345,25.3,25.315,25.277,25.277,25.277,25.262,25.225,25.195,25.172,25.119,25.097,25.255,25.36,25.383,25.338,25.315,25.27,25.18,24.976,24.825,24.591,24.553,24.583,24.568,24.659,24.742,24.75,25.458,25.728,25.72,25.405,25.315,25.021,24.946,24.833,23.899,23.433,23.104,23.081,23.027,22.95,22.873,22.85,22.811,22.788,22.796,22.773,22.727,22.711,22.719,22.711,22.703,22.68,22.673,22.673,22.665,22.68,22.657,22.642,22.626,22.58,22.58,22.564,22.564,22.557,22.541,22.534,22.549,22.541,22.541,22.534,22.518,22.503,22.518,22.479,22.479,22.495,22.472,22.472,22.503,22.464,22.472,22.456,22.479,22.433,22.418,22.425,22.41,22.425,22.464,22.402,22.402,22.425,22.456,22.479,22.495,22.472,22.479,22.456,22.464,22.433,22.449,22.456,22.433,22.433,22.449
,22.139,22.123,22.116,22.084,22.108,22.116,22.1,22.108,22.108,22.108,22.123,22.108,22.116,22.116,22.1,22.084,22.1,22.116,22.123,22.139,22.139,22.131,22.123,22.108,22.092,22.147,22.154,22.139,22.147,22.108,22.1,22.077,22.131,22.131,22.139,22.131,22.17,22.162,22.178,22.185,22.216,22.224,22.201,22.224,22.201,22.216,22.216,22.232,22.232,22.224,22.247,22.255,22.263,22.309,22.302,22.302,22.309,22.302,22.302,22.309,22.309,22.317,22.317,22.356,22.325,22.356,22.363,22.371,22.356,22.387,22.379,22.394,22.379,22.394,22.394,22.402,22.402,22.379,22.402,22.402,22.425,22.433,22.456,22.456,22.479,22.495,22.479,22.51,22.526,22.541,22.564,22.541,22.541,22.541,22.518,22.541,22.642,22.626,22.688,22.719,22.773,22.773,23.502,24.037,24.833,25.029,25.435,25.578,25.668,25.75,25.773,25.728,25.773,25.773,25.765,25.75,25.758,25.638,25.533,25.533,25.473,25.443,25.33,25.18,25.074,25.044,24.931,24.969,25.014,25.044,25.119,25.413,25.45,25.72,25.832,25.885,25.862,25.818,25.63,25.683,25.533,25.488,25.345,25.405,25.285,25.255,25.142,24.931,24.697,24.492,24.424,24.416,24.409,24.386,24.462,24.485,24.583,24.689,24.606,24.674,24.598,24.636,24.598,24.591,24.606,24.515,24.439,24.394,24.394,24.439,24.523,24.712,24.719,24.818,24.931,24.954,25.014,25.029,25.059,25.021,25.021,25.021,25.014,24.999,25.104,25.172,25.24,25.36,25.48,25.473,25.608,25.645,25.668,25.638,25.585,25.533,25.458,25.39,25.172,24.954,24.78,24.477,24.014,23.831,23.8,23.838,23.8,23.869,23.938,24.386,24.954,26.325,26.504,26.34,26.206,26.042,26.012,25.952,25.915,25.975,26.079,26.087,26.101,26.139,26.146,26.131,26.087,26.034,25.915,25.773,25.713,25.518,25.398,25.383,25.345,25.323,25.3,25.202,25.044,24.908,24.84,24.735,24.803,24.833,24.81,24.878,24.946,24.984,25.052,25.089,25.127,25.134,25.149,25.127,25.089,25.044,25.014,24.946,24.931,24.976,25.014,25.142,25.134,25.277,25.345,25.413,25.458,25.66,25.638,25.78,25.653,25.6,25.338,24.923,24.53,24.303,24.09,23.77,23.709,23.747,23.96,24.523,25.067,25.885,26.771,28.776,32,34.92,35.222,35.284,35.284,35.346,35.393,35.407,35.393,35.428,35.441,35.455,35.4,35.284,35.346,35.284,35.016,35.016,34.954,34.837,34.796,34.727,34.7,34.631,34.589,34.444,34.403,34.265,34.23,34.195,34.161,34.189,34.168,34.154,34.092,34.064,34.015,33.995,33.953,33.932,33.925,33.925,33.939,33.953,33.981,34.029,34.05,34.105,34.306,34.361,34.472,34.527,34.582,34.645,34.686,34.727,34.755,34.748,32.078,27.892,26.756,26.385,26.161,25.982,26.139,25.952,25.788,25.518,25.383,24.999,25.014,24.818,25.036,24.56,24.462,23.747,23.594,23.586,23.609,23.64,23.709,23.716,23.922,23.907,23.968,23.998,23.983,24.014,23.953,23.922,23.846,23.869,23.846,23.816,23.877,23.884,24.014,24.173,24.325,24.394,24.477,24.553,24.591,24.697,24.674,24.825,25.021,25.112,25.262,25.533,25.54,25.563,25.555,25.548,25.48,25.428,25.315,25.157,24.946,24.863,24.712,24.515,24.295,24.067,23.938,23.831,23.739,23.64,23.571,23.518,23.487,23.426,23.364,23.234,23.104,23.034,22.973,22.934,22.958,23.073,23.073,23.762,24.409,24.697,24.818,24.848,24.84,24.757,24.674,24.568,24.189,23.831,23.716,23.701,23.602,23.617,23.617,23.655,24.128,24.515,25.157,25.443,25.458,25.45,25.383,25.18,25.172,25.308,25.27,25.465,25.6,25.72,26.079,26.392,26.934,27.789,28.097,28.346,28.411,28.36,27.914,27.311,26.444,25.96,25.608,24.855,24.644,24.477,24.47,24.447,24.416,24.424,24.447,24.409,24.432,24.416,24.409,24.401,24.379,24.356,24.318,24.333,24.379,24.47,24.507,24.56,24.56,24.56,24.576,24.56,24.56,24.553,24.545,24.545,24.515,24.5,24.523,24.485,24.5,24.432,24.454,24.485,24.545,24.583,24.613,24.636,24.629,24.697,24.727,24.803,24.84,24.825,24.848,24.886,24.886,24.908,24.946,24.991,25.074,25.134,25.187,25.262,25.323,25.323,25.345,25.353,25.338,25.315,25.292,25.27,25.262,25.24,25.24,25.247,25.262,25.202,25.134,24.961,25.059,25.127,25.119,25.308,25.323,25.323,25.232,25.082,24.901,24.78,24.674,24.53,24.545,24.538,24.795,25.052,25.059,25.225,25.698,25.698,25.6,25.338,25.029,24.961,24.893,23.945,23.464,23.18,23.081,23.011,22.95,22.942,22.842,22.819,22.827,22.804,22.804,22.78,22.742,22.711,22.688,22.703,22.688,22.68,22.657,22.68,22.665,22.673,22.68,22.649,22.611,22.572,22.564,22.572,22.557,22.549,22.541,22.549,22.541,22.541,22.541,22.534,22.51,22.503,22.51,22.495,22.495,22.495,22.51,22.479,22.487,22.464,22.456,22.449,22.425,22.425,22.425,22.418,22.433,22.449,22.41,22.402,22.464,22.464,22.479,22.487,22.441,22.449,22.449,22.41,22.487,22.464,22.456,22.456,22.464,22.456
,22.147,22.123,22.154,22.123,22.116,22.131,22.1,22.116,22.092,22.1,22.131,22.131,22.131,22.116,22.116,22.147,22.108,22.116,22.116,22.123,22.131,22.116,22.077,22.108,22.108,22.131,22.131,22.147,22.116,22.092,22.069,22.108,22.123,22.123,22.131,22.131,22.178,22.193,22.209,22.201,22.216,22.201,22.201,22.185,22.216,22.216,22.216,22.224,22.232,22.24,22.255,22.263,22.255,22.286,22.302,22.294,22.302,22.302,22.309,22.309,22.302,22.325,22.325,22.356,22.371,22.371,22.379,22.356,22.371,22.363,22.387,22.371,22.387,22.379,22.394,22.363,22.387,22.402,22.387,22.41,22.425,22.456,22.464,22.456,22.479,22.472,22.51,22.526,22.534,22.549,22.557,22.526,22.541,22.549,22.541,22.58,22.619,22.634,22.657,22.742,22.858,23.861,24.219,24.515,25.112,25.187,25.488,25.638,25.728,25.795,25.75,25.803,25.78,25.795,25.773,25.735,25.728,25.623,25.555,25.495,25.465,25.413,25.323,25.089,25.21,25.052,24.961,24.999,24.991,25.044,25.112,25.443,25.435,25.832,25.825,25.93,25.96,25.9,25.75,25.555,25.548,25.548,25.48,25.57,25.345,25.338,25.24,25.067,24.78,24.621,24.5,24.379,24.386,24.394,24.409,24.439,24.5,24.53,24.515,24.447,24.47,24.477,24.47,24.56,24.47,24.394,24.424,24.348,24.356,24.394,24.507,24.629,24.742,24.772,24.871,24.931,24.999,25.014,25.059,25.021,25.006,25.014,25.021,25.052,25.104,25.134,25.24,25.315,25.428,25.525,25.555,25.608,25.63,25.608,25.593,25.503,25.39,25.225,25.187,25.014,24.795,24.47,23.915,23.762,23.77,23.793,23.823,23.838,23.945,24.219,25.014,26.652,26.37,26.414,26.34,26.258,26.124,26.198,26.124,26.109,26.176,26.236,26.191,26.206,26.221,26.146,26.109,26.049,25.915,25.668,25.578,25.42,25.383,25.345,25.308,25.277,25.24,25.217,24.931,24.81,24.757,24.689,24.682,24.75,24.848,24.855,24.923,25.006,24.991,25.074,25.089,25.119,25.142,25.097,25.082,25.089,24.999,24.946,24.916,24.923,24.908,24.976,24.946,25.059,25.225,25.3,25.195,25.285,25.518,25.42,25.48,25.45,25.292,25.134,24.84,24.5,24.341,24.09,23.869,23.96,24.196,24.871,25.119,25.892,26.704,27.642,29.825,33.089,35.25,35.229,35.318,35.352,35.366,35.393,35.421,35.428,35.435,35.448,35.428,35.407,35.346,35.243,35.243,35.071,34.968,34.892,34.803,34.755,34.707,34.658,34.582,34.382,34.32,34.251,34.202,34.147,34.119,34.133,34.147,34.099,34.071,34.043,33.988,33.988,33.939,33.918,33.904,33.911,33.918,33.939,33.988,34.002,34.071,34.147,34.348,34.396,34.451,34.534,34.582,34.631,34.686,34.707,34.72,33.585,29.059,26.912,26.183,26.042,25.862,25.847,25.525,25.225,25.059,24.923,24.682,24.712,24.606,24.682,24.666,24.341,23.793,23.602,23.556,23.579,23.64,23.678,23.785,23.831,23.991,23.998,24.044,24.014,23.953,23.938,23.922,23.854,23.831,23.77,23.816,23.755,23.739,23.869,23.93,24.052,24.318,24.477,24.568,24.576,24.629,24.704,24.855,24.901,25.134,25.323,25.405,25.488,25.548,25.585,25.57,25.54,25.48,25.458,25.36,25.187,25.036,24.787,24.613,24.507,24.348,24.151,24.037,23.869,23.793,23.709,23.648,23.533,23.502,23.403,23.326,23.211,23.142,23.058,23.034,22.965,22.973,22.973,23.081,23.747,24.158,24.576,24.818,24.848,24.818,24.787,24.545,24.5,24.265,23.93,23.755,23.609,23.579,23.586,23.564,23.663,24.105,24.644,25.3,25.495,25.51,25.518,25.45,25.225,25.187,25.308,25.435,25.608,25.743,25.93,26.183,26.548,27.037,27.583,28.199,28.273,28.353,28.338,27.892,27.48,26.845,26.027,25.33,24.833,24.712,24.53,24.409,24.439,24.386,24.394,24.416,24.409,24.386,24.386,24.356,24.333,24.356,24.303,24.318,24.31,24.31,24.379,24.432,24.485,24.515,24.507,24.545,24.545,24.53,24.53,24.507,24.523,24.5,24.485,24.47,24.416,24.386,24.386,24.409,24.492,24.576,24.591,24.697,24.666,24.651,24.712,24.757,24.803,24.833,24.833,24.848,24.833,24.886,24.855,24.923,24.984,25.044,25.149,25.338,25.338,25.36,25.345,25.375,25.33,25.308,25.285,25.27,25.262,25.217,25.247,25.217,25.232,25.157,25.097,25.097,24.961,24.886,24.976,25.225,25.18,25.292,25.27,25.104,25.021,24.855,24.712,24.598,24.492,24.523,24.606,25.036,25.082,25.006,25.097,25.75,25.892,25.623,25.495,25.052,25.029,24.999,24.818,23.541,23.173,23.096,23.004,22.973,22.958,22.881,22.858,22.85,22.788,22.773,22.765,22.75,22.719,22.703,22.711,22.703,22.711,22.673,22.665,22.68,22.68,22.673,22.619,22.611,22.572,22.564,22.564,22.564,22.534,22.564,22.557,22.541,22.549,22.541,22.549,22.526,22.495,22.487,22.456,22.456,22.464,22.51,22.464,22.472,22.487,22.441,22.425,22.425,22.418,22.425,22.425,22.433,22.418,22.441,22.394,22.495,22.464,22.472,22.464,22.402,22.449,22.441,22.425,22.425,22.464,22.425,22.479,22.464,22.456
,22.131,22.123,22.123,22.123,22.131,22.123,22.131,22.123,22.123,22.116,22.131,22.131,22.123,22.116,22.123,22.139,22.116,22.1,22.108,22.108,22.116,22.1,22.108,22.108,22.116,22.139,22.139,22.116,22.116,22.1,22.123,22.108,22.092,22.162,22.17,22.193,22.185,22.17,22.201,22.232,22.201,22.193,22.193,22.185,22.178,22.209,22.216,22.209,22.232,22.232,22.24,22.271,22.271,22.286,22.294,22.302,22.302,22.309,22.309,22.317,22.309,22.309,22.325,22.294,22.371,22.363,22.371,22.34,22.363,22.379,22.363,22.41,22.387,22.394,22.394,22.387,22.387,22.394,22.41,22.418,22.425,22.456,22.456,22.464,22.487,22.479,22.51,22.534,22.534,22.564,22.58,22.572,22.564,22.564,22.603,22.611,22.665,22.757,22.896,23.004,23.945,24.272,24.523,24.908,25.262,25.51,25.63,25.728,25.765,25.818,25.78,25.855,25.803,25.818,25.803,25.75,25.728,25.638,25.548,25.488,25.398,25.39,25.3,25.134,25.112,25.074,25.036,25.021,25.059,25.059,25.149,25.292,25.548,25.84,25.937,25.997,26.004,25.997,25.877,25.818,25.675,25.608,25.713,25.615,25.593,25.39,25.338,25.165,24.954,24.697,24.492,24.447,24.394,24.325,24.379,24.401,24.394,24.318,24.348,24.341,24.401,24.454,24.424,24.454,24.432,24.371,24.31,24.356,24.31,24.454,24.492,24.553,24.644,24.795,24.803,24.886,24.991,24.991,25.021,25.014,24.999,25.029,25.044,25.067,25.119,25.187,25.277,25.285,25.45,25.51,25.548,25.578,25.6,25.563,25.548,25.435,25.383,25.292,25.127,25.059,24.787,24.356,23.869,23.701,23.709,23.732,23.785,23.846,24.029,24.409,25.525,26.771,26.682,26.504,26.459,26.325,26.362,26.288,26.258,26.243,26.295,26.265,26.258,26.28,26.176,26.161,26.116,25.997,25.937,25.623,25.465,25.42,25.338,25.308,25.27,25.232,25.217,25.074,24.757,24.712,24.712,24.613,24.674,24.682,24.833,24.81,24.893,24.946,24.999,25.044,25.074,25.134,25.119,25.127,25.112,25.097,25.059,25.014,24.938,24.893,24.886,24.878,24.916,25.021,24.999,25.021,25.074,25.285,25.413,25.345,25.42,25.285,25.277,25.157,25.097,24.878,24.795,24.606,24.394,24.606,24.757,25.059,25.458,25.975,26.622,27.097,28.309,30.486,34.182,35.14,35.298,35.366,35.332,35.38,35.414,35.435,35.441,35.455,35.448,35.428,35.407,35.366,35.256,35.229,35.044,34.913,34.913,34.803,34.782,34.679,34.624,34.424,34.299,34.251,34.209,34.14,34.126,34.133,34.112,34.105,34.05,34.029,34.015,33.96,33.974,33.939,33.904,33.925,33.918,33.946,33.988,34.05,34.085,34.223,34.32,34.424,34.438,34.52,34.589,34.603,34.651,34.658,34.043,30.801,27.148,26.236,25.683,24.961,24.787,24.697,24.674,24.666,24.5,24.477,24.432,24.416,24.394,24.507,24.265,23.8,23.648,23.556,23.632,23.716,23.785,23.838,23.938,23.96,24.021,24.037,23.998,24.021,23.915,23.899,23.823,23.808,23.755,23.755,23.716,23.693,23.716,23.747,23.96,24.067,24.432,24.538,24.545,24.682,24.719,24.787,24.976,25.18,25.247,25.435,25.503,25.555,25.585,25.608,25.585,25.563,25.495,25.428,25.315,25.232,25.014,24.75,24.651,24.424,24.401,24.135,24.075,23.922,23.854,23.724,23.632,23.548,23.525,23.426,23.341,23.234,23.142,23.05,23.027,22.996,22.996,22.965,23.034,23.349,23.922,24.606,24.803,24.84,24.833,24.803,24.719,24.416,24.135,24.044,23.732,23.686,23.648,23.541,23.586,23.579,24.006,24.833,25.473,25.623,25.668,25.585,25.473,25.413,25.338,25.375,25.593,25.69,25.989,26.124,26.399,26.86,27.141,27.635,28.185,28.207,28.331,28.316,28.177,27.443,26.704,25.952,25.405,24.938,24.78,24.568,24.356,24.386,24.371,24.379,24.386,24.363,24.371,24.348,24.295,24.287,24.28,24.242,24.242,24.211,24.28,24.333,24.379,24.447,24.485,24.492,24.492,24.492,24.538,24.523,24.523,24.53,24.454,24.477,24.439,24.394,24.401,24.409,24.439,24.5,24.553,24.689,24.81,24.765,24.825,24.803,24.765,24.81,24.825,24.825,24.818,24.863,24.84,24.833,24.886,24.946,25.044,25.127,25.232,25.405,25.383,25.375,25.383,25.39,25.315,25.308,25.255,25.225,25.232,25.18,25.18,25.195,25.202,25.172,25.134,25.014,24.878,24.984,25.006,25.18,25.142,25.18,25.104,24.878,24.787,24.886,24.553,24.447,24.568,24.682,25.134,25.195,25.119,25.104,25.705,25.952,25.885,25.315,25.165,25.052,25.021,24.908,24.097,23.288,23.173,23.065,23.004,22.973,22.896,22.873,22.827,22.811,22.788,22.75,22.742,22.719,22.734,22.711,22.734,22.688,22.688,22.688,22.688,22.673,22.673,22.649,22.611,22.611,22.588,22.564,22.557,22.534,22.541,22.518,22.541,22.526,22.549,22.534,22.557,22.557,22.51,22.456,22.464,22.487,22.479,22.503,22.51,22.479,22.464,22.472,22.418,22.402,22.418,22.41,22.425,22.418,22.402,22.51,22.479,22.456,22.464,22.433,22.433,22.425,22.456,22.456,22.441,22.495,22.479,22.464,22.449,22.418
,22.123,22.116,22.116,22.116,22.1,22.108,22.1,22.077,22.108,22.116,22.123,22.131,22.123,22.123,22.116,22.108,22.1,22.084,22.046,22.084,22.1,22.092,22.1,22.1,22.108,22.139,22.116,22.123,22.1,22.123,22.108,22.123,22.131,22.139,22.178,22.147,22.17,22.193,22.193,22.201,22.185,22.178,22.185,22.185,22.185,22.201,22.201,22.201,22.216,22.24,22.24,22.24,22.247,22.255,22.278,22.271,22.294,22.294,22.294,22.309,22.302,22.309,22.309,22.302,22.356,22.34,22.348,22.379,22.371,22.34,22.348,22.348,22.371,22.402,22.402,22.394,22.387,22.41,22.41,22.425,22.418,22.441,22.479,22.449,22.464,22.487,22.503,22.526,22.534,22.557,22.541,22.564,22.557,22.541,22.603,22.634,22.657,22.719,23.058,23.93,24.158,24.394,24.727,25.165,25.42,25.555,25.675,25.78,25.773,25.803,25.818,25.825,25.832,25.81,25.818,25.773,25.698,25.585,25.51,25.443,25.36,25.315,25.21,25.18,25.089,25.036,24.999,25.006,25.044,25.074,25.112,25.3,25.48,25.9,25.952,26.004,26.034,26.019,25.937,25.937,25.825,25.78,25.743,25.728,25.608,25.51,25.518,25.247,25.074,24.969,24.591,24.5,24.379,24.341,24.363,24.31,24.287,24.257,24.272,24.265,24.295,24.356,24.371,24.371,24.356,24.287,24.219,24.295,24.303,24.341,24.432,24.568,24.644,24.659,24.757,24.833,24.84,24.969,24.976,24.976,25.021,25.006,25.036,25.059,25.097,25.157,25.247,25.315,25.443,25.48,25.503,25.54,25.563,25.555,25.495,25.42,25.33,25.232,25.127,25.059,24.651,24.006,23.846,23.671,23.693,23.709,23.747,23.823,23.938,24.689,25.997,26.838,26.823,26.741,26.63,26.385,26.377,26.362,26.288,26.288,26.288,26.295,26.243,26.191,26.154,26.139,25.967,25.922,25.713,25.548,25.405,25.36,25.308,25.24,25.217,25.172,25.036,24.855,24.78,24.553,24.56,24.576,24.583,24.659,24.666,24.765,24.893,24.923,24.984,25.082,25.097,25.127,25.149,25.134,25.127,25.089,25.067,25.044,24.984,24.931,24.886,24.84,24.818,24.833,24.901,24.886,25.059,25.067,24.969,24.976,25.119,25.067,25.059,24.976,24.916,24.84,24.818,24.795,24.795,24.863,24.991,25.24,25.645,25.952,26.347,26.912,27.657,28.943,31.993,34.961,35.277,35.291,35.373,35.393,35.428,35.414,35.441,35.448,35.448,35.448,35.414,35.38,35.346,35.25,35.16,35.03,34.954,34.851,34.775,34.645,34.562,34.368,34.313,34.209,34.161,34.133,34.112,34.105,34.092,34.092,34.036,34.022,34.002,33.988,33.932,33.96,33.939,33.904,33.897,33.946,33.995,34.022,34.099,34.189,34.285,34.375,34.451,34.493,34.534,34.479,34.022,33.411,31.249,27.495,25.728,24.901,24.689,24.333,24.272,24.204,24.28,24.363,24.265,24.097,23.991,23.922,23.93,23.838,23.686,23.594,23.579,23.617,23.785,23.838,23.884,24.021,24.021,24.006,24.037,24.006,23.991,23.983,23.861,23.831,23.701,23.716,23.678,23.64,23.671,23.648,23.655,23.678,23.747,24.029,24.348,24.591,24.606,24.621,24.787,24.772,24.984,25.119,25.338,25.435,25.51,25.578,25.593,25.608,25.615,25.585,25.533,25.413,25.323,25.149,24.923,24.803,24.697,24.432,24.242,24.105,23.945,23.846,23.793,23.716,23.632,23.617,23.541,23.403,23.38,23.272,23.119,23.05,22.988,22.988,22.981,23.019,23.034,23.41,23.983,24.621,24.787,24.848,24.833,24.803,24.704,24.386,24.227,23.945,23.709,23.739,23.571,23.502,23.495,23.686,24.173,24.833,25.518,25.69,25.728,25.623,25.51,25.428,25.443,25.51,25.578,25.788,26.049,26.28,26.652,26.771,27.089,27.642,27.811,28.038,28.199,28.177,28.038,27.502,26.652,26.221,25.525,24.863,24.682,24.538,24.447,24.341,24.341,24.28,24.287,24.341,24.318,24.333,24.257,24.196,24.196,24.227,24.166,24.135,24.135,24.257,24.31,24.416,24.462,24.447,24.492,24.47,24.523,24.507,24.53,24.5,24.5,24.454,24.416,24.379,24.341,24.356,24.416,24.507,24.629,24.772,24.886,24.863,24.848,24.855,24.81,24.848,24.84,24.81,24.81,24.795,24.803,24.787,24.863,24.84,24.931,25.089,25.315,25.33,25.39,25.428,25.375,25.353,25.345,25.24,25.255,25.232,25.217,25.195,25.165,25.187,25.187,25.142,25.157,25.014,24.886,24.84,24.901,24.961,25.029,25.006,25.021,24.954,24.629,24.636,24.401,24.447,24.447,24.553,25.292,25.315,25.149,25.127,25.232,25.892,25.758,25.63,25.555,25.104,24.938,25.036,24.878,23.556,23.203,23.058,23.034,22.958,22.911,22.873,22.834,22.804,22.796,22.78,22.757,22.75,22.742,22.742,22.711,22.734,22.711,22.688,22.68,22.688,22.696,22.619,22.626,22.611,22.595,22.564,22.564,22.534,22.549,22.526,22.51,22.541,22.58,22.503,22.572,22.51,22.503,22.479,22.464,22.495,22.479,22.441,22.472,22.472,22.433,22.441,22.402,22.41,22.402,22.387,22.41,22.472,22.503,22.479,22.495,22.472,22.433,22.425,22.41,22.433,22.441,22.418,22.472,22.449,22.433,22.472,22.425,22.387
