File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.1,22.092,22.092,22.092,22.1,22.053,22.084,22.092,22.092,22.1,22.131,22.139,22.131,22.123,22.1,22.116,22.108,22.077,22.092,22.1,22.084,22.084,22.092,22.069,22.108,22.108,22.131,22.116,22.116,22.123,22.147,22.123,22.154,22.139,22.17,22.17,22.154,22.209,22.201,22.17,22.17,22.162,22.162,22.178,22.17,22.193,22.193,22.201,22.209,22.216,22.224,22.255,22.263,22.255,22.255,22.247,22.294,22.325,22.302,22.317,22.302,22.302,22.294,22.302,22.332,22.371,22.348,22.387,22.363,22.379,22.34,22.371,22.363,22.387,22.402,22.402,22.402,22.41,22.418,22.425,22.433,22.402,22.433,22.387,22.479,22.487,22.51,22.526,22.549,22.572,22.58,22.549,22.588,22.634,22.611,22.727,22.757,23.088,23.831,24.249,24.356,24.644,25.006,25.315,25.473,25.623,25.728,25.788,25.788,25.847,25.855,25.9,25.9,25.832,25.825,25.743,25.683,25.608,25.518,25.443,25.353,25.33,25.195,25.165,25.067,25.021,24.976,24.976,25.021,25.021,25.202,25.262,25.45,25.81,25.862,25.989,26.079,26.101,26.012,25.937,25.877,25.84,25.84,25.795,25.69,25.615,25.593,25.6,25.202,25.059,24.689,24.523,24.477,24.363,24.348,24.28,24.287,24.166,24.204,24.211,24.242,24.272,24.257,24.303,24.303,24.28,24.28,24.249,24.287,24.257,24.409,24.492,24.545,24.56,24.712,24.765,24.901,24.961,24.931,24.991,24.991,25.006,25.021,25.082,25.142,25.18,25.247,25.383,25.42,25.45,25.503,25.533,25.525,25.503,25.413,25.323,25.262,25.24,25.112,24.916,24.553,23.96,23.922,23.663,23.701,23.709,23.755,23.831,23.976,24.765,26.689,26.919,26.956,26.867,26.786,26.533,26.452,26.399,26.362,26.318,26.273,26.258,26.243,26.191,26.146,26.042,25.945,25.683,25.713,25.488,25.375,25.308,25.255,25.202,25.172,25.067,24.848,24.636,24.598,24.515,24.545,24.538,24.545,24.613,24.651,24.712,24.848,24.908,24.999,25.074,25.112,25.142,25.149,25.157,25.127,25.097,25.074,25.052,24.976,24.954,24.893,24.825,24.84,24.825,24.833,24.818,24.908,24.863,24.818,24.901,24.81,24.818,24.787,24.795,24.78,24.84,24.946,24.923,25.127,25.119,25.285,25.45,25.698,26.042,26.34,26.808,27.362,27.767,29.955,33.25,35.105,35.311,35.346,35.373,35.4,35.421,35.428,35.435,35.448,35.448,35.448,35.421,35.38,35.332,35.236,35.051,34.996,34.968,34.713,34.679,34.624,34.389,34.32,34.23,34.168,34.133,34.119,34.105,34.092,34.057,34.05,34.015,33.995,33.974,33.967,33.939,33.87,33.856,33.932,33.939,34.05,34.043,34.099,34.202,34.23,34.112,33.738,33.418,32.543,31.228,29.645,27.649,26.31,25.247,24.795,24.424,24.09,24.158,24.135,24.09,24.075,24.052,24.044,23.938,23.846,23.777,23.701,23.739,23.579,23.602,23.632,23.716,23.838,23.892,23.953,24.029,24.029,24.029,24.014,24.029,23.907,23.892,23.823,23.716,23.716,23.693,23.625,23.602,23.586,23.617,23.617,23.617,23.777,24.204,24.5,24.576,24.644,24.719,24.75,24.976,25.021,25.21,25.345,25.42,25.465,25.6,25.638,25.608,25.623,25.608,25.503,25.39,25.27,25.112,24.878,24.757,24.636,24.507,24.257,24.075,23.968,23.884,23.785,23.732,23.663,23.594,23.617,23.495,23.326,23.249,23.119,23.05,23.027,22.996,23.004,23.011,23.073,23.242,23.884,24.409,24.682,24.742,24.818,24.765,24.712,24.234,24.006,23.968,23.846,23.533,23.487,23.502,23.449,23.479,24.082,24.78,25.495,25.698,25.735,25.623,25.555,25.503,25.488,25.63,25.93,26.183,26.355,26.57,26.622,26.778,26.778,27.222,27.738,27.914,28.075,28.148,27.958,27.495,26.793,26.28,25.63,24.803,24.674,24.56,24.386,24.325,24.28,24.204,24.265,24.257,24.242,24.249,24.211,24.173,24.128,24.105,24.082,24.097,24.105,24.143,24.325,24.363,24.432,24.447,24.477,24.447,24.477,24.492,24.53,24.515,24.477,24.454,24.348,24.325,24.318,24.341,24.401,24.47,24.583,24.848,24.931,24.984,24.961,24.908,24.863,24.871,24.863,24.81,24.78,24.772,24.757,24.757,24.795,24.78,24.833,24.901,25.142,25.33,25.405,25.383,25.413,25.533,25.323,25.308,25.225,25.202,25.157,25.149,25.165,25.142,25.142,25.089,25.089,25.014,24.923,24.787,24.81,24.84,24.871,24.999,24.893,24.735,24.613,24.523,24.454,24.31,24.363,24.591,25.435,25.473,25.285,25.134,25.232,25.93,25.84,25.66,25.232,25.082,25.014,24.984,24.765,24.151,23.541,23.096,22.996,22.965,22.911,22.865,22.865,22.804,22.773,22.75,22.78,22.734,22.75,22.742,22.727,22.711,22.703,22.703,22.673,22.703,22.619,22.611,22.626,22.595,22.595,22.588,22.526,22.549,22.526,22.51,22.534,22.541,22.495,22.503,22.526,22.487,22.51,22.487,22.472,22.456,22.449,22.51,22.441,22.487,22.418,22.41,22.425,22.402,22.387,22.394,22.418,22.425,22.472,22.464,22.487,22.464,22.425,22.402,22.394,22.379,22.41,22.402,22.433,22.449,22.425,22.433,22.41,22.387
,22.077,22.077,22.084,22.077,22.1,22.108,22.092,22.092,22.108,22.116,22.131,22.116,22.116,22.092,22.108,22.084,22.084,22.053,22.053,22.092,22.069,22.092,22.1,22.108,22.116,22.123,22.123,22.123,22.123,22.131,22.147,22.17,22.154,22.162,22.185,22.193,22.185,22.193,22.17,22.17,22.154,22.147,22.154,22.201,22.185,22.209,22.185,22.178,22.209,22.209,22.232,22.24,22.24,22.247,22.255,22.271,22.255,22.302,22.317,22.309,22.309,22.286,22.271,22.286,22.302,22.34,22.263,22.34,22.363,22.363,22.371,22.394,22.402,22.387,22.418,22.41,22.425,22.433,22.402,22.433,22.402,22.441,22.464,22.433,22.526,22.487,22.503,22.534,22.557,22.572,22.58,22.626,22.611,22.657,22.688,22.727,23.127,24.09,24.204,24.379,24.636,24.81,25.142,25.473,25.54,25.623,25.645,25.765,25.795,25.885,25.892,25.892,25.915,25.87,25.803,25.743,25.668,25.608,25.473,25.413,25.375,25.323,25.27,25.142,25.044,25.014,24.976,24.961,24.984,25.089,25.127,25.398,25.338,25.623,25.84,26.004,26.109,26.109,26.079,26.019,25.937,25.93,25.9,25.892,25.788,25.795,25.75,25.488,25.18,25.036,24.712,24.507,24.485,24.386,24.325,24.333,24.257,24.158,24.166,24.143,24.158,24.158,24.249,24.234,24.227,24.234,24.211,24.211,24.249,24.265,24.31,24.47,24.507,24.598,24.651,24.712,24.863,24.886,24.931,24.984,24.991,24.984,25.021,25.082,25.134,25.232,25.36,25.338,25.398,25.435,25.473,25.465,25.495,25.473,25.33,25.345,25.262,25.202,25.029,24.886,24.56,23.953,23.701,23.678,23.686,23.701,23.762,23.823,23.869,24.825,26.882,27.141,27.067,26.934,26.719,26.578,26.466,26.422,26.385,26.31,26.251,26.258,26.228,26.124,26.087,26.064,25.945,25.788,25.638,25.465,25.315,25.308,25.24,25.165,25.082,24.886,24.644,24.606,24.507,24.439,24.477,24.485,24.523,24.56,24.613,24.674,24.855,24.923,25.059,25.059,25.127,25.142,25.165,25.157,25.127,25.112,25.089,25.029,24.999,24.991,24.938,24.863,24.848,24.803,24.803,24.78,24.787,24.78,24.803,24.742,24.727,24.727,24.689,24.712,24.719,24.795,24.893,25.029,25.127,25.285,25.473,25.578,25.989,26.198,26.318,26.674,27.089,27.723,28.236,30.084,33.891,35.298,35.359,35.366,35.366,35.393,35.435,35.435,35.441,35.448,35.428,35.414,35.359,35.339,35.181,35.119,35.092,34.989,34.899,34.803,34.686,34.444,34.299,34.244,34.175,34.154,34.119,34.105,34.092,34.092,34.036,34.029,34.002,33.967,33.946,33.877,33.863,33.891,33.897,33.918,33.995,33.974,33.647,33.299,32.515,31.05,29.58,28.426,27.237,26.161,25.668,25.014,24.84,24.553,24.044,24.059,24.075,24.037,23.983,23.945,23.8,23.846,23.877,23.762,23.732,23.564,23.609,23.609,23.579,23.64,23.724,23.8,23.877,23.93,24.059,24.075,24.075,24.037,24.006,23.953,23.869,23.816,23.724,23.671,23.571,23.548,23.525,23.518,23.533,23.525,23.564,23.564,23.648,24.09,24.523,24.674,24.735,24.78,24.81,24.991,25.127,25.292,25.413,25.495,25.54,25.57,25.63,25.623,25.615,25.593,25.555,25.36,25.247,25.097,24.886,24.765,24.636,24.303,24.348,24.021,23.922,23.823,23.777,23.701,23.701,23.594,23.579,23.502,23.418,23.249,23.127,23.073,22.973,23.004,23.011,23.027,23.073,23.234,23.395,24.371,24.689,24.772,24.757,24.787,24.477,24.295,23.945,23.861,23.785,23.487,23.495,23.464,23.426,23.449,24.059,24.757,25.488,25.743,25.81,25.75,25.57,25.533,25.555,25.87,26.161,26.288,26.496,26.637,26.667,26.726,26.845,27.089,27.554,27.848,28.119,28.031,27.899,27.495,27.067,26.392,25.788,24.855,24.712,24.538,24.424,24.341,24.249,24.242,24.211,24.234,24.219,24.204,24.166,24.158,24.12,24.082,24.067,24.067,24.075,24.143,24.166,24.318,24.272,24.432,24.454,24.477,24.477,24.523,24.53,24.477,24.454,24.379,24.325,24.341,24.325,24.363,24.416,24.568,24.576,24.946,25.014,25.059,25.036,24.999,24.916,24.871,24.803,24.78,24.712,24.75,24.727,24.719,24.742,24.787,24.78,24.833,25.142,25.308,25.353,25.42,25.33,25.345,25.292,25.217,25.232,25.24,25.119,25.097,25.134,25.112,25.112,25.127,25.127,25.021,24.863,24.772,24.765,24.719,24.886,24.719,24.765,24.697,24.613,24.515,24.363,24.31,24.295,24.644,25.54,25.525,25.503,25.187,25.149,25.9,25.84,25.758,25.525,25.217,24.954,24.991,24.901,24.53,23.464,23.134,23.096,22.981,22.904,22.896,22.834,22.819,22.804,22.773,22.773,22.742,22.765,22.75,22.727,22.711,22.673,22.68,22.719,22.611,22.619,22.595,22.603,22.595,22.58,22.564,22.541,22.549,22.526,22.51,22.503,22.518,22.495,22.518,22.51,22.472,22.51,22.487,22.472,22.472,22.472,22.495,22.464,22.479,22.449,22.464,22.387,22.402,22.41,22.402,22.433,22.418,22.441,22.441,22.472,22.449,22.41,22.402,22.402,22.41,22.402,22.433,22.456,22.472,22.425,22.402,22.425,22.348
,22.061,22.084,22.061,22.092,22.061,22.061,22.084,22.092,22.108,22.123,22.1,22.108,22.084,22.092,22.069,22.077,22.092,22.092,22.077,22.084,22.092,22.092,22.123,22.116,22.123,22.154,22.092,22.108,22.123,22.131,22.131,22.17,22.178,22.147,22.193,22.162,22.17,22.162,22.17,22.17,22.178,22.162,22.17,22.209,22.209,22.185,22.209,22.193,22.201,22.201,22.224,22.232,22.232,22.24,22.247,22.278,22.255,22.294,22.294,22.309,22.325,22.309,22.294,22.309,22.302,22.332,22.348,22.356,22.371,22.379,22.356,22.387,22.394,22.379,22.402,22.418,22.441,22.433,22.418,22.433,22.425,22.41,22.425,22.472,22.495,22.518,22.495,22.526,22.557,22.564,22.58,22.611,22.649,22.711,22.757,23.196,24.014,24.318,24.447,24.727,24.878,24.908,25.157,25.413,25.495,25.6,25.72,25.78,25.847,25.922,25.96,25.945,25.937,25.915,25.877,25.765,25.638,25.563,25.458,25.428,25.398,25.285,25.247,25.134,25.119,25.044,24.969,24.954,24.969,24.999,25.187,25.413,25.375,25.525,25.683,25.885,26.064,26.109,26.124,26.154,26.034,25.93,25.937,25.922,25.892,25.892,25.795,25.683,25.383,24.984,24.818,24.613,24.492,24.477,24.424,24.363,24.227,24.12,24.12,24.105,24.135,24.158,24.166,24.211,24.196,24.219,24.211,24.166,24.204,24.219,24.31,24.371,24.409,24.56,24.629,24.666,24.704,24.938,24.931,24.984,24.999,25.014,25.021,25.082,25.157,25.232,25.262,25.3,25.375,25.413,25.443,25.443,25.42,25.375,25.345,25.255,25.172,25.082,25.029,24.659,24.12,23.93,23.693,23.671,23.648,23.655,23.8,23.869,24.135,25.202,27.156,27.119,27.037,26.838,26.771,26.57,26.518,26.429,26.347,26.288,26.176,26.228,26.109,26.072,26.004,25.93,25.683,25.615,25.488,25.368,25.27,25.225,25.165,25.134,25.021,24.84,24.523,24.432,24.416,24.401,24.416,24.454,24.492,24.538,24.545,24.674,24.84,24.901,25.021,25.089,25.119,25.149,25.149,25.134,25.142,25.134,25.097,25.036,25.021,24.991,24.976,24.931,24.863,24.833,24.81,24.787,24.765,24.757,24.757,24.704,24.704,24.651,24.636,24.636,24.651,24.727,24.81,24.938,25.134,25.27,25.413,25.548,25.967,26.161,26.243,26.667,27.17,27.561,27.833,28.95,31.057,34.133,35.332,35.359,35.373,35.38,35.421,35.441,35.448,35.428,35.462,35.441,35.4,35.298,35.222,35.16,35.057,35.044,34.954,34.803,34.596,34.417,34.368,34.32,34.189,34.154,34.126,34.099,34.126,34.085,34.071,34.029,33.967,33.946,33.807,33.842,33.828,33.675,33.445,33.32,32.304,31.292,29.732,28.499,27.502,26.466,25.945,25.645,25.097,24.886,24.538,24.439,24.257,24.166,24.006,23.899,23.907,23.831,23.869,23.777,23.747,23.732,23.64,23.594,23.579,23.541,23.571,23.625,23.663,23.739,23.739,23.793,23.945,24.059,24.09,24.075,24.044,24.029,23.976,23.93,23.762,23.709,23.686,23.579,23.51,23.479,23.472,23.441,23.426,23.487,23.525,23.594,23.663,24.143,24.523,24.712,24.757,24.795,24.901,24.991,25.277,25.383,25.39,25.473,25.585,25.585,25.623,25.63,25.615,25.548,25.465,25.36,25.285,25.074,24.893,24.735,24.651,24.507,24.31,24.059,23.922,23.816,23.762,23.747,23.686,23.64,23.594,23.495,23.395,23.303,23.18,23.111,23.027,23.027,23.034,23.027,23.111,23.165,23.364,24.303,24.553,24.712,24.636,24.689,24.621,24.356,23.998,23.93,23.686,23.518,23.456,23.449,23.41,23.449,23.922,24.5,25.51,25.773,25.78,25.75,25.72,25.623,25.975,26.236,26.518,26.57,26.556,26.645,26.667,26.712,26.778,26.889,27.517,27.686,27.965,28.009,27.767,27.325,26.971,26.362,25.683,24.923,24.666,24.545,24.409,24.325,24.257,24.196,24.196,24.181,24.196,24.166,24.135,24.143,24.082,24.067,24.052,24.044,24.037,24.143,24.166,24.28,24.348,24.394,24.485,24.5,24.507,24.515,24.477,24.485,24.492,24.432,24.379,24.325,24.325,24.363,24.401,24.462,24.727,24.984,25.044,25.127,25.082,25.036,24.991,24.923,24.878,24.818,24.772,24.727,24.704,24.704,24.712,24.719,24.75,24.803,25.067,25.202,25.21,25.345,25.277,25.285,25.21,25.195,25.149,25.104,25.112,25.127,25.089,25.074,25.134,25.074,25.052,25.052,24.772,24.735,24.621,24.75,24.735,24.674,24.689,24.674,24.621,24.515,24.249,24.333,24.287,24.356,25.525,25.593,25.638,25.443,25.067,25.855,25.945,25.788,25.6,25.413,24.984,24.923,24.976,24.825,23.869,23.426,23.127,23.004,22.904,22.904,22.858,22.827,22.804,22.804,22.78,22.742,22.765,22.757,22.734,22.727,22.688,22.649,22.649,22.619,22.603,22.588,22.588,22.572,22.588,22.58,22.549,22.541,22.526,22.518,22.534,22.526,22.526,22.51,22.503,22.495,22.503,22.495,22.487,22.487,22.464,22.449,22.472,22.449,22.425,22.441,22.441,22.402,22.41,22.394,22.394,22.418,22.41,22.433,22.441,22.425,22.449,22.418,22.472,22.394,22.433,22.479,22.441,22.433,22.456,22.418,22.418,22.332
,22.061,22.069,22.053,22.069,22.084,22.069,22.077,22.1,22.131,22.116,22.123,22.116,22.116,22.108,22.092,22.1,22.092,22.1,22.1,22.108,22.092,22.108,22.123,22.116,22.123,22.131,22.116,22.092,22.108,22.092,22.131,22.147,22.17,22.185,22.17,22.139,22.178,22.154,22.17,22.185,22.17,22.178,22.185,22.193,22.209,22.201,22.216,22.216,22.224,22.224,22.224,22.24,22.232,22.24,22.232,22.263,22.255,22.271,22.309,22.325,22.348,22.294,22.294,22.302,22.34,22.34,22.348,22.363,22.348,22.348,22.387,22.387,22.387,22.387,22.425,22.425,22.433,22.433,22.425,22.425,22.425,22.418,22.472,22.472,22.472,22.526,22.526,22.564,22.549,22.588,22.595,22.68,22.688,22.773,22.942,23.808,24.348,24.439,24.545,24.84,24.84,24.991,25.21,25.488,25.57,25.683,25.705,25.87,25.915,25.945,25.982,25.989,25.975,25.937,25.915,25.788,25.683,25.585,25.518,25.465,25.375,25.36,25.247,25.18,25.036,25.014,24.923,24.923,24.954,25.021,25.165,25.187,25.225,25.443,25.555,25.81,26.094,26.109,26.139,26.161,26.146,26.004,25.967,25.96,25.952,25.907,25.877,25.795,25.368,25.074,25.021,24.682,24.598,24.553,24.462,24.386,24.325,24.173,24.105,24.09,24.097,24.135,24.181,24.196,24.196,24.196,24.196,24.181,24.151,24.196,24.28,24.287,24.447,24.523,24.56,24.651,24.757,24.886,24.931,24.976,24.984,25.021,25.089,25.112,25.21,25.172,25.255,25.292,25.368,25.383,25.398,25.405,25.398,25.375,25.345,25.262,25.134,25.014,24.946,24.515,24.128,23.854,23.747,23.701,23.678,23.663,23.663,23.915,24.5,25.758,27.2,27.163,27.023,26.749,26.912,26.608,26.496,26.414,26.288,26.265,26.198,26.116,26.094,26.019,25.9,25.847,25.743,25.585,25.48,25.353,25.308,25.142,25.134,25.112,24.878,24.689,24.454,24.379,24.409,24.379,24.386,24.401,24.454,24.523,24.53,24.757,24.863,24.908,25.059,25.127,25.127,25.127,25.127,25.127,25.142,25.119,25.067,25.044,25.006,24.991,24.991,24.969,24.923,24.878,24.825,24.825,24.787,24.757,24.727,24.682,24.651,24.613,24.598,24.583,24.621,24.651,24.787,24.871,24.923,25.127,25.345,25.345,25.63,25.915,26.273,26.548,27.03,27.399,27.708,28.273,29.066,31.093,34.334,35.352,35.373,35.387,35.4,35.421,35.435,35.428,35.421,35.393,35.325,35.304,35.277,35.263,35.078,35.002,34.975,34.886,34.603,34.555,34.368,34.299,34.189,34.147,34.133,34.126,34.14,34.05,34.002,33.953,33.884,33.243,32.753,32.113,31.604,30.422,29.544,28.572,27.613,26.786,26.258,25.593,25.443,25.036,24.961,24.712,24.583,24.545,24.424,24.234,24.097,24.021,23.953,23.701,23.846,23.586,23.64,23.594,23.617,23.556,23.564,23.564,23.625,23.571,23.655,23.678,23.716,23.724,23.793,24.097,24.196,24.181,24.105,24.082,24.014,23.96,23.884,23.823,23.716,23.609,23.51,23.479,23.479,23.418,23.426,23.395,23.418,23.418,23.449,23.541,23.632,23.816,24.424,24.697,24.742,24.803,24.931,25.104,25.345,25.398,25.458,25.503,25.555,25.593,25.615,25.623,25.6,25.578,25.563,25.413,25.292,25.134,25.029,24.712,24.613,24.386,24.204,24.082,23.915,23.846,23.777,23.732,23.686,23.602,23.579,23.479,23.456,23.28,23.203,23.134,23.088,23.042,23.027,23.011,23.05,23.119,23.441,23.831,24.409,24.53,24.644,24.598,24.583,24.409,23.991,23.838,23.701,23.548,23.433,23.395,23.433,23.441,23.671,24.735,25.773,25.855,25.945,25.922,25.795,25.9,26.146,26.385,26.593,26.622,26.608,26.637,26.63,26.697,26.793,26.949,27.414,27.76,27.848,27.943,27.899,27.554,26.771,26.288,25.818,25.052,24.591,24.454,24.416,24.31,24.265,24.242,24.166,24.166,24.166,24.151,24.113,24.082,24.075,24.052,24.044,24.021,24.044,24.021,24.09,24.234,24.272,24.447,24.5,24.47,24.507,24.538,24.485,24.515,24.454,24.386,24.363,24.325,24.325,24.348,24.462,24.621,24.855,25.044,25.142,25.217,25.277,25.24,25.247,24.938,24.863,24.795,24.765,24.719,24.697,24.682,24.651,24.674,24.682,24.757,25.059,25.142,25.345,25.292,25.172,25.18,25.097,25.127,25.059,25.044,25.18,25.119,25.082,25.014,25.097,25.097,25.089,25.006,24.81,24.735,24.674,24.606,24.591,24.712,24.613,24.629,24.47,24.219,24.318,24.181,24.211,24.538,25.713,25.728,25.578,25.383,25.059,25.615,25.84,25.758,25.705,25.315,24.961,24.901,24.938,24.908,24.629,23.387,23.173,23.034,23.027,22.958,22.888,22.865,22.827,22.788,22.773,22.727,22.75,22.742,22.727,22.711,22.673,22.649,22.642,22.603,22.619,22.572,22.588,22.58,22.603,22.564,22.58,22.58,22.564,22.549,22.534,22.541,22.549,22.518,22.503,22.495,22.503,22.503,22.495,22.503,22.472,22.464,22.464,22.425,22.456,22.41,22.441,22.456,22.394,22.41,22.394,22.41,22.418,22.41,22.425,22.464,22.441,22.449,22.449,22.449,22.41,22.441,22.418,22.441,22.464,22.456,22.433,22.425
,22.046,22.046,22.1,22.069,22.061,22.077,22.108,22.077,22.1,22.092,22.116,22.108,22.1,22.116,22.1,22.092,22.092,22.077,22.1,22.108,22.116,22.139,22.139,22.139,22.116,22.116,22.116,22.092,22.1,22.1,22.123,22.154,22.162,22.162,22.17,22.162,22.17,22.178,22.178,22.178,22.185,22.185,22.193,22.201,22.209,22.209,22.209,22.216,22.224,22.232,22.232,22.24,22.247,22.247,22.247,22.247,22.263,22.278,22.294,22.317,22.325,22.332,22.317,22.317,22.294,22.325,22.332,22.356,22.348,22.363,22.363,22.371,22.402,22.402,22.425,22.433,22.449,22.456,22.418,22.425,22.425,22.418,22.456,22.464,22.487,22.518,22.526,22.557,22.572,22.595,22.665,22.688,22.711,23.257,24.021,24.037,24.447,24.439,24.84,24.946,25.052,25.195,25.405,25.51,25.638,25.623,25.78,25.84,25.915,25.96,25.975,25.975,25.967,25.96,25.922,25.832,25.66,25.555,25.533,25.413,25.36,25.413,25.255,25.202,25.067,24.984,24.916,24.908,24.916,24.969,24.984,25.142,25.172,25.435,25.54,25.645,26.049,26.161,26.161,26.161,26.161,26.072,26.027,26.004,25.982,25.945,25.915,25.803,25.593,25.149,25.014,24.848,24.787,24.538,24.53,24.553,24.356,24.196,24.09,24.059,24.029,24.128,24.158,24.196,24.204,24.189,24.166,24.158,24.135,24.166,24.204,24.242,24.348,24.5,24.591,24.719,24.787,24.886,24.923,24.976,25.006,25.029,25.052,25.142,25.112,25.195,25.247,25.285,25.292,25.338,25.353,25.375,25.368,25.353,25.3,25.225,25.134,25.036,24.84,24.318,24.059,23.846,23.747,23.709,23.663,23.701,23.739,23.892,24.659,26.823,27.163,27.163,26.963,26.867,26.712,26.6,26.459,26.444,26.273,26.161,26.176,26.042,26.012,25.96,25.862,25.825,25.735,25.533,25.383,25.262,25.247,25.074,25.052,24.893,24.742,24.666,24.439,24.341,24.325,24.333,24.363,24.386,24.409,24.477,24.5,24.81,24.848,25.014,25.044,25.104,25.089,25.104,25.104,25.104,25.142,25.112,25.044,24.984,25.014,24.999,24.999,24.991,24.969,24.931,24.908,24.863,24.795,24.75,24.75,24.689,24.659,24.613,24.591,24.606,24.644,24.727,24.727,24.848,24.931,25.059,25.157,25.353,25.413,25.698,26.042,26.206,26.347,26.934,27.229,27.738,27.906,29.146,32.746,34.555,34.824,35.366,35.346,35.366,35.352,35.38,35.407,35.366,35.339,35.332,35.263,35.208,35.126,35.071,34.982,34.989,34.569,34.493,34.382,34.168,34.154,34.14,34.071,33.71,33.682,32.957,32.43,31.477,30.565,29.276,28.236,27.407,27.207,26.704,26.474,25.72,25.3,25.292,25.097,24.991,24.863,24.84,24.727,24.659,24.507,24.394,24.189,24.097,24.021,23.998,23.739,23.625,23.51,23.495,23.51,23.502,23.479,23.541,23.586,23.655,23.64,23.732,23.716,23.747,23.785,23.808,23.983,24.303,24.31,24.211,24.166,24.143,23.998,23.915,23.823,23.762,23.663,23.579,23.571,23.449,23.418,23.395,23.387,23.364,23.372,23.364,23.426,23.495,23.602,24.067,24.613,24.78,24.818,24.863,25.142,25.232,25.383,25.375,25.45,25.518,25.578,25.608,25.615,25.615,25.555,25.54,25.353,25.353,25.3,24.991,24.969,24.697,24.606,24.287,24.219,24.181,23.96,23.922,23.823,23.755,23.678,23.632,23.541,23.525,23.41,23.326,23.196,23.142,23.081,23.034,23.027,23.019,23.027,23.096,23.418,23.671,24.333,24.523,24.613,24.651,24.53,24.363,23.998,23.846,23.724,23.609,23.487,23.41,23.418,23.418,23.464,24.318,25.795,26.019,25.997,25.96,26.049,26.176,26.526,26.652,26.615,26.578,26.6,26.593,26.585,26.689,26.8,26.941,27.488,27.679,27.811,27.95,27.833,27.392,26.667,26.228,25.765,25.112,24.606,24.409,24.356,24.28,24.204,24.158,24.158,24.135,24.105,24.113,24.097,24.067,24.067,24.029,24.014,24.014,23.983,24.052,24.113,24.227,24.265,24.379,24.485,24.5,24.5,24.538,24.477,24.477,24.447,24.386,24.348,24.341,24.325,24.371,24.462,24.742,24.893,25.089,25.217,25.3,25.3,25.338,25.27,25.036,24.908,24.84,24.818,24.704,24.697,24.606,24.629,24.651,24.689,24.704,24.901,25.089,25.097,25.172,25.165,25.067,24.946,24.991,25.006,25.021,25.052,25.157,25.059,25.082,25.044,25.112,25.097,25.036,24.954,24.772,24.583,24.545,24.56,24.523,24.553,24.545,24.485,24.394,24.151,24.128,24.044,24.363,25.72,25.847,25.563,25.292,25.029,25.187,25.855,25.818,25.743,25.39,25.044,24.984,24.961,24.863,24.659,23.922,23.341,23.05,22.996,22.965,22.934,22.865,22.85,22.765,22.78,22.734,22.734,22.742,22.696,22.742,22.673,22.673,22.611,22.619,22.619,22.603,22.603,22.588,22.58,22.58,22.58,22.572,22.557,22.572,22.541,22.564,22.564,22.518,22.51,22.51,22.503,22.51,22.503,22.503,22.464,22.479,22.472,22.441,22.441,22.41,22.41,22.472,22.449,22.41,22.433,22.402,22.425,22.418,22.433,22.394,22.449,22.41,22.464,22.425,22.449,22.449,22.449,22.472,22.503,22.479,22.456,22.441
