File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.038,22.069,22.046,22.046,22.092,22.069,22.077,22.1,22.092,22.092,22.092,22.139,22.084,22.108,22.131,22.084,22.1,22.108,22.1,22.123,22.1,22.108,22.123,22.139,22.123,22.116,22.077,22.077,22.092,22.1,22.116,22.139,22.139,22.178,22.178,22.178,22.154,22.178,22.193,22.178,22.185,22.185,22.193,22.178,22.185,22.201,22.224,22.216,22.216,22.224,22.232,22.247,22.247,22.247,22.247,22.216,22.224,22.317,22.294,22.294,22.325,22.34,22.348,22.317,22.317,22.309,22.309,22.348,22.332,22.348,22.356,22.371,22.379,22.402,22.433,22.418,22.441,22.449,22.433,22.433,22.456,22.464,22.479,22.464,22.503,22.526,22.541,22.58,22.564,22.619,22.649,22.734,23.219,23.663,24.151,24.386,24.553,24.78,24.886,24.961,25.074,25.262,25.368,25.503,25.608,25.735,25.788,25.87,25.96,25.937,25.989,25.975,25.967,25.945,25.93,25.87,25.795,25.57,25.495,25.45,25.413,25.368,25.308,25.165,25.059,25.029,24.908,24.916,24.916,24.946,24.946,24.961,25.157,25.232,25.36,25.533,25.683,26.154,26.183,26.176,26.146,26.139,26.109,26.094,26.019,26.027,25.945,25.81,25.735,25.255,25.097,25.052,24.901,24.772,24.591,24.583,24.523,24.151,24.037,24.014,24.029,24.014,24.265,24.173,24.196,24.189,24.166,24.135,24.128,24.082,24.173,24.272,24.394,24.538,24.606,24.651,24.742,24.901,24.923,24.976,25.006,25.044,25.044,25.052,25.134,25.127,25.195,25.225,25.247,25.285,25.33,25.323,25.338,25.315,25.24,25.195,25.089,24.999,24.757,24.211,23.884,23.732,23.609,23.648,23.671,23.747,23.8,23.976,25.044,26.978,27.207,27.111,26.949,26.83,26.741,26.518,26.31,26.347,26.139,26.064,26.064,26.012,25.975,25.87,25.892,25.698,25.63,25.465,25.383,25.27,25.119,25.089,25.021,24.818,24.56,24.454,24.356,24.31,24.341,24.348,24.363,24.386,24.485,24.447,24.621,24.795,24.923,25.044,25.074,25.089,25.089,25.082,25.089,25.127,25.149,25.104,24.999,24.954,25.006,25.021,25.006,25.006,24.976,24.976,24.946,24.931,24.886,24.818,24.795,24.742,24.682,24.629,24.621,24.636,24.651,24.689,24.712,24.78,24.878,25.036,25.089,25.225,25.36,25.48,25.877,25.915,26.072,26.169,26.228,26.414,26.808,27.392,28.324,30.084,31.448,32.809,33.48,33.835,34.154,34.479,34.789,34.879,34.954,35.03,34.892,35.085,34.989,34.569,34.507,34.202,33.8,33.138,32.585,32.275,31.633,31.604,30.886,29.746,29.088,28.309,27.502,26.986,26.845,26.258,26.027,25.638,25.495,25.39,25.187,25.187,25.036,24.916,24.855,24.84,24.787,24.75,24.704,24.591,24.424,24.356,24.097,24.037,24.097,23.777,23.671,23.541,23.479,23.418,23.464,23.487,23.533,23.525,23.602,23.663,23.678,23.671,23.724,23.785,23.808,23.93,24.143,24.333,24.386,24.31,24.196,24.059,23.938,23.808,23.77,23.755,23.678,23.541,23.479,23.472,23.395,23.349,23.311,23.296,23.28,23.28,23.303,23.426,23.495,23.77,24.659,24.78,24.833,24.984,25.157,25.247,25.353,25.45,25.488,25.533,25.57,25.623,25.615,25.638,25.593,25.518,25.45,25.375,25.21,25.112,24.863,24.697,24.606,24.295,24.181,24.143,24.021,23.899,23.854,23.762,23.693,23.632,23.564,23.487,23.426,23.319,23.219,23.18,23.104,23.058,23.042,23.019,22.973,23.088,23.334,23.579,24.059,24.416,24.545,24.538,24.409,24.227,24.135,23.861,23.739,23.625,23.518,23.456,23.418,23.433,23.426,24.151,25.3,25.989,26.049,26.124,26.154,26.466,26.645,26.682,26.585,26.533,26.585,26.541,26.578,26.652,26.8,26.8,27.156,27.532,27.613,27.789,27.679,27.259,26.63,26.198,25.66,25.157,24.538,24.462,24.303,24.234,24.189,24.135,24.09,24.097,24.067,24.059,24.044,24.037,24.014,23.991,23.96,23.953,23.968,24.037,24.135,24.219,24.242,24.348,24.477,24.492,24.538,24.5,24.515,24.47,24.401,24.363,24.333,24.325,24.325,24.401,24.613,24.765,24.923,25.127,25.36,25.368,25.375,25.33,25.225,25.052,24.976,24.848,24.727,24.689,24.515,24.56,24.56,24.56,24.583,24.666,24.735,24.991,25.029,24.969,24.999,24.855,24.855,24.908,24.908,24.901,25.006,25.006,25.052,25.029,25.014,25.067,25.165,25.029,25.021,24.78,24.583,24.492,24.432,24.447,24.454,24.394,24.356,24.219,24.143,24.052,23.976,24.545,25.788,25.803,25.57,25.232,25.006,25.089,25.803,25.81,25.758,25.548,25.149,24.969,24.886,24.954,24.803,24.059,23.303,23.027,23.004,22.958,22.942,22.896,22.858,22.804,22.765,22.757,22.727,22.711,22.696,22.657,22.703,22.649,22.642,22.619,22.611,22.603,22.603,22.603,22.626,22.588,22.58,22.572,22.549,22.549,22.557,22.564,22.534,22.503,22.51,22.472,22.495,22.51,22.518,22.487,22.472,22.487,22.479,22.449,22.449,22.425,22.425,22.425,22.425,22.433,22.402,22.394,22.402,22.387,22.387,22.402,22.441,22.433,22.425,22.441,22.425,22.449,22.456,22.487,22.441,22.51,22.472,22.441
,22.03,22.022,22.053,22.077,22.061,22.092,22.084,22.077,22.116,22.069,22.1,22.1,22.123,22.1,22.1,22.092,22.084,22.123,22.108,22.123,22.139,22.131,22.108,22.108,22.084,22.1,22.077,22.092,22.084,22.108,22.123,22.131,22.139,22.17,22.154,22.185,22.185,22.185,22.193,22.178,22.178,22.185,22.178,22.193,22.193,22.209,22.185,22.209,22.216,22.224,22.247,22.255,22.24,22.263,22.247,22.247,22.302,22.255,22.286,22.309,22.302,22.325,22.317,22.302,22.302,22.325,22.332,22.348,22.34,22.356,22.363,22.356,22.41,22.41,22.418,22.425,22.418,22.433,22.441,22.456,22.433,22.441,22.479,22.479,22.51,22.526,22.541,22.588,22.603,22.665,22.734,23.081,23.716,24.181,24.287,24.485,24.765,24.81,24.946,24.991,25.165,25.292,25.443,25.563,25.735,25.735,25.818,25.87,25.937,25.945,25.989,25.989,25.967,25.952,25.93,25.922,25.81,25.683,25.525,25.503,25.435,25.375,25.285,25.127,25.044,25.021,24.908,24.878,24.901,24.863,24.901,24.969,24.969,25.172,25.45,25.555,25.66,25.825,26.169,26.183,26.206,26.183,26.183,26.146,26.087,26.094,26.101,25.907,25.773,25.368,25.097,25.089,24.848,24.81,24.674,24.576,24.447,24.12,24.021,23.983,23.998,24.044,24.204,24.189,24.234,24.219,24.143,24.09,24.105,24.067,24.151,24.272,24.432,24.553,24.606,24.735,24.825,24.84,24.954,24.961,25.006,25.036,25.029,25.044,25.044,25.044,25.142,25.172,25.21,25.277,25.262,25.27,25.308,25.195,25.172,25.149,25.021,24.78,24.432,24.029,23.831,23.678,23.602,23.625,23.678,23.755,23.785,23.998,25.036,27.111,27.119,27.045,26.867,26.749,26.585,26.437,26.273,26.176,26.079,26.057,26.027,25.96,25.862,25.855,25.758,25.653,25.503,25.413,25.277,25.149,25.074,25.006,24.878,24.629,24.5,24.318,24.303,24.287,24.31,24.333,24.371,24.416,24.553,24.591,24.757,24.825,24.908,24.976,25.029,25.029,25.067,25.067,25.104,25.134,25.165,25.074,24.916,24.863,24.931,24.938,25.052,25.059,25.029,25.014,24.976,24.946,24.923,24.886,24.893,24.825,24.75,24.666,24.659,24.712,24.689,24.666,24.787,24.848,24.878,24.946,25.112,25.323,25.3,25.48,25.405,25.525,25.615,25.75,25.81,25.975,26.109,26.191,26.771,27.274,27.384,27.914,28.353,28.63,29.117,29.876,30.106,30.758,31.15,31.164,31.157,31.15,30.686,30.5,29.897,29.609,28.79,28.353,27.943,27.605,27.399,27.333,26.912,26.407,26.333,25.818,25.638,25.593,25.33,25.292,25.39,25.292,25.24,25.104,25.021,25.029,24.916,24.84,24.81,24.795,24.742,24.704,24.613,24.576,24.379,24.227,24.097,24.021,23.892,23.709,23.602,23.487,23.433,23.387,23.441,23.541,23.579,23.655,23.655,23.693,23.693,23.747,23.77,23.793,23.808,23.953,24.044,24.394,24.371,24.348,24.272,24.143,23.983,23.915,23.8,23.724,23.617,23.564,23.479,23.433,23.341,23.326,23.272,23.234,23.211,23.219,23.242,23.341,23.433,23.594,24.5,24.712,24.803,25.067,25.157,25.323,25.368,25.495,25.51,25.57,25.6,25.638,25.623,25.623,25.585,25.518,25.465,25.323,25.202,25.104,24.976,24.606,24.515,24.356,24.151,24.082,23.983,23.922,23.854,23.816,23.716,23.64,23.602,23.502,23.403,23.334,23.257,23.211,23.134,23.042,23.027,23.019,23.081,23.081,23.242,23.372,23.953,24.265,24.409,24.454,24.386,24.257,24.166,23.953,23.724,23.602,23.51,23.456,23.418,23.38,23.472,23.586,25.202,26.042,26.176,26.362,26.526,26.682,26.66,26.667,26.511,26.481,26.362,26.392,26.437,26.556,26.704,26.971,27.074,27.414,27.524,27.708,27.627,27.067,26.6,26.072,25.728,25.097,24.818,24.576,24.318,24.234,24.158,24.128,24.067,24.044,24.021,24.052,24.044,24.021,24.006,23.945,23.907,23.922,23.915,23.998,24.105,24.166,24.173,24.325,24.363,24.485,24.515,24.477,24.47,24.424,24.363,24.348,24.318,24.31,24.356,24.424,24.697,24.969,25.127,25.292,25.345,25.39,25.39,25.383,25.308,25.172,25.029,24.787,24.697,24.621,24.5,24.538,24.523,24.538,24.606,24.629,24.78,24.81,24.878,24.825,24.833,24.78,24.833,24.848,24.863,24.938,24.893,24.976,24.976,25.021,25.059,25.134,25.149,25.044,24.923,24.855,24.507,24.447,24.409,24.401,24.371,24.249,24.204,24.105,24.037,23.945,23.945,24.227,25.825,25.773,25.63,25.315,25.082,24.991,25.75,25.81,25.78,25.338,25.315,25.067,24.893,24.833,24.825,24.629,24.044,23.203,23.15,22.981,22.919,22.911,22.842,22.788,22.78,22.727,22.719,22.727,22.719,22.68,22.665,22.649,22.649,22.626,22.626,22.619,22.611,22.626,22.611,22.611,22.603,22.572,22.526,22.588,22.541,22.549,22.495,22.495,22.503,22.518,22.487,22.472,22.479,22.472,22.472,22.472,22.464,22.479,22.441,22.449,22.441,22.449,22.433,22.394,22.41,22.418,22.387,22.332,22.402,22.418,22.418,22.418,22.41,22.433,22.441,22.425,22.479,22.472,22.479,22.441,22.456,22.433
,22.046,22.053,22.046,22.069,22.069,22.084,22.077,22.069,22.077,22.069,22.077,22.077,22.092,22.084,22.092,22.084,22.084,22.092,22.077,22.092,22.116,22.092,22.084,22.092,22.1,22.1,22.069,22.1,22.116,22.116,22.139,22.131,22.139,22.154,22.17,22.178,22.185,22.17,22.201,22.193,22.185,22.185,22.162,22.178,22.193,22.17,22.178,22.193,22.185,22.216,22.24,22.247,22.24,22.255,22.232,22.24,22.263,22.24,22.263,22.286,22.294,22.309,22.309,22.317,22.317,22.34,22.309,22.309,22.363,22.356,22.363,22.363,22.387,22.379,22.41,22.418,22.418,22.433,22.441,22.441,22.449,22.472,22.464,22.487,22.541,22.518,22.595,22.611,22.572,22.703,23.004,23.541,24.067,24.249,24.462,24.394,24.659,24.916,24.984,25.157,25.187,25.315,25.428,25.57,25.63,25.765,25.825,25.952,25.945,25.975,25.989,25.975,25.967,25.922,25.915,25.84,25.773,25.743,25.533,25.48,25.383,25.368,25.285,25.217,25.134,24.954,24.893,24.901,24.825,24.772,24.803,24.825,24.863,25.036,25.262,25.42,25.653,25.758,26.101,26.228,26.228,26.183,26.161,26.169,26.146,26.176,26.101,25.93,25.773,25.473,25.165,25.082,25.036,24.893,24.81,24.803,24.5,24.196,24.029,23.953,23.976,24.082,24.143,24.173,24.196,24.181,24.166,24.12,24.075,24.12,24.128,24.28,24.371,24.507,24.583,24.697,24.818,24.901,24.946,24.969,24.999,24.999,24.991,25.006,25.036,25.036,25.119,25.119,25.119,25.21,25.27,25.217,25.232,25.157,25.149,25.082,25.006,24.697,24.272,23.892,23.663,23.579,23.586,23.586,23.64,23.655,23.785,23.892,25.548,27.06,27.037,26.956,26.852,26.667,26.452,26.28,26.176,26.116,26.034,26.004,25.922,25.907,25.9,25.758,25.675,25.57,25.405,25.398,25.142,25.052,24.999,24.901,24.878,24.659,24.462,24.265,24.249,24.257,24.28,24.341,24.386,24.432,24.621,24.659,24.727,24.855,24.855,24.923,24.961,24.999,25.044,25.082,25.142,25.187,25.029,24.999,24.855,24.871,24.893,24.999,25.104,25.082,25.036,25.029,24.984,24.976,24.969,24.976,24.969,24.916,24.871,24.75,24.742,24.75,24.704,24.757,24.787,24.818,24.886,24.923,25.006,25.082,25.195,25.247,25.277,25.277,25.428,25.608,25.698,25.773,25.825,25.795,25.885,26.087,26.265,26.273,26.37,26.399,26.414,26.541,26.815,26.978,26.993,27.037,27.023,27.008,26.993,26.904,26.771,26.362,26.318,26.146,25.892,25.87,25.832,25.818,25.713,25.277,25.277,25.247,25.225,25.232,25.195,25.225,25.172,25.142,25.119,25.036,25.006,24.961,24.871,24.825,24.787,24.757,24.742,24.682,24.606,24.545,24.341,24.227,24.113,24.059,23.838,23.648,23.586,23.456,23.426,23.418,23.418,23.472,23.564,23.648,23.732,23.732,23.747,23.755,23.755,23.785,23.762,23.869,23.907,24.401,24.439,24.424,24.379,24.181,24.09,23.846,23.831,23.663,23.64,23.579,23.541,23.449,23.364,23.319,23.265,23.188,23.157,23.196,23.203,23.211,23.272,23.732,24.621,24.757,25.021,25.21,25.187,25.3,25.398,25.503,25.585,25.6,25.608,25.615,25.623,25.63,25.548,25.495,25.443,25.323,25.142,24.954,24.795,24.583,24.598,24.265,24.143,24.052,23.983,23.938,23.816,23.762,23.693,23.655,23.609,23.51,23.403,23.349,23.319,23.211,23.127,23.065,23.058,23.027,23.027,23.096,23.234,23.456,23.701,24.09,24.356,24.386,24.31,24.219,24.082,23.976,23.732,23.586,23.518,23.395,23.387,23.403,23.456,23.571,25.089,26.079,26.265,26.414,26.615,26.667,26.689,26.689,26.437,26.347,26.325,26.333,26.414,26.548,26.541,26.971,27.008,27.259,27.546,27.583,27.524,27.237,26.704,26.004,25.66,24.991,24.659,24.356,24.234,24.173,24.166,24.067,24.082,24.006,24.021,24.006,24.021,23.983,23.93,23.907,23.877,23.869,23.884,23.93,24.021,24.135,24.151,24.287,24.416,24.424,24.507,24.439,24.416,24.371,24.356,24.341,24.31,24.303,24.348,24.394,24.727,24.954,25.187,25.187,25.405,25.405,25.375,25.368,25.285,25.104,24.916,24.719,24.712,24.538,24.523,24.545,24.47,24.47,24.507,24.545,24.689,24.75,24.848,24.719,24.742,24.78,24.78,24.825,24.848,24.871,24.908,24.923,24.946,24.984,25.044,25.052,25.127,25.127,24.938,24.757,24.621,24.485,24.363,24.318,24.303,24.196,24.151,24.067,23.983,23.854,23.892,24.044,25.72,25.803,25.6,25.187,24.991,25.142,25.728,25.81,25.765,25.6,25.18,25.006,24.886,24.818,24.81,24.757,24.09,23.272,23.081,23.004,22.934,22.858,22.834,22.804,22.796,22.78,22.727,22.742,22.665,22.68,22.642,22.642,22.657,22.619,22.619,22.619,22.619,22.619,22.611,22.595,22.572,22.572,22.564,22.526,22.503,22.518,22.487,22.541,22.472,22.464,22.479,22.472,22.464,22.472,22.449,22.456,22.479,22.433,22.441,22.433,22.441,22.418,22.41,22.425,22.418,22.418,22.387,22.379,22.41,22.356,22.418,22.41,22.402,22.41,22.433,22.441,22.449,22.441,22.464,22.487,22.425,22.418
,22.053,22.053,22.053,22.053,22.069,22.084,22.1,22.092,22.108,22.077,22.053,22.084,22.077,22.084,22.084,22.084,22.069,22.084,22.077,22.092,22.092,22.084,22.116,22.1,22.1,22.084,22.084,22.108,22.116,22.131,22.139,22.154,22.139,22.162,22.154,22.162,22.17,22.193,22.185,22.193,22.193,22.193,22.185,22.185,22.17,22.17,22.185,22.162,22.224,22.216,22.224,22.224,22.24,22.247,22.24,22.24,22.271,22.255,22.271,22.286,22.302,22.294,22.309,22.325,22.332,22.348,22.317,22.356,22.317,22.348,22.363,22.387,22.387,22.379,22.402,22.394,22.425,22.425,22.433,22.456,22.472,22.472,22.487,22.518,22.549,22.557,22.572,22.619,22.727,22.773,23.403,24.067,24.341,24.356,24.424,24.591,24.81,24.938,24.991,25.18,25.323,25.39,25.525,25.57,25.683,25.825,25.825,25.93,25.952,25.975,25.975,25.96,25.945,25.945,25.9,25.862,25.803,25.615,25.585,25.51,25.368,25.33,25.277,25.21,25.149,24.999,24.893,24.818,24.833,24.674,24.719,24.742,24.84,25.119,25.149,25.33,25.773,25.87,26.183,26.236,26.221,26.251,26.265,26.221,26.236,26.146,26.109,26.019,25.832,25.638,25.443,25.172,25.014,24.946,24.871,24.78,24.621,24.158,23.998,23.998,23.968,24.113,24.158,24.181,24.227,24.158,24.113,24.105,24.075,24.09,24.12,24.318,24.394,24.598,24.613,24.651,24.871,24.923,24.946,24.976,24.954,24.916,24.969,24.923,24.916,24.969,25.036,25.082,25.097,25.157,25.24,25.187,25.195,25.149,25.119,24.984,24.78,24.462,24.044,23.663,23.571,23.556,23.548,23.586,23.602,23.755,23.838,24.105,25.698,27.067,27.045,26.889,26.63,26.563,26.333,26.161,26.131,26.087,26.012,25.945,25.915,25.877,25.9,25.735,25.683,25.503,25.398,25.262,25.127,25.097,24.961,24.78,24.719,24.477,24.333,24.211,24.249,24.242,24.28,24.356,24.401,24.477,24.606,24.689,24.78,24.818,24.886,24.938,24.961,24.999,25.052,25.104,25.119,25.157,25.089,24.863,24.757,24.81,24.901,25.074,25.104,25.104,25.082,25.029,25.036,25.014,25.014,25.014,25.036,25.029,24.946,24.871,24.901,24.863,24.825,24.84,24.825,24.863,24.901,24.916,24.946,25.036,25.142,25.149,25.247,25.255,25.353,25.383,25.525,25.638,25.653,25.705,25.735,25.555,25.563,25.54,25.555,25.645,25.735,25.788,25.6,25.563,25.63,25.585,25.615,25.593,25.555,25.503,25.33,25.533,25.443,25.368,25.36,25.24,25.255,25.134,25.165,25.082,25.082,25.074,25.082,25.059,25.149,25.134,25.112,25.127,25.074,25.029,24.991,24.931,24.871,24.863,24.78,24.689,24.757,24.735,24.674,24.591,24.492,24.401,24.234,24.295,23.747,23.701,23.564,23.487,23.426,23.441,23.487,23.51,23.64,23.709,23.762,23.739,23.755,23.747,23.724,23.732,23.709,23.785,23.838,24.462,24.454,24.424,24.409,24.249,24.166,23.991,23.953,23.816,23.709,23.617,23.556,23.456,23.372,23.341,23.234,23.203,23.157,23.173,23.165,23.196,23.341,23.51,24.53,24.674,25.014,25.127,25.195,25.39,25.39,25.51,25.54,25.585,25.623,25.623,25.63,25.608,25.585,25.495,25.458,25.315,25.112,24.976,24.757,24.689,24.507,24.447,24.128,24.037,23.953,23.861,23.831,23.777,23.701,23.625,23.609,23.548,23.479,23.349,23.326,23.234,23.196,23.088,23.019,23.011,23.027,23.065,23.142,23.349,23.617,24.234,24.295,24.28,24.303,24.173,24.09,23.953,23.755,23.648,23.456,23.426,23.433,23.311,23.472,23.693,24.606,26.064,26.347,26.682,26.756,26.697,26.667,26.682,26.37,26.288,26.28,26.251,26.303,26.474,26.622,27.008,27.119,27.222,27.532,27.546,27.407,27.111,26.533,25.825,25.765,25.014,24.629,24.447,24.227,24.204,24.128,24.052,24.044,24.029,24.014,24.014,24.014,23.953,23.892,23.877,23.854,23.846,23.854,23.907,23.968,24.135,24.211,24.257,24.386,24.416,24.394,24.416,24.424,24.379,24.318,24.31,24.295,24.333,24.439,24.53,24.976,25.157,25.195,25.428,25.405,25.45,25.443,25.36,25.315,25.157,25.134,24.727,24.621,24.568,24.523,24.447,24.447,24.432,24.492,24.538,24.568,24.613,24.689,24.795,24.682,24.757,24.727,24.795,24.818,24.863,24.901,24.908,24.931,24.976,25.014,25.052,25.127,25.104,24.991,24.803,24.659,24.356,24.31,24.28,24.234,24.143,24.113,23.96,23.922,23.831,23.838,24.059,25.623,25.773,25.548,25.119,24.969,25.036,25.653,25.788,25.69,25.63,25.187,25.187,24.871,24.81,24.795,24.719,24.492,23.739,23.065,23.011,22.996,22.888,22.827,22.811,22.811,22.765,22.773,22.75,22.68,22.649,22.642,22.665,22.626,22.619,22.626,22.611,22.611,22.611,22.619,22.595,22.572,22.595,22.541,22.518,22.518,22.472,22.487,22.456,22.487,22.479,22.472,22.479,22.464,22.464,22.433,22.441,22.425,22.449,22.449,22.441,22.433,22.433,22.433,22.418,22.449,22.41,22.363,22.394,22.418,22.387,22.441,22.418,22.402,22.449,22.394,22.387,22.441,22.433,22.441,22.441,22.433,22.433
,22.061,22.061,22.069,22.108,22.069,22.084,22.077,22.061,22.053,22.077,22.053,22.108,22.092,22.084,22.084,22.077,22.077,22.069,22.077,22.077,22.092,22.123,22.092,22.077,22.108,22.1,22.123,22.123,22.123,22.147,22.131,22.154,22.154,22.131,22.147,22.147,22.17,22.185,22.193,22.193,22.201,22.193,22.193,22.193,22.185,22.178,22.178,22.185,22.185,22.224,22.209,22.232,22.193,22.263,22.247,22.24,22.232,22.255,22.263,22.278,22.302,22.302,22.325,22.332,22.34,22.348,22.363,22.356,22.371,22.363,22.371,22.356,22.387,22.402,22.371,22.394,22.402,22.425,22.449,22.464,22.479,22.503,22.487,22.549,22.557,22.572,22.603,22.634,22.68,23.334,23.77,24.227,24.295,24.401,24.47,24.682,24.901,24.984,25.044,25.165,25.285,25.435,25.503,25.555,25.66,25.803,25.847,25.922,25.967,25.96,25.96,25.937,25.922,25.922,25.862,25.818,25.728,25.608,25.548,25.458,25.398,25.345,25.292,25.285,25.119,24.991,24.727,24.712,24.651,24.636,24.659,24.704,24.772,24.984,25.127,25.202,25.66,25.825,26.109,26.206,26.251,26.273,26.288,26.228,26.273,26.176,26.057,26.027,25.87,25.72,25.39,25.24,25.097,24.969,24.954,24.916,24.75,24.181,24.006,23.96,23.983,24.105,24.211,24.211,24.219,24.181,24.113,24.113,24.059,24.082,24.135,24.242,24.401,24.485,24.697,24.818,24.878,24.878,24.923,24.901,24.916,24.871,24.886,24.871,24.916,24.931,24.991,25.052,25.067,25.119,25.187,25.157,25.165,25.112,24.931,24.787,24.697,24.318,23.877,23.671,23.579,23.525,23.548,23.556,23.564,23.693,23.831,24.81,26.116,27.067,27.015,26.875,26.563,26.452,26.288,26.198,26.094,26.027,25.967,25.892,25.825,25.832,25.72,25.645,25.465,25.398,25.345,25.225,25.082,24.984,24.908,24.772,24.629,24.47,24.325,24.211,24.227,24.242,24.303,24.341,24.386,24.553,24.666,24.742,24.727,24.848,24.901,24.961,24.991,25.014,25.052,25.089,25.119,25.119,24.931,24.81,24.787,24.772,24.901,24.969,25.127,25.142,25.119,25.097,25.074,25.059,24.999,25.044,25.097,25.134,25.097,25.082,25.044,24.984,24.946,24.946,24.901,24.938,24.908,24.969,25.021,25.067,25.052,25.134,25.195,25.262,25.292,25.428,25.495,25.623,25.57,25.435,25.345,25.36,25.18,25.3,25.323,25.255,25.375,25.232,25.345,25.375,25.24,25.157,25.074,25.428,25.353,25.104,25.202,25.134,25.089,25.006,25.052,24.999,25.029,25.014,24.984,25.014,25.044,25.044,25.074,25.142,25.119,25.142,25.119,25.097,25.067,25.052,25.014,24.984,24.916,24.908,24.833,24.871,24.803,24.825,24.795,24.659,24.636,24.523,24.265,24.379,23.938,23.701,23.617,23.602,23.495,23.502,23.571,23.671,23.701,23.747,23.793,23.793,23.793,23.747,23.693,23.678,23.663,23.671,23.968,24.432,24.454,24.447,24.386,24.386,24.295,24.173,23.983,23.861,23.77,23.625,23.632,23.502,23.395,23.357,23.249,23.226,23.127,23.165,23.073,23.142,23.196,23.564,24.606,24.901,25.067,25.142,25.308,25.405,25.48,25.54,25.563,25.6,25.615,25.593,25.615,25.6,25.54,25.488,25.36,25.36,25.059,24.984,24.772,24.629,24.379,24.363,24.173,24.006,23.953,23.915,23.816,23.777,23.716,23.671,23.625,23.579,23.426,23.38,23.319,23.303,23.188,23.119,23.058,23.042,23.027,23.058,23.119,23.296,23.663,23.846,24.211,24.211,24.249,24.219,24.128,23.93,23.739,23.541,23.464,23.456,23.357,23.387,23.403,23.671,24.568,25.683,26.407,26.763,26.763,26.674,26.697,26.548,26.37,26.198,26.191,26.213,26.325,26.481,26.652,26.823,26.986,27.229,27.429,27.458,27.429,27.156,26.526,25.803,25.465,24.946,24.545,24.409,24.204,24.219,24.097,24.067,24.037,23.991,24.075,23.938,23.945,23.892,23.869,23.838,23.808,23.816,23.831,23.861,24.014,24.037,24.181,24.234,24.28,24.348,24.394,24.379,24.363,24.341,24.325,24.295,24.295,24.325,24.462,24.636,25.006,25.18,25.285,25.428,25.465,25.465,25.413,25.39,25.195,25.014,24.946,24.712,24.598,24.538,24.5,24.439,24.401,24.379,24.432,24.53,24.53,24.598,24.621,24.591,24.666,24.735,24.765,24.803,24.803,24.833,24.863,24.886,24.916,24.976,25.021,25.059,25.104,25.119,25.014,24.969,24.674,24.394,24.363,24.227,24.181,24.143,24.006,23.991,23.922,23.785,23.77,23.854,25.645,25.758,25.525,25.112,24.901,24.916,25.63,25.735,25.72,25.645,25.353,25.315,24.908,24.765,24.75,24.765,24.606,24.006,23.28,23.05,23.027,22.919,22.873,22.834,22.796,22.719,22.711,22.68,22.719,22.68,22.657,22.657,22.642,22.626,22.642,22.611,22.611,22.634,22.595,22.588,22.588,22.557,22.564,22.518,22.495,22.503,22.503,22.503,22.495,22.479,22.479,22.487,22.472,22.456,22.449,22.433,22.418,22.449,22.441,22.433,22.433,22.433,22.433,22.441,22.441,22.425,22.394,22.379,22.41,22.394,22.394,22.394,22.425,22.371,22.379,22.402,22.441,22.449,22.425,22.433,22.418,22.371
