File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.069,22.069,22.061,22.077,22.03,22.061,22.084,22.053,22.046,22.022,22.123,22.069,22.092,22.092,22.084,22.092,22.092,22.084,22.084,22.077,22.084,22.092,22.108,22.116,22.116,22.116,22.123,22.123,22.131,22.139,22.139,22.1,22.123,22.123,22.139,22.147,22.147,22.178,22.201,22.193,22.201,22.201,22.178,22.193,22.17,22.185,22.216,22.162,22.193,22.201,22.185,22.209,22.201,22.224,22.255,22.24,22.24,22.271,22.247,22.278,22.271,22.309,22.317,22.325,22.317,22.302,22.325,22.356,22.371,22.371,22.356,22.371,22.379,22.402,22.387,22.371,22.394,22.402,22.472,22.464,22.503,22.526,22.51,22.58,22.557,22.572,22.611,22.773,23.203,23.602,24.09,24.242,24.318,24.379,24.591,24.803,24.923,25.029,25.149,25.165,25.353,25.435,25.533,25.608,25.653,25.758,25.862,25.93,25.937,25.96,25.967,25.922,25.87,25.705,25.743,25.675,25.608,25.6,25.495,25.383,25.39,25.36,25.247,25.255,25.067,24.848,24.712,24.644,24.606,24.621,24.636,24.674,24.75,24.855,25.036,25.217,25.548,25.675,26.094,26.183,26.258,26.28,26.295,26.288,26.228,26.109,26.027,26.012,25.915,25.84,25.36,25.24,25.127,24.991,24.923,24.886,24.765,24.143,23.976,24.029,24.12,24.151,24.204,24.211,24.204,24.166,24.113,24.12,24.097,24.097,24.166,24.242,24.348,24.636,24.742,24.848,24.878,24.893,24.871,24.878,24.81,24.81,24.803,24.825,24.825,24.901,24.946,25.006,25.044,25.104,25.119,25.097,25.074,24.969,24.969,24.848,24.674,23.991,23.747,23.609,23.518,23.518,23.502,23.525,23.579,23.655,23.983,24.78,26.838,26.971,26.949,26.8,26.377,26.325,26.146,26.072,26.027,25.922,25.855,25.78,25.758,25.683,25.645,25.555,25.503,25.428,25.187,25.142,24.976,24.931,24.772,24.629,24.553,24.409,24.227,24.204,24.211,24.242,24.272,24.379,24.386,24.5,24.704,24.75,24.787,24.886,24.923,24.969,25.006,25.059,25.082,25.104,25.142,25.104,24.961,24.765,24.742,24.803,24.931,25.029,25.119,25.134,25.149,25.165,25.097,25.074,25.021,25.097,25.127,25.104,25.089,25.119,25.067,25.044,25.044,25.021,24.999,24.976,24.938,25.006,25.036,25.036,25.127,25.089,25.187,25.255,25.338,25.39,25.42,25.405,25.398,25.255,25.157,25.157,25.142,25.104,25.119,25.097,25.074,25.119,25.082,25.089,24.991,24.946,24.961,24.878,24.84,24.931,24.855,24.916,24.916,24.916,24.954,24.946,24.961,24.954,24.976,25.021,25.029,25.036,25.067,25.082,25.112,25.127,25.127,25.104,25.119,25.119,25.021,24.999,25.006,24.976,24.999,24.938,25.036,25.021,24.976,24.908,25.014,24.757,24.492,24.356,24.28,23.953,23.655,23.663,23.663,23.609,23.716,23.785,23.77,23.793,23.8,23.8,23.701,23.732,23.625,23.579,23.579,23.625,23.877,24.485,24.5,24.447,24.447,24.424,24.28,24.09,24.082,23.892,23.831,23.693,23.586,23.541,23.456,23.387,23.296,23.203,23.15,23.119,23.058,23.127,23.165,23.479,24.28,24.848,24.961,25.18,25.292,25.375,25.458,25.518,25.533,25.6,25.615,25.585,25.615,25.555,25.518,25.473,25.255,25.187,25.112,25.059,24.803,24.538,24.424,24.196,24.12,24.059,23.953,23.861,23.808,23.77,23.716,23.625,23.64,23.548,23.441,23.403,23.296,23.234,23.165,23.127,23.088,23.042,23.05,23.019,23.15,23.242,23.747,23.755,23.93,24.173,24.158,24.113,24.09,23.945,23.854,23.594,23.464,23.395,23.395,23.38,23.372,23.755,24.295,25.48,26.533,26.808,26.763,26.778,26.734,26.541,26.273,26.288,26.221,26.154,26.094,26.303,26.6,26.808,27.074,27.193,27.237,27.252,27.333,26.934,26.131,25.818,25.48,24.833,24.621,24.371,24.242,24.128,24.143,24.014,24.014,23.953,23.922,23.877,23.922,23.854,23.8,23.785,23.762,23.77,23.762,23.846,23.869,24.029,24.135,24.211,24.272,24.325,24.348,24.341,24.371,24.31,24.303,24.287,24.31,24.371,24.591,24.886,24.901,25.165,25.435,25.488,25.51,25.473,25.473,25.398,25.323,25.006,24.916,24.697,24.553,24.507,24.416,24.348,24.31,24.356,24.348,24.394,24.477,24.5,24.523,24.477,24.682,24.682,24.78,24.787,24.833,24.848,24.855,24.878,24.901,24.946,25.044,25.097,25.067,25.036,25.029,24.787,24.644,24.416,24.242,24.189,24.151,24.105,23.991,23.938,23.777,23.701,23.663,23.762,25.57,25.743,25.57,25.27,24.893,24.795,25.149,25.728,25.72,25.555,25.458,25.255,25.089,24.803,24.689,24.712,24.727,24.257,23.341,23.073,22.996,22.965,22.896,22.819,22.773,22.757,22.688,22.688,22.665,22.665,22.665,22.649,22.657,22.619,22.611,22.603,22.595,22.611,22.572,22.572,22.564,22.564,22.541,22.549,22.51,22.518,22.518,22.495,22.526,22.495,22.495,22.503,22.479,22.449,22.441,22.425,22.402,22.402,22.418,22.433,22.41,22.425,22.418,22.433,22.418,22.402,22.425,22.425,22.394,22.425,22.402,22.479,22.433,22.394,22.402,22.394,22.425,22.441,22.433,22.456,22.433,22.425
,22.069,22.069,22.046,22.061,22.053,22.061,22.061,22.061,22.077,22.131,22.084,22.092,22.084,22.1,22.092,22.1,22.108,22.1,22.092,22.1,22.092,22.108,22.116,22.131,22.116,22.131,22.131,22.123,22.147,22.147,22.147,22.193,22.147,22.154,22.131,22.147,22.154,22.17,22.193,22.201,22.201,22.201,22.193,22.185,22.185,22.178,22.178,22.201,22.193,22.232,22.178,22.193,22.185,22.224,22.255,22.278,22.286,22.263,22.278,22.286,22.302,22.309,22.317,22.317,22.332,22.356,22.363,22.379,22.402,22.394,22.379,22.379,22.387,22.402,22.387,22.402,22.394,22.387,22.449,22.487,22.487,22.534,22.549,22.595,22.595,22.68,22.696,23.004,23.456,24.097,24.128,24.295,24.379,24.492,24.56,24.735,24.976,25.036,25.074,25.195,25.375,25.428,25.48,25.608,25.66,25.758,25.862,25.9,25.922,25.877,25.907,25.758,25.75,25.69,25.638,25.653,25.57,25.555,25.51,25.465,25.345,25.33,25.285,25.052,24.871,24.719,24.598,24.606,24.568,24.606,24.606,24.621,24.689,24.772,24.999,25.134,25.225,25.458,25.915,26.139,26.221,26.273,26.265,26.236,26.176,26.079,26.064,25.982,25.945,25.698,25.51,25.21,25.165,25.067,25.021,24.954,24.545,24.067,23.991,24.082,24.09,24.196,24.234,24.242,24.211,24.151,24.113,24.12,24.082,24.082,24.173,24.295,24.333,24.704,24.697,24.84,24.871,24.871,24.84,24.787,24.765,24.765,24.757,24.78,24.803,24.84,24.931,24.984,25.036,25.036,25.044,25.074,24.984,25.021,24.863,24.689,24.303,23.968,23.732,23.533,23.571,23.518,23.525,23.525,23.579,23.739,23.884,25.059,26.808,26.949,26.786,26.526,26.34,26.288,26.183,26.012,25.922,25.892,25.832,25.765,25.69,25.653,25.6,25.495,25.36,25.24,25.217,25.052,24.961,24.886,24.818,24.613,24.507,24.394,24.173,24.219,24.189,24.249,24.333,24.394,24.47,24.538,24.644,24.787,24.795,24.848,24.961,24.999,25.044,25.082,25.082,25.134,25.119,24.984,24.719,24.75,24.719,24.84,24.969,25.014,25.112,25.165,25.18,25.195,25.157,25.134,25.074,25.112,25.142,25.097,25.104,25.119,25.127,25.127,25.142,25.097,25.082,25.074,25.074,25.082,25.112,25.112,25.104,25.202,25.255,25.33,25.338,25.39,25.443,25.33,25.277,25.18,25.157,25.165,25.149,25.104,25.104,25.036,25.006,25.014,24.999,24.954,24.954,24.908,24.863,24.833,24.825,24.825,24.848,24.855,24.878,24.878,24.946,24.938,24.954,24.961,24.976,24.961,24.999,25.029,25.059,25.097,25.195,25.127,25.142,25.157,25.187,25.18,25.112,25.149,25.165,25.18,25.119,25.18,25.18,25.232,25.195,25.142,25.014,24.916,24.636,24.666,24.545,24.432,24.242,24.09,23.838,23.693,23.808,23.777,23.838,23.831,23.8,23.793,23.747,23.64,23.609,23.495,23.487,23.609,24.173,24.492,24.523,24.507,24.485,24.432,24.28,24.151,24.052,23.922,23.884,23.777,23.732,23.625,23.464,23.456,23.311,23.242,23.134,23.119,23.088,23.119,23.173,23.487,24.394,24.908,24.991,25.157,25.36,25.405,25.443,25.548,25.57,25.615,25.585,25.585,25.593,25.555,25.51,25.48,25.353,25.21,25.052,25.029,24.704,24.515,24.348,24.325,24.12,23.991,23.899,23.877,23.808,23.755,23.701,23.655,23.609,23.548,23.495,23.418,23.341,23.288,23.257,23.18,23.104,23.104,23.027,23.058,23.081,23.134,23.449,23.793,24.059,24.12,24.158,24.128,24.075,23.793,23.785,23.648,23.487,23.464,23.395,23.349,23.349,23.441,23.884,25.338,26.318,26.674,26.793,26.771,26.667,26.407,26.34,26.154,26.072,26.087,26.116,26.161,26.422,26.763,27.045,27.097,27.252,27.259,27.052,26.778,25.997,25.473,24.984,24.81,24.697,24.401,24.287,24.135,24.059,24.006,23.945,23.922,23.915,23.892,23.838,23.808,23.785,23.755,23.724,23.739,23.762,23.816,23.93,23.991,24.105,24.196,24.234,24.287,24.325,24.325,24.341,24.325,24.303,24.333,24.379,24.583,24.666,24.954,25.217,25.315,25.495,25.495,25.518,25.518,25.503,25.353,25.187,25.021,24.923,24.697,24.515,24.477,24.341,24.325,24.287,24.303,24.341,24.318,24.401,24.386,24.477,24.576,24.636,24.651,24.757,24.78,24.81,24.84,24.84,24.848,24.886,24.946,24.976,25.052,25.089,25.082,24.991,24.938,24.78,24.371,24.28,24.189,24.135,23.983,23.96,23.915,23.747,23.655,23.625,23.609,25.165,25.488,25.368,25.127,24.848,24.803,25.082,25.698,25.728,25.66,25.54,25.277,25.142,24.916,24.697,24.704,24.697,24.379,24.067,23.211,23.257,22.95,22.85,22.834,22.703,22.727,22.75,22.688,22.719,22.719,22.68,22.68,22.657,22.642,22.611,22.603,22.595,22.595,22.603,22.58,22.603,22.588,22.58,22.557,22.526,22.526,22.526,22.534,22.541,22.541,22.526,22.495,22.503,22.479,22.433,22.425,22.418,22.425,22.41,22.433,22.425,22.418,22.425,22.371,22.379,22.402,22.402,22.425,22.418,22.394,22.332,22.371,22.387,22.332,22.449,22.394,22.425,22.441,22.456,22.441,22.449,22.425
,22.046,22.061,22.053,22.046,22.03,22.053,22.061,22.069,22.061,22.108,22.108,22.092,22.1,22.108,22.1,22.108,22.116,22.108,22.108,22.116,22.108,22.123,22.131,22.131,22.131,22.139,22.147,22.116,22.139,22.131,22.123,22.123,22.17,22.154,22.147,22.139,22.154,22.147,22.178,22.185,22.193,22.193,22.185,22.185,22.193,22.178,22.178,22.178,22.154,22.17,22.178,22.162,22.224,22.209,22.224,22.255,22.263,22.278,22.271,22.294,22.309,22.309,22.332,22.325,22.325,22.317,22.371,22.387,22.402,22.371,22.402,22.394,22.41,22.379,22.379,22.394,22.425,22.402,22.472,22.495,22.51,22.549,22.588,22.611,22.649,22.688,22.942,23.449,23.96,24.082,24.166,24.348,24.507,24.598,24.742,24.795,24.999,25.067,25.142,25.292,25.345,25.413,25.48,25.593,25.638,25.75,25.832,25.862,25.885,25.9,25.788,25.698,25.563,25.593,25.563,25.57,25.533,25.533,25.495,25.45,25.338,25.308,25.059,24.795,24.712,24.636,24.583,24.56,24.56,24.553,24.576,24.629,24.583,24.636,24.727,24.954,25.142,25.187,25.758,25.937,26.176,26.258,26.243,26.236,26.146,26.064,26.027,25.937,25.93,25.66,25.518,25.315,25.172,25.112,25.044,24.848,24.507,24.021,24.021,24.052,24.135,24.227,24.234,24.242,24.211,24.166,24.105,24.09,24.059,24.113,24.12,24.379,24.659,24.704,24.795,24.825,24.863,24.848,24.78,24.772,24.735,24.704,24.735,24.727,24.772,24.772,24.818,24.825,24.931,24.976,24.984,25.029,24.931,24.878,24.757,24.454,24.151,23.808,23.556,23.525,23.495,23.51,23.51,23.525,23.632,23.678,24.234,25.285,26.756,26.741,26.593,26.489,26.437,26.206,26.079,25.9,25.847,25.743,25.728,25.645,25.608,25.48,25.503,25.488,25.33,25.157,25.089,24.976,24.923,24.825,24.765,24.492,24.348,24.158,24.196,24.173,24.196,24.249,24.287,24.416,24.439,24.591,24.636,24.75,24.81,24.901,24.938,25.052,25.067,25.089,25.112,25.127,25.097,24.878,24.765,24.719,24.78,24.863,24.999,25.059,25.119,25.202,25.21,25.202,25.217,25.134,25.082,25.104,25.134,25.134,25.104,25.142,25.18,25.18,25.202,25.247,25.195,25.247,25.18,25.18,25.225,25.225,25.24,25.255,25.285,25.36,25.383,25.398,25.398,25.33,25.262,25.187,25.172,25.104,25.052,25.067,25.044,25.006,24.976,24.931,24.923,24.923,24.893,24.886,24.84,24.833,24.825,24.833,24.833,24.848,24.871,24.893,24.916,24.938,24.976,24.969,24.999,25.006,25.052,25.097,25.097,25.18,25.225,25.232,25.217,25.24,25.27,25.27,25.323,25.255,25.315,25.255,25.217,25.323,25.285,25.247,25.277,25.187,25.18,25.27,25.149,25.172,24.598,24.621,24.424,24.219,24.09,23.945,23.869,23.877,23.861,23.816,23.808,23.755,23.678,23.533,23.51,23.487,23.472,23.579,24.234,24.515,24.523,24.538,24.507,24.523,24.356,24.211,24.067,24.006,23.938,23.808,23.793,23.617,23.433,23.38,23.334,23.18,23.15,23.104,23.073,23.088,23.111,23.341,24.014,24.818,25.097,25.172,25.3,25.458,25.488,25.555,25.585,25.623,25.608,25.593,25.57,25.563,25.51,25.503,25.345,25.172,25.052,24.976,24.863,24.492,24.439,24.257,24.097,24.044,23.907,23.854,23.8,23.739,23.693,23.64,23.571,23.548,23.449,23.41,23.357,23.319,23.203,23.134,23.119,23.065,23.065,23.034,23.019,23.119,23.15,23.472,24.021,24.044,24.12,24.09,24.052,23.907,23.8,23.564,23.472,23.433,23.395,23.372,23.349,23.41,24.075,25.232,26.206,26.771,26.815,26.778,26.615,26.437,26.265,26.087,26.087,26.064,26.049,26.042,26.303,26.682,26.986,27.037,27.089,27.111,26.897,26.414,25.66,25.338,25.089,24.818,24.651,24.5,24.303,24.059,24.059,24.014,23.93,23.915,23.869,23.831,23.8,23.8,23.762,23.732,23.732,23.716,23.755,23.747,23.785,23.93,24.12,24.12,24.234,24.287,24.31,24.348,24.333,24.318,24.303,24.363,24.462,24.568,24.78,24.923,25.127,25.42,25.48,25.54,25.503,25.51,25.458,25.383,25.142,25.134,24.886,24.636,24.462,24.394,24.333,24.318,24.28,24.234,24.28,24.303,24.31,24.356,24.492,24.5,24.576,24.659,24.75,24.757,24.803,24.787,24.803,24.848,24.84,24.893,24.976,25.029,25.104,25.059,25.006,24.923,24.704,24.416,24.348,24.052,23.998,23.915,23.846,23.785,23.777,23.655,23.571,23.518,24.946,25.473,25.383,25.006,24.727,24.621,24.969,25.69,25.675,25.608,25.525,25.345,25.255,24.991,24.757,24.629,24.583,24.47,24.097,23.433,23.034,22.958,22.919,22.858,22.788,22.788,22.742,22.703,22.734,22.703,22.688,22.673,22.665,22.649,22.619,22.603,22.58,22.557,22.58,22.611,22.595,22.588,22.564,22.541,22.541,22.51,22.51,22.541,22.534,22.534,22.526,22.51,22.495,22.441,22.449,22.418,22.418,22.433,22.41,22.402,22.402,22.402,22.41,22.418,22.425,22.41,22.41,22.41,22.41,22.379,22.348,22.379,22.394,22.34,22.41,22.402,22.394,22.441,22.387,22.441,22.441,22.348
,22.1,22.038,22.053,22.046,22.03,22.046,22.053,22.061,22.077,22.108,22.108,22.092,22.108,22.1,22.108,22.116,22.092,22.123,22.131,22.131,22.123,22.147,22.131,22.123,22.131,22.147,22.131,22.123,22.123,22.123,22.154,22.17,22.178,22.185,22.178,22.154,22.162,22.154,22.17,22.193,22.201,22.178,22.162,22.185,22.178,22.216,22.193,22.201,22.201,22.185,22.201,22.17,22.209,22.224,22.255,22.263,22.286,22.294,22.278,22.325,22.302,22.332,22.332,22.317,22.332,22.371,22.363,22.394,22.41,22.41,22.418,22.394,22.394,22.394,22.387,22.402,22.425,22.418,22.425,22.518,22.534,22.557,22.588,22.665,22.68,22.888,23.272,23.51,24.014,24.196,24.204,24.477,24.576,24.704,24.893,24.954,24.999,25.165,25.262,25.338,25.368,25.443,25.473,25.555,25.6,25.75,25.803,25.825,25.847,25.75,25.698,25.563,25.51,25.525,25.503,25.488,25.458,25.435,25.398,25.353,25.27,25.112,24.825,24.757,24.682,24.545,24.515,24.492,24.515,24.515,24.538,24.56,24.576,24.621,24.659,24.727,25.029,25.217,25.465,25.645,26.154,26.183,26.191,26.191,26.161,25.982,25.982,25.915,25.847,25.615,25.39,25.277,25.217,25.202,25.119,25.006,24.379,23.998,24.021,24.044,24.12,24.227,24.211,24.242,24.189,24.158,24.067,24.067,24.075,24.12,24.135,24.409,24.598,24.735,24.833,24.84,24.84,24.795,24.757,24.697,24.689,24.689,24.666,24.697,24.719,24.742,24.787,24.825,24.916,24.901,24.938,24.931,24.931,24.825,24.507,24.234,23.938,23.632,23.564,23.472,23.472,23.495,23.525,23.564,23.64,24.006,24.12,25.277,26.637,26.645,26.496,26.34,26.161,26.057,25.922,25.877,25.728,25.593,25.623,25.54,25.533,25.51,25.398,25.353,25.247,25.157,25.067,24.946,24.871,24.78,24.682,24.348,24.28,24.151,24.158,24.181,24.173,24.287,24.325,24.379,24.462,24.568,24.644,24.75,24.772,24.893,25.021,25.097,25.074,25.119,25.149,25.119,24.999,24.818,24.742,24.787,24.803,24.923,24.946,25.074,25.172,25.225,25.21,25.3,25.3,25.187,25.104,25.149,25.119,25.165,25.119,25.157,25.21,25.247,25.285,25.33,25.375,25.383,25.308,25.262,25.405,25.338,25.39,25.405,25.413,25.39,25.428,25.428,25.39,25.338,25.27,25.187,25.195,25.165,25.097,25.021,24.999,24.976,24.938,24.923,24.901,24.886,24.886,24.863,24.84,24.825,24.81,24.818,24.825,24.855,24.855,24.901,24.916,24.954,24.969,25.014,25.029,25.059,25.134,25.112,25.202,25.21,25.247,25.292,25.3,25.345,25.345,25.375,25.36,25.368,25.323,25.3,25.24,25.247,25.353,25.323,25.488,25.503,25.593,25.465,25.42,25.187,24.855,24.636,24.447,24.462,24.166,23.991,23.96,23.899,23.899,23.823,23.808,23.762,23.648,23.625,23.487,23.441,23.433,23.586,24.439,24.545,24.545,24.545,24.53,24.5,24.386,24.211,24.105,24.014,23.953,23.869,23.777,23.564,23.433,23.372,23.341,23.234,23.096,23.096,23.073,23.042,23.104,23.257,23.854,24.954,25.067,25.24,25.353,25.383,25.54,25.578,25.608,25.615,25.608,25.608,25.608,25.563,25.548,25.45,25.277,25.165,25.036,24.976,24.772,24.545,24.47,24.257,24.12,23.976,23.907,23.823,23.77,23.755,23.671,23.64,23.564,23.502,23.518,23.418,23.364,23.296,23.265,23.173,23.096,23.111,23.027,23.019,23.042,23.081,23.203,23.349,23.686,24.006,24.037,24.044,24.029,23.945,23.724,23.632,23.456,23.441,23.364,23.341,23.357,23.372,24.037,25.014,25.735,26.823,26.823,26.823,26.704,26.399,26.31,26.079,26.034,26.004,26.012,26.191,26.37,26.518,26.993,27.045,27.037,27.03,26.882,26.333,25.51,25.119,24.946,24.697,24.492,24.356,24.189,24.135,24.113,24.014,23.93,23.877,23.854,23.831,23.816,23.777,23.755,23.724,23.709,23.709,23.701,23.732,23.861,23.938,24.037,24.143,24.166,24.249,24.318,24.31,24.318,24.341,24.257,24.416,24.507,24.613,24.795,25.044,25.39,25.51,25.548,25.548,25.533,25.525,25.443,25.27,25.195,24.946,24.719,24.553,24.432,24.303,24.303,24.234,24.249,24.211,24.272,24.242,24.295,24.363,24.432,24.523,24.583,24.659,24.704,24.78,24.757,24.795,24.795,24.818,24.84,24.908,24.923,25.029,25.059,25.067,24.954,24.878,24.576,24.545,24.249,24.09,23.998,23.976,23.831,23.762,23.64,23.579,23.502,23.518,24.81,25.435,25.435,24.81,24.674,24.666,24.787,25.675,25.735,25.593,25.48,25.323,25.097,25.029,24.659,24.545,24.591,24.538,24.447,23.648,23.495,23.134,22.927,22.919,22.696,22.819,22.734,22.75,22.734,22.688,22.696,22.688,22.688,22.634,22.649,22.634,22.588,22.595,22.588,22.603,22.564,22.603,22.634,22.549,22.534,22.51,22.51,22.541,22.541,22.534,22.495,22.487,22.472,22.456,22.449,22.418,22.425,22.425,22.425,22.402,22.41,22.402,22.402,22.394,22.425,22.394,22.379,22.402,22.402,22.433,22.387,22.402,22.387,22.332,22.418,22.394,22.441,22.456,22.456,22.425,22.363,22.379
,22.077,22.038,22.046,22.061,22.046,22.069,22.077,22.077,22.084,22.1,22.1,22.077,22.116,22.108,22.092,22.116,22.131,22.131,22.131,22.147,22.162,22.147,22.131,22.139,22.131,22.154,22.154,22.131,22.139,22.131,22.139,22.193,22.162,22.209,22.185,22.17,22.178,22.178,22.178,22.185,22.201,22.185,22.178,22.185,22.178,22.193,22.193,22.201,22.193,22.193,22.185,22.201,22.209,22.255,22.263,22.24,22.278,22.302,22.302,22.325,22.348,22.332,22.356,22.325,22.34,22.34,22.363,22.394,22.41,22.41,22.425,22.394,22.433,22.387,22.394,22.387,22.425,22.472,22.464,22.503,22.541,22.603,22.595,22.634,22.765,23.226,23.678,23.922,24.075,24.265,24.31,24.682,24.666,24.893,24.908,25.052,25.097,25.217,25.21,25.292,25.323,25.36,25.548,25.563,25.615,25.683,25.72,25.705,25.668,25.63,25.63,25.495,25.45,25.465,25.465,25.398,25.315,25.368,25.247,25.225,25.044,24.991,24.855,24.704,24.553,24.507,24.485,24.47,24.477,24.477,24.507,24.523,24.56,24.545,24.644,24.923,24.923,25.217,25.308,25.668,26.087,26.146,26.154,26.161,26.064,26.012,25.952,25.832,25.728,25.758,25.345,25.323,25.225,25.157,25.157,24.803,24.09,24.059,24.067,24.067,24.219,24.234,24.234,24.219,24.204,24.097,24.044,24.052,24.037,24.143,24.204,24.432,24.689,24.772,24.825,24.833,24.795,24.75,24.719,24.682,24.629,24.644,24.644,24.674,24.659,24.674,24.735,24.765,24.825,24.818,24.818,24.81,24.697,24.568,24.265,23.998,23.678,23.564,23.487,23.464,23.464,23.479,23.502,23.564,23.678,23.922,24.219,25.368,26.6,26.496,26.377,26.087,26.012,25.855,25.72,25.698,25.608,25.585,25.503,25.495,25.428,25.458,25.3,25.255,25.127,25.044,25.006,24.961,24.825,24.742,24.53,24.416,24.265,24.211,24.158,24.151,24.166,24.227,24.333,24.424,24.507,24.553,24.644,24.803,24.833,24.923,25.052,25.059,25.149,25.127,25.149,25.089,25.006,24.871,24.833,24.765,24.825,24.961,25.021,25.277,25.27,25.338,25.315,25.353,25.375,25.172,25.112,25.127,25.157,25.142,25.044,25.127,25.202,25.262,25.323,25.473,25.525,25.473,25.503,25.615,25.63,25.653,25.608,25.495,25.503,25.48,25.458,25.465,25.435,25.368,25.323,25.27,25.232,25.149,25.097,25.074,24.961,24.946,24.923,24.893,24.886,24.886,24.878,24.855,24.84,24.84,24.833,24.833,24.848,24.878,24.908,24.923,24.976,25.021,25.006,25.021,25.104,25.089,25.202,25.232,25.262,25.308,25.323,25.39,25.36,25.375,25.398,25.405,25.383,25.473,25.42,25.413,25.465,25.42,25.585,25.66,25.84,25.75,25.668,25.645,25.518,25.338,25.119,24.795,24.56,24.409,24.295,24.113,24.014,23.968,23.877,23.899,23.785,23.716,23.648,23.556,23.418,23.41,23.403,24.151,24.5,24.56,24.568,24.568,24.56,24.5,24.477,24.31,24.181,24.044,23.968,23.892,23.861,23.724,23.541,23.341,23.372,23.226,23.111,23.088,23.073,23.073,23.15,23.272,23.594,24.795,25.165,25.33,25.428,25.488,25.593,25.578,25.623,25.638,25.638,25.615,25.578,25.555,25.548,25.45,25.277,25.255,25.006,24.878,24.742,24.515,24.363,24.173,24.105,23.945,23.93,23.808,23.777,23.732,23.693,23.586,23.594,23.548,23.533,23.525,23.41,23.349,23.242,23.226,23.18,23.15,23.104,23.027,23.034,23.034,23.18,23.334,23.334,23.884,23.922,23.991,23.976,23.953,23.938,23.671,23.548,23.41,23.372,23.326,23.349,23.449,24.021,25.014,26.027,26.83,26.919,26.867,26.867,26.563,26.265,26.161,26.019,26.004,26.057,26.109,26.518,26.712,26.904,26.949,27.015,26.882,26.83,26.176,25.323,25.014,24.886,24.613,24.462,24.265,24.265,24.196,24.09,24.021,23.907,23.869,23.861,23.838,23.808,23.777,23.739,23.724,23.709,23.671,23.732,23.739,23.831,23.899,23.991,24.09,24.211,24.242,24.295,24.325,24.341,24.325,24.363,24.447,24.56,24.727,24.931,25.323,25.443,25.51,25.563,25.615,25.578,25.668,25.428,25.285,25.052,24.871,24.772,24.56,24.424,24.295,24.303,24.181,24.204,24.181,24.189,24.249,24.303,24.371,24.454,24.47,24.583,24.682,24.719,24.75,24.75,24.757,24.78,24.81,24.833,24.901,24.923,25.044,25.067,25.074,25.036,24.916,24.674,24.477,24.166,24.105,24.037,23.861,23.892,23.77,23.709,23.625,23.548,23.502,24.394,25.45,25.383,24.795,24.712,24.659,24.833,25.675,25.713,25.623,25.593,25.518,25.172,24.976,24.878,24.568,24.583,24.523,24.492,24.219,23.686,23.088,22.927,22.911,22.85,22.819,22.765,22.75,22.734,22.727,22.711,22.719,22.696,22.688,22.642,22.619,22.595,22.588,22.564,22.603,22.603,22.634,22.619,22.564,22.564,22.526,22.51,22.526,22.526,22.518,22.518,22.495,22.495,22.495,22.495,22.441,22.418,22.456,22.418,22.425,22.402,22.41,22.433,22.402,22.425,22.418,22.402,22.433,22.402,22.418,22.371,22.394,22.379,22.41,22.371,22.449,22.441,22.425,22.418,22.387,22.371,22.402
