File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.069,22.069,22.046,22.038,22.061,22.061,22.069,22.084,22.092,22.069,22.108,22.1,22.1,22.1,22.1,22.108,22.131,22.116,22.139,22.162,22.154,22.17,22.139,22.123,22.131,22.147,22.147,22.147,22.147,22.147,22.154,22.162,22.162,22.178,22.201,22.178,22.17,22.201,22.17,22.185,22.17,22.185,22.185,22.185,22.209,22.201,22.209,22.193,22.216,22.216,22.216,22.247,22.193,22.232,22.24,22.255,22.263,22.294,22.302,22.34,22.34,22.363,22.363,22.379,22.371,22.402,22.379,22.363,22.379,22.394,22.402,22.394,22.394,22.394,22.379,22.379,22.41,22.464,22.495,22.51,22.557,22.595,22.611,22.711,23.019,23.663,23.854,24.09,24.211,24.325,24.379,24.697,24.757,24.878,24.931,25.067,25.112,25.172,25.292,25.3,25.33,25.277,25.36,25.458,25.585,25.6,25.653,25.69,25.638,25.623,25.473,25.428,25.458,25.345,25.323,25.217,25.285,25.165,25.021,24.931,24.871,24.704,24.613,24.5,24.477,24.454,24.454,24.439,24.439,24.439,24.432,24.454,24.523,24.56,24.629,24.727,24.878,24.991,25.27,25.623,26.049,26.139,26.116,26.087,25.982,26.004,25.915,25.892,25.773,25.435,25.33,25.315,25.262,25.217,25.082,24.644,24.075,24.014,24.029,24.067,24.09,24.204,24.196,24.166,24.173,24.09,24.059,24.029,24.067,24.12,24.31,24.348,24.689,24.765,24.787,24.78,24.75,24.719,24.674,24.606,24.606,24.613,24.583,24.568,24.621,24.591,24.666,24.621,24.727,24.659,24.712,24.659,24.523,24.265,23.968,23.77,23.594,23.495,23.464,23.433,23.441,23.464,23.487,23.533,23.602,23.922,24.515,26.109,26.407,26.459,26.131,26.109,25.915,25.862,25.713,25.6,25.518,25.48,25.45,25.428,25.383,25.323,25.24,25.18,25.059,24.946,24.863,24.84,24.606,24.53,24.409,24.31,24.265,24.158,24.128,24.143,24.135,24.189,24.333,24.363,24.462,24.53,24.682,24.772,24.81,24.923,25.142,25.089,25.187,25.247,25.127,25.089,25.044,24.855,24.863,24.855,24.901,25.044,25.172,25.187,25.202,25.308,25.375,25.42,25.353,25.277,25.089,25.059,25.089,25.104,25.014,24.999,25.142,25.285,25.48,25.563,25.63,25.51,25.72,25.638,25.66,25.877,25.66,25.803,25.638,25.555,25.503,25.495,25.458,25.428,25.368,25.292,25.277,25.157,25.134,25.021,24.991,24.954,24.938,24.938,24.886,24.878,24.855,24.878,24.878,24.863,24.878,24.878,24.901,24.893,24.961,24.931,25.006,25.029,25.052,25.052,25.119,25.157,25.21,25.262,25.285,25.33,25.428,25.405,25.413,25.39,25.443,25.488,25.473,25.443,25.495,25.48,25.495,25.675,25.66,25.765,25.877,25.81,25.743,25.593,25.495,25.435,25.052,24.78,24.621,24.5,24.341,24.135,24.067,24.021,23.938,23.884,23.777,23.716,23.609,23.579,23.441,23.395,23.395,24.158,24.523,24.576,24.576,24.568,24.553,24.454,24.416,24.318,24.211,23.998,23.953,23.846,23.823,23.655,23.502,23.456,23.334,23.165,23.127,23.119,23.081,23.05,23.088,23.15,23.785,24.787,25.24,25.33,25.42,25.458,25.623,25.63,25.653,25.638,25.66,25.623,25.6,25.548,25.458,25.36,25.172,25.082,25.006,24.893,24.644,24.53,24.341,24.234,24.006,24.021,23.938,23.831,23.793,23.755,23.678,23.655,23.541,23.548,23.533,23.51,23.449,23.349,23.311,23.249,23.157,23.119,23.042,23.004,23.027,23.042,23.073,23.249,23.64,23.808,23.884,23.938,23.922,23.922,23.77,23.663,23.472,23.418,23.334,23.319,23.372,23.395,23.915,24.803,25.803,26.763,26.971,26.956,26.838,26.63,26.474,26.228,26.101,26.012,25.997,26.318,26.489,26.504,26.808,26.904,26.875,26.786,26.63,25.862,25.074,24.946,24.78,24.659,24.538,24.416,24.295,24.158,24.09,23.945,23.884,23.884,23.831,23.793,23.747,23.762,23.732,23.678,23.686,23.686,23.686,23.732,23.747,23.838,24.021,24.052,24.211,24.257,24.303,24.318,24.333,24.333,24.416,24.416,24.682,24.75,24.893,25.292,25.465,25.563,25.57,25.585,25.593,25.533,25.413,25.082,24.969,24.908,24.795,24.583,24.333,24.28,24.234,24.12,24.135,24.143,24.189,24.189,24.242,24.356,24.409,24.485,24.553,24.674,24.719,24.742,24.765,24.78,24.742,24.803,24.84,24.871,24.893,24.999,25.044,25.014,25.036,24.871,24.704,24.394,24.204,24.082,23.96,23.869,23.8,23.739,23.579,23.533,23.441,23.395,24.173,25.398,25.277,24.757,24.689,24.606,24.666,25.683,25.735,25.698,25.638,25.435,25.3,24.938,24.871,24.651,24.553,24.545,24.492,24.462,23.846,23.249,23.019,22.927,22.896,22.858,22.796,22.765,22.773,22.742,22.719,22.727,22.703,22.673,22.665,22.611,22.572,22.595,22.572,22.572,22.611,22.603,22.611,22.526,22.518,22.518,22.51,22.503,22.503,22.518,22.495,22.479,22.479,22.487,22.464,22.472,22.441,22.456,22.418,22.425,22.425,22.418,22.418,22.418,22.418,22.402,22.394,22.387,22.379,22.379,22.394,22.394,22.418,22.356,22.394,22.394,22.441,22.425,22.441,22.371,22.418,22.356
,22.108,22.084,22.077,22.077,22.077,22.069,22.061,22.046,22.084,22.077,22.116,22.077,22.084,22.1,22.1,22.116,22.108,22.123,22.139,22.123,22.17,22.116,22.077,22.116,22.131,22.147,22.154,22.17,22.154,22.154,22.162,22.154,22.185,22.185,22.154,22.193,22.209,22.201,22.185,22.201,22.193,22.185,22.209,22.201,22.201,22.209,22.216,22.216,22.224,22.216,22.224,22.232,22.278,22.255,22.255,22.278,22.278,22.294,22.332,22.309,22.34,22.379,22.387,22.371,22.363,22.332,22.325,22.325,22.402,22.363,22.418,22.425,22.402,22.418,22.379,22.449,22.449,22.479,22.503,22.541,22.619,22.58,22.611,23.034,23.472,23.762,23.922,23.998,24.272,24.318,24.56,24.697,24.803,24.946,24.984,25.089,25.142,25.24,25.292,25.345,25.323,25.315,25.33,25.33,25.383,25.615,25.585,25.525,25.518,25.353,25.443,25.405,25.398,25.277,25.24,25.149,25.029,24.938,24.863,24.727,24.485,24.523,24.492,24.454,24.447,24.432,24.432,24.432,24.432,24.439,24.439,24.454,24.523,24.553,24.568,24.727,24.719,24.976,25.172,25.375,25.915,26.072,26.101,26.116,26.034,25.975,25.885,25.713,25.608,25.39,25.353,25.315,25.27,25.119,25.097,24.727,23.96,24.029,24.014,24.037,24.082,24.151,24.173,24.151,24.12,24.082,24.059,24.059,24.128,24.181,24.303,24.5,24.704,24.735,24.795,24.787,24.75,24.666,24.644,24.591,24.553,24.583,24.53,24.56,24.538,24.56,24.523,24.613,24.523,24.598,24.515,24.447,24.363,24.014,23.838,23.617,23.533,23.472,23.418,23.41,23.41,23.456,23.548,23.541,23.861,23.998,24.735,26.198,26.251,26.131,26.027,25.967,25.698,25.72,25.623,25.563,25.458,25.398,25.36,25.292,25.3,25.3,25.134,25.119,25.052,24.946,24.787,24.735,24.523,24.53,24.379,24.325,24.234,24.059,24.105,24.097,24.158,24.166,24.272,24.386,24.462,24.432,24.591,24.666,24.795,25.067,25.217,25.202,25.277,25.27,25.232,25.112,25.014,24.976,24.923,24.976,25.112,25.044,25.225,25.308,25.345,25.428,25.398,25.443,25.428,25.292,25.112,25.059,25.082,24.999,24.976,24.984,25.082,25.255,25.383,25.653,25.72,25.675,25.795,25.87,25.922,25.952,25.945,25.907,25.818,25.645,25.54,25.533,25.495,25.428,25.428,25.33,25.27,25.202,25.149,25.044,24.969,24.938,24.954,24.916,24.923,24.893,24.886,24.893,24.893,24.893,24.908,24.916,24.908,24.991,24.938,24.961,24.976,25.021,25.067,25.074,25.119,25.18,25.202,25.27,25.435,25.488,25.495,25.488,25.458,25.45,25.473,25.533,25.51,25.495,25.473,25.525,25.585,25.743,25.765,25.855,25.84,25.78,25.788,25.645,25.54,25.323,25.036,24.825,24.545,24.492,24.31,24.28,24.143,24.059,23.983,23.884,23.816,23.701,23.548,23.433,23.426,23.41,23.364,24.424,24.507,24.591,24.591,24.583,24.53,24.5,24.447,24.333,24.189,24.029,24.037,23.877,23.793,23.808,23.586,23.479,23.441,23.334,23.096,23.088,23.065,23.042,23.127,23.203,23.288,24.878,25.27,25.345,25.51,25.585,25.615,25.623,25.69,25.66,25.645,25.608,25.593,25.563,25.563,25.255,25.165,25.112,24.946,24.78,24.598,24.432,24.333,24.242,24.113,23.968,23.96,23.877,23.8,23.755,23.709,23.609,23.594,23.602,23.556,23.51,23.479,23.395,23.272,23.288,23.242,23.127,23.111,23.034,23.034,23.042,23.104,23.234,23.395,23.617,23.793,23.861,23.968,23.899,23.655,23.594,23.525,23.418,23.341,23.303,23.349,23.38,24.113,24.401,25.758,26.689,26.993,27.015,26.934,26.749,26.615,26.198,26.049,26.079,26.243,26.377,26.452,26.674,26.778,26.889,26.875,26.704,26.37,25.518,24.908,24.893,24.742,24.583,24.485,24.28,24.249,24.158,24.067,23.976,23.938,23.846,23.808,23.816,23.762,23.732,23.655,23.663,23.64,23.64,23.693,23.701,23.77,23.777,23.884,24.075,24.166,24.249,24.28,24.31,24.325,24.318,24.386,24.386,24.56,24.886,25.104,25.488,25.54,25.563,25.608,25.593,25.585,25.578,25.443,25.285,24.931,24.833,24.53,24.432,24.371,24.249,24.204,24.075,24.105,24.09,24.128,24.204,24.242,24.287,24.432,24.5,24.598,24.719,24.727,24.765,24.78,24.742,24.78,24.787,24.795,24.825,24.863,25.014,25.036,25.059,25.036,24.938,24.855,24.492,24.227,24.029,23.968,23.892,23.808,23.663,23.586,23.525,23.387,23.326,24.249,25.285,25.089,24.78,24.666,24.553,24.644,25.645,25.675,25.705,25.645,25.623,25.398,24.923,24.825,24.659,24.568,24.568,24.47,24.47,24.082,23.732,23.15,23.027,22.919,22.827,22.834,22.804,22.757,22.742,22.734,22.703,22.711,22.68,22.673,22.634,22.619,22.603,22.572,22.603,22.572,22.603,22.541,22.58,22.541,22.526,22.526,22.518,22.503,22.51,22.487,22.495,22.464,22.479,22.464,22.487,22.479,22.449,22.449,22.425,22.449,22.41,22.425,22.41,22.41,22.425,22.41,22.402,22.387,22.425,22.371,22.379,22.41,22.41,22.379,22.348,22.425,22.394,22.441,22.456,22.363,22.363
,22.108,22.092,22.1,22.092,22.069,22.061,22.077,22.084,22.084,22.084,22.108,22.092,22.1,22.092,22.108,22.092,22.092,22.092,22.123,22.139,22.131,22.108,22.123,22.116,22.139,22.147,22.193,22.162,22.147,22.17,22.154,22.162,22.17,22.17,22.17,22.178,22.185,22.185,22.185,22.193,22.193,22.209,22.209,22.209,22.216,22.201,22.185,22.224,22.24,22.216,22.271,22.232,22.247,22.255,22.247,22.286,22.286,22.302,22.302,22.371,22.332,22.363,22.363,22.348,22.34,22.332,22.332,22.348,22.34,22.371,22.387,22.394,22.41,22.402,22.41,22.464,22.456,22.503,22.572,22.611,22.642,22.75,22.934,23.226,23.732,23.945,23.976,24.181,24.265,24.462,24.583,24.704,24.916,24.946,25.052,25.172,25.262,25.277,25.308,25.315,25.308,25.277,25.255,25.345,25.435,25.555,25.585,25.45,25.488,25.338,25.323,25.292,25.225,25.217,25.006,24.984,24.984,24.81,24.765,24.583,24.5,24.507,24.447,24.432,24.409,24.439,24.432,24.432,24.439,24.447,24.439,24.454,24.47,24.492,24.538,24.651,24.787,24.923,24.954,25.465,25.832,26.042,26.109,26.139,26.101,26.087,25.9,25.735,25.465,25.39,25.345,25.255,25.292,25.262,24.984,24.135,24.09,24.014,24.006,24.059,24.082,24.143,24.166,24.173,24.151,24.105,24.09,24.059,24.082,24.113,24.272,24.515,24.606,24.712,24.719,24.674,24.689,24.644,24.621,24.576,24.538,24.53,24.507,24.447,24.462,24.523,24.416,24.424,24.341,24.181,24.325,24.181,23.96,23.816,23.709,23.418,23.41,23.403,23.403,23.372,23.395,23.433,23.495,23.525,23.648,24.082,24.863,26.191,26.109,26.124,26.012,25.862,25.608,25.548,25.443,25.428,25.36,25.36,25.308,25.292,25.24,25.21,25.172,25.059,24.946,24.976,24.863,24.591,24.674,24.409,24.379,24.242,24.12,24.067,24.075,24.075,24.105,24.181,24.265,24.333,24.439,24.507,24.591,24.613,24.855,24.878,24.984,25.3,25.315,25.36,25.24,25.202,25.036,25.006,24.984,24.976,25.104,25.187,25.225,25.24,25.398,25.435,25.45,25.45,25.413,25.292,25.104,24.999,24.991,24.946,24.954,24.984,25.067,25.187,25.42,25.66,25.803,25.915,26.034,26.049,26.027,26.034,25.96,25.93,25.877,25.713,25.578,25.518,25.473,25.443,25.398,25.405,25.292,25.217,25.104,25.067,25.021,24.961,24.961,24.916,24.931,24.886,24.916,24.908,24.901,24.916,24.946,24.969,24.938,24.984,25.014,24.984,24.984,25.006,25.021,25.097,25.104,25.172,25.225,25.3,25.503,25.585,25.6,25.615,25.525,25.51,25.45,25.473,25.435,25.405,25.443,25.525,25.638,25.72,25.803,25.832,25.832,25.788,25.758,25.638,25.488,25.24,24.825,24.697,24.56,24.432,24.356,24.242,24.166,24.059,23.998,23.922,23.808,23.732,23.518,23.441,23.372,23.387,23.564,24.47,24.576,24.583,24.598,24.576,24.553,24.523,24.394,24.303,24.257,24.173,23.968,23.869,23.838,23.739,23.663,23.518,23.41,23.226,23.157,23.058,23.073,23.019,23.05,23.249,23.456,24.742,25.292,25.42,25.51,25.548,25.683,25.69,25.653,25.653,25.675,25.615,25.593,25.428,25.39,25.262,25.127,25.036,24.908,24.78,24.719,24.462,24.318,24.234,24.143,24.075,23.96,23.892,23.831,23.762,23.716,23.655,23.594,23.579,23.564,23.525,23.456,23.364,23.357,23.303,23.196,23.165,23.081,23.058,23.05,23.065,23.081,23.188,23.257,23.495,23.701,23.762,23.823,23.854,23.686,23.518,23.51,23.341,23.311,23.311,23.311,23.426,24.143,24.984,25.78,26.347,27.015,27.015,27,26.786,26.593,26.437,26.362,26.407,26.347,26.452,26.474,26.652,26.904,26.83,26.8,26.541,25.668,25.044,24.765,24.719,24.689,24.538,24.454,24.333,24.265,24.135,24.082,23.991,23.877,23.846,23.8,23.755,23.709,23.663,23.602,23.655,23.632,23.617,23.655,23.686,23.724,23.808,23.861,24.021,24.097,24.265,24.272,24.28,24.318,24.348,24.379,24.523,24.651,24.999,25.247,25.525,25.593,25.615,25.585,25.593,25.585,25.563,25.443,25.089,24.908,24.803,24.606,24.363,24.348,24.196,24.151,24.082,24.029,24.029,24.135,24.181,24.295,24.454,24.545,24.416,24.666,24.704,24.735,24.75,24.735,24.742,24.75,24.757,24.803,24.81,24.795,24.938,25.014,25.044,24.991,24.908,24.765,24.303,24.181,23.998,23.976,23.861,23.663,23.693,23.556,23.479,23.334,23.257,23.518,25.18,25.165,24.75,24.56,24.515,24.553,25.104,25.653,25.668,25.638,25.6,25.488,25.172,24.855,24.682,24.629,24.553,24.53,24.477,24.173,23.938,23.395,23.073,22.888,22.834,22.819,22.78,22.765,22.742,22.734,22.727,22.719,22.696,22.696,22.649,22.619,22.572,22.595,22.572,22.572,22.603,22.564,22.557,22.58,22.541,22.526,22.518,22.495,22.503,22.487,22.479,22.479,22.449,22.464,22.479,22.449,22.456,22.441,22.464,22.449,22.41,22.402,22.418,22.394,22.41,22.379,22.394,22.41,22.379,22.348,22.379,22.394,22.41,22.317,22.379,22.348,22.371,22.379,22.425,22.387,22.34
,22.108,22.092,22.077,22.053,22.053,22.038,22.069,22.061,22.077,22.084,22.069,22.092,22.077,22.061,22.1,22.069,22.069,22.116,22.108,22.131,22.131,22.1,22.069,22.108,22.131,22.131,22.154,22.154,22.154,22.162,22.147,22.147,22.154,22.154,22.162,22.154,22.17,22.17,22.185,22.193,22.193,22.201,22.209,22.216,22.247,22.216,22.224,22.232,22.247,22.247,22.232,22.232,22.224,22.24,22.232,22.263,22.278,22.294,22.317,22.302,22.332,22.34,22.348,22.34,22.332,22.332,22.317,22.356,22.356,22.363,22.402,22.41,22.418,22.418,22.433,22.449,22.464,22.611,22.626,22.657,22.688,22.742,23.326,23.808,23.915,23.93,24.12,24.143,24.409,24.485,24.735,24.84,24.871,24.938,25.172,25.21,25.27,25.33,25.345,25.323,25.277,25.225,25.255,25.323,25.368,25.42,25.405,25.465,25.285,25.277,25.232,25.255,25.187,25.119,25.142,24.81,24.75,24.659,24.485,24.477,24.409,24.401,24.409,24.416,24.416,24.432,24.439,24.447,24.447,24.454,24.454,24.477,24.477,24.523,24.583,24.666,24.697,24.78,25.014,25.195,25.48,26.094,26.109,26.049,26.176,26.191,25.84,25.555,25.473,25.42,25.375,25.368,25.285,25.187,24.886,24.09,24.037,23.983,24.014,24.067,24.059,24.143,24.158,24.166,24.166,24.151,24.128,24.09,24.082,24.196,24.295,24.485,24.553,24.674,24.659,24.674,24.651,24.636,24.606,24.53,24.523,24.477,24.454,24.432,24.363,24.348,24.325,24.257,24.227,24.28,24.082,23.96,23.755,23.609,23.456,23.372,23.349,23.372,23.334,23.349,23.395,23.449,23.472,23.533,23.671,24.09,24.923,26.169,26.139,25.982,25.862,25.555,25.495,25.405,25.383,25.33,25.27,25.277,25.217,25.217,25.217,25.134,25.119,25.036,24.916,24.757,24.629,24.568,24.492,24.379,24.28,24.181,24.052,24.044,24.029,24.052,24.075,24.097,24.166,24.242,24.31,24.416,24.538,24.659,24.757,24.931,25.134,25.232,25.353,25.33,25.3,25.285,25.262,25.172,25.134,25.127,25.165,25.202,25.262,25.338,25.368,25.458,25.465,25.465,25.383,25.323,25.074,24.938,24.946,24.938,24.938,24.961,24.999,25.119,25.338,25.653,25.773,25.93,26.019,26.049,26.064,26.012,25.982,25.907,25.84,25.735,25.623,25.435,25.45,25.405,25.428,25.398,25.338,25.247,25.089,24.946,24.938,24.969,24.954,24.908,24.916,24.893,24.954,24.938,24.961,24.984,24.969,24.984,25.006,25.059,25.052,25.044,24.999,24.961,24.954,25.029,25.067,25.157,25.202,25.262,25.54,25.66,25.653,25.645,25.495,25.405,25.405,25.398,25.3,25.375,25.465,25.593,25.66,25.758,25.81,25.818,25.765,25.735,25.69,25.563,25.225,25.059,24.901,24.704,24.53,24.47,24.356,24.242,24.166,24.059,24.059,23.899,23.793,23.64,23.51,23.479,23.41,23.426,24.135,24.553,24.613,24.591,24.591,24.576,24.53,24.454,24.432,24.31,24.189,24.143,24.037,23.861,23.838,23.739,23.671,23.51,23.403,23.257,23.111,23.058,23.019,23.073,23.065,23.234,23.617,24.674,25.353,25.495,25.518,25.623,25.623,25.63,25.668,25.623,25.645,25.63,25.54,25.443,25.255,25.195,25.119,25.029,24.871,24.735,24.583,24.492,24.333,24.272,24.151,24.082,23.991,23.915,23.823,23.77,23.732,23.64,23.625,23.579,23.556,23.548,23.472,23.441,23.38,23.311,23.257,23.165,23.127,23.065,23.065,23.042,23.073,23.104,23.211,23.349,23.479,23.64,23.8,23.724,23.64,23.51,23.472,23.319,23.326,23.249,23.341,23.418,24.135,24.961,25.743,26.57,27.023,27.045,27.045,26.86,26.726,26.652,26.362,26.385,26.489,26.444,26.548,26.608,26.563,26.719,26.511,26.124,25.473,24.954,24.735,24.613,24.621,24.492,24.454,24.363,24.287,24.234,24.044,23.983,23.945,23.854,23.8,23.739,23.709,23.655,23.594,23.579,23.586,23.609,23.617,23.617,23.716,23.762,23.777,23.877,24.006,24.234,24.242,24.265,24.295,24.348,24.401,24.568,24.855,25.021,25.285,25.563,25.548,25.638,25.63,25.578,25.555,25.428,25.338,24.999,24.893,24.795,24.613,24.28,24.257,24.135,24.097,24.029,24.037,24.044,24.105,24.135,24.189,24.265,24.568,24.644,24.659,24.727,24.735,24.75,24.735,24.757,24.757,24.742,24.75,24.735,24.818,24.901,25.036,25.052,24.961,24.848,24.394,24.356,24.204,24.052,23.96,23.8,23.77,23.586,23.479,23.41,23.296,23.257,23.357,25.059,24.878,24.704,24.576,24.5,24.583,25.435,25.675,25.668,25.645,25.615,25.458,25.277,24.984,24.666,24.576,24.523,24.462,24.416,24.234,24.037,23.372,23.127,22.934,22.911,22.827,22.827,22.734,22.75,22.727,22.703,22.711,22.696,22.665,22.688,22.649,22.588,22.595,22.557,22.572,22.572,22.526,22.526,22.518,22.526,22.534,22.503,22.51,22.495,22.495,22.495,22.495,22.472,22.464,22.472,22.464,22.441,22.418,22.41,22.433,22.41,22.433,22.371,22.394,22.371,22.387,22.402,22.394,22.394,22.356,22.402,22.356,22.356,22.418,22.394,22.402,22.394,22.379,22.363,22.371,22.348
,22.092,22.084,22.1,22.077,22.046,22.061,22.069,22.069,22.061,22.077,22.084,22.092,22.084,22.077,22.038,22.084,22.084,22.092,22.108,22.084,22.1,22.077,22.084,22.108,22.147,22.123,22.193,22.154,22.162,22.162,22.131,22.154,22.154,22.139,22.154,22.17,22.185,22.178,22.178,22.178,22.185,22.209,22.209,22.209,22.224,22.193,22.224,22.232,22.232,22.232,22.232,22.232,22.224,22.24,22.24,22.247,22.271,22.286,22.294,22.309,22.309,22.332,22.332,22.348,22.332,22.317,22.332,22.348,22.363,22.363,22.371,22.41,22.418,22.433,22.456,22.456,22.526,22.51,22.58,22.642,22.68,23.042,23.594,23.762,23.877,24.006,24.113,24.295,24.447,24.492,24.697,24.803,24.938,25.052,24.999,25.285,25.345,25.33,25.345,25.27,25.217,25.187,25.232,25.225,25.292,25.345,25.338,25.277,25.225,25.18,25.142,25.165,25.074,25.074,24.855,24.606,24.553,24.515,24.409,24.401,24.394,24.379,24.394,24.409,24.424,24.447,24.447,24.454,24.47,24.477,24.485,24.477,24.492,24.538,24.553,24.576,24.727,24.704,24.818,25.104,25.368,25.743,26.116,26.131,26.146,26.034,25.743,25.533,25.533,25.42,25.413,25.368,25.292,25.217,24.886,24.128,24.052,23.968,23.953,24.052,24.052,24.105,24.158,24.166,24.166,24.181,24.143,24.113,24.143,24.105,24.272,24.439,24.591,24.591,24.606,24.568,24.576,24.598,24.568,24.515,24.492,24.439,24.363,24.333,24.348,24.249,24.28,24.234,24.128,24.029,23.8,23.747,23.594,23.472,23.387,23.334,23.319,23.319,23.311,23.349,23.334,23.418,23.571,23.64,23.8,24.158,25.383,26.034,26.027,25.877,25.638,25.638,25.405,25.368,25.323,25.262,25.27,25.165,25.157,25.149,25.165,25.097,25.014,24.893,24.886,24.682,24.613,24.545,24.447,24.348,24.287,24.166,24.059,24.014,23.998,24.006,24.044,24.075,24.135,24.219,24.219,24.356,24.416,24.568,24.689,24.893,25.104,25.255,25.345,25.413,25.375,25.375,25.277,25.323,25.195,25.255,25.225,25.255,25.292,25.368,25.428,25.458,25.465,25.473,25.42,25.308,25.021,24.908,24.923,24.916,24.923,24.946,24.961,25.112,25.195,25.443,25.803,25.84,26.012,26.064,26.079,26.042,25.982,25.93,25.877,25.698,25.533,25.465,25.338,25.375,25.36,25.36,25.3,25.127,24.984,24.931,24.923,24.901,24.818,24.803,24.81,24.833,24.931,24.946,24.954,24.931,24.969,24.969,24.946,25.021,25.029,25.021,24.961,24.901,24.908,24.946,24.969,25.036,25.104,25.217,25.495,25.578,25.728,25.698,25.525,25.353,25.353,25.277,25.255,25.345,25.405,25.608,25.728,25.705,25.758,25.743,25.69,25.623,25.645,25.345,25.074,24.969,24.787,24.568,24.492,24.416,24.333,24.28,24.158,24.082,23.998,23.96,23.877,23.625,23.541,23.479,23.41,23.456,24.272,24.56,24.583,24.583,24.598,24.576,24.545,24.462,24.409,24.287,24.143,24.143,24.037,23.976,23.831,23.739,23.617,23.502,23.41,23.319,23.226,23.088,23.088,23.019,23.058,23.288,23.456,24.644,25.247,25.488,25.533,25.593,25.63,25.645,25.638,25.63,25.63,25.6,25.465,25.292,25.165,25.119,25.021,24.954,24.825,24.666,24.591,24.432,24.379,24.249,24.128,24.029,24.037,23.861,23.8,23.739,23.701,23.663,23.609,23.579,23.564,23.533,23.502,23.441,23.364,23.296,23.249,23.18,23.111,23.081,23.027,22.996,23.019,23.111,23.18,23.311,23.433,23.625,23.617,23.648,23.625,23.525,23.441,23.372,23.234,23.242,23.296,23.372,24.166,24.848,25.728,26.414,27.03,27.06,27.045,26.963,26.719,26.682,26.563,26.474,26.407,26.489,26.466,26.615,26.622,26.496,26.288,26.221,25.66,25.044,24.689,24.613,24.553,24.492,24.439,24.341,24.257,24.166,24.105,24.029,23.945,23.831,23.854,23.724,23.709,23.663,23.602,23.571,23.579,23.556,23.586,23.594,23.655,23.701,23.693,23.8,23.877,24.082,24.189,24.265,24.303,24.318,24.341,24.704,24.908,25.217,25.33,25.518,25.578,25.638,25.675,25.593,25.54,25.428,25.383,24.954,24.825,24.598,24.439,24.196,24.151,24.082,24.029,23.96,24.014,24.014,24.143,24.181,24.227,24.432,24.515,24.621,24.674,24.704,24.727,24.735,24.727,24.719,24.719,24.712,24.712,24.697,24.659,24.878,24.999,24.923,24.938,24.878,24.75,24.242,24.143,24.029,23.938,23.922,23.64,23.449,23.418,23.319,23.349,23.242,23.319,24.946,24.901,24.606,24.545,24.477,24.485,25.285,25.668,25.638,25.615,25.548,25.45,25.165,24.931,24.727,24.523,24.515,24.447,24.401,24.242,24.204,23.922,23.257,22.965,22.988,22.827,22.811,22.765,22.719,22.711,22.703,22.688,22.68,22.673,22.673,22.626,22.642,22.588,22.564,22.572,22.564,22.541,22.557,22.51,22.557,22.541,22.518,22.495,22.495,22.479,22.472,22.464,22.472,22.456,22.472,22.425,22.402,22.41,22.441,22.379,22.402,22.41,22.379,22.363,22.348,22.332,22.356,22.394,22.387,22.387,22.371,22.402,22.363,22.379,22.387,22.371,22.371,22.379,22.394,22.356,22.348
