File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.077,22.077,22.053,22.061,22.053,22.038,22.053,22.061,22.1,22.092,22.092,22.108,22.077,22.092,22.061,22.069,22.061,22.077,22.084,22.116,22.123,22.061,22.084,22.1,22.123,22.139,22.17,22.147,22.147,22.154,22.162,22.162,22.185,22.193,22.178,22.17,22.178,22.17,22.185,22.185,22.162,22.201,22.209,22.193,22.209,22.201,22.209,22.24,22.232,22.24,22.24,22.24,22.24,22.232,22.232,22.224,22.247,22.278,22.302,22.294,22.356,22.325,22.34,22.309,22.332,22.317,22.34,22.34,22.348,22.379,22.418,22.425,22.425,22.441,22.456,22.479,22.495,22.534,22.58,22.696,23.104,23.502,23.617,23.854,23.899,23.968,24.181,24.303,24.424,24.613,24.735,24.886,24.908,25.074,25.232,25.292,25.353,25.375,25.36,25.277,25.202,25.134,25.142,25.18,25.195,25.27,25.232,25.187,25.149,25.119,25.089,25.044,24.984,24.735,24.591,24.507,24.439,24.348,24.356,24.348,24.363,24.371,24.379,24.409,24.424,24.454,24.462,24.454,24.507,24.5,24.53,24.523,24.53,24.53,24.568,24.553,24.629,24.644,24.742,24.991,25.112,25.548,25.997,26.146,26.146,25.945,25.713,25.593,25.488,25.428,25.413,25.39,25.353,25.149,24.772,24.09,23.96,23.915,23.96,24.006,24.037,24.128,24.189,24.181,24.204,24.173,24.158,24.128,24.09,24.09,24.234,24.31,24.439,24.492,24.545,24.485,24.56,24.553,24.507,24.515,24.424,24.348,24.356,24.257,24.219,24.143,24.189,24.029,23.96,23.831,23.8,23.686,23.625,23.502,23.349,23.303,23.303,23.296,23.303,23.303,23.357,23.418,23.464,23.671,23.907,24.204,25.45,25.9,25.825,25.705,25.465,25.48,25.345,25.292,25.255,25.202,25.217,25.195,25.097,25.089,25.036,24.946,24.954,24.923,24.689,24.704,24.53,24.439,24.356,24.318,24.196,24.082,23.983,23.983,23.96,23.998,24.006,24.037,24.082,24.158,24.242,24.272,24.325,24.629,24.674,24.84,24.999,25.195,25.36,25.435,25.413,25.473,25.428,25.375,25.353,25.323,25.262,25.353,25.338,25.428,25.443,25.473,25.48,25.473,25.42,25.134,25.052,24.938,24.901,24.886,24.886,24.901,24.938,25.044,25.112,25.33,25.66,25.862,25.922,26.034,26.034,25.982,25.989,25.915,25.862,25.705,25.63,25.45,25.262,25.202,25.255,25.262,25.277,25.014,24.893,24.689,24.772,24.727,24.636,24.583,24.666,24.833,24.893,24.901,24.923,24.923,24.938,24.916,24.961,24.991,24.976,24.961,24.886,24.833,24.825,24.863,24.931,25.014,25.036,25.323,25.443,25.698,25.743,25.758,25.533,25.33,25.225,25.225,25.149,25.24,25.473,25.593,25.675,25.735,25.75,25.683,25.593,25.585,25.368,25.172,25.059,24.795,24.598,24.651,24.477,24.356,24.28,24.265,24.181,24.105,24.029,23.953,23.861,23.686,23.571,23.51,23.525,23.548,24.318,24.629,24.682,24.598,24.591,24.56,24.485,24.454,24.363,24.242,24.219,24.113,24.021,23.892,23.877,23.701,23.602,23.487,23.395,23.311,23.203,23.034,23.088,23.019,23.019,23.081,23.525,24.636,25.232,25.48,25.563,25.578,25.645,25.63,25.63,25.615,25.525,25.473,25.345,25.255,25.127,24.999,24.991,24.863,24.727,24.682,24.553,24.401,24.318,24.325,24.12,24.052,24.006,23.953,23.762,23.732,23.671,23.678,23.617,23.594,23.556,23.556,23.456,23.464,23.387,23.326,23.265,23.211,23.15,23.104,23.042,23.027,23.034,23.058,23.096,23.15,23.303,23.556,23.632,23.564,23.533,23.479,23.395,23.242,23.226,23.219,23.219,23.395,24.151,24.765,25.668,26.295,26.934,27.06,26.986,27,26.808,26.697,26.608,26.548,26.511,26.452,26.556,26.474,26.6,26.347,26.228,25.788,25.353,24.704,24.576,24.538,24.462,24.424,24.424,24.356,24.325,24.166,24.067,23.968,23.93,23.846,23.755,23.724,23.686,23.632,23.625,23.594,23.556,23.556,23.564,23.564,23.602,23.701,23.701,23.755,23.991,24.037,24.173,24.265,24.234,24.318,24.613,24.727,24.991,25.285,25.465,25.593,25.608,25.668,25.653,25.615,25.54,25.375,25.24,24.916,24.878,24.477,24.386,24.173,24.075,24.029,23.983,23.953,23.998,24.067,24.12,24.181,24.363,24.53,24.591,24.651,24.697,24.742,24.727,24.75,24.735,24.727,24.712,24.644,24.636,24.636,24.659,24.727,24.946,24.954,24.923,24.765,24.613,24.303,24.158,24.029,23.892,23.823,23.663,23.518,23.426,23.326,23.272,23.18,23.226,24.871,24.871,24.576,24.485,24.53,24.492,25.323,25.66,25.638,25.608,25.465,25.3,25.187,24.984,24.81,24.523,24.47,24.363,24.432,24.303,24.181,24.151,23.502,23.088,22.934,22.904,22.819,22.78,22.734,22.711,22.696,22.696,22.68,22.626,22.649,22.603,22.58,22.541,22.534,22.595,22.564,22.572,22.534,22.549,22.526,22.518,22.503,22.503,22.472,22.464,22.456,22.487,22.472,22.464,22.441,22.425,22.379,22.379,22.371,22.402,22.387,22.34,22.356,22.325,22.317,22.356,22.356,22.371,22.402,22.379,22.379,22.387,22.371,22.387,22.356,22.34,22.379,22.379,22.379,22.371,22.363
,22.053,22.053,22.061,22.046,22.046,22.03,22.038,22.061,22.1,22.1,22.116,22.1,22.069,22.077,22.077,22.069,22.084,22.1,22.1,22.123,22.123,22.084,22.1,22.092,22.116,22.131,22.139,22.154,22.17,22.178,22.178,22.178,22.139,22.224,22.232,22.162,22.185,22.178,22.185,22.193,22.193,22.17,22.193,22.185,22.201,22.193,22.201,22.209,22.24,22.24,22.24,22.247,22.24,22.24,22.247,22.255,22.286,22.255,22.309,22.309,22.317,22.332,22.34,22.356,22.34,22.34,22.34,22.356,22.371,22.394,22.41,22.41,22.441,22.441,22.456,22.503,22.534,22.611,22.611,22.965,23.326,23.64,23.739,23.854,23.983,24.067,24.265,24.462,24.462,24.75,24.916,24.923,25.052,25.202,25.315,25.315,25.398,25.443,25.398,25.187,25.119,25.082,25.119,25.134,25.172,25.172,25.082,25.142,25.104,25.059,24.901,24.969,24.719,24.568,24.477,24.371,24.386,24.318,24.333,24.31,24.295,24.341,24.371,24.401,24.432,24.432,24.447,24.454,24.477,24.515,24.5,24.53,24.553,24.545,24.538,24.576,24.545,24.598,24.704,24.954,25.187,25.405,25.705,26.124,26.109,25.975,25.698,25.57,25.525,25.45,25.428,25.398,25.262,25.217,24.78,24.075,23.976,23.938,23.922,23.983,24.09,24.113,24.173,24.189,24.211,24.189,24.166,24.12,24.105,24.128,24.204,24.371,24.363,24.386,24.447,24.416,24.47,24.462,24.454,24.454,24.356,24.325,24.272,24.166,24.158,24.052,23.968,24.006,23.922,23.823,23.701,23.518,23.502,23.403,23.341,23.326,23.272,23.28,23.272,23.288,23.349,23.372,23.41,23.732,23.785,24.583,25.818,25.877,25.855,25.495,25.495,25.398,25.353,25.277,25.217,25.134,25.157,25.059,25.021,25.006,24.999,24.871,24.938,24.727,24.712,24.56,24.5,24.424,24.371,24.257,24.135,24.044,23.96,23.945,23.938,23.938,23.968,24.006,24.044,24.105,24.158,24.211,24.303,24.515,24.712,24.969,25.059,25.232,25.413,25.48,25.495,25.533,25.525,25.51,25.465,25.315,25.405,25.383,25.39,25.413,25.458,25.48,25.503,25.495,25.375,25.172,24.991,24.908,24.886,24.878,24.871,24.901,24.908,25.036,25.074,25.18,25.42,25.668,25.832,25.915,25.907,25.967,25.93,25.87,25.818,25.728,25.6,25.578,25.187,25.202,25.217,25.165,25.082,24.954,24.674,24.523,24.454,24.568,24.492,24.538,24.621,24.78,24.848,24.871,24.908,24.916,24.908,24.901,24.908,24.954,24.908,24.893,24.833,24.772,24.742,24.75,24.848,24.893,25.052,25.217,25.54,25.735,25.758,25.698,25.458,25.33,25.232,25.149,25.142,25.225,25.33,25.503,25.548,25.675,25.668,25.638,25.555,25.57,25.292,25.157,24.999,24.787,24.636,24.485,24.416,24.341,24.325,24.234,24.181,24.128,24.037,23.907,23.831,23.709,23.609,23.548,23.548,23.701,24.416,24.629,24.606,24.621,24.568,24.523,24.47,24.462,24.325,24.28,24.143,24.135,23.998,23.968,23.877,23.755,23.671,23.548,23.357,23.249,23.157,23.096,23.05,22.996,22.996,23.15,23.548,24.659,25.323,25.518,25.6,25.608,25.63,25.615,25.623,25.548,25.465,25.413,25.225,25.142,25.036,24.961,24.886,24.818,24.727,24.644,24.56,24.515,24.371,24.219,24.151,24.075,23.945,23.838,23.762,23.732,23.701,23.655,23.625,23.586,23.594,23.518,23.502,23.449,23.395,23.334,23.28,23.226,23.173,23.096,23.058,23.027,23.042,23.05,23.065,23.173,23.242,23.349,23.456,23.525,23.495,23.449,23.334,23.219,23.211,23.18,23.219,23.41,24.318,24.757,25.668,26.459,26.949,27.06,27.067,27.06,26.986,26.749,26.645,26.533,26.496,26.385,26.37,26.303,26.399,26.131,26.094,25.683,25.157,24.742,24.5,24.386,24.401,24.424,24.379,24.341,24.303,24.128,24.113,23.998,23.945,23.861,23.808,23.701,23.709,23.655,23.602,23.594,23.541,23.541,23.541,23.533,23.564,23.564,23.724,23.724,23.968,24.166,24.181,24.234,24.303,24.348,24.507,24.901,25.149,25.292,25.465,25.623,25.66,25.638,25.668,25.645,25.458,25.3,25.142,24.863,24.772,24.432,24.287,24.143,23.983,23.922,23.953,23.922,24.044,24.067,24.143,24.295,24.409,24.477,24.621,24.629,24.719,24.75,24.742,24.727,24.719,24.727,24.636,24.659,24.651,24.636,24.621,24.772,24.787,24.886,24.923,24.75,24.545,24.401,24.219,24.044,23.915,23.816,23.655,23.564,23.456,23.364,23.265,23.288,23.188,24.613,24.689,24.538,24.507,24.439,24.47,25.45,25.63,25.645,25.6,25.473,25.292,25.142,24.908,24.893,24.538,24.447,24.394,24.394,24.31,24.234,24.128,23.938,23.157,23.027,22.973,22.865,22.827,22.703,22.765,22.696,22.649,22.673,22.696,22.696,22.595,22.603,22.595,22.595,22.572,22.603,22.572,22.557,22.541,22.557,22.518,22.549,22.518,22.456,22.456,22.472,22.472,22.487,22.425,22.456,22.41,22.394,22.379,22.394,22.394,22.363,22.332,22.34,22.34,22.309,22.348,22.363,22.34,22.363,22.379,22.371,22.394,22.371,22.371,22.371,22.348,22.34,22.379,22.356,22.363,22.371
,22.038,22.046,22.069,22.069,22.061,22.123,22.061,22.084,22.1,22.092,22.1,22.084,22.084,22.077,22.077,22.092,22.092,22.061,22.131,22.116,22.1,22.092,22.131,22.092,22.139,22.116,22.131,22.154,22.17,22.162,22.185,22.193,22.17,22.185,22.209,22.201,22.185,22.178,22.17,22.185,22.201,22.193,22.178,22.193,22.201,22.178,22.154,22.201,22.193,22.224,22.232,22.255,22.247,22.255,22.255,22.263,22.278,22.271,22.302,22.317,22.317,22.325,22.348,22.356,22.363,22.356,22.356,22.356,22.387,22.387,22.402,22.425,22.433,22.449,22.479,22.518,22.541,22.564,22.804,23.249,23.51,23.648,23.816,23.899,23.976,24.113,24.303,24.379,24.485,24.75,24.803,25.021,25.089,25.195,25.315,25.39,25.48,25.458,25.443,25.21,25.082,25.014,25.082,25.082,25.112,25.097,25.044,24.991,24.999,24.886,24.901,24.666,24.651,24.5,24.356,24.295,24.242,24.242,24.249,24.272,24.31,24.318,24.363,24.401,24.409,24.409,24.439,24.477,24.485,24.485,24.53,24.545,24.538,24.523,24.53,24.523,24.515,24.576,24.606,24.742,24.833,25.405,25.675,25.997,26.049,25.982,25.907,25.623,25.51,25.503,25.413,25.375,25.315,25.082,24.621,23.998,23.976,23.953,23.938,23.998,24.059,24.097,24.113,24.158,24.196,24.196,24.158,24.12,24.135,24.135,24.219,24.234,24.318,24.303,24.356,24.363,24.462,24.409,24.454,24.379,24.341,24.265,24.211,24.143,24.059,23.976,23.93,23.892,23.785,23.693,23.617,23.525,23.487,23.38,23.296,23.28,23.272,23.249,23.28,23.311,23.341,23.372,23.357,23.716,23.838,24.697,25.81,25.78,25.78,25.57,25.368,25.285,25.217,25.21,25.18,25.119,25.044,24.961,24.961,24.984,24.886,24.908,24.84,24.613,24.636,24.538,24.485,24.295,24.211,24.173,24.173,23.991,23.945,23.915,23.922,23.93,23.938,24.006,24.037,24.097,24.128,24.173,24.242,24.401,24.613,24.938,25.029,25.255,25.383,25.51,25.63,25.615,25.623,25.6,25.585,25.533,25.443,25.435,25.458,25.48,25.488,25.51,25.503,25.473,25.428,25.217,25.014,24.946,24.901,24.855,24.863,24.878,24.886,24.946,25.059,25.217,25.315,25.585,25.69,25.705,25.818,25.87,25.877,25.818,25.818,25.72,25.608,25.45,25.24,25.149,25.082,25.021,24.923,24.871,24.644,24.454,24.439,24.477,24.447,24.432,24.538,24.682,24.795,24.84,24.855,24.863,24.886,24.893,24.893,24.893,24.901,24.787,24.765,24.704,24.704,24.704,24.75,24.908,25.014,25.27,25.458,25.713,25.765,25.713,25.443,25.202,25.074,25.142,25.127,25.18,25.285,25.518,25.51,25.548,25.525,25.563,25.495,25.345,25.323,25.097,24.75,24.742,24.492,24.454,24.379,24.31,24.265,24.249,24.181,24.135,23.976,23.938,23.884,23.739,23.678,23.564,23.579,23.793,24.485,24.629,24.704,24.651,24.576,24.538,24.439,24.409,24.318,24.257,24.158,24.143,24.037,23.953,23.869,23.724,23.678,23.472,23.403,23.28,23.134,22.988,23.019,23.011,22.988,23.011,23.433,24.606,25.323,25.51,25.6,25.638,25.615,25.615,25.525,25.443,25.405,25.172,25.052,24.901,24.818,24.795,24.765,24.78,24.704,24.568,24.538,24.447,24.325,24.227,24.105,24.113,23.953,23.892,23.8,23.709,23.678,23.663,23.64,23.64,23.609,23.556,23.533,23.472,23.433,23.364,23.319,23.249,23.226,23.134,23.081,23.05,23.058,23.042,23.096,23.127,23.18,23.372,23.395,23.449,23.464,23.426,23.38,23.249,23.157,23.203,23.265,23.449,24.272,25.059,25.69,26.333,26.704,27.089,27.037,27.015,26.956,26.674,26.682,26.504,26.258,26.139,26.176,25.945,26.027,25.967,25.945,25.473,25.059,24.56,24.394,24.47,24.333,24.409,24.363,24.348,24.31,24.181,24.075,24.021,23.922,23.854,23.823,23.732,23.693,23.625,23.594,23.586,23.518,23.518,23.495,23.533,23.579,23.609,23.678,23.793,23.915,24.09,24.196,24.287,24.31,24.56,24.795,25.127,25.202,25.375,25.518,25.585,25.638,25.668,25.668,25.615,25.518,25.232,25.089,24.871,24.47,24.356,24.135,24.09,23.983,23.922,23.922,23.945,24.067,24.135,24.227,24.287,24.356,24.454,24.598,24.666,24.742,24.757,24.757,24.727,24.719,24.682,24.598,24.636,24.606,24.576,24.613,24.682,24.833,24.855,24.795,24.757,24.538,24.416,24.318,24.014,23.869,23.701,23.579,23.525,23.387,23.326,23.119,23.173,23.249,24.583,24.666,24.416,24.379,24.545,24.515,25.45,25.63,25.585,25.578,25.42,25.225,25.097,24.871,24.886,24.538,24.485,24.379,24.356,24.363,24.227,24.151,24.105,23.617,23.027,22.996,22.819,22.773,22.734,22.719,22.68,22.673,22.665,22.649,22.665,22.649,22.603,22.595,22.595,22.595,22.588,22.564,22.557,22.564,22.541,22.549,22.503,22.479,22.418,22.433,22.433,22.456,22.456,22.433,22.456,22.418,22.441,22.402,22.394,22.387,22.387,22.348,22.317,22.309,22.286,22.332,22.332,22.34,22.371,22.387,22.387,22.379,22.379,22.363,22.348,22.371,22.363,22.363,22.41,22.371,22.387
,22.03,22.03,22.046,22.03,22.077,22.061,22.069,22.077,22.092,22.108,22.1,22.084,22.092,22.053,22.077,22.077,22.077,22.069,22.131,22.084,22.084,22.092,22.092,22.116,22.1,22.123,22.131,22.147,22.147,22.178,22.17,22.162,22.185,22.17,22.193,22.193,22.209,22.193,22.201,22.201,22.178,22.17,22.154,22.178,22.17,22.209,22.17,22.201,22.185,22.224,22.247,22.24,22.247,22.255,22.263,22.271,22.278,22.302,22.317,22.317,22.325,22.286,22.34,22.348,22.356,22.363,22.371,22.371,22.394,22.402,22.418,22.425,22.425,22.464,22.479,22.51,22.541,22.881,23.372,23.441,23.579,23.724,23.854,23.922,24.006,24.113,24.348,24.401,24.591,24.75,24.84,25.052,25.112,25.225,25.39,25.458,25.518,25.533,25.428,25.104,24.946,24.969,25.029,25.044,25.104,25.052,25.014,25.044,24.878,24.991,24.863,24.447,24.439,24.272,24.31,24.257,24.211,24.234,24.189,24.173,24.181,24.272,24.265,24.31,24.356,24.401,24.371,24.416,24.454,24.477,24.507,24.515,24.492,24.515,24.515,24.5,24.515,24.507,24.674,24.735,24.916,25.33,25.48,25.758,25.997,25.967,25.922,25.735,25.593,25.563,25.495,25.398,25.27,25.104,24.257,24.09,24.006,23.93,23.93,23.968,24.044,24.097,24.113,24.166,24.181,24.196,24.189,24.181,24.158,24.143,24.189,24.204,24.249,24.287,24.333,24.356,24.379,24.409,24.394,24.356,24.303,24.211,24.143,24.044,24.014,23.938,23.877,23.785,23.732,23.648,23.487,23.472,23.38,23.326,23.28,23.257,23.242,23.242,23.257,23.311,23.311,23.341,23.364,23.755,23.877,24.999,25.735,25.705,25.555,25.503,25.285,25.21,25.157,25.142,25.082,25.014,24.999,24.961,24.886,24.901,24.818,24.803,24.644,24.598,24.545,24.492,24.439,24.356,24.173,24.181,24.082,23.968,23.907,23.892,23.884,23.907,23.915,23.945,23.938,24.037,24.143,24.242,24.249,24.416,24.651,24.825,24.991,25.225,25.255,25.548,25.593,25.705,25.645,25.623,25.623,25.578,25.473,25.458,25.48,25.48,25.51,25.525,25.51,25.48,25.45,25.3,25.014,24.931,24.908,24.855,24.855,24.848,24.863,24.901,24.931,25.21,25.24,25.465,25.465,25.57,25.713,25.698,25.758,25.758,25.75,25.705,25.548,25.503,25.18,25.067,25.052,24.916,24.81,24.765,24.507,24.409,24.386,24.386,24.386,24.416,24.432,24.621,24.719,24.848,24.848,24.863,24.863,24.863,24.863,24.833,24.818,24.757,24.75,24.704,24.651,24.674,24.689,24.825,25.149,25.383,25.698,25.773,25.765,25.683,25.42,25.18,25.089,25.074,25.097,25.172,25.262,25.375,25.495,25.518,25.578,25.51,25.428,25.308,25.21,24.863,24.757,24.545,24.394,24.333,24.31,24.295,24.272,24.219,24.173,24.12,24.021,23.884,23.747,23.701,23.686,23.586,23.625,23.77,24.576,24.644,24.666,24.621,24.598,24.485,24.416,24.371,24.31,24.265,24.204,24.082,24.052,23.976,23.892,23.755,23.64,23.464,23.433,23.242,23.165,23.027,22.973,22.988,22.965,22.973,23.326,24.583,25.24,25.548,25.615,25.608,25.593,25.578,25.39,25.277,25.247,24.991,24.772,24.727,24.682,24.674,24.644,24.659,24.56,24.545,24.492,24.454,24.28,24.151,24.113,23.976,23.96,23.892,23.808,23.777,23.709,23.678,23.648,23.663,23.625,23.594,23.556,23.502,23.441,23.395,23.341,23.311,23.219,23.15,23.096,23.073,23.073,23.073,23.065,23.088,23.096,23.249,23.272,23.372,23.403,23.387,23.326,23.249,23.165,23.196,23.265,23.518,24.515,25.315,25.832,26.355,26.667,26.986,27.074,27.037,26.978,26.689,26.504,26.236,26.101,25.847,25.788,25.75,25.81,25.743,25.713,25.225,24.833,24.583,24.379,24.363,24.325,24.371,24.333,24.31,24.287,24.166,24.12,23.991,23.938,23.915,23.793,23.724,23.693,23.655,23.571,23.556,23.51,23.51,23.479,23.479,23.502,23.564,23.602,23.93,23.976,24.189,24.143,24.28,24.31,24.568,24.75,25.006,25.255,25.375,25.45,25.63,25.645,25.653,25.698,25.548,25.458,25.104,24.871,24.682,24.439,24.234,24.143,23.991,23.899,23.899,23.938,23.93,24.09,24.12,24.249,24.394,24.538,24.538,24.674,24.727,24.765,24.772,24.757,24.727,24.712,24.659,24.583,24.591,24.545,24.545,24.576,24.598,24.727,24.757,24.825,24.674,24.606,24.409,24.265,23.938,23.747,23.716,23.632,23.525,23.387,23.341,23.165,23.104,23.142,24.28,24.636,24.462,24.356,24.439,24.636,25.323,25.495,25.623,25.503,25.375,25.277,24.999,24.916,24.765,24.621,24.477,24.401,24.356,24.303,24.31,24.113,23.96,23.884,23.203,22.919,22.881,22.811,22.734,22.727,22.688,22.68,22.696,22.665,22.611,22.611,22.58,22.595,22.595,22.58,22.572,22.549,22.51,22.541,22.518,22.51,22.51,22.487,22.472,22.441,22.425,22.472,22.456,22.449,22.425,22.41,22.418,22.402,22.379,22.363,22.356,22.371,22.34,22.302,22.309,22.309,22.309,22.34,22.34,22.363,22.387,22.41,22.41,22.402,22.371,22.371,22.34,22.356,22.371,22.379,22.433
,22.038,22.046,22.046,22.053,22.084,22.053,22.053,22.092,22.084,22.092,22.1,22.1,22.084,22.069,22.084,22.084,22.069,22.069,22.162,22.123,22.131,22.123,22.123,22.092,22.108,22.139,22.139,22.139,22.147,22.162,22.154,22.17,22.178,22.116,22.123,22.154,22.17,22.193,22.185,22.178,22.17,22.193,22.154,22.162,22.162,22.178,22.178,22.216,22.201,22.209,22.232,22.247,22.247,22.278,22.278,22.247,22.271,22.278,22.302,22.309,22.325,22.356,22.34,22.363,22.363,22.371,22.363,22.433,22.41,22.418,22.402,22.425,22.456,22.487,22.534,22.611,22.757,23.142,23.319,23.495,23.617,23.785,23.831,23.976,24.059,24.181,24.394,24.477,24.591,24.833,24.984,25.089,25.21,25.292,25.443,25.518,25.555,25.495,25.443,25.142,24.878,24.908,24.954,24.931,24.984,24.961,24.976,24.916,24.84,24.84,24.712,24.447,24.409,24.227,24.189,24.135,24.196,24.196,24.151,24.158,24.211,24.143,24.219,24.211,24.341,24.325,24.333,24.424,24.424,24.477,24.485,24.485,24.477,24.462,24.492,24.485,24.507,24.462,24.591,24.719,24.81,25.262,25.428,25.668,25.907,25.982,25.945,25.803,25.668,25.615,25.555,25.405,25.262,25.142,24.287,24.014,23.945,23.899,23.953,23.991,24.021,24.075,24.082,24.166,24.219,24.204,24.189,24.189,24.151,24.151,24.151,24.204,24.234,24.272,24.295,24.318,24.318,24.318,24.341,24.325,24.211,24.135,24.105,24.067,23.983,23.892,23.838,23.686,23.716,23.487,23.418,23.403,23.326,23.28,23.288,23.242,23.242,23.242,23.257,23.288,23.326,23.387,23.464,23.655,23.854,25.428,25.675,25.623,25.563,25.42,25.292,25.134,25.082,25.044,25.006,24.999,24.969,24.863,24.871,24.803,24.735,24.606,24.576,24.545,24.507,24.462,24.325,24.28,24.181,24.113,23.991,23.93,23.861,23.846,23.861,23.892,23.907,23.915,23.922,24.044,24.09,24.151,24.189,24.356,24.659,24.825,25.036,25.142,25.3,25.585,25.69,25.705,25.675,25.623,25.608,25.54,25.518,25.503,25.48,25.495,25.51,25.525,25.518,25.48,25.435,25.262,25.134,24.976,24.916,24.855,24.848,24.833,24.855,24.84,24.961,25.052,25.217,25.165,25.277,25.503,25.473,25.623,25.653,25.675,25.683,25.63,25.458,25.525,25.24,25.165,24.976,24.946,24.704,24.545,24.401,24.348,24.28,24.348,24.371,24.432,24.454,24.485,24.727,24.81,24.818,24.855,24.848,24.863,24.795,24.78,24.757,24.689,24.644,24.621,24.629,24.613,24.644,24.954,25.247,25.518,25.705,25.743,25.683,25.63,25.338,25.172,25.127,25.119,25.142,25.202,25.247,25.3,25.405,25.435,25.435,25.473,25.308,25.187,25.119,24.81,24.651,24.553,24.348,24.303,24.272,24.249,24.242,24.227,24.189,24.143,24.014,23.877,23.838,23.716,23.655,23.671,23.655,24.227,24.591,24.621,24.636,24.583,24.583,24.5,24.424,24.363,24.303,24.272,24.227,24.173,24.105,24.052,23.938,23.831,23.586,23.518,23.387,23.219,23.173,23.019,22.942,22.95,22.911,22.942,23.249,24.386,25.262,25.503,25.533,25.593,25.57,25.435,25.285,25.255,25.052,24.825,24.704,24.697,24.629,24.636,24.523,24.5,24.424,24.439,24.447,24.371,24.287,24.227,24.113,24.029,23.983,23.907,23.838,23.808,23.732,23.693,23.686,23.678,23.648,23.609,23.556,23.51,23.464,23.418,23.364,23.319,23.265,23.203,23.142,23.119,23.088,23.088,23.081,23.065,23.119,23.165,23.288,23.334,23.357,23.341,23.303,23.173,23.203,23.165,23.272,23.602,24.47,25.398,25.54,26.064,26.429,26.926,27.104,27.03,26.956,26.608,26.481,26.169,25.93,25.69,25.66,25.698,25.69,25.66,25.638,25.39,25.134,24.492,24.341,24.287,24.272,24.31,24.31,24.318,24.295,24.181,24.082,24.067,23.915,23.892,23.777,23.732,23.671,23.617,23.548,23.571,23.533,23.487,23.495,23.51,23.51,23.609,23.686,23.861,23.983,24.029,24.204,24.242,24.56,24.719,24.795,25.262,25.338,25.383,25.51,25.593,25.63,25.668,25.653,25.465,25.405,24.961,24.916,24.697,24.409,24.189,24.075,23.922,23.884,23.899,23.899,23.991,24.082,24.166,24.28,24.53,24.53,24.583,24.727,24.765,24.78,24.772,24.765,24.742,24.742,24.659,24.644,24.576,24.56,24.53,24.576,24.644,24.735,24.689,24.735,24.682,24.583,24.515,24.151,24.075,23.823,23.701,23.579,23.502,23.449,23.188,23.104,23.081,23.165,24.341,24.591,24.394,24.295,24.424,24.583,25.368,25.638,25.495,25.473,25.428,25.202,25.052,24.908,24.727,24.56,24.492,24.416,24.28,24.265,24.257,24.204,24.082,23.96,23.724,23.104,22.981,22.811,22.788,22.757,22.734,22.673,22.665,22.649,22.626,22.626,22.588,22.603,22.603,22.58,22.58,22.549,22.518,22.526,22.51,22.518,22.487,22.487,22.487,22.464,22.433,22.418,22.456,22.425,22.425,22.449,22.433,22.394,22.402,22.371,22.41,22.402,22.34,22.325,22.34,22.325,22.363,22.34,22.356,22.379,22.394,22.41,22.394,22.394,22.394,22.34,22.356,22.371,22.371,22.425,22.449
