File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.061,22.053,22.053,22.061,22.092,22.077,22.053,22.053,22.069,22.077,22.092,22.084,22.084,22.084,22.084,22.069,22.069,22.123,22.092,22.147,22.123,22.139,22.108,22.123,22.131,22.139,22.147,22.154,22.154,22.162,22.154,22.139,22.178,22.131,22.162,22.147,22.185,22.193,22.185,22.185,22.201,22.147,22.185,22.147,22.185,22.201,22.193,22.224,22.201,22.24,22.232,22.224,22.255,22.24,22.263,22.271,22.278,22.271,22.302,22.309,22.332,22.34,22.348,22.356,22.356,22.356,22.402,22.41,22.449,22.441,22.456,22.456,22.487,22.534,22.564,22.642,23.096,23.219,23.472,23.495,23.678,23.762,23.96,23.976,24.173,24.219,24.47,24.507,24.689,24.742,24.961,25.225,25.232,25.323,25.555,25.578,25.593,25.593,25.555,24.976,24.833,24.825,24.84,24.901,24.923,24.901,24.938,24.81,24.84,24.765,24.492,24.287,24.272,24.219,24.143,24.135,24.12,24.029,24.014,24.075,24.029,24.113,24.166,24.181,24.31,24.303,24.341,24.386,24.409,24.424,24.432,24.454,24.454,24.439,24.432,24.492,24.447,24.5,24.553,24.651,24.757,25.021,25.42,25.555,25.87,25.93,25.96,25.885,25.78,25.66,25.585,25.473,25.247,25.021,24.097,23.983,24.006,23.968,23.938,24.014,24.021,24.097,24.135,24.151,24.196,24.242,24.211,24.181,24.158,24.158,24.166,24.173,24.173,24.211,24.234,24.265,24.287,24.211,24.219,24.196,24.128,24.097,24.037,23.991,23.953,23.838,23.823,23.709,23.617,23.495,23.51,23.395,23.303,23.249,23.242,23.226,23.226,23.226,23.257,23.296,23.334,23.387,23.441,23.785,23.96,25.54,25.615,25.593,25.473,25.27,25.142,25.052,25.044,25.067,24.984,24.886,24.855,24.855,24.787,24.75,24.697,24.568,24.538,24.507,24.439,24.447,24.272,24.303,24.173,24.105,24.006,23.884,23.854,23.846,23.808,23.846,23.869,23.831,23.899,23.953,24.059,24.097,24.227,24.538,24.81,24.938,25.014,25.157,25.338,25.555,25.675,25.698,25.69,25.653,25.63,25.533,25.525,25.503,25.495,25.51,25.518,25.54,25.533,25.443,25.39,25.24,25.119,25.021,24.916,24.916,24.84,24.825,24.818,24.84,24.871,24.916,25.074,25.112,25.232,25.353,25.503,25.495,25.585,25.645,25.66,25.6,25.443,25.383,25.255,25.195,25.067,24.871,24.787,24.568,24.287,24.356,24.287,24.318,24.348,24.379,24.462,24.56,24.659,24.719,24.803,24.81,24.818,24.757,24.765,24.742,24.697,24.576,24.583,24.606,24.568,24.591,24.697,25.074,25.308,25.435,25.675,25.72,25.743,25.593,25.33,25.202,25.127,25.127,25.127,25.157,25.202,25.3,25.368,25.36,25.405,25.405,25.308,25.097,25.021,24.757,24.598,24.394,24.28,24.265,24.211,24.196,24.204,24.204,24.204,24.105,23.96,23.823,23.785,23.701,23.632,23.625,23.678,24.242,24.613,24.629,24.621,24.553,24.515,24.454,24.348,24.371,24.287,24.272,24.227,24.135,24.082,24.037,23.922,23.8,23.686,23.525,23.38,23.257,23.127,23.027,22.942,22.934,22.911,23.004,23.081,24.613,25.383,25.45,25.533,25.51,25.458,25.375,25.18,25.021,24.938,24.78,24.568,24.606,24.613,24.515,24.545,24.439,24.424,24.447,24.386,24.379,24.257,24.196,24.151,24.052,23.968,23.892,23.861,23.755,23.777,23.747,23.716,23.678,23.655,23.586,23.571,23.518,23.479,23.456,23.403,23.372,23.272,23.242,23.196,23.134,23.111,23.111,23.111,23.065,23.096,23.15,23.211,23.272,23.272,23.288,23.211,23.18,23.157,23.157,23.326,23.456,24.432,25.27,25.645,26.072,26.34,26.912,27.045,27.089,26.993,26.875,26.392,25.989,25.915,25.698,25.608,25.6,25.548,25.57,25.338,25.285,24.765,24.47,24.303,24.257,24.196,24.257,24.295,24.325,24.234,24.28,24.052,24.082,23.976,23.884,23.823,23.732,23.678,23.594,23.564,23.541,23.479,23.479,23.456,23.487,23.51,23.625,23.709,23.915,23.968,24.181,24.219,24.295,24.462,24.825,24.916,25.255,25.285,25.473,25.503,25.585,25.615,25.6,25.54,25.42,25.33,25.021,24.666,24.432,24.272,24.021,23.991,23.869,23.861,23.884,23.953,24.021,24.09,24.227,24.47,24.492,24.576,24.644,24.712,24.735,24.765,24.787,24.742,24.735,24.719,24.666,24.629,24.56,24.523,24.523,24.538,24.576,24.704,24.666,24.659,24.636,24.5,24.348,24.135,23.93,23.899,23.793,23.556,23.472,23.28,23.173,23.065,23.05,23.127,24.219,24.333,24.424,24.249,24.416,24.863,25.495,25.503,25.51,25.488,25.51,25.089,24.999,24.878,24.674,24.56,24.576,24.507,24.265,24.28,24.257,24.173,24.09,23.983,23.823,23.663,23.05,22.834,22.873,22.796,22.742,22.719,22.665,22.634,22.611,22.611,22.595,22.588,22.572,22.572,22.557,22.541,22.526,22.526,22.464,22.518,22.503,22.495,22.472,22.456,22.464,22.449,22.425,22.425,22.433,22.433,22.441,22.41,22.387,22.387,22.371,22.363,22.379,22.325,22.332,22.34,22.34,22.34,22.371,22.387,22.418,22.425,22.425,22.41,22.387,22.379,22.387,22.402,22.394,22.433,22.418
,22.077,22.061,21.999,22.053,22.069,22.077,22.038,22.053,22.069,22.061,22.077,22.061,22.077,22.092,22.077,22.1,22.084,22.092,22.108,22.108,22.116,22.108,22.084,22.108,22.162,22.123,22.139,22.162,22.17,22.147,22.154,22.139,22.123,22.17,22.147,22.147,22.17,22.193,22.193,22.185,22.201,22.162,22.178,22.178,22.193,22.209,22.24,22.216,22.224,22.271,22.24,22.247,22.247,22.24,22.224,22.255,22.271,22.278,22.286,22.294,22.309,22.332,22.34,22.34,22.363,22.348,22.394,22.441,22.425,22.456,22.472,22.503,22.503,22.572,22.626,22.75,23.173,23.433,23.41,23.571,23.678,23.854,23.953,24.059,24.128,24.219,24.341,24.515,24.636,24.886,25.127,25.217,25.24,25.39,25.488,25.593,25.608,25.615,25.57,24.916,24.84,24.803,24.855,24.825,24.825,24.795,24.772,24.795,24.757,24.576,24.432,24.363,24.12,24.143,24.158,24.052,23.998,23.953,23.968,23.968,23.998,24.037,24.075,24.158,24.196,24.28,24.265,24.348,24.379,24.379,24.409,24.416,24.409,24.432,24.386,24.485,24.485,24.56,24.568,24.666,24.772,24.923,25.18,25.33,25.608,25.9,25.952,25.877,25.773,25.705,25.608,25.458,25.187,24.863,24.249,23.998,23.968,23.938,23.991,24.014,24.037,24.067,24.143,24.173,24.211,24.211,24.196,24.189,24.128,24.12,24.105,24.128,24.158,24.204,24.158,24.196,24.158,24.09,24.075,24.105,24.067,24.006,23.968,23.922,23.869,23.777,23.693,23.632,23.617,23.495,23.357,23.28,23.249,23.211,23.203,23.211,23.211,23.226,23.249,23.272,23.341,23.38,23.441,23.594,23.991,25.54,25.563,25.495,25.353,25.24,25.029,25.044,24.931,24.908,24.901,24.863,24.818,24.803,24.757,24.727,24.636,24.53,24.477,24.454,24.401,24.31,24.303,24.249,24.151,24.09,23.945,23.854,23.793,23.793,23.777,23.816,23.861,23.884,23.907,23.938,24.029,24.09,24.234,24.485,24.53,24.848,25.067,25.217,25.405,25.608,25.675,25.66,25.668,25.638,25.578,25.563,25.495,25.495,25.488,25.503,25.51,25.518,25.555,25.45,25.428,25.21,25.112,25.029,24.938,24.855,24.833,24.803,24.803,24.803,24.848,24.931,24.976,25.157,25.149,25.262,25.413,25.465,25.518,25.518,25.555,25.495,25.39,25.33,25.24,25.157,25.067,24.871,24.523,24.447,24.28,24.295,24.265,24.28,24.318,24.333,24.409,24.454,24.644,24.613,24.712,24.765,24.644,24.591,24.666,24.606,24.576,24.454,24.5,24.568,24.568,24.568,24.825,25.104,25.353,25.54,25.585,25.69,25.615,25.383,25.195,25.18,25.142,25.119,25.134,25.165,25.21,25.27,25.323,25.398,25.398,25.292,25.24,24.991,24.908,24.651,24.477,24.303,24.257,24.242,24.181,24.189,24.181,24.128,24.082,24.037,23.93,23.869,23.77,23.701,23.655,23.625,23.739,24.477,24.538,24.591,24.507,24.545,24.545,24.394,24.394,24.371,24.287,24.234,24.189,24.135,24.105,23.976,23.96,23.808,23.632,23.556,23.349,23.196,23.15,23.042,22.988,22.919,22.927,22.911,23.249,24.629,25.405,25.555,25.488,25.42,25.383,25.285,25.112,24.946,24.689,24.75,24.515,24.576,24.507,24.348,24.31,24.234,24.363,24.318,24.318,24.295,24.227,24.181,24.067,24.021,23.938,23.938,23.869,23.785,23.77,23.739,23.709,23.701,23.655,23.625,23.564,23.541,23.495,23.479,23.426,23.387,23.311,23.219,23.211,23.173,23.142,23.134,23.058,23.104,23.065,23.081,23.142,23.196,23.219,23.257,23.188,23.173,23.119,23.157,23.226,23.678,24.492,25.398,25.578,25.975,26.236,26.563,26.956,27.104,27.082,27,26.682,25.945,25.683,25.533,25.518,25.488,25.503,25.375,25.262,25.134,24.719,24.515,24.303,24.211,24.249,24.189,24.249,24.227,24.257,24.196,24.075,24.067,23.945,23.884,23.846,23.709,23.655,23.609,23.548,23.495,23.472,23.472,23.441,23.51,23.548,23.609,23.678,23.816,24.082,24.158,24.31,24.363,24.659,24.923,25.044,25.36,25.398,25.488,25.54,25.57,25.578,25.533,25.443,25.277,25.18,24.855,24.568,24.303,24.067,24.037,23.93,23.861,23.846,23.854,23.907,24.082,24.28,24.31,24.424,24.613,24.598,24.697,24.742,24.742,24.772,24.78,24.81,24.735,24.712,24.651,24.636,24.538,24.515,24.485,24.477,24.53,24.606,24.712,24.613,24.636,24.568,24.227,24.158,23.953,23.816,23.732,23.617,23.364,23.441,23.188,23.073,23.034,23.088,24.196,24.333,24.379,24.363,24.432,25.044,25.428,25.42,25.473,25.368,25.368,25.338,25.059,24.863,24.704,24.568,24.56,24.462,24.379,24.242,24.234,24.12,24.105,23.953,23.938,23.709,22.988,22.888,22.888,22.773,22.765,22.734,22.657,22.626,22.619,22.603,22.595,22.58,22.58,22.557,22.557,22.518,22.518,22.503,22.487,22.487,22.479,22.487,22.495,22.51,22.441,22.433,22.441,22.425,22.441,22.441,22.402,22.433,22.379,22.379,22.379,22.371,22.356,22.379,22.379,22.356,22.363,22.363,22.394,22.441,22.41,22.425,22.402,22.394,22.379,22.379,22.371,22.387,22.402,22.387,22.394
,22.1,22.03,22.1,22.077,22.038,22.077,22.038,22.046,22.03,22.015,22.038,22.077,22.069,22.061,22.092,22.084,22.084,22.123,22.116,22.1,22.116,22.116,22.108,22.108,22.123,22.116,22.139,22.108,22.154,22.147,22.178,22.147,22.154,22.108,22.131,22.139,22.17,22.178,22.185,22.17,22.201,22.17,22.17,22.201,22.209,22.224,22.247,22.224,22.24,22.24,22.232,22.263,22.24,22.224,22.209,22.224,22.24,22.255,22.271,22.294,22.332,22.371,22.371,22.363,22.363,22.371,22.387,22.425,22.449,22.472,22.487,22.534,22.572,22.688,22.68,23.134,23.173,23.303,23.502,23.609,23.693,23.762,23.846,24.113,24.151,24.257,24.447,24.666,24.666,25.074,25.292,25.195,25.36,25.405,25.6,25.653,25.675,25.615,25.465,24.848,24.803,24.742,24.735,24.787,24.719,24.78,24.697,24.659,24.682,24.401,24.287,24.287,24.044,23.953,24.014,23.899,23.983,23.93,23.907,23.938,23.953,23.991,24.044,24.097,24.113,24.173,24.265,24.31,24.31,24.318,24.386,24.371,24.394,24.401,24.424,24.432,24.432,24.538,24.583,24.636,24.757,24.803,25.067,25.232,25.705,25.825,25.922,25.877,25.862,25.713,25.608,25.473,25.262,24.818,24.12,24.014,23.953,23.945,23.976,23.998,24.037,24.09,24.173,24.173,24.219,24.227,24.211,24.181,24.12,24.097,24.044,24.097,24.158,24.128,24.151,24.105,24.105,24.075,24.006,23.983,23.922,23.899,23.907,23.8,23.762,23.701,23.632,23.541,23.487,23.41,23.341,23.288,23.211,23.18,23.203,23.188,23.203,23.219,23.234,23.28,23.341,23.364,23.464,23.579,23.831,25.533,25.495,25.36,25.255,25.082,24.961,24.954,24.818,24.871,24.855,24.795,24.735,24.75,24.712,24.666,24.583,24.523,24.454,24.401,24.333,24.295,24.257,24.204,24.128,24.052,23.938,23.793,23.777,23.739,23.755,23.77,23.785,23.846,23.869,23.953,23.998,24.128,24.234,24.439,24.644,24.886,24.946,25.3,25.285,25.51,25.66,25.63,25.653,25.63,25.548,25.51,25.48,25.48,25.48,25.488,25.51,25.51,25.45,25.473,25.338,25.255,25.165,25.059,25.021,24.871,24.818,24.78,24.772,24.81,24.803,24.886,24.954,24.969,25.157,25.202,25.3,25.338,25.458,25.458,25.488,25.428,25.36,25.315,25.247,25.157,25.059,24.916,24.538,24.371,24.303,24.219,24.234,24.227,24.265,24.295,24.348,24.462,24.523,24.538,24.568,24.568,24.621,24.53,24.553,24.462,24.477,24.401,24.401,24.507,24.553,24.591,24.803,25.134,25.488,25.548,25.615,25.593,25.6,25.383,25.21,25.195,25.142,25.142,25.149,25.165,25.202,25.255,25.3,25.315,25.3,25.323,25.157,24.916,24.863,24.689,24.515,24.31,24.249,24.135,24.113,24.09,24.097,23.991,24.021,23.945,23.884,23.785,23.762,23.678,23.594,23.655,24.158,24.462,24.523,24.545,24.515,24.462,24.447,24.394,24.333,24.325,24.28,24.227,24.189,24.143,24.097,23.983,23.915,23.785,23.701,23.495,23.349,23.226,23.088,23.034,22.958,22.896,22.858,22.896,23.296,24.606,25.375,25.473,25.45,25.405,25.27,25.119,24.938,24.84,24.598,24.583,24.485,24.507,24.28,24.325,24.189,24.265,24.257,24.227,24.219,24.204,24.196,24.12,24.029,23.976,23.899,23.892,23.869,23.8,23.823,23.785,23.793,23.701,23.671,23.632,23.586,23.541,23.518,23.487,23.449,23.38,23.311,23.296,23.242,23.196,23.211,23.119,23.088,23.081,23.058,23.104,23.111,23.157,23.157,23.15,23.142,23.142,23.111,23.119,23.18,23.533,24.598,25.255,25.63,25.78,26.012,26.399,26.904,27.045,27.082,26.912,26.697,26.124,25.63,25.428,25.345,25.255,25.247,25.217,25.112,24.712,24.682,24.401,24.196,24.12,24.166,24.143,24.219,24.272,24.249,24.181,24.151,24.029,23.976,23.899,23.831,23.716,23.64,23.617,23.556,23.495,23.487,23.449,23.502,23.51,23.502,23.541,23.671,23.8,23.915,24.204,24.386,24.5,24.765,24.961,25.149,25.375,25.473,25.465,25.548,25.578,25.51,25.495,25.405,25.255,25.029,24.651,24.462,24.128,24.029,23.968,23.915,23.831,23.808,23.838,23.892,23.991,24.211,24.409,24.553,24.598,24.666,24.712,24.742,24.742,24.765,24.765,24.78,24.795,24.795,24.674,24.606,24.545,24.485,24.447,24.454,24.485,24.583,24.583,24.613,24.53,24.47,24.363,24.097,23.983,23.732,23.632,23.655,23.487,23.319,23.219,23.127,23.027,23.042,24.166,24.318,24.356,24.31,24.416,25.074,25.443,25.443,25.443,25.36,25.323,25.119,25.006,24.833,24.621,24.606,24.56,24.432,24.318,24.166,24.181,24.173,24.113,24.059,24.006,23.326,23.073,22.927,22.888,22.827,22.819,22.796,22.696,22.673,22.588,22.595,22.526,22.572,22.572,22.549,22.557,22.541,22.51,22.503,22.472,22.479,22.495,22.472,22.495,22.472,22.433,22.425,22.449,22.441,22.449,22.449,22.441,22.402,22.41,22.371,22.379,22.379,22.387,22.348,22.379,22.394,22.387,22.387,22.418,22.418,22.433,22.433,22.379,22.387,22.387,22.379,22.379,22.379,22.394,22.379,22.394
