File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.108,22.092,22.084,21.984,22.092,22.046,22.015,22.046,22.022,22.046,22.061,22.084,22.092,22.084,22.053,22.092,22.092,22.092,22.139,22.116,22.116,22.116,22.108,22.1,22.092,22.108,22.123,22.139,22.17,22.17,22.147,22.154,22.154,22.162,22.1,22.162,22.162,22.178,22.185,22.193,22.193,22.178,22.209,22.209,22.224,22.255,22.263,22.247,22.24,22.247,22.247,22.271,22.255,22.255,22.263,22.247,22.247,22.24,22.255,22.286,22.309,22.34,22.363,22.379,22.379,22.356,22.387,22.425,22.449,22.449,22.479,22.534,22.564,22.696,22.973,23.104,23.196,23.38,23.51,23.602,23.678,23.838,23.93,24.105,24.173,24.257,24.401,24.553,24.757,25.262,25.277,25.323,25.338,25.375,25.653,25.645,25.698,25.615,25.39,24.757,24.75,24.697,24.735,24.689,24.651,24.644,24.591,24.545,24.333,24.219,24.135,23.998,23.968,23.922,23.884,23.861,23.831,23.861,23.884,23.892,23.922,23.953,23.968,24.029,24.059,24.12,24.204,24.204,24.219,24.234,24.341,24.356,24.363,24.363,24.394,24.394,24.477,24.515,24.56,24.651,24.682,24.893,24.976,25.308,25.525,25.765,25.93,25.892,25.915,25.78,25.645,25.458,25.315,24.583,24.006,23.968,23.968,23.968,23.998,23.991,24.052,24.135,24.189,24.227,24.234,24.234,24.204,24.158,24.12,24.059,24.037,24.075,24.09,24.09,24.082,24.059,24.052,23.968,23.93,23.884,23.823,23.892,23.8,23.777,23.747,23.655,23.594,23.502,23.426,23.311,23.257,23.211,23.18,23.157,23.157,23.173,23.203,23.219,23.234,23.265,23.28,23.364,23.51,23.609,24.878,25.54,25.465,25.255,25.067,24.999,24.923,24.871,24.84,24.84,24.704,24.666,24.689,24.659,24.613,24.613,24.515,24.432,24.401,24.363,24.287,24.219,24.189,24.135,24.09,23.907,23.854,23.762,23.732,23.716,23.709,23.732,23.755,23.785,23.846,23.907,24.006,24.075,24.227,24.47,24.659,24.848,24.954,25.285,25.39,25.593,25.615,25.638,25.63,25.6,25.525,25.488,25.458,25.443,25.465,25.473,25.488,25.495,25.458,25.45,25.375,25.262,25.134,25.104,24.984,24.848,24.825,24.75,24.742,24.75,24.803,24.848,24.916,24.991,25.089,25.202,25.202,25.33,25.338,25.368,25.39,25.383,25.338,25.33,25.225,25.104,25.044,24.704,24.568,24.394,24.265,24.234,24.242,24.219,24.249,24.234,24.219,24.287,24.424,24.47,24.538,24.523,24.515,24.454,24.492,24.424,24.371,24.341,24.363,24.485,24.523,24.629,24.961,25.149,25.458,25.443,25.555,25.593,25.533,25.338,25.232,25.18,25.157,25.149,25.157,25.195,25.24,25.292,25.292,25.292,25.277,25.225,25.104,24.871,24.772,24.56,24.416,24.295,24.219,24.135,24.09,24.044,23.991,24.044,24.029,23.892,23.854,23.686,23.709,23.609,23.617,23.609,24.242,24.5,24.485,24.485,24.462,24.462,24.409,24.379,24.333,24.303,24.28,24.242,24.189,24.143,24.09,24.014,23.976,23.808,23.724,23.655,23.303,23.257,23.073,23.004,22.942,22.888,22.865,22.896,23.257,24.591,25.36,25.428,25.36,25.338,25.277,25.029,24.893,24.682,24.538,24.47,24.379,24.272,24.158,24.227,24.189,24.242,24.181,24.166,24.196,24.204,24.181,24.135,24.021,23.96,23.899,23.877,23.861,23.846,23.831,23.777,23.77,23.747,23.686,23.64,23.632,23.586,23.525,23.495,23.464,23.403,23.334,23.28,23.272,23.211,23.18,23.111,23.104,23.096,23.058,23.065,23.096,23.104,23.134,23.134,23.127,23.088,23.111,23.18,23.341,23.93,24.78,25.292,25.42,25.743,25.997,26.221,26.548,27.008,26.971,26.889,26.749,26.318,25.765,25.458,25.277,25.195,25.067,25.067,24.908,24.878,24.629,24.424,24.272,24.113,24.105,24.128,24.173,24.196,24.173,24.189,24.135,24.044,24.052,23.861,23.709,23.724,23.648,23.579,23.564,23.487,23.441,23.426,23.433,23.433,23.502,23.564,23.907,23.831,23.983,24.219,24.318,24.568,24.735,25.082,25.195,25.42,25.465,25.503,25.548,25.54,25.51,25.48,25.33,25.172,24.916,24.523,24.424,24.181,23.976,23.846,23.823,23.793,23.816,23.831,23.976,24.295,24.28,24.515,24.553,24.666,24.704,24.735,24.78,24.772,24.757,24.78,24.765,24.78,24.735,24.666,24.644,24.5,24.47,24.416,24.416,24.432,24.507,24.576,24.576,24.545,24.28,24.394,24.059,23.899,23.785,23.701,23.456,23.395,23.219,23.18,23.058,22.927,23.127,24.219,24.295,24.287,24.303,24.409,25.021,25.413,25.39,25.39,25.353,25.247,25.082,24.938,24.757,24.591,24.613,24.545,24.447,24.325,24.181,24.166,24.158,24.12,23.991,24.006,23.762,23.395,22.934,22.919,22.896,22.827,22.773,22.703,22.696,22.649,22.595,22.595,22.58,22.572,22.549,22.541,22.534,22.51,22.495,22.472,22.472,22.472,22.456,22.472,22.495,22.456,22.441,22.449,22.456,22.441,22.456,22.479,22.394,22.379,22.402,22.356,22.371,22.332,22.394,22.379,22.387,22.379,22.402,22.433,22.418,22.441,22.425,22.394,22.371,22.371,22.371,22.379,22.387,22.379,22.363,22.317
,22.046,22.038,22.022,22.022,22.022,22.038,22.03,22.053,22.077,22.053,22.069,22.069,22.061,22.092,22.092,22.077,22.092,22.108,22.108,22.116,22.123,22.123,22.123,22.092,22.084,22.1,22.139,22.123,22.17,22.108,22.178,22.185,22.178,22.17,22.154,22.147,22.178,22.17,22.178,22.178,22.185,22.193,22.193,22.201,22.209,22.24,22.224,22.247,22.263,22.247,22.247,22.302,22.271,22.201,22.247,22.247,22.255,22.24,22.247,22.271,22.325,22.34,22.387,22.387,22.41,22.387,22.418,22.441,22.418,22.441,22.479,22.58,22.634,22.873,23.119,23.173,23.334,23.456,23.564,23.655,23.678,23.8,24.029,23.976,24.09,24.28,24.485,24.507,24.674,25.292,25.308,25.27,25.383,25.548,25.698,25.713,25.713,25.66,25.45,24.787,24.697,24.659,24.697,24.659,24.613,24.606,24.515,24.447,24.363,24.059,23.998,23.899,23.877,23.777,23.747,23.77,23.8,23.808,23.838,23.846,23.877,23.907,23.892,23.96,24.037,24.075,24.075,24.09,24.158,24.272,24.272,24.295,24.325,24.348,24.371,24.424,24.454,24.507,24.591,24.629,24.659,24.757,24.901,25.149,25.383,25.78,25.885,25.907,25.915,25.832,25.705,25.443,25.172,24.553,24.09,23.983,23.983,23.983,23.976,24.037,24.09,24.158,24.196,24.227,24.242,24.211,24.189,24.143,24.09,24.021,24.059,24.014,24.044,24.044,24.029,23.991,23.976,23.899,23.869,23.846,23.816,23.808,23.785,23.739,23.671,23.625,23.548,23.479,23.41,23.28,23.249,23.211,23.188,23.173,23.15,23.157,23.173,23.196,23.234,23.249,23.326,23.372,23.533,23.716,25.165,25.443,25.353,25.247,25.052,24.954,24.833,24.84,24.78,24.712,24.613,24.674,24.591,24.591,24.576,24.477,24.424,24.439,24.363,24.333,24.265,24.143,24.151,24.082,23.998,23.869,23.762,23.724,23.663,23.686,23.701,23.709,23.762,23.77,23.838,23.884,23.983,24.082,24.227,24.515,24.674,24.893,24.969,25.202,25.458,25.458,25.608,25.638,25.6,25.578,25.503,25.45,25.435,25.405,25.42,25.435,25.473,25.48,25.435,25.428,25.368,25.247,25.24,25.112,24.923,24.871,24.772,24.735,24.697,24.697,24.735,24.795,24.878,24.923,24.969,25.044,25.149,25.217,25.277,25.323,25.338,25.323,25.292,25.262,25.165,25.112,24.893,24.727,24.583,24.325,24.234,24.181,24.196,24.173,24.166,24.166,24.173,24.219,24.28,24.242,24.401,24.416,24.47,24.454,24.31,24.28,24.265,24.356,24.356,24.416,24.507,24.75,24.946,25.142,25.353,25.413,25.495,25.488,25.413,25.308,25.225,25.195,25.172,25.165,25.157,25.202,25.27,25.292,25.308,25.292,25.262,25.172,25.029,24.795,24.659,24.606,24.47,24.287,24.211,24.105,24.052,24.006,23.983,23.968,23.899,23.846,23.823,23.755,23.671,23.617,23.564,23.724,24.295,24.485,24.47,24.47,24.447,24.447,24.409,24.371,24.341,24.318,24.287,24.257,24.211,24.151,24.09,23.998,23.915,23.816,23.762,23.525,23.357,23.188,23.104,23.042,22.911,22.865,22.858,22.85,23.296,24.583,25.323,25.375,25.368,25.323,25.165,24.908,24.833,24.538,24.5,24.333,24.272,24.189,24.113,24.151,24.135,24.075,24.075,24.12,24.113,24.105,24.059,24.029,23.96,23.93,23.907,23.884,23.846,23.846,23.838,23.793,23.755,23.739,23.716,23.686,23.648,23.594,23.564,23.51,23.464,23.418,23.357,23.303,23.288,23.226,23.196,23.18,23.096,23.088,23.073,23.05,23.058,23.065,23.088,23.088,23.081,23.081,23.081,23.111,23.272,23.846,25.021,25.33,25.638,25.795,25.982,26.124,26.474,26.682,26.919,26.838,26.823,26.362,25.69,25.518,25.458,25.172,25.142,24.923,24.772,24.803,24.598,24.371,24.287,24.105,24.12,24.105,24.105,24.143,24.113,24.158,24.09,23.998,23.938,23.823,23.755,23.655,23.617,23.541,23.518,23.464,23.449,23.433,23.433,23.426,23.518,23.632,23.762,23.8,24.059,24.227,24.462,24.689,24.787,25.247,25.323,25.45,25.51,25.488,25.518,25.495,25.443,25.375,25.3,24.976,24.855,24.477,24.28,24.166,23.884,23.846,23.808,23.785,23.8,23.877,24.067,24.295,24.477,24.523,24.583,24.689,24.757,24.78,24.772,24.772,24.78,24.803,24.803,24.78,24.765,24.629,24.583,24.576,24.416,24.379,24.394,24.409,24.439,24.477,24.553,24.477,24.439,24.257,24.158,23.861,23.693,23.602,23.403,23.242,23.173,23.081,23.058,22.896,23.027,24.173,24.234,24.219,24.249,24.386,24.923,25.375,25.375,25.39,25.36,25.24,25.149,24.795,24.674,24.553,24.591,24.485,24.439,24.363,24.181,24.12,24.135,24.113,24.052,23.983,23.884,23.571,22.934,22.888,22.904,22.827,22.788,22.757,22.688,22.649,22.611,22.58,22.572,22.603,22.572,22.534,22.541,22.495,22.503,22.479,22.472,22.479,22.472,22.472,22.441,22.433,22.425,22.449,22.456,22.449,22.441,22.449,22.394,22.387,22.394,22.387,22.348,22.387,22.387,22.379,22.387,22.394,22.418,22.41,22.41,22.418,22.394,22.402,22.371,22.356,22.363,22.371,22.363,22.379,22.356,22.332
,22.038,22.015,22.022,22.022,22.046,22.038,22.069,22.069,22.092,22.061,22.084,22.1,22.092,22.084,22.084,22.108,22.092,22.1,22.108,22.131,22.131,22.154,22.123,22.116,22.092,22.123,22.123,22.139,22.162,22.139,22.147,22.162,22.162,22.178,22.131,22.154,22.147,22.17,22.17,22.178,22.178,22.178,22.209,22.209,22.209,22.224,22.232,22.255,22.286,22.232,22.271,22.24,22.24,22.255,22.247,22.247,22.255,22.263,22.263,22.309,22.309,22.387,22.387,22.371,22.402,22.433,22.425,22.425,22.441,22.503,22.549,22.603,22.727,22.973,23.173,23.196,23.296,23.395,23.548,23.632,23.701,23.777,23.938,24.029,24.128,24.303,24.583,24.697,25.18,25.323,25.345,25.383,25.435,25.668,25.728,25.675,25.773,25.623,25.202,24.719,24.682,24.621,24.613,24.583,24.568,24.621,24.523,24.454,24.029,23.907,23.93,23.77,23.732,23.762,23.701,23.739,23.755,23.808,23.816,23.846,23.854,23.877,23.869,23.922,23.976,24.014,24.059,24.097,24.158,24.158,24.227,24.265,24.31,24.341,24.318,24.333,24.432,24.477,24.545,24.606,24.735,24.818,24.901,25.104,25.285,25.615,25.885,25.915,25.892,25.877,25.795,25.51,25.195,24.158,23.998,24.006,23.968,23.968,23.976,23.998,24.021,24.135,24.189,24.227,24.219,24.219,24.166,24.158,24.052,23.998,24.014,24.014,24.006,24.021,23.991,23.953,23.915,23.854,23.838,23.793,23.777,23.755,23.724,23.686,23.625,23.564,23.533,23.426,23.334,23.288,23.226,23.219,23.165,23.165,23.157,23.127,23.15,23.157,23.226,23.249,23.272,23.433,23.502,23.724,25.142,25.33,25.142,25.127,25.044,24.886,24.78,24.757,24.735,24.621,24.591,24.538,24.515,24.492,24.462,24.454,24.432,24.318,24.341,24.318,24.181,24.151,24.105,24.021,23.991,23.846,23.762,23.655,23.64,23.625,23.655,23.686,23.724,23.777,23.8,23.831,24.029,24.059,24.128,24.568,24.735,24.946,24.991,25.3,25.39,25.555,25.623,25.638,25.623,25.563,25.518,25.435,25.375,25.375,25.375,25.383,25.42,25.42,25.413,25.368,25.292,25.195,25.142,25.149,24.991,24.833,24.719,24.674,24.674,24.689,24.689,24.765,24.833,24.871,24.923,25.059,25.21,25.217,25.24,25.277,25.292,25.3,25.277,25.262,25.187,25.059,25.014,24.651,24.492,24.416,24.234,24.219,24.158,24.143,24.113,24.067,24.151,24.135,24.181,24.287,24.31,24.325,24.348,24.31,24.249,24.287,24.272,24.249,24.287,24.515,24.568,24.818,24.969,25.292,25.338,25.36,25.473,25.458,25.45,25.33,25.255,25.195,25.18,25.18,25.21,25.255,25.27,25.292,25.292,25.27,25.217,25.067,24.908,24.644,24.56,24.492,24.333,24.28,24.128,24.067,23.998,23.983,23.953,23.915,23.884,23.838,23.77,23.701,23.693,23.579,23.564,24.052,24.325,24.47,24.485,24.454,24.454,24.424,24.394,24.409,24.341,24.325,24.295,24.287,24.242,24.219,24.075,23.998,23.96,23.838,23.762,23.403,23.395,23.157,23.05,22.988,22.873,22.85,22.85,22.827,23.234,24.545,25.3,25.33,25.345,25.323,25.202,24.803,24.735,24.485,24.386,24.257,24.249,24.181,24.029,23.991,24.006,24.029,24.075,24.021,24.067,23.998,24.075,23.953,23.96,23.93,23.899,23.877,23.861,23.846,23.831,23.785,23.755,23.739,23.716,23.686,23.671,23.632,23.579,23.533,23.464,23.41,23.341,23.326,23.265,23.242,23.188,23.142,23.104,23.065,23.042,23.027,23.019,22.996,23.004,23.011,23.05,23.027,23.088,23.119,23.257,24.181,25.029,25.247,25.563,25.638,25.9,25.915,26.109,26.518,26.726,26.845,26.734,26.645,26.169,25.608,25.383,25.157,25.014,24.825,24.742,24.659,24.682,24.462,24.242,24.143,24.097,24.075,24.097,24.097,24.158,24.128,24.082,24.006,23.922,23.838,23.724,23.617,23.594,23.556,23.487,23.456,23.441,23.41,23.441,23.487,23.502,23.548,23.686,23.892,24.105,24.295,24.485,24.598,24.757,25.262,25.375,25.443,25.503,25.503,25.503,25.48,25.398,25.338,25.172,24.984,24.56,24.31,24.211,23.846,23.8,23.777,23.762,23.747,23.838,24.021,24.196,24.416,24.485,24.613,24.666,24.757,24.772,24.878,24.803,24.787,24.795,24.795,24.803,24.787,24.78,24.704,24.576,24.507,24.401,24.356,24.424,24.363,24.401,24.523,24.553,24.523,24.386,24.166,24.067,23.823,23.594,23.579,23.395,23.319,23.188,23.104,23.042,22.773,23.004,24.181,24.219,24.181,24.204,24.5,24.878,25.18,25.36,25.383,25.315,25.217,25.112,24.818,24.795,24.591,24.553,24.5,24.47,24.325,24.158,24.097,24.12,24.082,24.059,23.998,23.854,23.793,23.234,22.958,22.873,22.858,22.796,22.757,22.665,22.68,22.649,22.611,22.634,22.603,22.588,22.534,22.526,22.495,22.51,22.487,22.472,22.472,22.464,22.449,22.487,22.433,22.456,22.487,22.464,22.441,22.425,22.418,22.394,22.402,22.371,22.387,22.387,22.387,22.387,22.433,22.425,22.41,22.394,22.41,22.433,22.418,22.402,22.387,22.394,22.356,22.363,22.363,22.363,22.379,22.371,22.317
