File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.984,21.999,22.007,22.038,22.03,22.038,22.038,22.038,22.061,22.092,22.092,22.108,22.077,22.069,22.084,22.084,22.092,22.1,22.116,22.131,22.131,22.139,22.131,22.116,22.123,22.123,22.147,22.139,22.154,22.154,22.162,22.193,22.178,22.185,22.178,22.162,22.162,22.162,22.162,22.185,22.178,22.193,22.201,22.201,22.216,22.224,22.263,22.263,22.247,22.294,22.271,22.232,22.24,22.24,22.302,22.294,22.278,22.302,22.309,22.317,22.332,22.356,22.394,22.387,22.402,22.425,22.418,22.425,22.433,22.449,22.557,22.757,22.965,23.134,23.119,23.257,23.257,23.472,23.579,23.663,23.77,23.869,23.938,24.12,24.242,24.363,24.507,24.757,25.353,25.42,25.36,25.428,25.54,25.6,25.75,25.803,25.765,25.615,25.029,24.719,24.53,24.553,24.598,24.583,24.56,24.515,24.272,24.143,23.938,23.96,23.8,23.686,23.655,23.648,23.655,23.693,23.732,23.777,23.823,23.831,23.861,23.892,23.907,23.93,23.96,24.006,24.029,24.097,24.135,24.173,24.196,24.219,24.242,24.303,24.348,24.363,24.394,24.454,24.507,24.682,24.682,24.772,24.863,25.021,25.232,25.578,25.84,25.9,25.892,25.907,25.803,25.518,25.217,24.318,23.998,23.96,23.968,23.945,23.96,24.021,24.09,24.135,24.189,24.227,24.249,24.234,24.166,24.105,24.067,24.021,23.968,23.991,23.976,23.953,23.922,23.899,23.861,23.808,23.793,23.785,23.732,23.724,23.693,23.64,23.602,23.533,23.456,23.418,23.38,23.265,23.257,23.211,23.173,23.165,23.127,23.165,23.127,23.157,23.234,23.219,23.303,23.357,23.456,23.892,25.375,25.353,25.157,25.052,24.848,24.818,24.727,24.644,24.583,24.576,24.507,24.492,24.454,24.447,24.424,24.439,24.348,24.325,24.219,24.219,24.166,24.097,24.037,24.006,23.899,23.77,23.655,23.655,23.625,23.617,23.632,23.655,23.693,23.77,23.823,23.907,24.014,24.082,24.219,24.636,24.719,24.938,25.036,25.195,25.247,25.428,25.555,25.623,25.6,25.51,25.503,25.36,25.338,25.345,25.345,25.338,25.405,25.368,25.315,25.345,25.27,25.225,25.149,25.127,24.991,24.855,24.757,24.659,24.651,24.651,24.689,24.742,24.78,24.871,24.916,24.976,25.059,25.082,25.202,25.255,25.262,25.24,25.232,25.172,25.172,25.029,24.886,24.666,24.462,24.303,24.257,24.143,24.128,24.052,24.014,24.029,24.052,24.082,24.105,24.166,24.211,24.242,24.196,24.227,24.211,24.204,24.234,24.219,24.28,24.409,24.568,24.81,24.946,25.142,25.345,25.338,25.39,25.383,25.353,25.33,25.232,25.195,25.187,25.195,25.247,25.277,25.292,25.3,25.277,25.255,25.232,25.104,24.871,24.78,24.576,24.356,24.333,24.204,24.166,24.052,23.983,23.968,23.96,23.877,23.869,23.816,23.747,23.655,23.648,23.586,23.571,23.861,24.379,24.439,24.492,24.485,24.477,24.477,24.409,24.371,24.348,24.333,24.31,24.303,24.257,24.219,24.082,24.052,23.983,23.869,23.701,23.571,23.387,23.211,23.05,23.065,22.865,22.858,22.811,22.796,22.942,24.097,25.292,25.323,25.255,25.18,25.059,24.961,24.606,24.538,24.379,24.272,24.196,24.128,23.991,23.938,23.96,23.945,23.922,23.953,23.976,23.945,23.945,23.953,23.96,23.899,23.884,23.877,23.861,23.831,23.831,23.777,23.785,23.747,23.724,23.686,23.663,23.632,23.579,23.541,23.479,23.426,23.364,23.326,23.288,23.234,23.18,23.142,23.104,23.027,23.027,22.973,22.95,22.95,22.95,22.988,23.034,23.096,23.073,23.211,23.319,24.09,25.112,25.36,25.533,25.63,25.81,25.93,25.989,26.392,26.608,26.771,26.786,26.719,26.318,25.713,25.443,25.413,24.946,24.818,24.682,24.651,24.507,24.386,24.318,24.166,24.067,24.082,24.075,24.09,24.09,24.12,24.044,24.029,23.899,23.854,23.686,23.617,23.541,23.556,23.502,23.418,23.403,23.395,23.426,23.449,23.617,23.648,23.854,23.785,23.93,24.173,24.507,24.999,24.999,25.277,25.398,25.51,25.443,25.495,25.45,25.428,25.375,25.3,25.052,24.795,24.386,24.227,24.189,23.808,23.808,23.755,23.762,23.739,23.877,24.151,24.097,24.447,24.523,24.682,24.75,24.795,24.938,24.855,24.848,24.787,24.803,24.795,24.795,24.795,24.757,24.719,24.591,24.553,24.447,24.371,24.341,24.333,24.379,24.47,24.523,24.424,24.31,24.181,23.983,23.838,23.671,23.449,23.334,23.296,23.188,23.119,23.019,22.95,22.942,24.097,24.227,24.173,24.249,24.401,25.036,25.315,25.353,25.36,25.345,25.277,25.082,24.871,24.629,24.606,24.523,24.545,24.416,24.303,24.189,24.097,24.067,24.067,24.029,23.983,23.907,23.785,23.64,23.042,22.927,22.819,22.788,22.734,22.696,22.657,22.626,22.634,22.595,22.588,22.595,22.541,22.526,22.534,22.503,22.51,22.495,22.487,22.464,22.479,22.479,22.487,22.503,22.449,22.456,22.433,22.418,22.394,22.394,22.394,22.379,22.456,22.332,22.356,22.41,22.394,22.425,22.441,22.441,22.394,22.425,22.394,22.387,22.402,22.363,22.348,22.356,22.348,22.371,22.371,22.348,22.325
,21.999,21.999,22.007,21.999,22.038,22.03,22.022,22.077,22.069,22.084,22.077,22.084,22.077,22.077,22.069,22.084,22.092,22.108,22.1,22.116,22.147,22.131,22.162,22.131,22.147,22.123,22.162,22.131,22.154,22.178,22.178,22.162,22.185,22.185,22.178,22.17,22.17,22.162,22.162,22.193,22.201,22.185,22.209,22.232,22.185,22.24,22.247,22.232,22.263,22.263,22.232,22.302,22.209,22.271,22.302,22.309,22.278,22.317,22.348,22.34,22.34,22.363,22.356,22.379,22.387,22.402,22.418,22.472,22.433,22.588,22.796,22.796,22.981,23.042,23.196,23.196,23.418,23.51,23.502,23.663,23.693,23.861,23.968,24.082,24.249,24.492,24.636,25.24,25.39,25.405,25.405,25.45,25.585,25.735,25.818,25.877,25.832,25.6,24.833,24.515,24.613,24.53,24.454,24.462,24.394,24.363,24.249,23.892,23.77,23.678,23.609,23.617,23.617,23.602,23.609,23.64,23.693,23.747,23.793,23.831,23.884,23.907,23.93,23.945,23.953,23.991,24.006,24.067,24.158,24.173,24.204,24.204,24.234,24.234,24.31,24.325,24.386,24.454,24.523,24.598,24.682,24.772,24.893,24.976,25.112,25.323,25.615,25.892,25.862,25.855,25.72,25.608,24.984,24.173,23.998,23.945,23.945,23.938,23.976,24.006,24.044,24.12,24.158,24.219,24.189,24.196,24.12,24.082,24.021,23.991,23.945,23.922,23.945,23.884,23.884,23.846,23.823,23.762,23.747,23.732,23.693,23.655,23.617,23.586,23.533,23.51,23.441,23.364,23.334,23.226,23.28,23.219,23.18,23.18,23.142,23.15,23.165,23.127,23.15,23.196,23.249,23.349,23.655,23.953,25.353,25.262,25.082,24.893,24.803,24.75,24.651,24.5,24.53,24.462,24.485,24.424,24.439,24.401,24.363,24.363,24.31,24.249,24.249,24.204,24.128,24.097,23.991,23.892,23.846,23.693,23.625,23.617,23.632,23.602,23.602,23.648,23.663,23.716,23.808,23.854,23.968,24.181,24.189,24.576,24.803,24.916,25.074,25.21,25.285,25.39,25.593,25.615,25.593,25.495,25.398,25.323,25.308,25.292,25.308,25.308,25.323,25.315,25.277,25.285,25.285,25.21,25.104,25.067,24.938,24.848,24.689,24.651,24.629,24.629,24.666,24.689,24.757,24.78,24.84,24.901,25.014,25.029,25.104,25.187,25.187,25.187,25.18,25.165,25.157,25.044,24.772,24.704,24.454,24.287,24.173,24.075,24.105,24.052,24.021,23.998,23.991,24.029,24.059,24.12,24.052,24.173,24.173,24.158,24.166,24.189,24.196,24.242,24.265,24.401,24.659,24.886,24.961,25.24,25.315,25.323,25.345,25.36,25.338,25.285,25.21,25.21,25.21,25.195,25.21,25.217,25.255,25.262,25.255,25.187,25.157,24.938,24.787,24.712,24.56,24.348,24.28,24.166,24.014,24.021,23.976,23.968,23.861,23.831,23.823,23.77,23.716,23.632,23.586,23.564,23.632,24.257,24.439,24.47,24.492,24.492,24.523,24.5,24.447,24.424,24.401,24.348,24.333,24.318,24.265,24.227,24.113,24.021,23.983,23.884,23.671,23.533,23.449,23.319,23.05,22.927,22.911,22.827,22.811,22.788,22.865,23.991,25.247,25.285,25.255,25.119,24.916,24.765,24.636,24.545,24.363,24.227,24.166,24.113,24.006,23.93,23.854,23.831,23.831,23.892,23.877,23.892,23.907,23.922,23.915,23.869,23.861,23.861,23.854,23.831,23.816,23.816,23.762,23.732,23.716,23.693,23.671,23.64,23.602,23.564,23.464,23.449,23.38,23.311,23.249,23.219,23.157,23.127,23.081,23.034,23.004,22.965,22.95,22.934,22.934,22.965,23.042,23.05,23.073,23.234,23.594,24.219,25.044,25.405,25.465,25.63,25.705,25.735,26.027,26.094,26.37,26.726,26.852,26.563,26.355,26.087,25.765,25.525,24.901,24.757,24.629,24.719,24.553,24.432,24.227,24.143,24.075,24.059,24.067,24.082,24.097,24.067,24.037,23.907,23.854,23.777,23.671,23.594,23.548,23.456,23.433,23.395,23.387,23.372,23.433,23.464,23.541,23.678,23.831,23.854,24.151,24.234,24.47,24.938,25.202,25.33,25.39,25.525,25.518,25.473,25.443,25.39,25.36,25.202,24.871,24.613,24.416,24.166,23.816,23.838,23.739,23.739,23.739,23.732,23.854,24.09,24.173,24.583,24.742,24.682,24.803,24.886,24.871,24.863,24.825,24.833,24.787,24.795,24.787,24.787,24.735,24.674,24.629,24.568,24.363,24.325,24.325,24.363,24.439,24.447,24.424,24.363,24.31,24.143,24.052,23.755,23.617,23.41,23.341,23.257,23.088,23.011,22.904,22.804,22.95,23.945,24.097,24.265,24.211,24.295,25.044,25.323,25.345,25.323,25.285,25.172,25.014,24.75,24.659,24.553,24.454,24.462,24.401,24.249,24.143,24.067,24.067,24.044,24.014,24.014,23.991,23.915,23.808,22.981,22.881,22.858,22.75,22.757,22.68,22.68,22.626,22.619,22.626,22.526,22.619,22.588,22.611,22.534,22.51,22.518,22.487,22.487,22.487,22.487,22.495,22.503,22.472,22.464,22.456,22.433,22.402,22.41,22.34,22.394,22.41,22.41,22.441,22.394,22.418,22.387,22.394,22.425,22.402,22.41,22.433,22.41,22.418,22.418,22.332,22.317,22.356,22.363,22.363,22.371,22.356,22.348
,21.945,22.007,21.999,21.976,21.999,22.03,22.053,22.061,22.046,22.077,22.077,22.092,22.084,22.069,22.069,22.077,22.077,22.1,22.108,22.116,22.116,22.139,22.154,22.178,22.139,22.147,22.123,22.116,22.139,22.185,22.154,22.185,22.17,22.162,22.185,22.193,22.17,22.162,22.178,22.201,22.17,22.24,22.209,22.216,22.224,22.224,22.263,22.232,22.247,22.255,22.255,22.271,22.209,22.232,22.224,22.294,22.325,22.325,22.348,22.34,22.325,22.34,22.348,22.371,22.387,22.418,22.394,22.487,22.526,22.657,22.819,22.942,22.919,23.127,23.249,23.38,23.403,23.349,23.571,23.716,23.823,23.892,23.991,24.082,24.28,24.379,24.727,25.36,25.398,25.413,25.428,25.473,25.6,25.645,25.847,25.877,25.825,25.578,24.727,24.538,24.492,24.439,24.356,24.409,24.257,24.265,23.96,23.709,23.64,23.594,23.548,23.548,23.564,23.571,23.625,23.617,23.701,23.755,23.777,23.861,23.938,23.96,23.983,23.945,23.983,24.014,24.014,24.067,24.128,24.143,24.166,24.181,24.181,24.249,24.249,24.303,24.379,24.439,24.485,24.553,24.757,24.795,24.931,24.976,25.142,25.33,25.48,25.765,25.855,25.847,25.81,25.608,24.961,24.014,23.991,23.938,23.96,23.945,23.953,23.991,24.037,24.113,24.158,24.173,24.181,24.189,24.105,24.021,23.938,23.938,23.892,23.884,23.899,23.877,23.831,23.777,23.755,23.747,23.724,23.709,23.671,23.648,23.632,23.571,23.51,23.51,23.426,23.38,23.319,23.234,23.226,23.196,23.157,23.142,23.134,23.119,23.127,23.134,23.127,23.165,23.226,23.296,23.464,24.492,25.24,25.195,25.089,24.84,24.712,24.682,24.553,24.492,24.47,24.386,24.379,24.356,24.379,24.363,24.356,24.303,24.272,24.234,24.189,24.158,24.097,24.059,23.991,23.884,23.8,23.64,23.64,23.617,23.579,23.586,23.594,23.625,23.648,23.747,23.785,23.991,24.014,24.173,24.447,24.545,24.765,24.916,25.021,25.225,25.375,25.353,25.465,25.578,25.495,25.435,25.383,25.292,25.285,25.27,25.262,25.255,25.247,25.225,25.202,25.165,25.142,25.112,25.097,25.059,24.961,24.848,24.659,24.613,24.621,24.621,24.598,24.674,24.674,24.735,24.818,24.855,24.871,24.923,24.908,25.044,25.127,25.097,25.089,25.127,25.089,25.044,24.886,24.523,24.401,24.28,24.173,24.097,24.006,24.014,23.953,23.953,23.96,23.991,23.991,24.006,23.991,24.052,24.105,24.097,24.12,24.151,24.211,24.227,24.318,24.553,24.689,24.795,25.044,25.157,25.202,25.262,25.323,25.308,25.285,25.27,25.21,25.21,25.195,25.195,25.202,25.232,25.217,25.225,25.172,25.18,25.119,24.916,24.712,24.636,24.5,24.287,24.211,24.135,24.075,23.976,23.945,23.922,23.838,23.8,23.755,23.701,23.671,23.602,23.502,23.602,23.785,24.424,24.432,24.492,24.515,24.507,24.515,24.507,24.507,24.47,24.409,24.386,24.363,24.356,24.318,24.28,24.196,24.021,23.968,23.732,23.724,23.533,23.341,23.311,23.073,22.973,22.919,22.834,22.757,22.75,22.78,23.915,25.225,25.24,25.165,25.134,24.976,24.765,24.621,24.515,24.295,24.219,24.143,24.052,23.953,23.892,23.838,23.838,23.808,23.8,23.8,23.861,23.823,23.816,23.846,23.838,23.846,23.846,23.831,23.831,23.816,23.793,23.747,23.724,23.709,23.686,23.678,23.632,23.609,23.564,23.479,23.456,23.372,23.303,23.265,23.196,23.173,23.119,23.05,23.019,22.95,22.927,22.904,22.888,22.919,22.934,22.988,23.027,23.088,23.18,23.701,24.105,25.195,25.375,25.555,25.623,25.57,25.638,25.69,25.862,26.325,26.355,26.459,26.533,26.34,26.198,26.101,25.743,25.149,24.893,24.78,24.545,24.576,24.477,24.257,24.166,24.082,24.044,24.067,24.067,24.082,24.067,24.006,23.945,23.8,23.777,23.663,23.571,23.525,23.479,23.403,23.395,23.372,23.387,23.41,23.464,23.525,23.747,23.915,23.998,24.059,24.348,24.583,24.886,25.134,25.262,25.413,25.413,25.51,25.48,25.465,25.323,25.262,24.991,24.689,24.507,24.166,23.899,23.808,23.739,23.724,23.724,23.732,23.755,23.877,24.12,24.318,24.666,24.651,24.848,24.871,24.901,24.886,24.878,24.825,24.848,24.795,24.787,24.772,24.765,24.727,24.727,24.629,24.507,24.371,24.325,24.31,24.303,24.333,24.401,24.432,24.287,24.189,24.029,23.915,23.854,23.671,23.349,23.357,23.242,22.996,22.904,22.881,22.757,22.865,23.915,24.151,24.151,24.242,24.454,25.119,25.262,25.33,25.353,25.277,25.172,25.029,24.689,24.613,24.545,24.515,24.492,24.454,24.242,24.128,24.105,24.014,24.006,24.014,23.991,23.915,24.006,23.739,23.403,23.104,22.819,22.757,22.727,22.688,22.657,22.626,22.642,22.557,22.58,22.603,22.51,22.549,22.595,22.518,22.479,22.449,22.464,22.456,22.487,22.487,22.495,22.495,22.479,22.449,22.418,22.418,22.394,22.402,22.394,22.41,22.441,22.394,22.379,22.387,22.379,22.387,22.394,22.402,22.41,22.425,22.425,22.379,22.363,22.402,22.302,22.371,22.363,22.371,22.363,22.348,22.363
