File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.038,22.015,21.999,21.976,21.976,22.022,22.015,22.069,22.061,22.084,22.084,22.092,22.077,22.077,22.069,22.069,22.077,22.069,22.108,22.116,22.139,22.131,22.131,22.131,22.131,22.123,22.162,22.147,22.139,22.162,22.178,22.154,22.178,22.185,22.201,22.162,22.185,22.178,22.185,22.201,22.216,22.216,22.224,22.255,22.216,22.232,22.232,22.232,22.255,22.271,22.232,22.286,22.263,22.224,22.24,22.255,22.317,22.34,22.356,22.34,22.348,22.34,22.356,22.356,22.387,22.449,22.487,22.51,22.58,22.757,22.865,22.958,23.111,23.203,23.288,23.28,23.403,23.51,23.556,23.602,23.77,23.892,23.991,24.044,24.333,24.492,24.81,25.383,25.413,25.383,25.435,25.6,25.698,25.78,25.84,25.9,25.87,25.705,24.689,24.447,24.439,24.341,24.318,24.318,24.227,24.204,23.907,23.564,23.617,23.502,23.525,23.518,23.518,23.541,23.564,23.602,23.678,23.747,23.838,23.915,23.976,24.029,24.059,24.029,24.075,24.021,24.052,24.052,24.075,24.135,24.151,24.158,24.189,24.181,24.189,24.272,24.356,24.447,24.485,24.553,24.613,24.704,24.923,24.976,25.112,25.24,25.593,25.735,25.832,25.773,25.773,25.623,24.432,24.044,24.014,23.945,23.953,23.945,23.96,24.006,24.044,24.097,24.143,24.158,24.181,24.189,24.151,24.006,23.915,23.915,23.869,23.861,23.877,23.816,23.777,23.747,23.724,23.693,23.693,23.625,23.625,23.617,23.586,23.525,23.456,23.472,23.387,23.296,23.28,23.288,23.234,23.188,23.165,23.15,23.127,23.134,23.119,23.111,23.111,23.165,23.165,23.303,23.357,24.765,25.255,25.021,24.931,24.689,24.651,24.591,24.371,24.379,24.394,24.28,24.31,24.303,24.333,24.31,24.265,24.265,24.211,24.211,24.12,24.105,24.059,23.976,23.846,23.808,23.724,23.64,23.602,23.579,23.548,23.571,23.594,23.602,23.693,23.777,23.831,23.953,24.143,24.333,24.432,24.666,24.878,24.961,25.097,25.217,25.292,25.398,25.428,25.555,25.51,25.413,25.315,25.255,25.232,25.225,25.232,25.157,25.165,25.18,25.149,25.149,25.112,25.074,25.067,25.029,24.871,24.757,24.697,24.636,24.591,24.568,24.591,24.621,24.659,24.704,24.727,24.712,24.833,24.848,24.901,24.946,25.029,25.082,25.052,25.006,24.984,24.886,24.757,24.598,24.325,24.242,24.166,23.968,24.006,23.96,23.915,23.899,23.907,23.922,23.93,23.953,23.968,24.029,24.059,24.067,24.113,24.135,24.204,24.242,24.356,24.492,24.727,24.795,24.946,25.127,25.232,25.18,25.255,25.27,25.255,25.232,25.225,25.195,25.195,25.187,25.18,25.187,25.195,25.187,25.172,25.134,24.908,24.84,24.666,24.416,24.318,24.219,24.219,24.059,24.052,23.976,23.854,23.8,23.816,23.785,23.701,23.648,23.609,23.594,23.525,23.51,23.724,24.394,24.454,24.477,24.507,24.515,24.538,24.53,24.492,24.477,24.447,24.416,24.416,24.348,24.249,24.249,24.181,24.052,23.976,23.755,23.732,23.571,23.403,23.242,23.058,22.896,22.804,22.78,22.727,22.75,22.796,23.861,25.142,25.21,25.149,25.059,24.833,24.855,24.757,24.606,24.295,24.166,24.113,23.991,23.93,23.869,23.793,23.816,23.785,23.747,23.755,23.823,23.793,23.777,23.777,23.8,23.816,23.846,23.831,23.831,23.831,23.793,23.762,23.747,23.709,23.701,23.663,23.648,23.609,23.556,23.502,23.472,23.38,23.296,23.272,23.219,23.173,23.127,23.058,23.011,22.965,22.911,22.896,22.873,22.958,22.896,23.027,23.019,23.081,23.127,23.747,24.394,25.074,25.36,25.495,25.525,25.593,25.585,25.585,25.72,25.825,26.012,26.437,26.504,26.399,26.221,26.228,25.967,25.465,25.089,25.059,24.674,24.598,24.576,24.394,24.28,24.059,24.067,24.059,24.059,24.044,24.067,24.037,23.93,23.8,23.777,23.625,23.541,23.433,23.433,23.403,23.326,23.357,23.364,23.38,23.395,23.579,23.724,23.869,24.044,24.219,24.379,24.931,24.999,25.172,25.42,25.518,25.495,25.495,25.42,25.3,25.308,25.089,24.908,24.651,24.363,24.242,23.998,23.793,23.663,23.678,23.701,23.724,23.762,23.96,24.113,24.401,24.697,24.78,25.014,24.969,24.893,24.954,24.886,24.78,24.81,24.757,24.78,24.757,24.75,24.689,24.636,24.538,24.515,24.363,24.272,24.295,24.31,24.318,24.371,24.394,24.28,24.151,23.976,23.861,23.701,23.533,23.372,23.311,23.188,22.996,22.904,22.934,22.773,22.711,24.006,24.173,24.143,24.227,24.621,24.946,25.255,25.36,25.345,25.308,25.187,25.021,24.682,24.666,24.583,24.523,24.462,24.363,24.295,24.242,24.082,24.029,24.021,23.998,24.006,23.968,23.93,23.816,23.663,23.104,22.965,22.727,22.719,22.688,22.696,22.619,22.572,22.534,22.549,22.526,22.564,22.572,22.557,22.572,22.456,22.479,22.487,22.464,22.464,22.487,22.479,22.479,22.479,22.441,22.433,22.402,22.394,22.379,22.418,22.441,22.387,22.41,22.34,22.371,22.402,22.363,22.387,22.394,22.418,22.41,22.418,22.394,22.332,22.302,22.325,22.356,22.387,22.371,22.387,22.371,22.356
,22.007,22.007,22.007,21.999,21.991,22.015,22.03,22.046,22.069,22.046,22.108,22.084,22.077,22.077,22.077,22.069,22.069,22.1,22.1,22.108,22.123,22.131,22.108,22.131,22.108,22.17,22.131,22.154,22.139,22.139,22.147,22.147,22.154,22.139,22.131,22.178,22.185,22.185,22.193,22.185,22.193,22.209,22.178,22.201,22.201,22.24,22.24,22.24,22.232,22.278,22.216,22.24,22.263,22.224,22.255,22.247,22.309,22.309,22.325,22.325,22.325,22.332,22.363,22.379,22.41,22.425,22.441,22.526,22.534,22.742,22.842,23.027,23.15,23.211,23.364,23.426,23.464,23.502,23.586,23.678,23.8,23.96,24.082,24.128,24.325,24.75,25.18,25.338,25.39,25.368,25.443,25.608,25.698,25.803,25.937,25.937,25.937,25.608,24.553,24.485,24.416,24.356,24.265,24.204,24.135,23.945,23.602,23.479,23.456,23.441,23.456,23.472,23.495,23.51,23.564,23.625,23.686,23.747,23.854,23.976,24.097,24.12,24.113,24.128,24.128,24.075,24.082,24.067,24.075,24.097,24.105,24.143,24.151,24.173,24.204,24.166,24.333,24.401,24.47,24.553,24.606,24.629,24.871,24.954,25.149,25.187,25.27,25.69,25.705,25.81,25.78,25.42,24.363,24.082,23.998,23.998,23.96,23.968,24.006,24.037,24.037,24.082,24.113,24.135,24.135,24.151,24.021,23.892,23.861,23.838,23.831,23.831,23.808,23.762,23.739,23.716,23.709,23.671,23.625,23.625,23.556,23.525,23.487,23.487,23.441,23.403,23.372,23.296,23.265,23.203,23.18,23.165,23.15,23.15,23.127,23.127,23.111,23.119,23.142,23.165,23.173,23.234,23.51,24.969,25.119,24.893,24.735,24.621,24.485,24.401,24.356,24.295,24.234,24.257,24.242,24.249,24.303,24.272,24.272,24.181,24.189,24.113,24.09,24.082,24.006,23.96,23.869,23.785,23.663,23.617,23.556,23.541,23.533,23.548,23.571,23.564,23.625,23.693,23.869,23.884,24.135,24.219,24.454,24.53,24.795,24.984,25.104,25.119,25.368,25.405,25.458,25.488,25.435,25.345,25.255,25.225,25.232,25.187,25.134,25.082,25.074,25.097,25.036,25.059,25.067,24.999,24.961,24.923,24.878,24.689,24.613,24.576,24.553,24.538,24.53,24.598,24.591,24.606,24.651,24.75,24.704,24.765,24.795,24.938,24.938,25.021,25.006,25.014,24.984,24.946,24.416,24.409,24.265,24.181,24.12,23.998,23.945,23.899,23.877,23.892,23.869,23.892,23.892,23.892,23.922,23.96,23.998,24.021,24.09,24.135,24.204,24.204,24.356,24.47,24.636,24.742,25.014,25.149,25.195,25.217,25.24,25.217,25.232,25.225,25.217,25.21,25.187,25.172,25.165,25.165,25.165,25.157,25.097,24.901,24.81,24.712,24.583,24.424,24.325,24.242,24.143,24.029,24.021,23.861,23.8,23.869,23.739,23.724,23.64,23.586,23.609,23.518,23.487,23.678,24.067,24.394,24.454,24.462,24.507,24.523,24.538,24.545,24.53,24.5,24.492,24.47,24.439,24.394,24.356,24.204,24.135,23.983,23.899,23.755,23.632,23.495,23.296,23.203,23.111,22.888,22.888,22.734,22.765,22.727,22.819,23.755,25.195,25.21,25.127,24.991,24.878,24.742,24.606,24.439,24.31,24.128,24.052,23.976,23.953,23.808,23.739,23.678,23.709,23.671,23.701,23.716,23.686,23.724,23.755,23.739,23.785,23.816,23.816,23.8,23.793,23.77,23.747,23.724,23.709,23.686,23.663,23.648,23.586,23.571,23.518,23.426,23.387,23.326,23.272,23.234,23.165,23.119,23.034,23.004,22.942,22.904,22.858,22.834,22.85,22.927,22.981,23.027,23.058,23.196,23.732,24.659,25.172,25.39,25.495,25.51,25.51,25.525,25.48,25.51,25.683,25.743,26.154,26.37,26.347,26.399,26.221,26.034,25.525,25.18,25.104,25.067,24.878,24.583,24.447,24.303,24.128,24.052,24.044,24.052,24.037,24.029,24.021,23.831,23.808,23.739,23.609,23.51,23.426,23.387,23.341,23.326,23.334,23.334,23.357,23.403,23.586,23.808,23.983,24.113,24.219,24.523,24.795,24.999,25.383,25.24,25.473,25.518,25.488,25.338,25.262,25.202,25.089,24.689,24.432,24.356,23.968,23.854,23.693,23.671,23.64,23.617,23.678,23.816,24.09,24.189,24.606,24.666,24.878,25.029,24.954,24.969,24.938,24.833,24.78,24.674,24.742,24.712,24.712,24.704,24.704,24.697,24.515,24.477,24.295,24.265,24.242,24.219,24.249,24.272,24.242,24.242,23.983,23.945,23.838,23.816,23.495,23.303,23.226,23.119,22.911,22.85,22.804,22.696,22.665,23.838,24.204,24.219,24.211,24.295,24.787,25.21,25.27,25.3,25.277,24.976,24.757,24.689,24.629,24.523,24.545,24.492,24.462,24.363,24.211,24.128,24.052,23.983,23.991,23.976,23.998,23.945,23.892,23.678,23.349,22.819,22.727,22.719,22.688,22.696,22.649,22.603,22.603,22.541,22.557,22.557,22.464,22.51,22.549,22.472,22.425,22.456,22.418,22.472,22.479,22.464,22.472,22.464,22.441,22.418,22.418,22.379,22.441,22.379,22.472,22.495,22.456,22.371,22.363,22.402,22.363,22.402,22.387,22.418,22.425,22.394,22.363,22.356,22.379,22.363,22.379,22.371,22.371,22.387,22.387,22.379
,22.022,21.984,21.976,21.999,22.015,22.015,21.999,22.03,22.069,22.092,22.1,22.084,22.092,22.077,22.084,22.069,22.061,22.084,22.077,22.084,22.147,22.116,22.1,22.123,22.147,22.131,22.139,22.131,22.154,22.139,22.147,22.139,22.147,22.178,22.178,22.17,22.185,22.193,22.193,22.201,22.216,22.178,22.201,22.232,22.24,22.247,22.247,22.247,22.232,22.216,22.209,22.224,22.224,22.201,22.216,22.263,22.286,22.317,22.317,22.325,22.332,22.356,22.34,22.371,22.425,22.41,22.441,22.456,22.611,22.858,22.95,23.042,23.127,23.326,23.41,23.441,23.502,23.548,23.609,23.755,23.755,23.915,24.158,24.318,24.432,24.871,25.18,25.308,25.323,25.368,25.435,25.548,25.788,25.862,25.997,25.907,25.96,25.398,24.538,24.424,24.356,24.318,24.227,24.128,24.021,23.747,23.441,23.426,23.395,23.395,23.41,23.433,23.472,23.518,23.571,23.64,23.686,23.861,23.953,24.021,24.12,24.173,24.219,24.227,24.181,24.196,24.135,24.059,24.097,24.09,24.105,24.128,24.143,24.166,24.158,24.196,24.28,24.416,24.462,24.53,24.689,24.795,24.833,24.954,25.134,25.149,25.338,25.645,25.735,25.765,25.683,25.398,24.249,24.075,24.029,24.014,23.998,23.96,23.983,24.014,24.059,24.105,24.105,24.12,24.09,24.158,23.907,23.953,23.884,23.838,23.77,23.808,23.777,23.747,23.716,23.701,23.663,23.671,23.648,23.579,23.548,23.533,23.495,23.479,23.403,23.334,23.334,23.257,23.226,23.188,23.18,23.142,23.119,23.111,23.104,23.104,23.104,23.127,23.134,23.127,23.196,23.28,23.51,24.908,25.112,24.878,24.719,24.53,24.447,24.386,24.28,24.242,24.181,24.189,24.204,24.204,24.219,24.227,24.204,24.204,24.143,24.113,24.067,24.006,23.93,23.838,23.808,23.747,23.663,23.655,23.564,23.541,23.518,23.525,23.548,23.594,23.617,23.77,23.854,24.067,24.113,24.348,24.523,24.591,24.719,24.961,25.059,25.149,25.27,25.36,25.435,25.473,25.398,25.323,25.285,25.187,25.202,25.172,25.104,25.059,24.991,25.036,24.999,24.969,24.938,24.931,24.946,24.901,24.787,24.742,24.674,24.545,24.515,24.492,24.5,24.523,24.545,24.545,24.583,24.666,24.697,24.78,24.81,24.848,24.931,24.946,24.969,24.991,24.976,24.893,24.674,24.318,24.158,24.143,24.067,23.968,23.945,23.892,23.877,23.846,23.838,23.846,23.861,23.831,23.884,23.945,23.976,23.96,24.021,24.075,24.143,24.227,24.386,24.507,24.659,24.727,24.931,25.074,25.112,25.142,25.18,25.202,25.247,25.24,25.21,25.202,25.172,25.149,25.134,25.112,25.149,25.067,24.931,24.795,24.674,24.651,24.454,24.333,24.318,24.272,24.12,24.021,23.983,23.892,23.808,23.709,23.716,23.655,23.632,23.556,23.472,23.502,23.449,23.564,24.166,24.432,24.462,24.492,24.5,24.545,24.545,24.576,24.56,24.53,24.515,24.492,24.432,24.386,24.318,24.113,24.082,23.907,23.93,23.808,23.594,23.418,23.265,23.119,23.088,22.927,22.819,22.742,22.703,22.711,22.742,23.51,25.052,25.187,25.082,24.954,24.81,24.742,24.644,24.401,24.325,24.097,24.021,23.976,23.922,23.732,23.724,23.693,23.625,23.64,23.625,23.632,23.64,23.701,23.693,23.709,23.77,23.77,23.785,23.777,23.8,23.739,23.732,23.709,23.739,23.701,23.648,23.625,23.609,23.548,23.533,23.479,23.38,23.326,23.265,23.234,23.18,23.127,23.058,23.011,22.919,22.865,22.842,22.819,22.827,22.842,22.904,23.019,23.065,23.134,23.678,24.719,25.149,25.383,25.458,25.473,25.503,25.465,25.443,25.413,25.503,25.75,25.847,26.221,26.318,26.325,26.206,26.176,25.967,25.353,25.202,25.104,24.878,24.742,24.447,24.265,24.135,24.067,24.052,24.029,24.029,23.976,23.991,23.922,23.831,23.709,23.625,23.533,23.456,23.41,23.349,23.319,23.326,23.334,23.341,23.38,23.64,23.716,23.884,24.158,24.47,24.538,24.75,25.052,25.187,25.33,25.473,25.473,25.503,25.315,25.3,25.112,24.976,24.485,24.295,24.075,23.945,23.747,23.64,23.609,23.617,23.663,23.701,23.747,24.196,24.47,24.682,24.78,24.855,25.006,25.044,25.006,24.961,24.863,24.818,24.682,24.704,24.636,24.674,24.689,24.682,24.644,24.53,24.424,24.272,24.227,24.181,24.219,24.265,24.265,24.242,24.143,24.037,23.922,23.899,23.716,23.357,23.272,23.265,23.05,23.011,22.934,22.765,22.719,22.734,23.991,24.151,24.204,24.204,24.265,24.84,25.323,25.383,25.3,25.292,25.232,24.893,24.689,24.636,24.538,24.5,24.5,24.439,24.401,24.439,24.204,23.968,24.006,23.998,23.998,23.968,23.938,23.922,23.816,23.716,23.096,22.75,22.727,22.727,22.703,22.673,22.603,22.595,22.588,22.564,22.541,22.557,22.518,22.472,22.464,22.541,22.433,22.425,22.425,22.456,22.456,22.456,22.456,22.441,22.441,22.379,22.41,22.41,22.472,22.41,22.41,22.41,22.433,22.387,22.363,22.371,22.387,22.387,22.394,22.394,22.379,22.363,22.363,22.363,22.356,22.379,22.363,22.379,22.379,22.379,22.348
