File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.007,22.046,21.976,21.984,22.053,22.046,22.015,22.038,22.038,22.077,22.084,22.108,22.1,22.046,22.077,22.061,22.069,22.084,22.108,22.139,22.131,22.147,22.123,22.123,22.123,22.147,22.131,22.139,22.139,22.116,22.162,22.178,22.154,22.201,22.139,22.193,22.185,22.193,22.178,22.185,22.193,22.193,22.209,22.224,22.224,22.232,22.24,22.224,22.24,22.224,22.224,22.24,22.216,22.232,22.232,22.263,22.286,22.309,22.317,22.317,22.332,22.394,22.387,22.402,22.41,22.441,22.503,22.657,22.757,22.834,22.95,23.142,23.288,23.349,23.433,23.487,23.518,23.579,23.663,23.739,23.854,24.014,24.09,24.356,24.515,25.104,25.18,25.225,25.247,25.292,25.54,25.69,25.877,25.937,25.989,25.989,25.93,24.991,24.447,24.363,24.325,24.196,24.204,24.059,23.709,23.433,23.357,23.372,23.349,23.357,23.38,23.41,23.456,23.525,23.64,23.709,23.816,23.915,24.037,24.12,24.128,24.204,24.272,24.295,24.257,24.181,24.204,24.173,24.12,24.097,24.12,24.135,24.143,24.173,24.196,24.242,24.318,24.401,24.5,24.576,24.621,24.727,24.78,25.036,25.112,25.262,25.458,25.668,25.69,25.728,25.683,25.18,24.234,24.113,24.067,24.044,23.976,24.006,24.014,24.021,24.044,24.059,24.09,24.12,24.097,24.075,23.998,23.892,23.808,23.816,23.77,23.777,23.709,23.693,23.686,23.663,23.663,23.625,23.564,23.579,23.525,23.495,23.456,23.433,23.38,23.364,23.349,23.242,23.203,23.173,23.165,23.142,23.119,23.111,23.088,23.096,23.096,23.134,23.165,23.18,23.242,23.341,23.64,25.149,25.036,24.855,24.697,24.538,24.432,24.303,24.249,24.196,24.173,24.166,24.173,24.166,24.181,24.173,24.166,24.181,24.143,24.113,24.021,23.96,23.922,23.869,23.793,23.671,23.609,23.533,23.541,23.479,23.495,23.525,23.541,23.525,23.586,23.693,23.869,24.044,24.166,24.348,24.598,24.621,24.75,24.984,25.089,25.112,25.353,25.368,25.405,25.398,25.353,25.262,25.202,25.187,25.112,25.142,25.052,25.014,24.991,24.954,24.893,24.901,24.916,24.901,24.803,24.803,24.765,24.712,24.629,24.583,24.53,24.477,24.47,24.47,24.492,24.523,24.576,24.598,24.682,24.689,24.727,24.833,24.901,24.946,24.923,24.946,24.916,24.901,24.598,24.265,24.151,24.044,24.029,23.968,23.945,23.869,23.838,23.823,23.816,23.816,23.831,23.838,23.854,23.877,23.938,23.922,24.029,24.128,24.166,24.265,24.386,24.5,24.583,24.682,24.923,25.059,25.134,25.119,25.165,25.195,25.225,25.225,25.187,25.195,25.142,25.119,25.104,25.067,25.067,25.029,24.772,24.606,24.629,24.5,24.454,24.333,24.28,24.173,24.151,24.021,23.945,23.777,23.716,23.709,23.671,23.602,23.586,23.518,23.433,23.433,23.433,23.838,24.113,24.401,24.447,24.47,24.523,24.56,24.576,24.568,24.576,24.553,24.545,24.507,24.485,24.394,24.249,24.211,24.075,23.976,23.899,23.77,23.648,23.479,23.387,23.088,23.034,22.934,22.827,22.711,22.68,22.711,22.719,23.525,24.991,25.059,25.036,24.946,24.787,24.735,24.583,24.454,24.325,24.128,24.037,23.869,23.8,23.777,23.564,23.617,23.495,23.541,23.541,23.586,23.564,23.632,23.64,23.678,23.716,23.732,23.747,23.785,23.747,23.762,23.755,23.724,23.701,23.693,23.671,23.648,23.617,23.548,23.533,23.472,23.387,23.319,23.249,23.211,23.173,23.127,23.073,22.973,22.911,22.873,22.819,22.827,22.842,22.819,22.881,22.95,23.096,23.272,24.006,24.75,25.119,25.398,25.428,25.42,25.45,25.435,25.42,25.435,25.42,25.495,25.645,25.705,26.072,26.251,26.251,26.161,26.087,25.578,25.405,25.18,25.112,24.916,24.576,24.333,24.196,24.067,24.029,24.021,24.029,23.983,23.96,23.907,23.922,23.785,23.609,23.594,23.518,23.364,23.326,23.311,23.311,23.357,23.403,23.357,23.564,23.777,23.976,24.052,24.606,24.682,24.833,24.931,25.315,25.465,25.495,25.458,25.473,25.413,25.127,24.999,24.878,24.704,24.249,24.037,23.998,23.77,23.602,23.625,23.609,23.602,23.823,23.945,24.318,24.576,24.795,25.036,25.052,25.021,25.074,24.976,24.999,24.901,24.795,24.682,24.636,24.629,24.621,24.644,24.636,24.598,24.47,24.363,24.272,24.219,24.166,24.181,24.211,24.219,24.257,24.158,24.059,23.922,23.793,23.502,23.403,23.242,23.18,23.058,22.973,22.865,22.827,22.811,22.703,24.151,24.173,24.227,24.219,24.257,24.447,25.225,25.315,25.33,25.368,25.157,25.112,24.659,24.613,24.515,24.553,24.5,24.492,24.47,24.394,24.173,24.037,23.998,23.976,23.976,23.945,23.93,23.869,23.823,23.747,23.518,22.919,22.78,22.757,22.696,22.673,22.649,22.595,22.588,22.564,22.541,22.572,22.541,22.503,22.487,22.456,22.441,22.441,22.441,22.449,22.449,22.479,22.456,22.433,22.449,22.464,22.394,22.41,22.387,22.387,22.41,22.387,22.394,22.402,22.387,22.41,22.41,22.371,22.394,22.41,22.387,22.387,22.356,22.387,22.356,22.363,22.379,22.371,22.371,22.356,22.34
,21.999,21.999,21.984,21.968,22.022,22.007,22.046,22.022,22.046,22.046,22.046,22.077,22.077,22.077,22.069,22.061,22.053,22.077,22.108,22.131,22.139,22.139,22.131,22.123,22.139,22.123,22.131,22.131,22.139,22.193,22.131,22.224,22.139,22.178,22.147,22.209,22.185,22.178,22.193,22.185,22.185,22.185,22.193,22.216,22.24,22.24,22.232,22.232,22.24,22.224,22.216,22.201,22.216,22.224,22.247,22.24,22.271,22.294,22.302,22.317,22.363,22.387,22.356,22.418,22.441,22.464,22.549,22.773,22.78,22.927,23.073,23.196,23.296,23.334,23.472,23.525,23.556,23.655,23.77,23.816,23.915,23.998,24.052,24.143,24.689,25.142,25.202,25.217,25.33,25.315,25.638,25.758,25.937,25.952,26.064,26.049,25.922,24.886,24.447,24.265,24.257,24.204,24.189,23.991,23.617,23.387,23.303,23.349,23.326,23.319,23.372,23.403,23.456,23.548,23.716,23.762,23.846,23.884,24.037,24.128,24.249,24.333,24.356,24.341,24.318,24.318,24.265,24.181,24.151,24.166,24.135,24.143,24.151,24.196,24.272,24.333,24.401,24.295,24.53,24.629,24.742,24.666,24.931,25.074,25.217,25.398,25.51,25.645,25.698,25.66,25.645,24.901,24.196,24.059,24.097,24.037,24.006,24.029,24.029,24.029,24.029,24.037,24.059,24.075,24.052,24.029,23.922,23.846,23.808,23.762,23.77,23.724,23.693,23.655,23.671,23.625,23.594,23.609,23.564,23.541,23.51,23.487,23.456,23.441,23.395,23.349,23.288,23.234,23.203,23.18,23.134,23.111,23.088,23.081,23.058,23.073,23.081,23.111,23.127,23.188,23.242,23.357,24.082,25.021,24.946,24.818,24.583,24.454,24.242,24.181,24.105,24.143,24.105,24.151,24.151,24.143,24.158,24.158,24.158,24.128,24.082,24.006,24.006,23.938,23.869,23.877,23.8,23.686,23.64,23.533,23.472,23.464,23.426,23.472,23.495,23.495,23.701,23.739,23.953,24.135,24.234,24.295,24.56,24.712,24.833,24.886,25.052,25.195,25.27,25.375,25.375,25.368,25.285,25.255,25.21,25.142,25.112,25.044,24.991,24.931,24.893,24.863,24.833,24.84,24.84,24.795,24.787,24.727,24.75,24.697,24.644,24.523,24.492,24.462,24.424,24.462,24.47,24.5,24.538,24.598,24.636,24.742,24.719,24.795,24.871,24.886,24.893,24.908,24.825,24.666,24.485,24.181,24.128,24.037,24.029,23.938,23.968,23.922,23.854,23.816,23.816,23.816,23.823,23.838,23.854,23.846,23.884,23.884,23.938,24.037,24.234,24.295,24.394,24.5,24.629,24.727,24.848,24.893,25.067,25.112,25.149,25.157,25.172,25.217,25.187,25.165,25.157,25.097,25.074,25.044,25.021,24.787,24.75,24.591,24.53,24.492,24.394,24.295,24.234,24.128,24.09,23.968,23.96,23.823,23.747,23.655,23.655,23.579,23.525,23.449,23.433,23.464,23.433,23.838,24.189,24.409,24.409,24.5,24.538,24.553,24.568,24.583,24.576,24.568,24.538,24.507,24.477,24.386,24.211,24.196,24.059,23.983,23.846,23.755,23.579,23.456,23.349,23.111,23.011,22.842,22.804,22.696,22.68,22.696,22.919,23.472,24.871,25.036,24.969,24.908,24.742,24.651,24.5,24.371,24.257,24.067,24.014,23.793,23.739,23.663,23.564,23.502,23.51,23.518,23.541,23.518,23.533,23.571,23.617,23.632,23.671,23.716,23.732,23.724,23.732,23.739,23.755,23.747,23.709,23.701,23.671,23.632,23.609,23.594,23.564,23.487,23.38,23.341,23.303,23.249,23.173,23.127,23.05,22.996,22.934,22.888,22.85,22.842,22.827,22.858,22.911,22.965,23.096,23.296,23.976,24.803,25.187,25.368,25.428,25.428,25.435,25.443,25.368,25.375,25.36,25.353,25.548,25.578,25.818,26.101,26.154,26.243,26.101,26.027,25.585,25.232,25.21,25.036,24.704,24.523,24.181,24.059,24.044,24.029,24.006,23.998,23.922,23.922,23.808,23.762,23.617,23.579,23.495,23.334,23.319,23.319,23.311,23.319,23.426,23.387,23.755,23.755,24.037,24.363,24.576,24.697,24.969,25.187,25.368,25.458,25.488,25.435,25.45,25.345,25.112,25.082,24.81,24.31,24.135,24.029,23.907,23.724,23.625,23.617,23.609,23.632,23.747,23.846,24.447,24.704,24.916,24.976,25.112,25.067,25.082,24.999,24.961,24.84,24.689,24.621,24.606,24.591,24.576,24.576,24.591,24.568,24.401,24.341,24.219,24.189,24.158,24.181,24.189,24.204,24.181,24.173,24.006,23.96,23.777,23.556,23.349,23.219,23.173,23.073,22.965,22.919,22.727,22.734,22.742,24.037,24.189,24.196,24.287,24.303,24.682,25.112,25.353,25.345,25.345,25.217,24.999,24.719,24.56,24.568,24.545,24.53,24.515,24.507,24.424,24.325,24.067,23.976,23.976,23.983,23.945,23.899,23.899,23.823,23.739,23.64,23.357,22.796,22.742,22.773,22.68,22.673,22.611,22.588,22.557,22.564,22.534,22.526,22.534,22.472,22.503,22.495,22.441,22.456,22.449,22.441,22.456,22.503,22.472,22.456,22.441,22.441,22.441,22.433,22.418,22.394,22.402,22.394,22.41,22.348,22.433,22.371,22.379,22.394,22.363,22.425,22.394,22.394,22.379,22.379,22.387,22.356,22.356,22.348,22.332,22.332
,22.015,21.984,22.015,22.038,22.007,22.03,22.022,22.022,22.03,22.03,22.038,22.069,22.077,22.077,22.069,22.077,22.077,22.092,22.092,22.116,22.116,22.139,22.116,22.131,22.131,22.147,22.147,22.154,22.178,22.131,22.139,22.17,22.154,22.193,22.193,22.17,22.193,22.201,22.178,22.193,22.178,22.162,22.193,22.201,22.224,22.247,22.255,22.232,22.209,22.232,22.201,22.209,22.216,22.209,22.209,22.255,22.278,22.294,22.332,22.325,22.356,22.363,22.41,22.456,22.518,22.487,22.58,22.734,22.742,22.919,23.027,23.165,23.296,23.311,23.495,23.51,23.586,23.64,23.793,23.877,23.899,24.021,24.143,24.432,25.067,25.165,25.262,25.217,25.24,25.27,25.63,25.9,25.982,26.034,26.064,26.027,25.78,24.462,24.363,24.257,24.135,23.998,23.907,23.724,23.403,23.341,23.311,23.265,23.265,23.349,23.364,23.372,23.495,23.586,23.709,23.793,23.877,23.983,24.128,24.219,24.341,24.409,24.432,24.447,24.477,24.424,24.409,24.363,24.242,24.211,24.166,24.211,24.242,24.28,24.265,24.303,24.439,24.401,24.477,24.583,24.704,24.833,25.029,25.104,25.398,25.413,25.533,25.585,25.608,25.653,25.525,24.878,24.143,24.113,24.067,24.014,24.006,24.021,24.014,24.014,24.037,24.021,24.029,24.044,24.014,23.983,23.93,23.838,23.8,23.762,23.678,23.716,23.663,23.632,23.625,23.586,23.579,23.556,23.518,23.51,23.487,23.456,23.441,23.433,23.395,23.357,23.296,23.249,23.211,23.157,23.134,23.096,23.065,23.065,23.042,23.042,23.058,23.088,23.142,23.226,23.249,23.418,24.568,25.052,24.878,24.75,24.583,24.318,24.227,24.189,24.12,24.12,24.075,24.09,24.113,24.12,24.113,24.12,24.105,24.097,24.044,23.998,23.945,23.93,23.877,23.793,23.739,23.701,23.479,23.441,23.464,23.403,23.441,23.464,23.441,23.518,23.609,23.785,23.899,24.09,24.158,24.447,24.56,24.712,24.742,24.84,25.067,25.187,25.292,25.345,25.308,25.33,25.27,25.225,25.18,25.127,25.021,24.976,24.984,24.833,24.84,24.84,24.81,24.818,24.787,24.787,24.727,24.719,24.712,24.651,24.598,24.545,24.477,24.447,24.401,24.424,24.424,24.462,24.515,24.568,24.606,24.674,24.757,24.81,24.855,24.84,24.848,24.833,24.772,24.659,24.363,24.135,24.021,23.991,23.93,23.968,23.907,23.907,23.869,23.831,23.808,23.816,23.808,23.838,23.861,23.861,23.861,23.877,23.922,24.006,24.105,24.272,24.416,24.5,24.629,24.704,24.765,24.938,25.097,25.074,25.119,25.149,25.149,25.172,25.165,25.172,25.112,25.059,25.036,24.984,24.976,24.825,24.742,24.56,24.545,24.432,24.341,24.31,24.189,24.082,23.945,23.991,23.854,23.755,23.648,23.625,23.594,23.556,23.495,23.441,23.441,23.418,23.495,23.533,24.151,24.401,24.462,24.523,24.545,24.576,24.583,24.598,24.576,24.56,24.545,24.485,24.454,24.318,24.303,24.158,24.052,23.945,23.831,23.701,23.594,23.472,23.265,23.142,23.042,22.858,22.719,22.711,22.673,22.673,22.719,23.18,24.923,24.901,24.833,24.787,24.651,24.576,24.439,24.379,24.219,24.113,23.922,23.793,23.686,23.625,23.502,23.456,23.433,23.41,23.441,23.426,23.472,23.51,23.564,23.625,23.678,23.716,23.716,23.739,23.732,23.747,23.739,23.739,23.724,23.701,23.678,23.655,23.625,23.594,23.533,23.495,23.387,23.364,23.303,23.234,23.211,23.104,23.05,23.004,22.927,22.873,22.873,22.834,22.865,22.888,22.927,23.096,23.027,23.387,23.922,24.795,25.255,25.338,25.405,25.428,25.428,25.42,25.368,25.285,25.27,25.308,25.36,25.48,25.645,25.81,26.146,26.176,26.034,25.78,25.735,25.608,25.375,25.044,24.848,24.613,24.234,24.181,24.006,23.998,23.976,23.976,23.938,23.922,23.816,23.671,23.556,23.426,23.418,23.334,23.319,23.311,23.303,23.357,23.395,23.418,23.732,23.77,23.998,24.318,24.606,24.697,24.908,25.172,25.353,25.413,25.443,25.405,25.375,25.315,25.014,24.863,24.492,24.439,24.189,23.808,23.686,23.701,23.571,23.548,23.564,23.625,23.755,24.234,24.704,24.901,25.021,25.059,25.119,25.097,25.112,25.059,25.014,24.712,24.629,24.576,24.538,24.53,24.53,24.583,24.523,24.515,24.394,24.31,24.204,24.166,24.173,24.143,24.166,24.158,24.189,24.128,24.052,23.968,23.716,23.541,23.403,23.372,23.15,23.05,22.95,22.896,22.757,22.711,22.827,24.128,24.173,24.196,24.242,24.454,24.727,25.255,25.323,25.315,25.368,25.277,25.24,24.689,24.621,24.56,24.553,24.545,24.568,24.553,24.439,24.303,24.143,24.006,23.983,24.006,23.945,23.93,23.877,23.869,23.762,23.655,23.418,22.85,22.827,22.78,22.711,22.688,22.634,22.549,22.572,22.541,22.541,22.503,22.534,22.495,22.495,22.464,22.464,22.464,22.456,22.456,22.449,22.503,22.456,22.526,22.464,22.394,22.402,22.41,22.425,22.41,22.402,22.402,22.363,22.41,22.41,22.348,22.425,22.387,22.425,22.371,22.418,22.425,22.387,22.394,22.348,22.356,22.356,22.332,22.325,22.309
,22.069,21.999,21.999,22.046,21.984,22.022,22.03,22.022,22.03,22.022,22.046,22.061,22.03,22.061,22.1,22.077,22.084,22.092,22.116,22.123,22.123,22.123,22.147,22.116,22.147,22.131,22.154,22.17,22.154,22.185,22.178,22.139,22.162,22.162,22.178,22.24,22.216,22.216,22.209,22.185,22.17,22.154,22.17,22.201,22.178,22.232,22.255,22.247,22.232,22.216,22.271,22.247,22.24,22.224,22.224,22.263,22.255,22.294,22.309,22.34,22.356,22.379,22.425,22.495,22.526,22.588,22.665,22.765,22.819,22.934,23.096,23.18,23.319,23.41,23.441,23.518,23.548,23.732,23.823,23.785,23.884,24.006,24.044,24.341,25.044,25.127,25.225,25.225,25.21,25.443,25.645,25.892,26.049,26.116,26.131,26.057,25.66,24.363,24.189,24.158,23.991,23.968,23.77,23.487,23.334,23.272,23.242,23.249,23.28,23.334,23.364,23.441,23.533,23.617,23.724,23.846,23.907,24.044,24.303,24.333,24.432,24.515,24.5,24.56,24.568,24.523,24.462,24.454,24.348,24.348,24.272,24.28,24.265,24.31,24.303,24.31,24.416,24.553,24.576,24.659,24.772,24.878,25.052,25.285,25.413,25.488,25.518,25.563,25.585,25.608,25.563,24.938,24.09,24.067,24.059,24.014,24.006,23.991,24.006,24.006,24.014,24.029,24.029,24.014,23.998,23.976,23.93,23.877,23.785,23.747,23.678,23.671,23.64,23.586,23.586,23.571,23.541,23.533,23.479,23.487,23.456,23.449,23.426,23.41,23.395,23.334,23.311,23.272,23.219,23.18,23.119,23.096,23.073,23.058,23.019,23.019,23.058,23.058,23.127,23.157,23.288,23.655,24.833,24.908,24.848,24.78,24.394,24.333,24.128,24.143,24.044,24.075,24.037,24.082,24.097,24.09,24.097,24.09,24.082,24.067,24.044,23.968,23.938,23.892,23.838,23.777,23.701,23.594,23.487,23.464,23.41,23.41,23.426,23.426,23.418,23.648,23.678,23.823,23.93,24.151,24.257,24.523,24.545,24.757,24.825,24.893,25.089,25.18,25.308,25.285,25.33,25.308,25.277,25.202,25.142,25.082,25.021,24.931,24.908,24.878,24.803,24.795,24.787,24.795,24.727,24.735,24.719,24.689,24.682,24.629,24.568,24.538,24.439,24.432,24.401,24.386,24.416,24.447,24.507,24.606,24.613,24.719,24.757,24.787,24.787,24.795,24.787,24.787,24.674,24.598,24.424,24.052,23.976,23.96,23.861,23.922,23.892,23.877,23.846,23.838,23.831,23.823,23.838,23.854,23.861,23.884,23.884,23.861,23.899,23.922,24.09,24.249,24.439,24.538,24.606,24.674,24.757,24.923,25.029,25.052,25.082,25.127,25.142,25.149,25.119,25.142,25.082,25.036,25.014,24.984,24.886,24.825,24.659,24.56,24.492,24.416,24.379,24.272,24.173,24.052,23.945,23.899,23.762,23.701,23.586,23.564,23.51,23.51,23.479,23.456,23.418,23.433,23.51,24.029,24.189,24.371,24.432,24.5,24.507,24.538,24.576,24.591,24.583,24.56,24.538,24.492,24.416,24.371,24.204,24.196,24.059,23.945,23.854,23.655,23.571,23.495,23.372,23.219,23.004,22.804,22.773,22.665,22.673,22.68,22.711,23.134,24.727,24.772,24.795,24.674,24.583,24.523,24.432,24.325,24.143,23.998,23.884,23.77,23.701,23.556,23.472,23.41,23.372,23.372,23.387,23.364,23.433,23.449,23.502,23.571,23.625,23.678,23.686,23.724,23.716,23.732,23.724,23.732,23.716,23.701,23.686,23.648,23.617,23.564,23.541,23.464,23.41,23.349,23.265,23.249,23.211,23.142,23.019,22.988,22.942,22.911,22.888,22.865,22.873,22.904,22.958,23.004,23.127,23.364,24.113,24.818,25.127,25.315,25.383,25.42,25.435,25.405,25.3,25.3,25.24,25.232,25.247,25.323,25.548,25.66,25.937,26.109,26.116,25.975,25.892,25.623,25.428,25.097,24.946,24.697,24.325,24.181,24.044,23.991,23.983,23.922,23.915,23.823,23.755,23.693,23.502,23.487,23.372,23.364,23.311,23.311,23.28,23.341,23.472,23.51,23.709,23.77,24.128,24.545,24.621,24.818,25.074,25.262,25.353,25.39,25.398,25.413,25.338,25.082,24.833,24.704,24.295,24.363,23.991,23.869,23.678,23.594,23.556,23.556,23.594,23.709,24.014,24.507,24.871,24.984,25.134,25.127,25.157,25.104,25.089,25.021,24.976,24.606,24.538,24.507,24.515,24.5,24.477,24.47,24.538,24.439,24.424,24.227,24.158,24.128,24.128,24.12,24.173,24.143,24.113,24.067,24.021,23.938,23.77,23.594,23.211,23.257,23.096,23.05,22.942,22.865,22.734,22.619,22.842,24.09,24.151,24.196,24.249,24.371,24.878,25.187,25.285,25.323,25.323,25.187,25.127,24.818,24.772,24.636,24.553,24.583,24.613,24.591,24.523,24.492,24.371,24.12,23.991,23.991,23.96,23.93,23.884,23.846,23.755,23.716,23.586,22.865,22.834,22.765,22.649,22.703,22.642,22.595,22.557,22.58,22.549,22.51,22.534,22.479,22.472,22.487,22.449,22.479,22.456,22.456,22.449,22.449,22.449,22.549,22.479,22.441,22.433,22.41,22.41,22.394,22.402,22.387,22.394,22.394,22.371,22.387,22.464,22.309,22.387,22.394,22.433,22.402,22.402,22.371,22.356,22.348,22.34,22.348,22.325,22.309
,22.038,22.007,21.991,21.991,22.007,22.022,22.03,22.03,22.038,22.03,22.038,22.053,22.061,22.061,22.092,22.077,22.084,22.092,22.108,22.123,22.116,22.116,22.131,22.084,22.123,22.17,22.17,22.193,22.201,22.185,22.17,22.131,22.193,22.17,22.139,22.193,22.209,22.224,22.209,22.209,22.17,22.209,22.17,22.17,22.209,22.209,22.255,22.224,22.263,22.255,22.224,22.201,22.216,22.24,22.232,22.263,22.286,22.302,22.325,22.34,22.356,22.387,22.433,22.456,22.588,22.619,22.742,22.834,22.958,22.988,23.065,23.242,23.334,23.364,23.456,23.472,23.556,23.663,23.8,23.892,23.922,23.991,24.318,24.735,25.104,25.149,25.187,25.202,25.27,25.608,25.683,25.967,26.064,26.101,26.087,26.027,25.345,24.363,24.135,24.082,23.96,23.892,23.632,23.518,23.272,23.311,23.257,23.242,23.28,23.357,23.38,23.502,23.579,23.625,23.724,23.953,23.93,24.204,24.325,24.416,24.462,24.5,24.613,24.598,24.56,24.621,24.523,24.409,24.462,24.363,24.363,24.333,24.303,24.333,24.356,24.394,24.507,24.568,24.674,24.719,24.901,24.938,25.104,25.353,25.473,25.51,25.525,25.533,25.555,25.54,25.27,24.742,24.135,24.105,24.059,24.014,24.006,23.991,23.991,24.006,24.006,24.006,24.021,24.029,23.998,23.968,23.922,23.808,23.785,23.755,23.663,23.64,23.617,23.594,23.571,23.541,23.502,23.495,23.472,23.456,23.464,23.441,23.441,23.418,23.41,23.349,23.334,23.272,23.219,23.165,23.142,23.104,23.081,23.034,23.011,23.011,23.019,23.05,23.073,23.142,23.349,23.441,24.923,24.772,24.787,24.825,24.439,24.257,24.128,24.052,24.037,24.021,24.021,24.052,24.052,24.044,24.075,24.075,24.052,24.037,23.998,23.945,23.938,23.884,23.762,23.732,23.671,23.548,23.495,23.41,23.418,23.387,23.41,23.426,23.495,23.693,23.609,23.785,23.938,24.12,24.363,24.401,24.56,24.81,24.81,24.901,25.082,25.202,25.27,25.27,25.3,25.292,25.262,25.217,25.119,25.021,24.946,24.908,24.848,24.803,24.765,24.735,24.727,24.735,24.712,24.719,24.697,24.674,24.659,24.629,24.583,24.515,24.492,24.462,24.432,24.401,24.432,24.454,24.5,24.53,24.606,24.644,24.735,24.742,24.787,24.78,24.772,24.727,24.629,24.5,24.28,23.998,23.945,23.884,23.877,23.884,23.899,23.899,23.877,23.854,23.831,23.846,23.846,23.869,23.877,23.884,23.877,23.877,23.892,23.976,24.105,24.303,24.477,24.553,24.621,24.697,24.795,24.954,24.999,25.029,25.059,25.074,25.104,25.097,25.104,25.082,25.074,25.036,24.976,24.976,24.833,24.772,24.629,24.553,24.454,24.424,24.272,24.128,24.105,23.983,23.877,23.838,23.793,23.64,23.594,23.51,23.51,23.472,23.426,23.426,23.403,23.41,23.487,23.922,24.09,24.333,24.454,24.47,24.462,24.523,24.56,24.56,24.568,24.538,24.523,24.462,24.401,24.341,24.249,24.113,24.037,23.922,23.831,23.693,23.564,23.372,23.203,23.104,23.019,22.873,22.649,22.665,22.665,22.68,22.834,23.157,24.727,24.719,24.674,24.613,24.545,24.515,24.401,24.31,24.082,24.021,23.892,23.785,23.663,23.525,23.487,23.41,23.38,23.341,23.341,23.311,23.364,23.311,23.311,23.487,23.602,23.648,23.64,23.663,23.701,23.693,23.724,23.747,23.686,23.701,23.663,23.64,23.579,23.586,23.495,23.456,23.418,23.341,23.296,23.219,23.211,23.088,23.065,23.034,22.965,22.934,22.896,22.881,22.888,22.927,22.95,23.011,23.196,23.403,23.976,24.447,25.18,25.368,25.435,25.443,25.428,25.375,25.338,25.27,25.217,25.202,25.225,25.33,25.48,25.585,25.997,26.087,26.079,25.93,25.922,25.743,25.42,25.308,24.999,25.029,24.719,24.135,24.052,23.945,23.968,23.938,23.884,23.823,23.724,23.671,23.548,23.495,23.357,23.349,23.319,23.319,23.326,23.319,23.441,23.533,23.663,23.869,24.265,24.553,24.704,24.946,25.262,25.24,25.323,25.398,25.368,25.262,25.172,25.052,24.855,24.606,24.318,24.181,24.059,23.709,23.586,23.533,23.518,23.487,23.617,23.617,24.113,24.53,24.871,25.044,25.202,25.195,25.157,25.112,25.104,25.006,24.803,24.629,24.553,24.5,24.401,24.439,24.462,24.485,24.424,24.409,24.325,24.219,24.158,24.12,24.105,24.135,24.151,24.143,24.105,24.044,23.953,23.976,23.762,23.579,23.372,23.203,23.165,22.95,22.858,22.773,22.773,22.634,22.842,24.082,24.105,24.166,24.303,24.515,24.886,25.142,25.308,25.315,25.285,25.149,25.18,24.818,24.75,24.659,24.697,24.735,24.757,24.674,24.606,24.56,24.47,24.105,23.991,23.998,23.93,23.907,23.915,23.8,23.77,23.716,23.571,23.242,22.919,22.858,22.626,22.665,22.634,22.626,22.588,22.595,22.557,22.518,22.549,22.479,22.541,22.541,22.503,22.487,22.472,22.464,22.464,22.456,22.433,22.394,22.541,22.41,22.418,22.41,22.402,22.394,22.379,22.418,22.387,22.41,22.418,22.425,22.425,22.425,22.456,22.433,22.441,22.441,22.387,22.356,22.356,22.387,22.371,22.325,22.325,22.317
