File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.077,22.053,22.022,21.991,21.999,22.022,22.022,22.03,22.046,22.038,22.022,22.069,22.038,22.077,22.077,22.077,22.053,22.116,22.116,22.131,22.131,22.116,22.116,22.092,22.108,22.162,22.193,22.201,22.178,22.209,22.178,22.139,22.185,22.185,22.178,22.17,22.209,22.17,22.232,22.209,22.201,22.209,22.193,22.17,22.193,22.201,22.232,22.24,22.255,22.247,22.232,22.224,22.232,22.232,22.224,22.247,22.278,22.263,22.317,22.325,22.363,22.402,22.472,22.518,22.588,22.657,22.865,22.881,22.911,22.981,23.065,23.188,23.326,23.357,23.403,23.487,23.548,23.755,23.808,23.907,23.938,23.983,24.295,24.727,25.082,25.18,25.142,25.202,25.18,25.533,25.75,25.975,26.034,26.109,26.109,26.057,24.719,24.143,24.029,24.037,23.945,23.732,23.326,23.242,23.196,23.18,23.18,23.219,23.296,23.364,23.364,23.51,23.518,23.678,23.861,23.884,24.097,24.295,24.386,24.477,24.523,24.553,24.704,24.697,24.712,24.674,24.636,24.545,24.545,24.462,24.409,24.409,24.386,24.409,24.492,24.47,24.5,24.697,24.712,24.825,24.946,25.104,25.285,25.345,25.473,25.48,25.51,25.54,25.51,25.488,25.27,24.401,24.158,24.12,24.082,24.037,24.014,23.991,23.976,23.983,23.998,24.006,24.037,24.037,24.014,23.983,23.907,23.808,23.747,23.686,23.648,23.655,23.602,23.564,23.579,23.518,23.502,23.479,23.441,23.426,23.426,23.418,23.426,23.418,23.387,23.372,23.357,23.311,23.234,23.188,23.142,23.111,23.081,23.05,23.004,22.988,22.996,23.019,23.081,23.119,23.226,24.059,24.84,24.757,24.651,24.492,24.265,24.151,24.067,23.998,24.021,23.991,24.021,24.029,24.021,24.029,24.037,24.037,24.029,24.006,23.976,23.93,23.892,23.877,23.762,23.632,23.571,23.502,23.433,23.387,23.364,23.41,23.38,23.418,23.518,23.571,23.663,23.701,23.998,24.052,24.303,24.394,24.598,24.735,24.886,24.969,24.999,25.18,25.225,25.225,25.27,25.27,25.292,25.225,25.157,24.984,24.84,24.795,24.765,24.75,24.75,24.704,24.689,24.704,24.682,24.697,24.682,24.659,24.644,24.613,24.553,24.538,24.462,24.424,24.432,24.416,24.416,24.47,24.492,24.553,24.598,24.606,24.704,24.772,24.78,24.765,24.704,24.697,24.591,24.439,24.173,23.945,23.915,23.877,23.861,23.877,23.899,23.884,23.884,23.877,23.831,23.846,23.869,23.877,23.869,23.899,23.877,23.877,23.899,23.93,24.075,24.31,24.424,24.454,24.621,24.712,24.78,24.938,24.976,24.991,25.014,25.029,25.074,25.097,25.052,25.052,25.059,25.006,24.931,24.908,24.871,24.742,24.606,24.447,24.424,24.325,24.257,24.082,24.029,23.922,23.846,23.838,23.724,23.579,23.525,23.495,23.472,23.433,23.433,23.41,23.395,23.464,23.602,24.021,24.113,24.272,24.401,24.462,24.485,24.5,24.53,24.523,24.545,24.507,24.492,24.439,24.424,24.333,24.303,24.097,23.998,23.854,23.831,23.648,23.579,23.387,23.173,23.096,22.95,22.865,22.727,22.657,22.649,22.665,22.688,23.088,24.644,24.689,24.651,24.606,24.538,24.477,24.303,24.211,24.067,23.998,23.869,23.732,23.648,23.556,23.395,23.38,23.326,23.319,23.296,23.272,23.288,23.296,23.272,23.495,23.518,23.617,23.632,23.625,23.686,23.655,23.64,23.709,23.678,23.671,23.648,23.617,23.579,23.518,23.472,23.449,23.364,23.319,23.288,23.219,23.15,23.073,23.065,22.988,22.958,22.904,22.873,22.85,22.873,22.904,23.011,23.065,23.165,23.403,24.044,24.651,25.21,25.277,25.42,25.413,25.45,25.413,25.3,25.255,25.217,25.202,25.21,25.232,25.36,25.54,25.713,26.027,26.004,25.937,25.862,25.683,25.555,25.48,25.428,24.84,24.727,24.067,24.059,23.922,23.922,23.869,23.861,23.831,23.823,23.686,23.495,23.456,23.387,23.349,23.28,23.296,23.28,23.357,23.502,23.518,23.693,23.816,24.272,24.492,24.818,24.976,25.18,25.247,25.33,25.338,25.315,25.292,25.172,24.916,24.833,24.432,24.227,24.181,23.785,23.609,23.541,23.548,23.495,23.464,23.502,23.663,24.447,24.81,25.014,25.255,25.24,25.225,25.232,25.127,24.999,25.029,24.704,24.56,24.485,24.356,24.356,24.31,24.348,24.401,24.416,24.386,24.318,24.211,24.143,24.082,24.09,24.12,24.128,24.135,24.105,24.067,23.953,23.808,23.777,23.671,23.311,23.196,23.027,22.988,22.896,22.757,22.703,22.719,22.873,24.128,24.166,24.173,24.265,24.363,24.863,25.149,25.292,25.255,25.247,25.21,25.165,24.938,24.803,24.765,24.674,24.719,24.75,24.772,24.644,24.538,24.47,24.021,23.938,23.899,23.915,23.884,23.877,23.838,23.777,23.716,23.663,23.556,23.088,22.85,22.734,22.626,22.68,22.634,22.595,22.595,22.58,22.541,22.557,22.479,22.518,22.526,22.518,22.503,22.464,22.479,22.456,22.464,22.449,22.41,22.449,22.433,22.418,22.402,22.418,22.449,22.402,22.449,22.41,22.332,22.379,22.363,22.402,22.379,22.441,22.418,22.425,22.425,22.425,22.379,22.356,22.356,22.332,22.34,22.332,22.325
,22.077,22.046,22.022,21.999,21.991,21.999,22.022,22.046,22.053,22.069,22.038,22.053,22.046,22.038,22.084,22.092,22.108,22.084,22.131,22.131,22.123,22.116,22.116,22.092,22.147,22.123,22.185,22.185,22.162,22.185,22.178,22.154,22.162,22.162,22.17,22.201,22.216,22.216,22.216,22.209,22.185,22.178,22.178,22.162,22.201,22.216,22.216,22.24,22.24,22.224,22.224,22.232,22.216,22.24,22.255,22.24,22.255,22.286,22.309,22.332,22.348,22.402,22.449,22.572,22.626,22.688,22.804,22.842,22.934,23.034,23.065,23.15,23.234,23.357,23.426,23.518,23.602,23.777,23.838,23.861,23.983,23.998,24.591,24.863,25.097,25.149,25.142,25.157,25.195,25.758,25.877,25.967,26.101,26.131,26.154,25.818,24.568,24.181,24.059,23.991,23.899,23.548,23.188,23.119,23.157,23.15,23.18,23.219,23.242,23.311,23.357,23.541,23.709,23.884,23.93,24.128,24.227,24.371,24.462,24.47,24.636,24.727,24.742,24.795,24.81,24.772,24.765,24.719,24.583,24.538,24.492,24.432,24.485,24.462,24.492,24.583,24.636,24.765,24.795,24.886,24.961,25.247,25.33,25.413,25.465,25.518,25.51,25.495,25.42,25.375,25.225,24.424,24.196,24.196,24.067,24.029,23.998,23.983,23.976,23.976,23.991,24.006,24.037,24.052,24.021,23.983,23.892,23.899,23.747,23.701,23.632,23.617,23.594,23.564,23.556,23.502,23.495,23.472,23.433,23.464,23.426,23.418,23.41,23.387,23.364,23.349,23.372,23.341,23.234,23.196,23.165,23.127,23.104,23.05,23.019,23.011,22.996,23.011,23.042,23.096,23.249,24.492,24.84,24.795,24.674,24.363,24.234,24.143,24.037,23.968,23.968,23.953,23.976,23.983,24.006,24.037,24.021,24.021,24.014,23.998,23.96,23.93,23.846,23.8,23.762,23.617,23.579,23.51,23.387,23.387,23.418,23.387,23.364,23.387,23.395,23.495,23.678,23.8,23.953,24.242,24.386,24.5,24.583,24.765,24.833,24.893,25.089,25.172,25.157,25.217,25.262,25.24,25.27,25.074,25.097,24.923,24.84,24.75,24.742,24.712,24.704,24.689,24.666,24.666,24.689,24.674,24.659,24.666,24.621,24.606,24.568,24.523,24.477,24.416,24.416,24.401,24.409,24.447,24.477,24.523,24.568,24.576,24.651,24.727,24.765,24.735,24.727,24.636,24.56,24.424,24.09,23.907,23.884,23.838,23.846,23.877,23.892,23.907,23.899,23.869,23.869,23.854,23.861,23.869,23.869,23.854,23.877,23.899,23.915,23.93,24.067,24.219,24.477,24.568,24.629,24.719,24.742,24.878,24.923,24.954,25.014,25.006,25.052,25.044,25.029,25.044,25.036,24.976,24.916,24.916,24.825,24.704,24.666,24.47,24.325,24.295,24.219,24.037,23.976,23.915,23.884,23.755,23.701,23.625,23.533,23.502,23.449,23.441,23.41,23.41,23.418,23.418,23.617,23.884,23.96,24.287,24.333,24.394,24.447,24.454,24.477,24.485,24.492,24.477,24.439,24.401,24.348,24.325,24.28,24.189,24.006,23.899,23.762,23.709,23.564,23.303,23.226,23.111,23.05,22.834,22.703,22.626,22.657,22.649,22.711,23.096,24.644,24.629,24.591,24.538,24.523,24.424,24.379,24.204,24.021,23.945,23.716,23.602,23.533,23.449,23.38,23.364,23.303,23.288,23.272,23.249,23.257,23.296,23.38,23.456,23.495,23.541,23.579,23.609,23.609,23.594,23.594,23.609,23.632,23.648,23.625,23.602,23.564,23.51,23.456,23.41,23.349,23.319,23.288,23.18,23.173,23.065,23.058,22.996,22.95,22.904,22.865,22.842,22.858,22.934,22.958,23.05,23.157,23.51,24.143,24.613,25.24,25.353,25.428,25.42,25.435,25.405,25.39,25.277,25.217,25.187,25.172,25.217,25.345,25.435,25.713,25.967,25.967,25.937,25.922,25.713,25.765,25.353,25.112,25.014,24.674,24.128,24.082,23.938,23.877,23.892,23.846,23.77,23.777,23.655,23.487,23.433,23.38,23.288,23.28,23.28,23.28,23.249,23.334,23.602,23.724,23.899,24.249,24.553,24.923,25.082,25.217,25.338,25.277,25.353,25.262,25.24,25.014,24.833,24.674,24.439,24.28,24.219,23.907,23.594,23.548,23.495,23.487,23.487,23.617,24.037,24.439,25.006,25.195,25.315,25.27,25.292,25.157,25.142,25.074,24.712,24.583,24.477,24.371,24.318,24.303,24.318,24.363,24.401,24.394,24.386,24.318,24.173,24.105,24.075,24.067,24.113,24.135,24.113,24.128,24.075,23.96,23.846,23.739,23.502,23.303,23.127,23.004,22.911,22.865,22.696,22.711,22.742,22.888,24.143,24.181,24.287,24.28,24.515,24.825,25.217,25.195,25.27,25.225,25.195,25.089,24.954,24.863,24.803,24.78,24.704,24.803,24.795,24.742,24.697,24.485,24.401,23.938,23.915,23.869,23.861,23.838,23.8,23.762,23.77,23.579,23.502,23.372,22.927,22.68,22.688,22.68,22.611,22.619,22.611,22.564,22.564,22.58,22.495,22.51,22.479,22.526,22.472,22.495,22.472,22.449,22.487,22.449,22.449,22.402,22.449,22.433,22.441,22.425,22.41,22.456,22.394,22.418,22.394,22.387,22.348,22.387,22.371,22.441,22.41,22.418,22.441,22.402,22.394,22.379,22.348,22.34,22.34,22.379,22.348
,22.069,22.046,22.022,21.991,22.007,22.015,21.999,22.038,22.046,22.022,22.061,22.077,22.069,22.069,22.1,22.061,22.1,22.084,22.108,22.131,22.131,22.116,22.108,22.108,22.1,22.116,22.123,22.1,22.131,22.154,22.147,22.17,22.162,22.17,22.178,22.147,22.162,22.178,22.17,22.209,22.185,22.201,22.201,22.193,22.185,22.209,22.224,22.193,22.224,22.193,22.224,22.209,22.216,22.216,22.255,22.271,22.263,22.294,22.294,22.325,22.34,22.433,22.487,22.588,22.703,22.75,22.827,22.927,22.973,23.019,23.088,23.257,23.28,23.395,23.441,23.541,23.586,23.625,23.884,23.846,23.907,24.151,24.682,24.976,25.127,25.134,25.21,25.149,25.172,25.728,25.915,25.96,26.094,26.131,26.131,25.578,24.363,24.044,24.059,23.838,23.632,23.319,23.203,23.096,23.111,23.142,23.173,23.18,23.226,23.28,23.564,23.579,23.777,23.854,23.983,24.143,24.348,24.379,24.53,24.651,24.719,24.765,24.803,24.855,24.855,24.863,24.855,24.787,24.682,24.629,24.568,24.47,24.515,24.53,24.591,24.719,24.787,24.855,24.916,25.006,25.225,25.27,25.383,25.443,25.495,25.495,25.503,25.473,25.473,25.368,25.21,24.432,24.265,24.189,24.12,24.037,23.991,23.983,23.96,23.96,23.983,23.976,24.021,24.052,24.029,23.991,23.938,23.892,23.724,23.716,23.64,23.586,23.571,23.541,23.541,23.487,23.472,23.456,23.426,23.403,23.372,23.403,23.387,23.38,23.372,23.349,23.311,23.296,23.249,23.18,23.142,23.127,23.088,23.05,23.004,22.988,22.958,23.027,23.042,23.096,23.219,24.659,24.735,24.674,24.523,24.295,24.173,24.006,23.991,23.953,23.938,23.96,23.953,23.953,23.983,23.991,23.983,23.983,23.976,23.968,23.922,23.884,23.823,23.793,23.716,23.617,23.556,23.433,23.41,23.38,23.341,23.341,23.357,23.464,23.441,23.602,23.709,23.747,23.93,24.037,24.409,24.379,24.583,24.727,24.727,25.006,25.036,25.074,25.142,25.142,25.187,25.225,25.18,25.142,24.946,24.772,24.719,24.674,24.697,24.666,24.666,24.621,24.659,24.644,24.651,24.629,24.636,24.636,24.606,24.576,24.568,24.485,24.432,24.424,24.401,24.379,24.394,24.409,24.454,24.507,24.538,24.568,24.651,24.712,24.704,24.704,24.659,24.576,24.424,24.287,24.128,23.861,23.808,23.838,23.846,23.884,23.907,23.907,23.907,23.877,23.861,23.838,23.838,23.838,23.846,23.869,23.854,23.869,23.869,23.93,23.998,24.128,24.485,24.5,24.606,24.719,24.848,24.855,24.916,24.938,24.946,24.976,25.006,25.014,25.021,25.014,24.954,24.938,24.833,24.81,24.742,24.704,24.485,24.409,24.341,24.249,24.105,24.082,23.968,23.877,23.762,23.701,23.655,23.564,23.518,23.495,23.441,23.41,23.38,23.403,23.372,23.426,23.594,24.006,24.082,24.181,24.227,24.325,24.394,24.416,24.447,24.477,24.454,24.447,24.424,24.356,24.348,24.272,24.249,24.075,23.968,23.884,23.732,23.632,23.51,23.296,23.265,23.081,22.95,22.834,22.742,22.611,22.588,22.58,22.696,23.096,24.553,24.598,24.515,24.477,24.386,24.371,24.158,24.105,23.968,23.877,23.617,23.586,23.495,23.38,23.326,23.334,23.257,23.211,23.242,23.226,23.226,23.249,23.303,23.441,23.464,23.541,23.533,23.564,23.564,23.571,23.586,23.571,23.586,23.602,23.602,23.586,23.518,23.502,23.479,23.41,23.341,23.296,23.257,23.226,23.15,23.15,23.027,22.981,22.942,22.865,22.827,22.827,22.834,22.873,22.981,23.019,23.127,23.357,23.945,24.356,25.202,25.428,25.465,25.48,25.435,25.443,25.39,25.33,25.277,25.187,25.187,25.187,25.232,25.42,25.57,25.78,25.945,25.952,25.907,25.847,25.683,25.495,25.187,25.097,24.666,24.341,23.976,23.922,23.838,23.922,23.808,23.785,23.678,23.594,23.479,23.418,23.319,23.28,23.28,23.219,23.257,23.319,23.326,23.472,23.869,24.044,24.265,24.659,24.84,25.142,25.225,25.27,25.277,25.285,25.187,25.112,24.901,24.742,24.454,24.333,24.173,24.021,23.625,23.51,23.464,23.472,23.479,23.487,23.625,24.166,24.772,25.097,25.24,25.323,25.255,25.27,25.217,25.029,25.021,24.75,24.568,24.477,24.356,24.31,24.257,24.227,24.28,24.356,24.325,24.341,24.189,24.189,24.044,24.044,24.029,24.075,24.09,24.113,24.105,23.96,23.907,23.854,23.762,23.625,23.387,23.05,23.034,22.888,22.819,22.827,22.711,22.711,22.85,24.181,24.181,24.219,24.28,24.485,24.871,25.18,25.202,25.24,25.18,25.134,25.044,24.946,24.878,24.84,24.78,24.75,24.795,24.81,24.78,24.719,24.515,24.067,23.991,23.968,23.861,23.823,23.823,23.777,23.777,23.724,23.648,23.456,23.495,23.127,22.881,22.642,22.673,22.649,22.626,22.611,22.595,22.564,22.51,22.479,22.479,22.464,22.495,22.503,22.464,22.472,22.479,22.472,22.418,22.425,22.41,22.456,22.441,22.449,22.449,22.433,22.371,22.425,22.394,22.371,22.371,22.363,22.379,22.394,22.41,22.418,22.41,22.41,22.402,22.41,22.402,22.371,22.379,22.41,22.394,22.332
