File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.038,22.022,22.015,22.015,22.015,22.015,22.022,22.03,22.069,22.022,22.046,22.038,22.046,22.084,22.084,22.116,22.108,22.116,22.1,22.1,22.139,22.116,22.116,22.108,22.108,22.108,22.092,22.1,22.139,22.147,22.178,22.162,22.154,22.162,22.17,22.162,22.154,22.185,22.154,22.178,22.178,22.185,22.193,22.178,22.178,22.178,22.209,22.216,22.209,22.216,22.216,22.224,22.232,22.232,22.24,22.24,22.255,22.271,22.278,22.309,22.332,22.449,22.472,22.619,22.719,22.804,22.834,22.919,22.965,23.019,23.104,23.18,23.311,23.403,23.449,23.518,23.617,23.64,23.678,23.816,23.998,24.158,24.84,24.946,25.044,25.097,25.119,25.24,25.435,25.638,25.9,25.997,26.094,26.101,26.064,25.683,24.287,23.953,23.884,23.724,23.456,23.242,23.065,23.058,23.088,23.134,23.173,23.173,23.226,23.288,23.594,23.693,23.777,23.861,24.067,24.348,24.379,24.47,24.56,24.636,24.712,24.818,24.886,24.916,24.908,24.916,24.893,24.818,24.704,24.659,24.636,24.583,24.56,24.629,24.606,24.825,24.855,24.938,24.984,25.149,25.308,25.383,25.368,25.465,25.48,25.525,25.473,25.458,25.443,25.315,25.067,24.333,24.303,24.219,24.097,24.052,23.998,23.976,23.945,23.938,23.976,23.998,24.037,24.052,24.029,23.983,23.846,23.77,23.732,23.686,23.617,23.579,23.548,23.525,23.51,23.502,23.449,23.456,23.395,23.372,23.387,23.38,23.357,23.349,23.334,23.311,23.249,23.249,23.226,23.196,23.134,23.104,23.065,23.058,23.004,22.965,22.95,22.996,23.027,23.188,23.426,24.674,24.712,24.644,24.477,24.135,24.09,24.029,23.945,23.915,23.892,23.877,23.922,23.915,23.953,23.945,23.96,23.968,23.945,23.93,23.892,23.861,23.831,23.739,23.663,23.602,23.487,23.418,23.357,23.303,23.303,23.319,23.296,23.349,23.418,23.541,23.64,23.732,23.93,23.991,24.204,24.432,24.704,24.712,24.833,24.84,25.021,25.119,25.112,25.165,25.134,25.112,25.165,25.036,24.772,24.772,24.651,24.674,24.629,24.613,24.636,24.629,24.583,24.636,24.621,24.629,24.621,24.613,24.598,24.545,24.507,24.454,24.439,24.416,24.379,24.371,24.379,24.394,24.416,24.432,24.492,24.507,24.598,24.629,24.659,24.704,24.523,24.454,24.409,24.227,23.96,23.8,23.785,23.8,23.823,23.861,23.884,23.907,23.899,23.892,23.861,23.838,23.831,23.838,23.854,23.846,23.854,23.869,23.884,23.915,23.976,24.021,24.257,24.523,24.613,24.621,24.727,24.818,24.855,24.908,24.916,24.946,24.976,24.969,25.014,24.954,24.938,24.848,24.81,24.765,24.704,24.591,24.47,24.379,24.325,24.196,24.052,23.915,23.884,23.816,23.716,23.632,23.571,23.502,23.525,23.433,23.433,23.395,23.395,23.395,23.387,23.426,23.541,23.93,24.014,24.158,24.219,24.28,24.356,24.401,24.439,24.416,24.439,24.416,24.394,24.356,24.31,24.265,24.204,24.067,23.96,23.785,23.77,23.732,23.541,23.357,23.219,23.073,22.904,22.773,22.657,22.634,22.588,22.588,22.595,23.042,24.477,24.606,24.5,24.477,24.379,24.325,24.166,24.044,23.976,23.716,23.625,23.541,23.426,23.38,23.28,23.234,23.203,23.211,23.188,23.196,23.219,23.234,23.326,23.403,23.456,23.51,23.518,23.533,23.533,23.548,23.548,23.541,23.579,23.548,23.525,23.51,23.518,23.479,23.479,23.387,23.349,23.296,23.226,23.134,23.157,23.073,23.004,22.965,22.927,22.842,22.819,22.811,22.804,22.881,22.973,23.034,23.096,23.326,24.037,24.606,25.172,25.42,25.42,25.473,25.54,25.458,25.42,25.308,25.232,25.195,25.165,25.202,25.217,25.383,25.405,25.735,25.907,25.818,25.847,25.832,25.675,25.465,25.172,25.052,24.772,24.249,24.006,23.869,23.808,23.8,23.762,23.724,23.693,23.502,23.449,23.387,23.319,23.257,23.249,23.265,23.234,23.288,23.364,23.64,23.816,24.219,24.303,24.871,25.014,25.127,25.202,25.187,25.217,25.225,25.127,25.089,24.787,24.613,24.432,24.219,24.021,23.8,23.663,23.487,23.495,23.472,23.472,23.456,23.724,24.265,24.886,25.112,25.33,25.3,25.308,25.285,25.21,25.021,24.931,24.591,24.515,24.379,24.325,24.242,24.242,24.196,24.287,24.272,24.31,24.363,24.143,24.128,24.029,24.021,24.067,24.067,24.105,24.097,24.067,24.044,23.96,23.838,23.777,23.648,23.372,23.211,22.981,22.934,22.811,22.78,22.711,22.657,22.881,24.151,24.196,24.211,24.325,24.538,24.674,25.082,25.119,25.18,25.127,25.119,25.089,25.021,24.871,24.848,24.803,24.825,24.848,24.84,24.84,24.78,24.5,24.325,24.067,23.922,23.838,23.877,23.823,23.739,23.732,23.663,23.693,23.564,23.525,23.403,22.765,22.665,22.665,22.619,22.611,22.619,22.572,22.58,22.503,22.487,22.487,22.479,22.456,22.472,22.464,22.472,22.464,22.456,22.433,22.456,22.425,22.41,22.449,22.425,22.456,22.441,22.487,22.449,22.394,22.379,22.371,22.363,22.325,22.363,22.387,22.394,22.41,22.41,22.402,22.41,22.41,22.402,22.387,22.371,22.348,22.363
,22.03,22.022,22.022,22.015,22.007,22.015,22.022,22.03,22.046,22.069,22.038,22.038,22.038,22.053,22.131,22.116,22.116,22.116,22.116,22.108,22.084,22.131,22.116,22.108,22.092,22.092,22.077,22.108,22.084,22.154,22.162,22.178,22.162,22.162,22.162,22.162,22.17,22.193,22.154,22.139,22.178,22.147,22.193,22.193,22.193,22.201,22.201,22.201,22.224,22.255,22.232,22.232,22.247,22.24,22.263,22.271,22.263,22.263,22.278,22.325,22.387,22.456,22.487,22.673,22.711,22.734,22.858,22.981,23.011,23.073,23.142,23.211,23.334,23.41,23.487,23.556,23.617,23.625,23.762,23.793,23.96,24.523,24.954,25.036,25.014,25.142,25.18,25.383,25.525,25.788,25.96,26.019,26.049,26.146,26.004,25.104,24.371,23.884,23.709,23.586,23.272,23.058,23.127,23.05,23.065,23.127,23.15,23.211,23.272,23.495,23.617,23.693,23.976,24.006,24.173,24.341,24.432,24.56,24.598,24.757,24.871,24.923,24.969,24.938,24.954,24.961,24.938,24.931,24.833,24.704,24.689,24.689,24.644,24.697,24.712,24.878,24.916,25.021,25.104,25.285,25.36,25.405,25.443,25.465,25.488,25.488,25.465,25.443,25.36,25.217,25.052,24.401,24.287,24.211,24.113,24.037,23.953,23.953,23.945,23.945,23.96,23.991,24.044,24.052,23.998,23.983,23.907,23.838,23.762,23.663,23.602,23.602,23.564,23.533,23.495,23.479,23.426,23.426,23.395,23.364,23.357,23.357,23.349,23.311,23.296,23.28,23.234,23.196,23.173,23.173,23.134,23.104,23.073,23.019,22.981,22.934,22.95,22.965,23.011,23.157,23.663,24.712,24.659,24.674,24.348,24.135,23.96,23.953,23.899,23.869,23.869,23.869,23.861,23.899,23.892,23.945,23.877,23.922,23.907,23.899,23.884,23.861,23.816,23.709,23.648,23.556,23.418,23.479,23.334,23.296,23.272,23.296,23.28,23.334,23.357,23.533,23.602,23.793,24.006,24.166,24.28,24.394,24.651,24.689,24.75,24.81,25.021,25.021,25.089,25.142,25.142,25.127,24.976,24.833,24.735,24.697,24.666,24.606,24.598,24.583,24.576,24.598,24.613,24.606,24.613,24.613,24.613,24.598,24.568,24.545,24.47,24.447,24.401,24.394,24.356,24.348,24.379,24.356,24.371,24.409,24.5,24.477,24.553,24.553,24.629,24.538,24.515,24.492,24.363,24.021,23.762,23.77,23.747,23.808,23.816,23.861,23.884,23.922,23.907,23.884,23.861,23.838,23.823,23.823,23.861,23.884,23.869,23.877,23.884,23.922,23.998,24.09,24.242,24.538,24.576,24.651,24.682,24.81,24.84,24.878,24.908,24.946,24.954,24.946,24.938,24.901,24.923,24.848,24.735,24.719,24.598,24.5,24.386,24.333,24.227,24.143,24.067,23.907,23.823,23.762,23.678,23.655,23.564,23.518,23.449,23.479,23.418,23.364,23.364,23.357,23.387,23.418,23.632,23.892,24.105,24.143,24.219,24.287,24.287,24.356,24.379,24.432,24.424,24.409,24.371,24.333,24.287,24.196,24.173,24.052,23.945,23.915,23.808,23.518,23.441,23.357,23.219,23.019,22.942,22.711,22.711,22.642,22.642,22.534,22.51,22.858,24.447,24.523,24.492,24.432,24.379,24.272,24.128,23.998,23.884,23.777,23.602,23.456,23.387,23.326,23.272,23.211,23.219,23.188,23.165,23.196,23.219,23.265,23.334,23.349,23.418,23.479,23.487,23.502,23.502,23.518,23.533,23.533,23.533,23.51,23.541,23.472,23.495,23.464,23.433,23.372,23.349,23.341,23.288,23.226,23.142,23.065,23.058,22.942,22.911,22.865,22.819,22.804,22.834,22.881,22.965,22.996,23.058,23.319,23.938,24.613,25.187,25.428,25.465,25.533,25.563,25.51,25.413,25.368,25.292,25.232,25.195,25.195,25.21,25.315,25.458,25.69,25.758,25.825,25.818,25.788,25.788,25.465,25.285,25.052,24.712,24.576,24.037,23.854,23.762,23.762,23.77,23.724,23.655,23.518,23.472,23.418,23.349,23.28,23.188,23.234,23.203,23.265,23.456,23.617,23.777,24.318,24.629,24.969,25.089,25.187,25.195,25.247,25.217,25.21,25.142,25.082,24.735,24.629,24.386,24.173,24.052,23.831,23.449,23.433,23.341,23.433,23.364,23.51,24.059,24.855,25.149,25.292,25.39,25.3,25.292,25.217,25.172,24.999,24.946,24.598,24.629,24.356,24.287,24.265,24.211,24.173,24.204,24.151,24.204,24.272,24.204,24.12,24.059,24.006,24.037,24.014,24.082,24.059,24.029,23.998,23.968,23.808,23.732,23.548,23.28,23.219,23.019,22.873,22.811,22.757,22.634,22.711,23.127,24.181,24.158,24.181,24.265,24.432,24.871,25.119,25.119,25.172,25.127,25.104,25.036,24.976,24.901,24.848,24.825,24.863,24.946,24.923,24.886,24.803,24.553,24.416,24.318,23.907,23.877,23.808,23.762,23.716,23.693,23.678,23.64,23.617,23.533,23.51,22.965,22.819,22.742,22.665,22.657,22.588,22.564,22.557,22.503,22.487,22.479,22.479,22.472,22.479,22.472,22.464,22.479,22.441,22.495,22.449,22.441,22.472,22.441,22.418,22.464,22.441,22.487,22.425,22.41,22.402,22.379,22.379,22.363,22.371,22.371,22.379,22.402,22.402,22.371,22.387,22.387,22.387,22.394,22.394,22.363,22.371
,22.015,22.007,22.022,22.022,22.015,22.03,22.015,22.015,22.022,22.022,22.03,22.046,22.053,22.046,22.123,22.131,22.092,22.123,22.1,22.116,22.123,22.092,22.069,22.123,22.084,22.108,22.123,22.053,22.108,22.131,22.139,22.17,22.17,22.162,22.154,22.154,22.178,22.17,22.162,22.154,22.185,22.178,22.193,22.201,22.201,22.193,22.209,22.209,22.232,22.232,22.255,22.247,22.255,22.24,22.255,22.263,22.247,22.263,22.286,22.371,22.356,22.464,22.588,22.703,22.727,22.85,22.865,22.95,23.019,23.104,23.188,23.234,23.357,23.41,23.464,23.533,23.64,23.648,23.762,23.793,24.227,24.56,24.991,25.059,25.067,25.119,25.104,25.383,25.698,25.855,25.93,25.989,26.049,26.057,25.989,24.492,24.234,23.793,23.663,23.387,23.157,23.004,23.042,23.027,22.996,23.065,23.157,23.272,23.403,23.548,23.686,23.732,23.96,24.12,24.189,24.47,24.47,24.591,24.78,24.81,24.991,25.006,25.014,25.014,25.014,25.014,24.999,24.984,24.878,24.893,24.727,24.727,24.735,24.757,24.848,24.938,24.976,25.082,25.149,25.27,25.353,25.488,25.458,25.54,25.488,25.473,25.435,25.398,25.285,25.142,24.871,24.31,24.219,24.181,24.044,23.983,23.991,23.945,23.945,23.938,23.968,24.021,24.059,24.052,23.953,23.983,23.861,23.739,23.693,23.671,23.617,23.571,23.548,23.548,23.495,23.472,23.441,23.395,23.387,23.372,23.357,23.341,23.311,23.311,23.288,23.265,23.257,23.18,23.173,23.134,23.111,23.05,23.027,22.988,22.927,22.934,22.919,22.95,23.027,23.065,23.892,24.727,24.576,24.356,24.295,24.105,24.029,23.899,23.861,23.854,23.846,23.831,23.854,23.892,23.899,23.899,23.892,23.907,23.869,23.869,23.846,23.831,23.77,23.716,23.632,23.548,23.502,23.38,23.296,23.257,23.265,23.272,23.288,23.311,23.372,23.472,23.602,23.785,23.915,24.128,24.363,24.379,24.674,24.682,24.855,24.954,24.984,25.036,25.021,25.067,25.112,25.127,24.938,24.765,24.651,24.621,24.598,24.56,24.538,24.53,24.583,24.56,24.576,24.591,24.613,24.621,24.621,24.613,24.576,24.53,24.485,24.439,24.363,24.363,24.371,24.356,24.363,24.341,24.356,24.386,24.386,24.432,24.477,24.545,24.538,24.523,24.454,24.409,24.242,23.915,23.793,23.709,23.709,23.785,23.808,23.861,23.884,23.915,23.907,23.884,23.877,23.846,23.838,23.838,23.869,23.892,23.877,23.877,23.892,23.915,23.953,24.067,24.265,24.5,24.576,24.583,24.704,24.78,24.818,24.863,24.871,24.931,24.916,24.84,24.886,24.833,24.787,24.772,24.682,24.56,24.56,24.447,24.348,24.31,24.158,24.12,24.037,23.869,23.793,23.739,23.693,23.609,23.518,23.449,23.433,23.395,23.364,23.349,23.311,23.319,23.357,23.456,23.594,23.884,23.983,24.105,24.135,24.227,24.227,24.325,24.303,24.401,24.401,24.386,24.363,24.303,24.272,24.173,24.135,24.029,23.899,23.884,23.739,23.594,23.502,23.28,23.119,22.973,22.958,22.765,22.665,22.619,22.557,22.51,22.549,22.819,24.424,24.492,24.454,24.401,24.424,24.333,24.052,23.991,23.854,23.693,23.533,23.464,23.349,23.296,23.203,23.211,23.196,23.188,23.203,23.211,23.234,23.288,23.303,23.372,23.433,23.449,23.464,23.487,23.502,23.472,23.525,23.525,23.502,23.487,23.472,23.51,23.456,23.464,23.418,23.41,23.326,23.303,23.219,23.165,23.173,23.042,22.973,22.919,22.865,22.842,22.811,22.811,22.811,22.827,22.942,22.988,23.104,23.349,23.77,24.333,24.969,25.285,25.458,25.54,25.548,25.54,25.48,25.405,25.368,25.262,25.21,25.225,25.24,25.3,25.413,25.495,25.72,25.75,25.818,25.788,25.72,25.495,25.165,25.014,24.78,24.303,23.968,23.808,23.755,23.762,23.732,23.693,23.625,23.571,23.41,23.403,23.341,23.265,23.249,23.226,23.257,23.28,23.364,23.77,24.006,24.295,24.583,24.886,25.119,25.104,25.21,25.202,25.225,25.149,24.923,24.78,24.523,24.462,24.356,24.037,23.816,23.701,23.525,23.357,23.319,23.364,23.395,23.632,23.93,24.787,25.232,25.39,25.36,25.315,25.24,25.119,25.067,24.795,24.75,24.613,24.477,24.287,24.295,24.211,24.135,24.135,24.143,24.151,24.242,24.158,24.158,24.151,24.029,24.029,24.029,24.075,24.052,24.052,24.037,23.991,23.899,23.808,23.693,23.441,23.265,23.065,22.911,22.75,22.757,22.68,22.634,22.595,22.973,24.105,24.166,24.204,24.211,24.606,24.757,25.082,25.089,25.097,25.089,24.999,24.991,24.954,24.893,24.855,24.871,24.946,24.969,24.991,24.984,24.757,24.81,24.47,24.12,23.968,23.922,23.785,23.762,23.732,23.747,23.701,23.64,23.625,23.541,23.502,23.364,22.75,22.742,22.673,22.673,22.611,22.572,22.595,22.526,22.487,22.479,22.479,22.503,22.479,22.487,22.472,22.479,22.479,22.472,22.479,22.472,22.456,22.464,22.456,22.472,22.441,22.433,22.418,22.418,22.387,22.41,22.418,22.356,22.348,22.325,22.363,22.379,22.379,22.371,22.418,22.41,22.418,22.371,22.387,22.387,22.379
