File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.999,22.015,22.015,22.015,22.022,22.022,22.007,22.022,22.03,22.022,22.038,22.038,22.061,22.061,22.069,22.077,22.116,22.123,22.077,22.1,22.131,22.123,22.108,22.092,22.108,22.1,22.139,22.131,22.123,22.147,22.154,22.185,22.185,22.178,22.17,22.17,22.17,22.178,22.178,22.17,22.193,22.17,22.178,22.193,22.193,22.185,22.216,22.193,22.232,22.278,22.247,22.255,22.247,22.255,22.255,22.247,22.263,22.278,22.302,22.363,22.479,22.518,22.626,22.734,22.78,22.865,22.858,22.981,23.096,23.119,23.211,23.341,23.28,23.456,23.525,23.541,23.648,23.655,23.747,23.823,24.386,24.818,24.961,25.044,25.082,25.127,25.315,25.608,25.675,25.855,25.945,26.004,26.087,26.049,25.877,24.553,23.983,23.755,23.586,23.257,23.073,22.942,22.942,22.996,23.011,23.119,23.211,23.265,23.41,23.586,23.716,23.938,24.181,24.28,24.394,24.454,24.704,24.735,24.825,24.961,25.044,25.052,25.089,25.104,25.074,25.112,25.052,25.044,25.021,24.969,24.908,24.78,24.938,24.946,24.863,24.961,25.112,25.112,25.217,25.405,25.428,25.443,25.495,25.525,25.48,25.488,25.473,25.398,25.292,25.097,24.697,24.386,24.265,24.189,24.12,24.075,24.006,23.953,23.938,23.953,23.998,24.052,24.067,24.059,23.998,23.983,23.899,23.846,23.709,23.678,23.632,23.586,23.602,23.533,23.502,23.472,23.441,23.418,23.372,23.372,23.341,23.326,23.319,23.296,23.249,23.234,23.219,23.188,23.134,23.096,23.081,23.042,22.996,22.973,22.904,22.904,22.896,22.911,22.942,23.104,24.12,24.803,24.757,24.363,24.227,23.998,23.953,23.831,23.838,23.831,23.823,23.8,23.846,23.854,23.899,23.892,23.884,23.884,23.854,23.861,23.831,23.8,23.785,23.671,23.64,23.541,23.472,23.334,23.319,23.265,23.242,23.249,23.272,23.311,23.387,23.449,23.709,23.755,23.915,23.907,24.295,24.47,24.56,24.689,24.682,24.893,24.954,25.021,25.029,25.006,24.984,24.931,24.78,24.712,24.682,24.606,24.553,24.53,24.53,24.515,24.538,24.56,24.598,24.598,24.606,24.606,24.621,24.613,24.583,24.553,24.477,24.409,24.356,24.333,24.333,24.356,24.325,24.318,24.325,24.363,24.371,24.394,24.447,24.492,24.47,24.447,24.432,24.295,24.158,23.938,23.755,23.663,23.716,23.747,23.808,23.861,23.899,23.93,23.915,23.892,23.877,23.869,23.869,23.838,23.861,23.877,23.892,23.892,23.899,23.907,23.945,24.158,24.158,24.432,24.56,24.606,24.636,24.735,24.787,24.818,24.818,24.84,24.886,24.855,24.825,24.833,24.735,24.629,24.523,24.5,24.485,24.348,24.303,24.219,24.189,24.105,23.892,23.777,23.77,23.709,23.663,23.548,23.564,23.472,23.403,23.357,23.364,23.326,23.326,23.303,23.349,23.418,23.755,23.777,23.968,24.12,24.151,24.173,24.242,24.31,24.363,24.379,24.386,24.363,24.356,24.272,24.242,24.173,24.082,23.991,23.93,23.823,23.77,23.564,23.502,23.357,23.104,23.011,22.842,22.796,22.642,22.603,22.495,22.495,22.503,22.757,24.401,24.477,24.454,24.394,24.371,24.219,24.09,23.899,23.816,23.709,23.464,23.41,23.28,23.257,23.203,23.226,23.196,23.203,23.219,23.234,23.242,23.319,23.334,23.387,23.403,23.441,23.449,23.479,23.502,23.487,23.495,23.51,23.51,23.464,23.449,23.472,23.456,23.479,23.441,23.387,23.319,23.272,23.257,23.127,23.096,23.011,22.95,22.934,22.888,22.834,22.811,22.796,22.796,22.842,22.981,22.996,23.127,23.265,23.823,24.356,25.014,25.315,25.488,25.585,25.548,25.54,25.518,25.405,25.39,25.255,25.262,25.255,25.225,25.353,25.42,25.42,25.698,25.743,25.75,25.758,25.705,25.51,25.225,24.984,24.961,24.303,23.968,23.785,23.777,23.724,23.686,23.678,23.609,23.525,23.464,23.357,23.326,23.265,23.249,23.272,23.296,23.341,23.403,23.678,24.09,24.325,24.606,25.014,25.074,25.112,25.187,25.217,25.187,25.112,25.021,24.78,24.606,24.401,24.265,23.945,23.823,23.747,23.433,23.364,23.38,23.288,23.395,23.8,24.135,24.999,25.42,25.405,25.405,25.368,25.247,25.134,25.067,24.878,24.78,24.674,24.47,24.439,24.265,24.181,24.151,24.113,24.128,24.113,24.181,24.204,24.151,24.128,24.044,23.998,24.059,24.052,24.082,24.097,24.021,23.983,23.877,23.838,23.671,23.364,23.188,23.058,22.896,22.75,22.68,22.649,22.619,22.611,23.349,24.196,24.204,24.219,24.386,24.545,24.818,25.014,25.127,25.104,25.052,24.999,24.931,24.931,24.878,24.871,24.931,24.991,25.052,25.052,25.006,24.84,24.787,24.84,24.196,24.067,23.938,23.823,23.755,23.724,23.678,23.678,23.655,23.617,23.594,23.571,23.479,23.096,22.734,22.734,22.68,22.634,22.634,22.588,22.58,22.564,22.518,22.58,22.479,22.479,22.487,22.472,22.479,22.495,22.51,22.487,22.479,22.479,22.456,22.464,22.449,22.441,22.441,22.418,22.402,22.363,22.402,22.441,22.394,22.363,22.325,22.363,22.394,22.387,22.394,22.379,22.371,22.379,22.387,22.371,22.379,22.387
,21.991,21.984,21.999,22.007,22.015,21.991,22.03,22.007,22.007,22.015,22.007,22.038,22.053,22.03,22.108,22.069,22.092,22.1,22.092,22.084,22.108,22.061,22.084,22.116,22.108,22.123,22.131,22.1,22.123,22.123,22.116,22.154,22.17,22.17,22.162,22.178,22.17,22.178,22.201,22.201,22.178,22.162,22.178,22.185,22.178,22.185,22.185,22.216,22.201,22.224,22.247,22.255,22.24,22.263,22.255,22.255,22.309,22.309,22.379,22.348,22.456,22.503,22.711,22.773,22.796,22.881,22.881,23.05,23.15,23.165,23.226,23.242,23.341,23.472,23.533,23.556,23.686,23.793,23.838,23.869,24.447,24.961,25.014,25.044,25.112,25.157,25.405,25.608,25.832,25.832,25.982,26.049,26.087,26.057,25.533,24.014,23.732,23.625,23.357,23.111,23.027,22.934,22.911,22.942,23.019,23.134,23.219,23.357,23.51,23.617,23.823,24.211,24.242,24.394,24.462,24.553,24.719,24.878,24.916,25.044,25.097,25.142,25.142,25.157,25.18,25.18,25.202,25.089,25.089,25.082,25.052,25.006,25.044,25.067,25.097,25.097,25.104,25.134,25.232,25.413,25.458,25.495,25.518,25.51,25.51,25.473,25.405,25.398,25.225,25.119,24.568,24.409,24.318,24.211,24.12,24.037,24.021,23.976,23.968,23.968,23.983,24.037,24.059,24.037,24.037,23.96,23.838,23.854,23.739,23.678,23.632,23.609,23.571,23.525,23.487,23.464,23.426,23.395,23.372,23.341,23.334,23.311,23.28,23.234,23.249,23.211,23.18,23.157,23.119,23.065,23.019,23.011,22.996,22.896,22.919,22.865,22.881,22.904,23.027,23.403,24.621,24.818,24.5,24.28,24.059,23.922,23.861,23.793,23.8,23.808,23.8,23.816,23.861,23.838,23.877,23.884,23.869,23.869,23.831,23.816,23.785,23.755,23.701,23.617,23.602,23.502,23.426,23.326,23.288,23.265,23.249,23.234,23.272,23.319,23.372,23.464,23.609,23.793,23.892,24.029,24.341,24.477,24.432,24.629,24.803,24.855,24.931,24.946,24.938,24.901,24.901,24.878,24.772,24.697,24.621,24.568,24.523,24.47,24.485,24.5,24.485,24.553,24.568,24.583,24.598,24.598,24.598,24.583,24.576,24.515,24.439,24.348,24.363,24.341,24.31,24.318,24.31,24.31,24.295,24.348,24.371,24.401,24.401,24.409,24.454,24.409,24.333,24.28,24.151,23.953,23.808,23.648,23.632,23.709,23.739,23.846,23.938,23.93,23.915,23.915,23.884,23.838,23.877,23.884,23.869,23.884,23.884,23.884,23.884,23.892,23.953,23.96,24.082,24.447,24.515,24.583,24.636,24.719,24.742,24.803,24.78,24.787,24.871,24.772,24.719,24.659,24.606,24.545,24.477,24.447,24.409,24.333,24.227,24.113,24.075,23.983,23.869,23.8,23.747,23.678,23.64,23.556,23.495,23.418,23.364,23.372,23.372,23.249,23.28,23.311,23.303,23.426,23.77,23.732,23.892,23.922,24.059,24.097,24.204,24.295,24.31,24.356,24.356,24.363,24.295,24.257,24.227,24.128,24.006,23.945,23.854,23.861,23.625,23.594,23.479,23.364,23.326,22.973,22.742,22.75,22.765,22.588,22.572,22.495,22.518,22.657,24.394,24.439,24.424,24.401,24.325,24.204,24.128,24.044,23.892,23.724,23.518,23.433,23.372,23.303,23.226,23.234,23.234,23.219,23.234,23.249,23.249,23.272,23.319,23.349,23.403,23.433,23.464,23.464,23.502,23.495,23.495,23.502,23.472,23.464,23.449,23.464,23.479,23.441,23.387,23.38,23.334,23.226,23.196,23.096,23.058,23.027,22.934,22.911,22.881,22.842,22.78,22.819,22.811,22.865,22.996,23.119,23.15,23.219,23.831,24.265,24.946,25.323,25.48,25.533,25.533,25.563,25.533,25.495,25.353,25.338,25.292,25.292,25.285,25.345,25.36,25.54,25.623,25.705,25.698,25.735,25.698,25.48,25.165,24.863,24.636,24.371,23.983,23.755,23.701,23.663,23.648,23.625,23.525,23.418,23.403,23.349,23.303,23.265,23.249,23.242,23.272,23.249,23.403,23.838,24.021,24.295,24.871,25.021,25.134,25.112,25.172,25.149,25.157,25.036,24.825,24.719,24.56,24.401,24.348,23.945,23.77,23.663,23.579,23.387,23.334,23.311,23.449,23.945,24.878,25.247,25.413,25.42,25.488,25.323,25.24,25.157,25.036,24.833,24.81,24.598,24.538,24.416,24.257,24.166,24.128,24.105,24.097,24.097,24.158,24.151,24.158,24.075,24.044,24.029,23.991,24.029,24.044,24.067,24.006,23.938,23.846,23.724,23.663,23.433,23.211,23.127,22.911,22.834,22.649,22.642,22.619,22.649,23.334,24.272,24.272,24.242,24.348,24.742,24.901,25.067,25.074,25.089,25.074,25.052,24.976,24.923,24.908,24.938,24.984,25.074,25.134,25.119,25.097,24.976,24.878,24.674,24.219,24.166,23.915,23.793,23.785,23.739,23.701,23.701,23.686,23.64,23.617,23.525,23.449,23.196,22.788,22.734,22.742,22.649,22.642,22.588,22.564,22.549,22.518,22.541,22.487,22.495,22.495,22.479,22.479,22.503,22.495,22.479,22.495,22.472,22.472,22.472,22.456,22.433,22.425,22.425,22.441,22.379,22.394,22.425,22.332,22.371,22.356,22.332,22.418,22.379,22.387,22.402,22.387,22.394,22.379,22.387,22.387,22.41
