File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.968,21.984,21.991,22.015,22.007,22.007,22.03,22.007,21.999,22.015,22.022,22.03,22.022,22.069,22.092,22.053,22.1,22.108,22.092,22.084,22.108,22.077,22.092,22.1,22.116,22.123,22.131,22.131,22.116,22.116,22.139,22.154,22.178,22.17,22.17,22.193,22.17,22.185,22.201,22.178,22.193,22.185,22.162,22.17,22.17,22.185,22.178,22.185,22.216,22.232,22.232,22.232,22.224,22.224,22.271,22.271,22.294,22.34,22.402,22.418,22.487,22.611,22.619,22.75,22.804,22.819,22.881,23.081,23.127,23.173,23.211,23.249,23.341,23.487,23.533,23.548,23.64,23.747,23.831,24.113,24.644,24.901,25.036,25.036,25.059,25.21,25.33,25.578,25.84,25.9,26.019,26.101,26.094,26.012,25.308,24.052,23.678,23.472,23.449,23.004,22.981,22.865,22.919,22.927,23.011,23.081,23.211,23.395,23.579,23.861,23.983,24.158,24.28,24.462,24.538,24.712,24.833,24.984,25.052,25.082,25.134,25.24,25.24,25.323,25.308,25.33,25.232,25.247,25.142,25.232,25.134,25.104,25.097,25.119,25.074,25.127,25.119,25.27,25.383,25.458,25.503,25.51,25.525,25.548,25.518,25.473,25.413,25.383,25.104,24.961,24.591,24.325,24.196,24.151,24.082,24.029,23.953,23.983,23.968,23.968,23.998,24.037,24.052,24.067,24.029,23.983,23.838,23.77,23.762,23.693,23.671,23.625,23.579,23.502,23.502,23.449,23.441,23.387,23.387,23.341,23.326,23.319,23.28,23.272,23.196,23.15,23.142,23.119,23.081,23.034,22.973,22.958,22.934,22.919,22.881,22.85,22.904,22.896,23.088,23.693,24.735,24.795,24.583,24.12,24.029,23.922,23.785,23.785,23.755,23.755,23.785,23.8,23.854,23.846,23.869,23.877,23.854,23.861,23.831,23.785,23.8,23.739,23.709,23.671,23.556,23.487,23.334,23.326,23.288,23.249,23.249,23.234,23.234,23.311,23.38,23.372,23.464,23.693,23.755,24.014,24.249,24.394,24.53,24.606,24.735,24.795,24.848,24.878,24.908,24.855,24.878,24.795,24.712,24.666,24.583,24.545,24.515,24.507,24.485,24.47,24.507,24.515,24.553,24.576,24.591,24.613,24.591,24.598,24.568,24.523,24.47,24.447,24.348,24.348,24.31,24.295,24.303,24.303,24.295,24.379,24.363,24.371,24.401,24.409,24.379,24.394,24.356,24.219,24.135,23.869,23.678,23.648,23.625,23.678,23.747,23.816,23.938,23.945,23.93,23.922,23.915,23.892,23.899,23.877,23.869,23.884,23.877,23.869,23.884,23.899,23.983,23.96,24.082,24.348,24.477,24.538,24.598,24.659,24.704,24.712,24.742,24.772,24.81,24.697,24.659,24.621,24.56,24.507,24.485,24.363,24.28,24.227,24.151,24.059,24.014,23.861,23.816,23.777,23.716,23.655,23.594,23.533,23.541,23.418,23.349,23.326,23.326,23.265,23.28,23.265,23.265,23.464,23.709,23.785,23.899,24.014,24.052,24.143,24.242,24.287,24.325,24.356,24.363,24.31,24.31,24.257,24.181,24.128,24.021,24.029,23.854,23.823,23.625,23.541,23.495,23.296,23.157,23.065,22.919,22.727,22.649,22.595,22.495,22.503,22.518,22.78,24.295,24.386,24.363,24.348,24.31,24.28,24.196,24.151,23.953,23.77,23.456,23.441,23.38,23.303,23.28,23.257,23.257,23.265,23.257,23.272,23.303,23.303,23.364,23.387,23.41,23.418,23.479,23.487,23.51,23.51,23.51,23.464,23.472,23.464,23.456,23.449,23.449,23.41,23.38,23.357,23.326,23.242,23.249,23.165,23.073,23.019,22.942,22.896,22.827,22.788,22.804,22.765,22.804,22.842,22.896,23.104,23.18,23.319,23.869,24.485,24.878,25.255,25.533,25.533,25.57,25.563,25.563,25.548,25.473,25.368,25.3,25.315,25.345,25.353,25.45,25.495,25.525,25.623,25.675,25.668,25.563,25.473,25.21,24.976,24.591,24.363,23.922,23.747,23.709,23.693,23.632,23.495,23.518,23.433,23.372,23.334,23.303,23.272,23.265,23.272,23.319,23.334,23.426,23.854,24.029,24.227,24.833,24.999,25.089,25.172,25.18,25.082,25.052,24.999,24.727,24.659,24.583,24.5,24.189,23.953,23.793,23.602,23.456,23.272,23.234,23.319,23.541,24.674,24.999,25.465,25.495,25.48,25.368,25.255,25.165,25.217,24.961,24.78,24.689,24.576,24.47,24.371,24.234,24.151,24.082,24.067,24.082,24.067,24.128,24.166,24.097,24.059,24.029,24.006,24.014,23.991,24.021,23.991,24.006,23.877,23.762,23.762,23.609,23.433,23.18,23.05,22.919,22.827,22.734,22.703,22.657,22.657,23.525,24.272,24.204,24.31,24.318,24.538,24.871,24.954,25.059,25.082,25.097,25.082,24.938,24.923,24.878,24.976,25.082,25.127,25.172,25.18,25.006,25.021,24.818,24.689,24.379,24.181,23.96,23.77,23.762,23.747,23.724,23.709,23.693,23.655,23.64,23.617,23.464,23.088,22.927,22.703,22.688,22.665,22.626,22.603,22.549,22.541,22.503,22.518,22.518,22.495,22.472,22.495,22.495,22.503,22.487,22.487,22.487,22.495,22.495,22.495,22.456,22.464,22.464,22.387,22.348,22.379,22.394,22.425,22.371,22.379,22.348,22.348,22.402,22.379,22.425,22.379,22.379,22.363,22.371,22.379,22.425,22.363
,21.96,21.984,21.968,21.976,22.015,21.991,22.022,22.015,22.015,22.007,22.03,22.007,22.03,22.053,22.069,22.108,22.092,22.084,22.108,22.084,22.1,22.108,22.1,22.116,22.131,22.123,22.139,22.131,22.123,22.131,22.131,22.154,22.162,22.201,22.154,22.147,22.17,22.185,22.193,22.178,22.185,22.147,22.154,22.17,22.162,22.193,22.185,22.193,22.201,22.185,22.232,22.224,22.224,22.209,22.232,22.286,22.332,22.371,22.418,22.503,22.456,22.634,22.68,22.827,22.842,22.927,22.934,23.165,23.219,23.188,23.242,23.28,23.418,23.418,23.479,23.564,23.64,23.793,23.8,24.348,24.772,24.938,25.014,25.044,25.089,25.285,25.458,25.72,25.818,25.862,26.101,26.101,26.049,26.057,25.255,23.846,23.648,23.395,23.065,23.004,22.888,22.911,22.911,22.942,23.011,23.127,23.173,23.357,23.732,23.915,23.922,24.28,24.485,24.583,24.75,24.787,24.863,25.134,25.104,25.225,25.285,25.36,25.413,25.383,25.383,25.36,25.353,25.345,25.247,25.24,25.172,25.119,25.172,25.165,25.21,25.232,25.292,25.353,25.383,25.465,25.518,25.525,25.548,25.525,25.503,25.48,25.405,25.292,25.119,24.863,24.56,24.379,24.303,24.143,24.09,24.014,24.014,23.976,23.983,23.976,24.006,24.059,24.075,24.082,24.021,23.953,23.846,23.846,23.762,23.686,23.648,23.617,23.556,23.525,23.464,23.449,23.403,23.38,23.364,23.334,23.311,23.265,23.257,23.226,23.157,23.119,23.134,23.058,23.011,23.004,22.958,22.934,22.865,22.888,22.827,22.865,22.904,22.927,23.058,23.846,25.157,24.727,24.128,24.09,23.976,23.907,23.785,23.762,23.732,23.739,23.77,23.793,23.808,23.854,23.861,23.861,23.846,23.831,23.808,23.793,23.77,23.686,23.648,23.648,23.564,23.449,23.364,23.334,23.265,23.265,23.234,23.272,23.249,23.319,23.364,23.387,23.456,23.793,23.854,23.96,24.333,24.454,24.47,24.606,24.674,24.742,24.818,24.848,24.908,24.855,24.803,24.765,24.719,24.636,24.598,24.56,24.5,24.477,24.409,24.416,24.515,24.53,24.545,24.583,24.583,24.568,24.545,24.538,24.515,24.47,24.439,24.409,24.356,24.348,24.31,24.31,24.295,24.287,24.318,24.348,24.341,24.386,24.394,24.394,24.379,24.31,24.265,24.12,23.968,23.793,23.602,23.51,23.518,23.64,23.747,23.8,23.892,23.976,23.953,23.938,23.945,23.899,23.877,23.854,23.869,23.861,23.854,23.854,23.861,23.899,23.922,23.983,24.135,24.348,24.492,24.553,24.591,24.659,24.689,24.682,24.689,24.712,24.697,24.697,24.606,24.56,24.492,24.47,24.356,24.295,24.181,24.173,24.09,24.067,24.021,23.861,23.777,23.739,23.693,23.632,23.594,23.525,23.456,23.387,23.303,23.341,23.319,23.272,23.272,23.249,23.265,23.441,23.556,23.823,23.899,23.953,24.044,24.075,24.211,24.257,24.295,24.325,24.318,24.295,24.287,24.219,24.189,24.097,23.983,23.922,23.854,23.701,23.655,23.502,23.372,23.341,23.111,22.904,22.765,22.703,22.673,22.534,22.503,22.51,22.495,22.68,24.181,24.409,24.394,24.333,24.333,24.257,24.234,24.105,23.93,23.877,23.747,23.709,23.387,23.341,23.349,23.28,23.296,23.272,23.288,23.288,23.311,23.349,23.364,23.41,23.38,23.472,23.518,23.51,23.518,23.51,23.502,23.479,23.495,23.449,23.472,23.456,23.418,23.41,23.38,23.349,23.326,23.203,23.157,23.104,23.05,23.004,22.934,22.888,22.865,22.811,22.796,22.765,22.757,22.881,23.027,23.096,23.173,23.311,24.044,24.515,24.893,25.285,25.42,25.495,25.623,25.563,25.555,25.503,25.42,25.405,25.39,25.42,25.375,25.413,25.465,25.48,25.608,25.593,25.645,25.653,25.615,25.488,25.165,24.954,24.447,24.211,23.823,23.777,23.693,23.617,23.594,23.548,23.456,23.41,23.341,23.319,23.272,23.265,23.265,23.265,23.303,23.387,23.533,23.816,24.401,24.439,24.901,25.044,25.119,25.134,25.149,25.127,24.984,24.863,24.765,24.568,24.492,24.386,23.998,23.93,23.732,23.525,23.257,23.242,23.219,23.326,23.907,24.765,25.277,25.383,25.48,25.48,25.428,25.292,25.195,25.029,24.923,24.787,24.666,24.515,24.447,24.325,24.227,24.12,24.105,24.044,24.037,24.029,24.082,24.097,24.067,24.067,24.014,23.976,23.983,23.968,23.976,23.968,23.938,23.816,23.8,23.693,23.64,23.464,23.272,23.058,23.004,22.78,22.765,22.688,22.673,22.649,23.663,24.28,24.318,24.341,24.401,24.424,24.855,24.938,24.969,25.067,25.089,25.029,24.954,24.946,24.923,24.923,25.134,25.217,25.24,25.195,25.187,25.112,24.946,24.78,24.424,24.173,24.052,23.762,23.808,23.747,23.701,23.693,23.693,23.609,23.663,23.609,23.586,23.319,22.996,22.788,22.927,22.742,22.649,22.626,22.572,22.526,22.541,22.534,22.526,22.51,22.526,22.51,22.479,22.479,22.495,22.503,22.441,22.472,22.487,22.456,22.487,22.479,22.449,22.387,22.356,22.402,22.402,22.433,22.379,22.371,22.402,22.379,22.363,22.402,22.402,22.387,22.363,22.363,22.356,22.363,22.356,22.387
,21.96,21.984,21.984,21.984,22.015,21.999,22.03,22.007,22.015,21.999,22.015,22.007,22.061,22.053,22.092,22.061,22.1,22.092,22.123,22.108,22.123,22.116,22.131,22.123,22.131,22.116,22.123,22.116,22.108,22.116,22.147,22.123,22.123,22.139,22.17,22.193,22.178,22.162,22.178,22.17,22.17,22.178,22.17,22.147,22.17,22.178,22.201,22.216,22.185,22.193,22.201,22.201,22.216,22.216,22.216,22.286,22.356,22.371,22.441,22.495,22.58,22.703,22.788,22.788,22.881,22.965,22.965,23.027,23.196,23.249,23.242,23.28,23.403,23.433,23.472,23.525,23.747,23.8,23.953,24.53,24.84,24.938,24.984,25.021,25.165,25.338,25.57,25.743,25.87,25.997,26.057,26.072,26.079,25.997,25.082,23.831,23.541,23.387,23.027,22.896,22.85,22.819,22.865,22.919,22.958,23.065,23.334,23.533,23.816,23.983,24.181,24.356,24.583,24.613,24.75,24.848,25.021,25.172,25.292,25.338,25.405,25.383,25.443,25.443,25.465,25.458,25.45,25.33,25.353,25.277,25.262,25.3,25.232,25.195,25.24,25.24,25.36,25.405,25.428,25.533,25.533,25.54,25.54,25.533,25.503,25.428,25.36,25.262,25.036,24.923,24.553,24.333,24.272,24.151,24.113,24.059,23.976,23.968,23.96,23.968,24.014,24.044,24.067,24.075,24.067,23.991,23.838,23.762,23.755,23.678,23.609,23.556,23.571,23.495,23.464,23.41,23.387,23.38,23.341,23.311,23.265,23.249,23.203,23.203,23.188,23.111,23.027,23.042,22.965,22.958,22.927,22.904,22.842,22.842,22.85,22.865,22.904,22.911,23.395,24.356,25.788,24.772,24.272,24.067,23.938,23.877,23.755,23.716,23.724,23.709,23.716,23.793,23.838,23.838,23.854,23.846,23.838,23.816,23.808,23.732,23.747,23.686,23.655,23.579,23.541,23.464,23.364,23.326,23.249,23.257,23.234,23.249,23.249,23.334,23.311,23.334,23.487,23.716,23.869,24.021,24.234,24.394,24.53,24.598,24.697,24.78,24.81,24.803,24.855,24.84,24.78,24.78,24.666,24.606,24.591,24.538,24.462,24.477,24.447,24.416,24.5,24.545,24.545,24.553,24.553,24.545,24.538,24.545,24.515,24.447,24.416,24.371,24.295,24.333,24.303,24.303,24.318,24.287,24.287,24.318,24.341,24.325,24.318,24.356,24.371,24.341,24.219,24.09,23.945,23.785,23.648,23.51,23.541,23.518,23.709,23.846,23.915,23.945,23.968,23.976,23.922,23.915,23.877,23.861,23.838,23.861,23.823,23.846,23.884,23.861,23.922,23.983,24.09,24.356,24.432,24.515,24.553,24.606,24.629,24.644,24.659,24.674,24.659,24.659,24.576,24.553,24.462,24.432,24.295,24.31,24.143,24.151,24.059,24.021,23.945,23.884,23.777,23.701,23.648,23.609,23.456,23.472,23.41,23.341,23.341,23.303,23.28,23.249,23.249,23.272,23.326,23.433,23.701,23.869,23.915,23.96,24.037,24.082,24.181,24.272,24.28,24.318,24.303,24.28,24.227,24.227,24.12,24.044,23.991,23.869,23.8,23.739,23.655,23.495,23.41,23.372,23.15,22.904,22.773,22.68,22.619,22.58,22.526,22.495,22.51,22.534,23.709,24.424,24.394,24.356,24.341,24.31,24.181,24.105,24.029,23.93,23.793,23.525,23.502,23.403,23.364,23.372,23.349,23.319,23.303,23.319,23.334,23.372,23.395,23.449,23.441,23.518,23.441,23.541,23.533,23.51,23.502,23.502,23.487,23.495,23.495,23.449,23.441,23.41,23.364,23.319,23.319,23.257,23.165,23.111,23.058,23.004,22.881,22.873,22.827,22.757,22.78,22.765,22.78,22.896,22.873,23.173,23.203,23.41,23.907,24.515,25.014,25.262,25.383,25.585,25.6,25.578,25.608,25.54,25.548,25.488,25.398,25.375,25.435,25.42,25.45,25.503,25.518,25.555,25.615,25.608,25.623,25.458,25.292,25.097,24.432,24.181,23.785,23.701,23.678,23.556,23.518,23.479,23.464,23.395,23.357,23.326,23.272,23.265,23.265,23.28,23.296,23.334,23.594,23.884,24.113,24.613,24.961,25.067,25.157,25.195,25.119,25.059,24.931,24.893,24.674,24.644,24.447,24.341,24.173,23.877,23.51,23.602,23.372,23.203,23.219,23.364,24.333,24.931,25.398,25.488,25.518,25.458,25.39,25.308,25.217,25.029,24.84,24.75,24.644,24.56,24.409,24.227,24.181,24.082,24.052,24.006,24.006,23.998,24.044,24.021,24.029,23.983,23.991,23.976,23.96,23.953,23.96,23.953,23.922,23.831,23.808,23.762,23.64,23.395,23.296,23.165,22.934,22.75,22.727,22.673,22.657,22.595,23.655,24.28,24.341,24.348,24.424,24.53,24.901,24.999,25.029,25.052,25.029,25.059,24.991,24.871,24.908,25.052,25.127,25.255,25.308,25.262,25.217,25.021,24.825,24.787,24.553,24.249,23.892,23.808,23.732,23.785,23.709,23.716,23.693,23.663,23.648,23.571,23.487,23.387,23.065,22.927,22.742,22.665,22.642,22.611,22.58,22.557,22.541,22.534,22.534,22.541,22.495,22.534,22.472,22.464,22.472,22.479,22.472,22.487,22.394,22.425,22.464,22.418,22.433,22.464,22.41,22.402,22.449,22.402,22.379,22.363,22.348,22.356,22.394,22.371,22.402,22.402,22.356,22.363,22.363,22.348,22.379,22.309
,21.96,21.999,21.999,22.007,22.015,22.022,22.015,22.046,22.022,22.038,22.038,22.038,22.061,22.046,22.069,22.084,22.077,22.1,22.084,22.108,22.154,22.108,22.116,22.108,22.131,22.139,22.069,22.1,22.1,22.123,22.131,22.131,22.139,22.131,22.162,22.201,22.185,22.209,22.193,22.178,22.185,22.17,22.147,22.17,22.178,22.193,22.216,22.224,22.201,22.201,22.209,22.201,22.216,22.209,22.255,22.34,22.317,22.418,22.487,22.526,22.665,22.773,22.919,22.888,22.919,23.019,22.95,23.104,23.226,23.226,23.326,23.418,23.464,23.533,23.579,23.609,23.701,23.869,24.196,24.787,24.901,24.954,24.976,25.044,25.082,25.42,25.578,25.795,25.87,25.997,26.124,26.139,26.124,25.997,24.272,23.556,23.364,23.027,22.958,22.888,22.819,22.819,22.842,22.973,23.004,23.203,23.326,23.686,23.8,24.014,24.303,24.454,24.576,24.75,24.916,25.021,25.217,25.315,25.39,25.398,25.518,25.533,25.525,25.51,25.495,25.465,25.458,25.36,25.45,25.353,25.375,25.292,25.323,25.308,25.323,25.33,25.413,25.428,25.458,25.533,25.585,25.57,25.533,25.525,25.473,25.383,25.255,25.195,25.089,24.901,24.697,24.409,24.348,24.151,24.075,24.029,23.96,23.96,23.945,23.968,24.021,24.029,24.075,24.067,24.052,23.938,23.869,23.777,23.693,23.655,23.617,23.564,23.525,23.472,23.426,23.395,23.372,23.357,23.334,23.28,23.242,23.219,23.219,23.173,23.127,23.05,22.988,22.973,22.934,22.873,22.873,22.842,22.834,22.834,22.827,22.842,22.896,23.088,23.586,25.277,25.975,24.492,24.12,24.067,23.899,23.8,23.709,23.709,23.693,23.693,23.709,23.755,23.785,23.846,23.838,23.831,23.808,23.8,23.755,23.747,23.701,23.678,23.602,23.579,23.525,23.456,23.326,23.326,23.249,23.242,23.249,23.219,23.257,23.296,23.341,23.387,23.403,23.602,23.838,23.968,24.219,24.272,24.492,24.583,24.644,24.757,24.825,24.818,24.871,24.825,24.75,24.727,24.697,24.674,24.56,24.515,24.492,24.47,24.416,24.454,24.477,24.492,24.53,24.56,24.568,24.53,24.545,24.485,24.515,24.454,24.416,24.371,24.356,24.333,24.318,24.325,24.333,24.295,24.287,24.272,24.287,24.333,24.348,24.341,24.325,24.28,24.143,24.006,24.059,23.793,23.594,23.579,23.541,23.564,23.701,23.8,23.915,23.938,23.968,23.953,23.915,23.907,23.877,23.854,23.831,23.831,23.816,23.823,23.831,23.892,23.938,24.006,24.143,24.272,24.409,24.507,24.53,24.568,24.613,24.606,24.606,24.591,24.598,24.53,24.523,24.47,24.432,24.394,24.287,24.135,24.211,24.059,24.029,23.976,23.93,23.838,23.77,23.686,23.602,23.548,23.472,23.449,23.403,23.334,23.319,23.303,23.265,23.226,23.242,23.272,23.326,23.541,23.724,23.777,23.945,23.991,24.006,24.067,24.135,24.341,24.28,24.31,24.303,24.272,24.219,24.166,24.143,24.097,23.938,23.892,23.854,23.755,23.525,23.525,23.426,23.341,23.058,22.934,22.78,22.711,22.642,22.534,22.503,22.495,22.518,22.557,24.173,24.447,24.462,24.416,24.409,24.303,24.242,24.143,24.082,23.899,23.777,23.64,23.625,23.518,23.541,23.403,23.357,23.357,23.357,23.364,23.387,23.395,23.418,23.456,23.51,23.533,23.548,23.533,23.525,23.525,23.51,23.502,23.51,23.502,23.51,23.464,23.441,23.403,23.364,23.349,23.303,23.211,23.203,23.15,23.065,23.011,22.919,22.858,22.842,22.765,22.75,22.75,22.78,22.865,22.981,23.18,23.249,23.341,23.762,24.447,24.931,24.863,25.345,25.578,25.63,25.638,25.63,25.563,25.525,25.473,25.435,25.42,25.435,25.45,25.458,25.54,25.548,25.548,25.57,25.57,25.495,25.428,25.277,24.946,24.47,24.287,23.77,23.762,23.648,23.571,23.525,23.479,23.433,23.372,23.334,23.303,23.28,23.265,23.265,23.28,23.372,23.441,23.594,24.021,24.507,24.598,24.878,25.059,25.157,25.119,25.112,25.067,25.006,24.878,24.727,24.666,24.287,24.166,24.075,23.892,23.487,23.518,23.242,23.203,23.272,23.838,24.803,25.277,25.405,25.51,25.48,25.473,25.413,25.315,25.149,24.961,24.757,24.742,24.629,24.553,24.31,24.257,24.143,24.075,24.059,23.983,23.953,23.976,23.998,24.037,24.006,24.021,23.945,23.968,23.96,23.96,23.945,23.922,23.938,23.907,23.823,23.625,23.594,23.334,23.249,23.134,22.881,22.78,22.688,22.696,22.642,22.68,23.663,24.348,24.379,24.386,24.424,24.523,24.765,24.863,25.006,25.014,24.954,24.969,24.946,24.938,24.999,25.089,25.202,25.368,25.398,25.292,25.262,25.21,24.825,24.757,24.394,24.234,24.052,23.899,23.724,23.716,23.732,23.732,23.686,23.693,23.602,23.533,23.464,23.433,23.265,23.226,22.958,22.765,22.634,22.611,22.572,22.564,22.549,22.534,22.495,22.549,22.51,22.503,22.518,22.464,22.479,22.487,22.456,22.425,22.379,22.433,22.479,22.418,22.449,22.441,22.464,22.433,22.418,22.418,22.425,22.356,22.371,22.371,22.425,22.371,22.332,22.34,22.332,22.325,22.34,22.332,22.332,22.332
