File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.999,21.999,21.991,21.999,22.015,21.999,21.991,22.022,22.015,22.015,22.038,22.022,22.022,22.053,22.077,22.069,22.084,22.077,22.061,22.131,22.123,22.116,22.123,22.139,22.092,22.092,22.092,22.1,22.061,22.092,22.123,22.123,22.123,22.154,22.162,22.17,22.147,22.201,22.185,22.147,22.193,22.178,22.131,22.162,22.17,22.209,22.209,22.216,22.216,22.209,22.216,22.193,22.216,22.193,22.232,22.309,22.379,22.479,22.503,22.534,22.634,22.765,22.811,22.873,22.95,22.981,23.034,23.142,23.188,23.188,23.296,23.38,23.395,23.502,23.556,23.648,23.762,23.808,23.93,24.742,24.871,24.916,25.006,25.029,25.18,25.368,25.488,25.728,25.937,25.967,26.094,26.116,26.079,25.87,24.189,23.472,23.341,22.988,22.834,22.796,22.788,22.796,22.834,22.881,23.134,23.219,23.357,23.632,23.846,24.189,24.363,24.424,24.742,24.825,24.991,25.27,25.338,25.383,25.503,25.54,25.525,25.563,25.54,25.57,25.563,25.555,25.548,25.525,25.458,25.428,25.39,25.375,25.353,25.338,25.345,25.36,25.405,25.465,25.51,25.548,25.563,25.54,25.51,25.473,25.473,25.315,25.127,25.119,25.029,24.795,24.492,24.401,24.219,24.173,24.097,24.006,23.976,23.938,23.953,23.892,23.976,23.991,24.044,24.029,23.998,23.991,23.892,23.823,23.739,23.648,23.586,23.541,23.495,23.449,23.403,23.395,23.357,23.319,23.311,23.242,23.226,23.211,23.15,23.134,23.042,22.996,22.95,22.919,22.881,22.819,22.827,22.819,22.796,22.804,22.804,22.834,22.919,23.027,23.709,26.012,25.96,24.5,24.211,24.006,23.823,23.793,23.686,23.678,23.678,23.686,23.739,23.747,23.793,23.831,23.823,23.816,23.777,23.755,23.732,23.693,23.671,23.64,23.602,23.541,23.51,23.449,23.364,23.288,23.257,23.226,23.226,23.234,23.249,23.242,23.288,23.41,23.395,23.602,23.739,23.998,24.128,24.135,24.341,24.56,24.712,24.735,24.81,24.81,24.803,24.818,24.735,24.719,24.644,24.644,24.576,24.515,24.477,24.447,24.432,24.409,24.447,24.492,24.523,24.53,24.523,24.523,24.492,24.47,24.485,24.401,24.371,24.348,24.333,24.325,24.318,24.31,24.333,24.28,24.295,24.287,24.272,24.287,24.295,24.287,24.28,24.242,24.219,23.96,23.854,23.732,23.64,23.525,23.579,23.655,23.701,23.8,23.884,23.953,23.938,23.93,23.907,23.877,23.854,23.831,23.816,23.816,23.808,23.785,23.808,23.869,23.96,24.014,24.105,24.28,24.356,24.439,24.545,24.545,24.568,24.576,24.56,24.545,24.538,24.47,24.439,24.386,24.394,24.242,24.181,24.166,24.135,24.059,23.976,23.96,23.861,23.755,23.777,23.609,23.556,23.426,23.38,23.357,23.326,23.303,23.272,23.242,23.242,23.242,23.249,23.272,23.311,23.594,23.686,23.777,23.854,23.976,24.021,24.059,24.204,24.272,24.295,24.287,24.257,24.227,24.181,24.173,24.143,24.052,23.96,23.861,23.816,23.609,23.632,23.487,23.418,23.288,23.058,22.927,22.765,22.642,22.58,22.518,22.503,22.479,22.456,22.503,23.892,24.515,24.485,24.447,24.416,24.356,24.303,24.158,24.173,23.968,23.755,23.709,23.693,23.617,23.625,23.525,23.487,23.433,23.426,23.403,23.433,23.441,23.464,23.487,23.533,23.533,23.556,23.556,23.541,23.533,23.51,23.502,23.479,23.518,23.51,23.479,23.456,23.395,23.38,23.334,23.28,23.226,23.18,23.111,23.042,22.988,22.942,22.858,22.811,22.78,22.765,22.757,22.804,22.858,22.942,23.042,23.234,23.311,23.823,24.53,24.886,25.195,25.338,25.495,25.593,25.615,25.615,25.593,25.533,25.465,25.465,25.435,25.435,25.443,25.45,25.473,25.54,25.488,25.533,25.54,25.503,25.42,25.27,24.931,24.644,24.006,23.869,23.617,23.586,23.518,23.479,23.456,23.441,23.38,23.319,23.272,23.265,23.249,23.265,23.288,23.311,23.449,23.686,24.037,24.371,24.712,24.938,25.014,25.157,25.127,25.112,25.044,24.976,24.84,24.712,24.606,24.257,24.249,23.884,23.671,23.533,23.326,23.157,23.119,23.226,23.884,24.999,25.368,25.45,25.495,25.48,25.435,25.33,25.247,25.134,24.999,24.931,24.674,24.651,24.613,24.341,24.227,24.113,24.09,23.983,23.953,23.915,23.945,23.96,24.014,24.021,24.014,23.953,23.899,23.938,23.922,23.93,23.915,23.938,23.869,23.816,23.617,23.548,23.303,23.004,23.096,22.788,22.711,22.673,22.673,22.657,22.696,24.006,24.333,24.341,24.424,24.485,24.576,24.719,24.938,24.976,24.946,24.916,24.999,24.954,24.916,24.923,24.946,25.187,25.375,25.383,25.33,25.27,25.067,24.916,24.78,24.454,24.265,24.082,23.709,23.716,23.709,23.709,23.724,23.594,23.548,23.541,23.487,23.487,23.441,23.226,23.173,22.911,22.68,22.649,22.603,22.564,22.557,22.541,22.541,22.495,22.526,22.456,22.487,22.495,22.495,22.464,22.456,22.394,22.449,22.41,22.394,22.464,22.495,22.387,22.387,22.402,22.464,22.433,22.425,22.418,22.402,22.34,22.363,22.379,22.379,22.371,22.332,22.325,22.332,22.332,22.34,22.363,22.356
,22.022,22.007,22.015,21.991,22.007,21.999,22.015,22.022,21.999,22.038,22.015,22.03,22.038,22.053,22.053,22.053,22.046,22.092,22.092,22.092,22.1,22.108,22.1,22.123,22.108,22.084,22.084,22.061,22.069,22.084,22.1,22.1,22.116,22.147,22.154,22.193,22.193,22.216,22.178,22.17,22.185,22.185,22.123,22.185,22.178,22.209,22.201,22.216,22.216,22.216,22.224,22.232,22.247,22.232,22.294,22.309,22.363,22.464,22.518,22.541,22.58,22.796,22.865,22.873,22.904,22.981,23.05,23.127,23.18,23.219,23.326,23.38,23.426,23.548,23.632,23.617,23.831,23.899,24.454,24.833,24.886,24.954,24.969,25.119,25.323,25.398,25.533,25.81,25.937,26.109,26.072,26.176,26.049,25.443,24.173,23.257,23.019,22.934,22.75,22.742,22.765,22.765,22.842,22.888,23.065,23.311,23.487,23.823,24.082,24.265,24.47,24.833,24.833,25.104,25.18,25.33,25.473,25.533,25.563,25.615,25.638,25.6,25.6,25.585,25.593,25.563,25.585,25.51,25.503,25.48,25.435,25.443,25.39,25.338,25.368,25.383,25.435,25.473,25.57,25.548,25.54,25.518,25.458,25.428,25.368,25.33,25.104,25.104,24.976,24.81,24.477,24.341,24.234,24.196,24.097,23.998,23.96,23.953,23.953,23.953,23.968,24.014,23.998,24.029,23.991,23.998,23.877,23.861,23.724,23.655,23.564,23.541,23.441,23.395,23.364,23.357,23.319,23.326,23.28,23.249,23.188,23.188,23.127,23.081,23.042,22.981,22.919,22.881,22.834,22.811,22.796,22.788,22.78,22.773,22.788,22.85,22.911,23.004,24.28,27.17,26.019,24.341,24.044,23.884,23.785,23.716,23.678,23.671,23.678,23.686,23.716,23.762,23.785,23.793,23.785,23.77,23.762,23.716,23.686,23.671,23.632,23.609,23.564,23.556,23.51,23.464,23.349,23.296,23.265,23.219,23.234,23.219,23.211,23.234,23.226,23.234,23.395,23.441,23.785,23.793,24.021,24.105,24.333,24.576,24.666,24.75,24.765,24.825,24.825,24.81,24.757,24.795,24.697,24.576,24.515,24.523,24.492,24.439,24.432,24.439,24.462,24.5,24.523,24.53,24.523,24.515,24.507,24.492,24.447,24.401,24.386,24.356,24.318,24.333,24.333,24.318,24.333,24.287,24.287,24.272,24.272,24.287,24.28,24.265,24.234,24.242,24.227,24.09,23.915,23.724,23.571,23.586,23.632,23.648,23.747,23.831,23.907,23.93,23.938,23.922,23.892,23.869,23.846,23.816,23.808,23.793,23.77,23.777,23.808,23.884,23.968,24.014,24.166,24.257,24.356,24.439,24.462,24.523,24.53,24.523,24.545,24.523,24.492,24.5,24.386,24.439,24.333,24.242,24.227,24.113,24.128,24.029,23.976,23.884,23.808,23.846,23.693,23.609,23.525,23.41,23.364,23.296,23.288,23.265,23.226,23.219,23.219,23.211,23.242,23.242,23.38,23.571,23.678,23.785,23.899,23.976,24.044,24.128,24.151,24.265,24.287,24.28,24.28,24.242,24.173,24.158,24.128,24.037,23.976,23.892,23.846,23.701,23.632,23.495,23.433,23.288,22.988,22.865,22.773,22.75,22.541,22.51,22.495,22.456,22.472,22.518,23.785,24.568,24.5,24.515,24.447,24.416,24.409,24.31,24.356,24.143,23.945,23.793,23.747,23.686,23.602,23.64,23.625,23.564,23.449,23.518,23.479,23.487,23.51,23.541,23.533,23.579,23.556,23.541,23.533,23.533,23.518,23.541,23.533,23.533,23.502,23.502,23.464,23.426,23.372,23.326,23.296,23.288,23.196,23.127,23.088,23.011,22.942,22.842,22.804,22.78,22.78,22.796,22.834,22.904,22.988,23.18,23.272,23.334,23.739,24.28,24.787,25.232,25.36,25.495,25.578,25.608,25.615,25.608,25.578,25.503,25.48,25.465,25.45,25.458,25.45,25.48,25.48,25.48,25.51,25.495,25.443,25.405,25.27,25.195,24.409,24.173,23.716,23.678,23.541,23.556,23.479,23.441,23.418,23.372,23.334,23.296,23.288,23.242,23.265,23.288,23.311,23.487,23.64,23.991,24.462,24.568,24.938,25.074,25.134,25.127,25.089,25.006,24.908,24.803,24.719,24.674,24.318,24.181,23.854,23.602,23.525,23.226,23.188,23.15,23.188,24.523,25.27,25.458,25.473,25.51,25.458,25.375,25.315,25.217,25.074,24.923,24.803,24.697,24.651,24.515,24.424,24.227,24.105,24.006,23.968,23.968,23.899,23.922,23.93,23.968,23.96,23.953,23.938,23.96,23.945,23.922,23.922,23.922,23.869,23.899,23.838,23.678,23.556,23.472,23.288,22.942,22.842,22.78,22.696,22.68,22.688,23.088,24.227,24.416,24.401,24.462,24.507,24.523,24.84,24.923,24.984,24.991,24.984,24.969,24.946,24.901,24.908,25.059,25.262,25.458,25.443,25.443,25.27,25.21,24.833,24.697,24.477,24.371,23.983,23.732,23.686,23.632,23.655,23.686,23.602,23.548,23.518,23.479,23.472,23.38,23.403,23.319,23.088,22.865,22.657,22.642,22.603,22.564,22.557,22.572,22.518,22.495,22.456,22.503,22.495,22.495,22.487,22.425,22.449,22.418,22.41,22.402,22.433,22.371,22.41,22.449,22.433,22.456,22.456,22.464,22.425,22.371,22.371,22.356,22.325,22.34,22.356,22.325,22.34,22.317,22.325,22.332,22.363,22.332
,21.976,21.999,22.007,22.007,22.007,22.007,21.991,22.03,21.999,22.007,22.038,22.022,22.038,22.03,22.038,22.046,22.077,22.092,22.116,22.108,22.061,22.116,22.108,22.123,22.116,22.077,22.061,22.053,22.084,22.084,22.092,22.1,22.139,22.139,22.162,22.178,22.17,22.116,22.193,22.185,22.162,22.178,22.178,22.185,22.185,22.201,22.193,22.193,22.201,22.209,22.216,22.216,22.24,22.255,22.278,22.348,22.418,22.503,22.595,22.619,22.665,22.757,22.834,22.888,22.958,22.988,23.034,23.111,23.157,23.257,23.28,23.372,23.395,23.564,23.609,23.686,23.785,24.082,24.47,24.848,24.923,24.923,24.991,25.119,25.292,25.488,25.578,25.683,25.937,26.079,26.146,26.057,26.116,25.675,24.052,23.196,22.896,22.804,22.757,22.727,22.742,22.757,22.834,22.958,23.027,23.433,23.716,23.854,24.204,24.325,24.416,24.704,24.863,25.232,25.428,25.548,25.51,25.615,25.668,25.66,25.66,25.668,25.638,25.608,25.593,25.555,25.593,25.57,25.548,25.473,25.428,25.45,25.398,25.39,25.383,25.39,25.405,25.458,25.488,25.533,25.45,25.435,25.48,25.383,25.33,25.232,25.097,25.036,24.984,24.727,24.447,24.303,24.249,24.158,24.09,24.021,23.998,23.96,23.976,23.968,23.96,23.998,23.991,23.998,23.968,23.922,23.869,23.793,23.724,23.663,23.579,23.541,23.464,23.403,23.41,23.334,23.288,23.272,23.249,23.242,23.226,23.142,23.111,23.058,23.011,22.919,22.881,22.888,22.842,22.811,22.78,22.765,22.765,22.75,22.75,22.827,22.95,23.203,25.044,27.303,26.034,24.432,24.082,23.877,23.693,23.693,23.648,23.671,23.663,23.678,23.716,23.755,23.762,23.77,23.762,23.747,23.724,23.671,23.663,23.632,23.625,23.586,23.571,23.525,23.495,23.441,23.296,23.272,23.272,23.257,23.226,23.188,23.119,23.18,23.15,23.326,23.387,23.609,23.609,23.831,24.006,24.105,24.28,24.583,24.719,24.666,24.772,24.795,24.818,24.78,24.757,24.682,24.606,24.568,24.56,24.485,24.454,24.439,24.424,24.432,24.462,24.485,24.5,24.515,24.523,24.5,24.454,24.462,24.424,24.409,24.348,24.356,24.325,24.341,24.333,24.318,24.318,24.287,24.303,24.295,24.287,24.28,24.257,24.257,24.249,24.204,24.067,23.968,23.793,23.64,23.617,23.594,23.609,23.716,23.77,23.831,23.93,23.93,23.93,23.922,23.884,23.861,23.831,23.808,23.8,23.77,23.785,23.777,23.808,23.899,23.998,24.082,24.181,24.356,24.409,24.447,24.424,24.492,24.5,24.47,24.477,24.492,24.47,24.409,24.356,24.333,24.295,24.227,24.173,24.181,24.135,24.044,23.991,23.915,23.877,23.663,23.625,23.495,23.464,23.387,23.357,23.288,23.257,23.234,23.211,23.188,23.188,23.173,23.203,23.242,23.319,23.586,23.617,23.854,23.899,23.938,24.105,24.151,24.204,24.242,24.265,24.265,24.257,24.211,24.158,24.113,24.12,23.998,23.968,23.922,23.831,23.724,23.625,23.502,23.418,23.234,23.019,22.873,22.804,22.727,22.611,22.51,22.518,22.487,22.456,22.595,23.808,24.576,24.538,24.568,24.515,24.485,24.424,24.416,24.379,24.272,24.234,24.021,23.922,23.77,23.716,23.648,23.586,23.625,23.655,23.586,23.541,23.525,23.548,23.564,23.579,23.586,23.564,23.586,23.533,23.541,23.541,23.518,23.533,23.541,23.51,23.495,23.456,23.41,23.38,23.357,23.311,23.288,23.203,23.142,23.088,23.004,22.911,22.881,22.827,22.788,22.78,22.811,22.765,22.865,23.011,23.134,23.265,23.319,23.648,24.386,24.991,25.187,25.39,25.488,25.585,25.623,25.6,25.593,25.57,25.518,25.495,25.473,25.458,25.465,25.45,25.51,25.48,25.435,25.48,25.473,25.465,25.465,25.33,25.006,24.568,24.227,23.709,23.648,23.586,23.533,23.487,23.449,23.41,23.349,23.326,23.28,23.257,23.257,23.28,23.311,23.372,23.426,23.785,23.877,24.325,24.719,24.961,25.044,25.097,25.097,25.074,24.984,24.916,24.825,24.75,24.492,24.303,24.105,23.854,23.541,23.387,23.28,23.142,23.203,23.234,24.803,25.39,25.435,25.495,25.503,25.473,25.338,25.277,25.149,25.059,24.878,24.818,24.727,24.651,24.5,24.363,24.227,24.181,24.067,23.938,23.907,23.884,23.831,23.96,24.006,23.976,23.983,23.922,23.907,23.892,23.884,23.907,23.915,23.877,23.823,23.762,23.648,23.586,23.296,23.042,23.065,22.904,22.75,22.688,22.703,22.696,23.004,24.272,24.318,24.401,24.416,24.485,24.583,24.772,24.803,24.946,24.976,24.938,24.999,24.961,24.976,24.954,25.142,25.42,25.473,25.45,25.42,25.398,25.134,24.999,24.908,24.553,24.181,24.067,23.777,23.648,23.586,23.602,23.525,23.586,23.495,23.449,23.449,23.41,23.38,23.349,23.296,23.219,22.988,22.788,22.68,22.595,22.534,22.526,22.526,22.503,22.503,22.479,22.503,22.472,22.425,22.464,22.425,22.402,22.41,22.425,22.418,22.41,22.379,22.394,22.402,22.402,22.441,22.449,22.449,22.433,22.394,22.379,22.332,22.348,22.332,22.34,22.302,22.317,22.332,22.363,22.332,22.363,22.387
