File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.007,22.03,21.999,21.991,22.007,21.991,21.999,22.022,21.999,22.038,22.038,22.03,22.015,22.015,22.015,22.03,22.046,22.092,22.1,22.116,22.084,22.131,22.116,22.116,22.108,22.084,22.069,22.077,22.092,22.084,22.1,22.092,22.116,22.131,22.123,22.17,22.178,22.17,22.162,22.178,22.185,22.17,22.162,22.185,22.185,22.193,22.216,22.209,22.216,22.216,22.224,22.232,22.255,22.271,22.302,22.371,22.456,22.549,22.564,22.626,22.719,22.757,22.804,22.85,22.942,22.981,23.05,23.127,23.157,23.234,23.257,23.387,23.364,23.464,23.556,23.701,23.884,24.021,24.818,24.84,24.931,24.938,24.946,25.127,25.383,25.48,25.6,25.81,25.937,26.079,26.131,26.109,25.93,25.112,23.479,23.096,22.881,22.711,22.703,22.711,22.742,22.75,22.858,22.996,23.15,23.495,23.861,24.09,24.272,24.462,24.553,24.81,25.187,25.33,25.488,25.555,25.623,25.653,25.698,25.705,25.675,25.675,25.638,25.63,25.608,25.548,25.533,25.473,25.473,25.428,25.42,25.405,25.375,25.39,25.39,25.405,25.42,25.39,25.428,25.458,25.465,25.383,25.375,25.308,25.24,25.142,25.052,25.021,24.931,24.757,24.47,24.295,24.257,24.128,24.082,24.021,23.976,23.968,23.96,23.968,23.976,23.998,24.006,24.006,23.983,23.922,23.808,23.739,23.678,23.632,23.556,23.502,23.418,23.387,23.303,23.296,23.288,23.234,23.211,23.188,23.188,23.157,23.111,23.088,22.958,22.888,22.881,22.842,22.827,22.788,22.765,22.757,22.734,22.742,22.734,22.811,23.019,23.433,25.743,27.414,26.034,24.409,24.082,23.899,23.755,23.663,23.625,23.648,23.64,23.678,23.724,23.739,23.762,23.739,23.762,23.724,23.678,23.671,23.64,23.632,23.594,23.586,23.548,23.502,23.441,23.433,23.341,23.28,23.265,23.226,23.203,23.196,23.134,23.142,23.15,23.226,23.226,23.464,23.51,23.632,23.983,24.044,24.287,24.5,24.621,24.644,24.742,24.787,24.757,24.787,24.712,24.697,24.583,24.583,24.485,24.462,24.432,24.439,24.416,24.439,24.462,24.477,24.492,24.485,24.477,24.454,24.447,24.432,24.432,24.394,24.356,24.325,24.333,24.325,24.325,24.348,24.303,24.287,24.295,24.287,24.287,24.265,24.234,24.219,24.151,24.189,24.021,23.884,23.785,23.648,23.579,23.594,23.617,23.716,23.762,23.816,23.892,23.93,23.938,23.938,23.907,23.869,23.831,23.808,23.793,23.777,23.762,23.793,23.808,23.945,23.998,24.097,24.181,24.227,24.356,24.394,24.416,24.454,24.439,24.454,24.454,24.447,24.416,24.409,24.341,24.295,24.249,24.211,24.173,24.166,24.12,24.052,23.907,23.808,23.755,23.617,23.617,23.464,23.387,23.341,23.319,23.272,23.257,23.203,23.165,23.111,23.111,23.127,23.242,23.234,23.433,23.548,23.663,23.755,23.907,23.915,24.097,24.158,24.227,24.219,24.272,24.257,24.242,24.189,24.173,24.128,24.09,24.021,23.938,23.877,23.785,23.701,23.571,23.418,23.319,23.165,22.996,22.911,22.742,22.649,22.564,22.456,22.449,22.41,22.479,22.541,23.762,24.598,24.56,24.591,24.56,24.515,24.5,24.447,24.477,24.371,24.341,24.173,23.998,23.983,23.777,23.808,23.709,23.678,23.609,23.625,23.533,23.571,23.579,23.586,23.579,23.609,23.571,23.602,23.579,23.533,23.548,23.548,23.518,23.556,23.518,23.464,23.449,23.41,23.395,23.357,23.226,23.234,23.142,23.127,23.058,23.027,22.965,22.85,22.834,22.78,22.796,22.788,22.819,22.85,22.965,23.173,23.28,23.357,23.678,24.09,24.666,25.112,25.338,25.443,25.578,25.593,25.615,25.615,25.6,25.578,25.503,25.458,25.45,25.465,25.435,25.443,25.443,25.45,25.443,25.443,25.443,25.36,25.217,24.984,24.689,24.158,23.861,23.579,23.502,23.495,23.449,23.418,23.395,23.349,23.303,23.257,23.249,23.226,23.265,23.296,23.395,23.487,23.831,23.968,24.5,24.878,24.976,25.021,25.044,25.067,25.074,24.954,24.855,24.803,24.538,24.492,24.295,24.113,23.991,23.586,23.288,23.226,23.119,23.119,23.793,24.938,25.443,25.48,25.533,25.458,25.473,25.33,25.187,25.119,24.954,24.825,24.795,24.674,24.629,24.424,24.348,24.287,24.014,24.029,23.907,23.846,23.854,23.823,23.93,23.953,23.976,23.991,23.953,23.938,23.93,23.899,23.892,23.899,23.854,23.739,23.663,23.617,23.464,23.219,23.15,23.011,22.911,22.796,22.75,22.673,22.68,22.919,24.295,24.409,24.401,24.5,24.545,24.613,24.803,24.871,24.954,24.893,24.969,24.954,24.931,24.961,24.954,25.112,25.338,25.48,25.488,25.398,25.473,25.232,25.067,24.689,24.477,24.105,24.097,23.762,23.648,23.556,23.541,23.495,23.464,23.456,23.464,23.441,23.433,23.387,23.38,23.364,23.257,23.127,22.773,22.796,22.665,22.58,22.549,22.518,22.487,22.464,22.456,22.449,22.479,22.456,22.441,22.433,22.41,22.433,22.418,22.394,22.402,22.402,22.402,22.402,22.418,22.441,22.441,22.418,22.41,22.379,22.348,22.317,22.371,22.348,22.325,22.325,22.317,22.348,22.363,22.363,22.402,22.394
,22.046,22.015,22.03,22.03,22.007,22.03,22.015,22.022,22.022,22.015,22.03,22.046,22.038,22.022,22.015,22.053,22.061,22.077,22.084,22.092,22.108,22.1,22.1,22.131,22.108,22.1,22.077,22.1,22.092,22.108,22.1,22.1,22.1,22.116,22.139,22.147,22.147,22.178,22.162,22.147,22.17,22.162,22.178,22.201,22.201,22.193,22.201,22.185,22.216,22.216,22.224,22.255,22.255,22.286,22.278,22.371,22.479,22.557,22.58,22.634,22.68,22.796,22.842,22.881,22.911,23.004,23.073,23.127,23.165,23.249,23.272,23.372,23.364,23.464,23.586,23.777,23.831,24.189,24.75,24.878,24.931,24.923,24.999,25.262,25.353,25.54,25.683,25.847,26.012,26.131,26.161,26.079,25.982,24.833,23.296,23.058,22.742,22.711,22.665,22.696,22.719,22.75,22.881,23.05,23.334,23.571,23.594,24.204,24.485,24.644,24.742,25.262,25.465,25.503,25.675,25.675,25.69,25.705,25.713,25.713,25.698,25.638,25.653,25.578,25.548,25.533,25.473,25.488,25.413,25.413,25.398,25.39,25.383,25.383,25.383,25.383,25.405,25.39,25.368,25.383,25.345,25.33,25.27,25.24,25.127,25.067,25.036,24.976,24.954,24.825,24.477,24.272,24.227,24.181,24.075,24.014,23.998,23.968,23.96,23.96,23.998,23.998,23.998,23.998,23.968,23.892,23.846,23.747,23.655,23.586,23.556,23.502,23.456,23.372,23.311,23.296,23.272,23.249,23.219,23.188,23.15,23.157,23.081,22.965,22.934,22.904,22.873,22.834,22.78,22.796,22.75,22.734,22.734,22.734,22.719,22.78,23.065,23.716,26.593,27.436,26.243,24.598,23.976,23.793,23.693,23.663,23.609,23.632,23.701,23.663,23.693,23.732,23.716,23.747,23.732,23.663,23.671,23.648,23.617,23.632,23.594,23.564,23.533,23.495,23.456,23.395,23.349,23.296,23.257,23.226,23.196,23.134,23.104,23.15,23.173,23.226,23.234,23.426,23.548,23.594,23.869,24.006,24.325,24.454,24.523,24.636,24.735,24.78,24.803,24.772,24.742,24.719,24.629,24.583,24.507,24.507,24.439,24.447,24.424,24.447,24.462,24.477,24.477,24.454,24.454,24.432,24.432,24.409,24.416,24.394,24.348,24.341,24.341,24.348,24.318,24.363,24.333,24.295,24.303,24.295,24.287,24.249,24.234,24.227,24.135,24.097,24.059,23.877,23.808,23.678,23.586,23.579,23.632,23.724,23.739,23.861,23.922,23.976,23.968,23.945,23.93,23.899,23.861,23.823,23.793,23.793,23.793,23.785,23.846,24.029,24.09,24.135,24.166,24.249,24.371,24.379,24.394,24.424,24.439,24.432,24.462,24.439,24.401,24.416,24.287,24.31,24.249,24.204,24.158,24.151,24.12,24.067,23.838,23.785,23.716,23.609,23.51,23.449,23.38,23.326,23.28,23.249,23.203,23.188,23.127,23.073,23.111,23.111,23.226,23.296,23.38,23.564,23.648,23.747,23.892,23.976,24.059,24.151,24.234,24.242,24.265,24.265,24.204,24.189,24.135,24.128,24.09,24.006,23.945,23.884,23.854,23.762,23.64,23.533,23.296,23.127,23.011,22.858,22.719,22.688,22.534,22.495,22.472,22.456,22.464,22.534,23.823,24.621,24.613,24.629,24.659,24.606,24.636,24.583,24.515,24.454,24.447,24.204,24.105,23.991,23.93,23.793,23.838,23.762,23.701,23.655,23.632,23.594,23.617,23.617,23.64,23.617,23.609,23.602,23.556,23.564,23.579,23.556,23.564,23.548,23.548,23.518,23.464,23.418,23.387,23.387,23.326,23.272,23.188,23.134,23.104,23.011,22.965,22.888,22.842,22.78,22.796,22.788,22.819,22.896,22.95,23.05,23.211,23.387,23.609,24.151,24.666,25.165,25.308,25.458,25.608,25.578,25.608,25.6,25.6,25.488,25.518,25.488,25.443,25.465,25.473,25.428,25.428,25.428,25.413,25.428,25.39,25.338,25.187,24.954,24.485,24.021,23.892,23.663,23.609,23.51,23.426,23.41,23.334,23.364,23.265,23.249,23.272,23.211,23.257,23.296,23.372,23.357,23.77,24.28,24.568,24.651,24.969,25.036,25.044,25.059,25.036,24.969,24.954,24.803,24.538,24.416,24.158,24.075,23.693,23.609,23.28,23.226,23.173,23.211,23.998,25.292,25.51,25.585,25.548,25.495,25.443,25.308,25.157,25.157,25.021,24.916,24.878,24.644,24.598,24.507,24.424,24.295,24.189,24.105,23.922,23.892,23.808,23.793,23.861,23.938,23.976,23.976,23.976,23.953,23.93,23.907,23.854,23.892,23.777,23.755,23.655,23.502,23.579,23.234,23.173,23.173,22.819,22.75,22.757,22.78,22.742,23.034,24.227,24.333,24.379,24.416,24.56,24.636,24.795,24.863,24.931,24.984,24.984,24.991,24.984,24.954,25.097,25.074,25.338,25.533,25.548,25.495,25.405,25.112,24.999,24.56,24.432,24.128,23.823,23.823,23.648,23.571,23.495,23.495,23.464,23.364,23.456,23.372,23.357,23.311,23.341,23.341,23.242,23.18,22.965,22.703,22.68,22.572,22.572,22.534,22.51,22.495,22.487,22.472,22.456,22.472,22.472,22.456,22.472,22.456,22.433,22.425,22.402,22.387,22.41,22.41,22.387,22.425,22.402,22.402,22.356,22.387,22.387,22.356,22.387,22.371,22.317,22.356,22.34,22.34,22.363,22.402,22.41,22.433
,22.123,22.03,22.022,21.991,22.03,21.991,22.03,22.03,22.022,22.03,22.015,22.046,22.038,22.022,22.015,22.015,22.038,22.038,22.069,22.092,22.116,22.1,22.123,22.116,22.108,22.084,22.116,22.123,22.108,22.092,22.116,22.108,22.116,22.123,22.139,22.154,22.17,22.154,22.17,22.139,22.17,22.147,22.17,22.193,22.162,22.209,22.255,22.201,22.216,22.232,22.232,22.24,22.24,22.271,22.348,22.441,22.503,22.58,22.611,22.649,22.703,22.811,22.865,22.896,22.927,22.996,23.034,23.119,23.157,23.203,23.288,23.288,23.41,23.533,23.648,23.732,23.968,24.348,24.825,24.871,24.923,24.938,25.006,25.157,25.255,25.525,25.683,25.982,25.967,26.154,26.154,26.146,25.832,24.727,23.265,22.819,22.68,22.696,22.688,22.711,22.734,22.765,22.842,23.15,23.319,23.907,24.097,24.272,24.462,24.991,25.082,25.495,25.525,25.69,25.713,25.713,25.705,25.713,25.72,25.72,25.683,25.623,25.57,25.503,25.48,25.48,25.345,25.383,25.33,25.368,25.36,25.36,25.368,25.353,25.368,25.375,25.383,25.353,25.39,25.353,25.24,25.202,25.262,25.195,25.097,25.052,25.014,24.991,24.938,24.666,24.523,24.318,24.189,24.158,24.113,24.037,23.983,23.96,23.96,23.968,23.991,24.006,24.014,23.983,23.953,23.869,23.793,23.77,23.648,23.571,23.502,23.41,23.38,23.349,23.296,23.28,23.257,23.242,23.188,23.127,23.111,23.05,23.019,22.934,22.888,22.834,22.842,22.819,22.796,22.75,22.734,22.727,22.719,22.711,22.765,22.873,23.004,24.613,27.082,27.554,26.504,24.348,23.861,23.8,23.686,23.609,23.594,23.564,23.64,23.671,23.724,23.747,23.716,23.686,23.686,23.655,23.655,23.625,23.625,23.617,23.579,23.564,23.51,23.472,23.426,23.387,23.357,23.296,23.242,23.211,23.157,23.15,23.119,23.142,23.173,23.211,23.257,23.464,23.556,23.732,23.892,24.014,24.227,24.409,24.523,24.568,24.682,24.735,24.757,24.765,24.735,24.666,24.613,24.56,24.515,24.507,24.462,24.47,24.439,24.454,24.447,24.462,24.409,24.439,24.424,24.416,24.401,24.401,24.363,24.356,24.356,24.318,24.341,24.333,24.325,24.348,24.31,24.325,24.31,24.31,24.295,24.249,24.219,24.219,24.151,24.135,23.998,23.899,23.77,23.686,23.564,23.617,23.556,23.709,23.816,23.861,23.93,23.991,24.006,24.029,23.96,23.93,23.838,23.823,23.808,23.808,23.854,23.846,23.899,24.021,24.044,24.128,24.204,24.234,24.348,24.363,24.363,24.394,24.409,24.409,24.401,24.401,24.363,24.371,24.265,24.257,24.227,24.189,24.135,24.09,24.097,23.953,23.869,23.716,23.655,23.602,23.502,23.403,23.387,23.334,23.226,23.211,23.173,23.142,23.088,23.096,23.096,23.157,23.219,23.326,23.364,23.541,23.625,23.808,23.861,23.991,24.128,24.166,24.227,24.242,24.257,24.242,24.181,24.158,24.12,24.097,24.082,24.029,23.922,23.861,23.747,23.655,23.625,23.495,23.38,23.065,22.958,22.796,22.719,22.657,22.534,22.472,22.495,22.41,22.464,22.456,23.272,24.606,24.651,24.651,24.666,24.666,24.666,24.644,24.613,24.5,24.462,24.356,24.242,24.196,24.029,23.983,23.915,23.8,23.755,23.678,23.739,23.732,23.602,23.64,23.64,23.617,23.64,23.625,23.609,23.617,23.617,23.594,23.579,23.564,23.541,23.541,23.502,23.433,23.403,23.403,23.311,23.219,23.226,23.142,23.111,23.011,22.973,22.858,22.796,22.788,22.773,22.811,22.819,22.911,22.888,23.119,23.088,23.502,23.709,24.12,24.621,25.149,25.353,25.473,25.6,25.608,25.585,25.593,25.548,25.525,25.495,25.488,25.458,25.465,25.428,25.398,25.405,25.39,25.42,25.39,25.353,25.3,25.044,24.923,24.53,24.113,23.823,23.564,23.541,23.433,23.418,23.387,23.319,23.257,23.226,23.211,23.211,23.249,23.272,23.341,23.395,23.372,23.724,24.151,24.538,24.863,25.014,25.021,25.036,25.036,25.021,24.961,24.908,24.787,24.515,24.356,24.249,24.021,23.816,23.464,23.272,23.211,23.219,23.456,24.81,25.51,25.638,25.608,25.57,25.503,25.45,25.338,25.225,25.059,24.938,24.855,24.735,24.689,24.515,24.492,24.394,24.348,24.257,24.044,23.938,23.831,23.8,23.793,23.785,23.823,23.884,23.976,23.976,23.983,23.907,23.884,23.846,23.831,23.808,23.64,23.64,23.525,23.326,23.349,23.058,22.888,22.85,22.796,22.696,22.696,22.727,23.05,24.287,24.447,24.424,24.507,24.629,24.719,24.81,24.878,24.923,24.931,24.984,24.976,24.954,25.014,24.999,25.195,25.428,25.495,25.585,25.585,25.48,25.27,24.938,24.719,24.371,24.204,24.029,23.724,23.579,23.495,23.472,23.456,23.41,23.319,23.395,23.319,23.319,23.349,23.326,23.319,23.296,23.234,22.934,22.788,22.642,22.572,22.595,22.541,22.518,22.51,22.495,22.479,22.487,22.472,22.464,22.425,22.472,22.487,22.425,22.41,22.425,22.402,22.449,22.418,22.379,22.379,22.387,22.387,22.363,22.34,22.394,22.387,22.425,22.356,22.379,22.348,22.379,22.371,22.379,22.433,22.441,22.441
