File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.046,22.03,22.053,22.022,22.007,22.03,22.03,22.03,22.015,22.03,22.007,22.03,22.007,22.007,22.046,22.053,22.069,22.077,22.077,22.084,22.1,22.116,22.092,22.116,22.123,22.123,22.108,22.092,22.131,22.139,22.108,22.123,22.123,22.116,22.147,22.154,22.139,22.185,22.162,22.154,22.147,22.147,22.154,22.185,22.193,22.216,22.24,22.232,22.232,22.247,22.263,22.255,22.271,22.294,22.418,22.464,22.51,22.588,22.603,22.642,22.673,22.834,22.865,22.95,22.965,23.004,23.042,23.119,23.203,23.219,23.303,23.372,23.449,23.487,23.533,23.678,23.899,24.795,24.787,24.908,24.901,24.901,25.044,25.195,25.255,25.593,25.653,25.855,26.064,26.176,26.183,26.169,26.012,24.651,23.119,22.911,22.673,22.68,22.626,22.703,22.757,22.804,22.988,23.403,23.716,24.021,24.135,24.772,24.961,25.097,25.345,25.533,25.675,25.743,25.743,25.743,25.735,25.72,25.72,25.69,25.623,25.578,25.495,25.45,25.405,25.435,25.33,25.323,25.323,25.292,25.33,25.345,25.338,25.36,25.36,25.368,25.33,25.3,25.33,25.323,25.292,25.172,25.149,25.119,25.044,25.052,25.021,25.021,24.825,24.644,24.439,24.272,24.219,24.158,24.097,24.014,23.953,23.945,23.945,23.968,23.991,24.006,24.006,23.991,23.945,23.869,23.816,23.678,23.586,23.518,23.518,23.441,23.395,23.38,23.326,23.265,23.249,23.249,23.18,23.119,23.088,23.042,22.996,22.973,22.904,22.842,22.819,22.827,22.773,22.727,22.719,22.711,22.719,22.742,22.742,22.819,23.134,24.742,27.635,27.745,26.749,24.439,23.816,23.732,23.655,23.64,23.602,23.579,23.632,23.663,23.709,23.732,23.693,23.716,23.648,23.609,23.594,23.617,23.594,23.586,23.571,23.533,23.495,23.449,23.403,23.387,23.341,23.326,23.234,23.196,23.15,23.134,23.127,23.127,23.18,23.196,23.288,23.288,23.564,23.671,23.816,23.991,24.295,24.447,24.515,24.591,24.689,24.712,24.757,24.742,24.712,24.697,24.613,24.568,24.515,24.5,24.523,24.462,24.485,24.439,24.409,24.439,24.386,24.363,24.409,24.379,24.371,24.386,24.386,24.341,24.325,24.31,24.318,24.333,24.348,24.356,24.348,24.341,24.318,24.31,24.287,24.242,24.204,24.196,24.173,24.113,23.968,23.846,23.747,23.617,23.586,23.602,23.64,23.732,23.8,23.816,23.976,24.021,24.044,24.044,24.006,23.938,23.938,23.846,23.816,23.854,23.838,23.869,23.907,23.998,24.067,24.113,24.181,24.295,24.318,24.333,24.363,24.379,24.379,24.371,24.394,24.401,24.379,24.318,24.227,24.219,24.211,24.173,24.097,24.052,24.059,23.907,23.823,23.655,23.671,23.602,23.472,23.349,23.326,23.257,23.226,23.165,23.142,23.111,23.073,23.073,23.104,23.134,23.272,23.364,23.403,23.502,23.648,23.762,23.884,24.113,24.082,24.173,24.211,24.234,24.249,24.257,24.211,24.181,24.12,24.082,24.082,24.059,23.96,23.938,23.8,23.693,23.609,23.525,23.456,23.127,22.965,22.819,22.75,22.634,22.58,22.456,22.479,22.433,22.394,22.503,23.257,24.659,24.712,24.719,24.727,24.712,24.727,24.742,24.674,24.576,24.538,24.439,24.462,24.333,24.173,24.059,24.029,23.877,23.823,23.762,23.785,23.762,23.701,23.678,23.686,23.617,23.655,23.678,23.663,23.648,23.64,23.655,23.617,23.609,23.541,23.541,23.487,23.479,23.426,23.364,23.334,23.288,23.234,23.18,23.058,23.004,22.934,22.888,22.811,22.796,22.78,22.804,22.834,22.865,22.896,23.111,23.119,23.311,23.693,24.143,24.591,25.18,25.398,25.405,25.555,25.615,25.615,25.615,25.578,25.525,25.488,25.465,25.443,25.435,25.42,25.398,25.383,25.368,25.375,25.368,25.36,25.232,25.059,24.863,24.348,24.166,23.678,23.709,23.472,23.456,23.426,23.364,23.303,23.219,23.257,23.196,23.211,23.234,23.249,23.272,23.357,23.632,23.831,23.838,24.462,24.871,24.938,25.021,25.014,25.044,25.029,24.969,24.84,24.795,24.53,24.363,24.249,23.877,23.716,23.525,23.265,23.188,23.119,23.28,25.052,25.57,25.653,25.63,25.623,25.593,25.405,25.195,25.232,24.999,24.923,24.848,24.787,24.651,24.606,24.507,24.447,24.318,24.204,24.151,23.884,23.899,23.823,23.831,23.8,23.854,23.915,23.938,23.96,23.991,23.93,23.869,23.831,23.823,23.793,23.64,23.625,23.502,23.341,23.226,23.104,23.127,22.78,22.734,22.757,22.68,22.719,23.303,24.386,24.515,24.523,24.485,24.682,24.795,24.78,24.908,24.984,24.946,24.961,25.021,24.999,25.006,25.127,25.187,25.435,25.608,25.578,25.465,25.345,25.308,25.059,24.855,24.386,24.287,24.029,23.793,23.571,23.464,23.441,23.441,23.441,23.38,23.372,23.319,23.296,23.349,23.326,23.303,23.311,23.288,23.211,22.881,22.703,22.619,22.611,22.588,22.526,22.526,22.479,22.495,22.479,22.464,22.472,22.449,22.472,22.449,22.456,22.456,22.402,22.41,22.425,22.402,22.41,22.387,22.379,22.363,22.402,22.425,22.325,22.34,22.363,22.41,22.325,22.34,22.363,22.332,22.449,22.425,22.425,22.425
,22.053,22.046,21.968,22.007,22.022,22.015,22.022,22.022,22.015,22.03,22.007,21.999,22.03,22.015,22.053,22.069,22.077,22.061,22.069,22.069,22.061,22.092,22.108,22.092,22.092,22.116,22.092,22.123,22.131,22.084,22.116,22.123,22.116,22.123,22.116,22.116,22.17,22.131,22.17,22.131,22.116,22.147,22.154,22.178,22.209,22.201,22.224,22.24,22.255,22.232,22.24,22.24,22.255,22.309,22.379,22.487,22.534,22.564,22.634,22.68,22.773,22.834,22.858,22.919,22.927,23.011,23.058,23.081,23.142,23.104,23.311,23.38,23.441,23.51,23.579,23.732,24.075,24.568,24.81,24.825,24.848,24.878,25.006,25.036,25.413,25.465,25.69,26.012,26.154,26.139,26.154,26.139,25.683,23.945,22.958,22.696,22.649,22.649,22.626,22.68,22.734,22.881,23.173,23.441,23.861,24.09,24.401,24.787,25.112,25.368,25.42,25.593,25.705,25.683,25.735,25.758,25.758,25.72,25.69,25.593,25.615,25.458,25.405,25.368,25.338,25.262,25.18,25.187,25.247,25.172,25.24,25.292,25.323,25.338,25.315,25.315,25.285,25.24,25.285,25.187,25.18,25.082,25.067,25.052,25.021,25.052,25.029,24.999,24.772,24.515,24.348,24.287,24.196,24.082,24.037,23.983,23.953,23.938,23.945,23.945,23.976,23.998,23.983,23.96,23.922,23.831,23.755,23.671,23.609,23.548,23.456,23.441,23.38,23.349,23.319,23.219,23.242,23.219,23.188,23.104,23.058,23.034,23.019,22.934,22.881,22.85,22.788,22.796,22.75,22.711,22.703,22.688,22.657,22.703,22.811,22.958,23.334,25.195,27.605,27.686,26.66,24.348,23.793,23.686,23.625,23.609,23.609,23.602,23.655,23.602,23.655,23.709,23.701,23.671,23.655,23.64,23.579,23.571,23.579,23.541,23.533,23.518,23.472,23.41,23.395,23.364,23.349,23.249,23.196,23.157,23.127,23.111,23.119,23.111,23.157,23.196,23.203,23.334,23.349,23.648,23.793,23.877,24.044,24.356,24.409,24.568,24.629,24.719,24.75,24.727,24.719,24.682,24.591,24.568,24.538,24.523,24.515,24.47,24.477,24.424,24.379,24.356,24.363,24.325,24.356,24.363,24.371,24.371,24.356,24.31,24.333,24.31,24.325,24.325,24.356,24.325,24.356,24.348,24.318,24.318,24.287,24.219,24.211,24.158,24.128,24.067,23.983,23.854,23.716,23.693,23.617,23.579,23.617,23.724,23.8,23.869,23.953,24.052,24.059,24.067,24.052,24.006,23.93,23.899,23.869,23.861,23.877,23.892,23.938,24.044,24.082,24.143,24.234,24.257,24.31,24.333,24.333,24.325,24.356,24.341,24.333,24.363,24.333,24.28,24.28,24.234,24.143,24.113,24.09,24.052,23.976,23.907,23.747,23.655,23.64,23.464,23.403,23.357,23.288,23.219,23.188,23.142,23.096,23.081,23.081,23.081,23.081,23.188,23.272,23.334,23.364,23.518,23.594,23.739,23.899,23.968,24.105,24.158,24.166,24.272,24.242,24.257,24.196,24.181,24.09,24.075,24.059,24.029,23.968,23.861,23.793,23.663,23.609,23.51,23.226,23.111,22.965,22.78,22.727,22.603,22.634,22.479,22.41,22.402,22.387,22.464,23.234,24.704,24.757,24.772,24.75,24.772,24.81,24.772,24.704,24.682,24.644,24.606,24.462,24.379,24.158,24.151,24.059,23.968,23.899,23.892,23.8,23.777,23.732,23.755,23.693,23.686,23.655,23.678,23.671,23.663,23.655,23.648,23.632,23.64,23.571,23.548,23.51,23.472,23.441,23.403,23.326,23.272,23.234,23.188,23.142,22.958,22.958,22.896,22.811,22.788,22.796,22.796,22.834,22.873,22.927,22.95,23.188,23.364,23.693,24.014,24.629,25.134,25.458,25.398,25.548,25.51,25.593,25.6,25.578,25.533,25.503,25.465,25.458,25.42,25.375,25.353,25.368,25.368,25.353,25.33,25.3,25.323,25.21,25.097,24.515,24.12,23.922,23.533,23.487,23.403,23.326,23.334,23.311,23.234,23.211,23.173,23.196,23.188,23.188,23.349,23.38,23.502,23.892,24.135,24.538,24.651,24.901,25.014,25.006,25.029,25.006,24.991,24.833,24.81,24.568,24.447,24.325,23.93,23.648,23.38,23.341,23.18,23.257,23.716,25.195,25.555,25.683,25.638,25.623,25.578,25.428,25.127,25.112,24.999,24.893,24.871,24.719,24.659,24.553,24.515,24.439,24.31,24.219,24.105,23.968,23.854,23.846,23.8,23.785,23.777,23.823,23.96,23.953,23.945,23.93,23.892,23.846,23.823,23.747,23.678,23.564,23.556,23.311,23.219,23.096,22.919,22.819,22.673,22.703,22.611,22.996,23.349,24.416,24.5,24.477,24.568,24.613,24.719,24.886,24.931,24.938,24.923,24.954,24.991,25.029,25.082,25.172,25.48,25.563,25.563,25.533,25.525,25.375,25.059,24.803,24.727,24.189,24.189,23.976,23.678,23.495,23.456,23.456,23.433,23.41,23.372,23.341,23.334,23.303,23.288,23.296,23.28,23.311,23.257,23.203,22.819,22.665,22.673,22.603,22.619,22.588,22.603,22.526,22.51,22.487,22.479,22.464,22.464,22.479,22.464,22.433,22.433,22.418,22.379,22.418,22.394,22.363,22.356,22.387,22.402,22.425,22.363,22.371,22.371,22.371,22.402,22.363,22.425,22.41,22.394,22.402,22.387,22.425,22.402
