File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.061,22.038,22.022,21.984,22.015,21.999,22.015,22.007,21.999,22.007,22.007,21.952,22.007,22.007,22.015,22.077,22.053,22.061,22.077,22.046,22.069,22.084,22.053,22.069,22.077,22.1,22.061,22.154,22.092,22.108,22.077,22.116,22.116,22.131,22.131,22.147,22.17,22.139,22.162,22.139,22.139,22.147,22.147,22.154,22.17,22.201,22.201,22.216,22.24,22.247,22.216,22.247,22.271,22.317,22.356,22.433,22.479,22.564,22.642,22.68,22.75,22.788,22.85,22.896,22.973,23.058,23.034,23.081,23.142,23.188,23.296,23.426,23.441,23.518,23.533,23.648,24.47,24.621,24.78,24.871,24.84,24.901,25.067,25.165,25.435,25.615,25.818,25.922,26.109,26.139,26.139,26.064,25.48,23.785,22.865,22.657,22.626,22.642,22.626,22.673,22.719,22.842,23.487,23.854,24.12,24.538,24.901,24.923,25.165,25.375,25.51,25.623,25.698,25.728,25.758,25.78,25.72,25.728,25.593,25.608,25.428,25.428,25.345,25.315,25.277,25.217,25.142,25.104,25.157,25.119,25.165,25.225,25.24,25.285,25.292,25.308,25.172,25.142,25.112,25.112,25.067,24.961,24.954,24.916,25.021,25.067,25.014,25.021,24.568,24.591,24.432,24.325,24.204,24.211,24.029,23.938,23.93,23.922,23.915,23.938,23.96,23.968,23.953,23.953,23.907,23.846,23.701,23.602,23.556,23.502,23.464,23.418,23.38,23.311,23.272,23.165,23.173,23.134,23.088,23.073,23.05,23.004,22.904,22.911,22.842,22.819,22.773,22.765,22.734,22.665,22.657,22.68,22.703,22.727,22.78,22.911,23.372,25.788,27.613,27.627,26.63,24.386,23.716,23.739,23.586,23.594,23.586,23.594,23.556,23.586,23.655,23.625,23.655,23.64,23.602,23.548,23.533,23.525,23.525,23.51,23.487,23.487,23.441,23.41,23.38,23.349,23.303,23.257,23.211,23.142,23.127,23.104,23.104,23.111,23.134,23.165,23.211,23.265,23.357,23.456,23.732,23.724,24.006,24.348,24.454,24.53,24.644,24.689,24.697,24.719,24.704,24.598,24.583,24.538,24.545,24.53,24.507,24.5,24.454,24.432,24.363,24.295,24.295,24.31,24.318,24.341,24.31,24.348,24.318,24.295,24.287,24.28,24.287,24.318,24.333,24.356,24.371,24.341,24.333,24.31,24.287,24.242,24.128,24.097,24.082,23.991,23.983,23.846,23.701,23.586,23.594,23.548,23.609,23.686,23.808,23.831,23.93,23.998,24.044,24.044,24.075,24.044,24.006,23.899,23.861,23.907,23.899,23.938,23.968,23.998,24.09,24.158,24.219,24.249,24.272,24.287,24.318,24.318,24.287,24.287,24.287,24.31,24.265,24.249,24.272,24.189,24.166,24.12,23.983,23.945,23.907,23.846,23.816,23.663,23.502,23.479,23.364,23.311,23.234,23.196,23.119,23.096,23.081,23.065,23.065,23.073,23.088,23.15,23.242,23.334,23.418,23.449,23.602,23.8,23.907,24.067,24.052,24.151,24.211,24.265,24.265,24.227,24.173,24.158,24.105,24.075,24.044,23.991,23.983,23.877,23.777,23.762,23.548,23.472,23.441,23.41,23.019,22.827,22.757,22.688,22.603,22.495,22.449,22.449,22.379,22.41,22.603,24.697,24.742,24.825,24.78,24.818,24.818,24.803,24.803,24.75,24.719,24.56,24.53,24.371,24.341,24.219,24.12,24.021,23.93,23.869,23.877,23.869,23.777,23.823,23.755,23.724,23.686,23.663,23.686,23.663,23.655,23.671,23.609,23.609,23.594,23.556,23.518,23.472,23.441,23.418,23.303,23.319,23.203,23.18,23.05,22.988,22.888,22.873,22.834,22.788,22.796,22.788,22.834,22.858,22.927,23.011,23.096,23.303,23.625,23.686,24.424,24.727,25.292,25.473,25.488,25.6,25.585,25.6,25.563,25.525,25.51,25.488,25.443,25.413,25.36,25.36,25.315,25.345,25.308,25.308,25.285,25.217,24.999,24.674,24.424,24.128,23.945,23.579,23.41,23.418,23.357,23.296,23.257,23.226,23.188,23.142,23.157,23.165,23.188,23.349,23.334,23.418,24.006,24.143,24.553,24.682,24.901,24.976,25.029,25.021,25.021,24.923,24.787,24.644,24.568,24.401,24.044,23.732,23.701,23.334,23.319,23.081,23.165,23.701,25.323,25.525,25.615,25.585,25.57,25.48,25.225,25.195,25.014,24.954,24.863,24.78,24.787,24.674,24.629,24.485,24.447,24.31,24.204,24.082,24.052,23.838,23.77,23.785,23.716,23.739,23.755,23.823,23.915,23.884,23.869,23.854,23.838,23.808,23.816,23.663,23.594,23.518,23.303,23.28,23.027,23.011,22.811,22.688,22.619,22.611,22.703,23.357,24.53,24.538,24.538,24.568,24.697,24.742,24.871,24.916,24.946,24.954,24.938,24.984,25.029,25.149,25.21,25.45,25.578,25.548,25.48,25.548,25.435,25.074,24.908,24.682,24.439,24.249,23.816,23.648,23.472,23.495,23.449,23.41,23.403,23.357,23.387,23.326,23.272,23.242,23.265,23.28,23.257,23.249,23.196,23.019,22.711,22.68,22.673,22.58,22.603,22.541,22.549,22.51,22.51,22.449,22.487,22.449,22.472,22.449,22.433,22.433,22.41,22.433,22.41,22.387,22.387,22.379,22.371,22.371,22.363,22.363,22.418,22.394,22.371,22.363,22.402,22.309,22.379,22.379,22.363,22.41,22.402,22.379
,22.061,22.03,22.03,22.022,22.007,22.022,22.007,22.015,21.999,22.007,21.984,21.968,21.991,21.991,22.046,22.069,22.077,22.077,22.077,22.084,22.038,22.069,22.108,22.092,22.116,22.108,22.108,22.108,22.092,22.1,22.092,22.108,22.1,22.131,22.17,22.17,22.154,22.147,22.123,22.123,22.108,22.116,22.154,22.17,22.17,22.17,22.178,22.193,22.232,22.17,22.209,22.247,22.317,22.356,22.379,22.441,22.495,22.603,22.649,22.696,22.734,22.804,22.865,22.942,22.996,23.027,23.088,23.096,23.18,23.173,23.38,23.41,23.456,23.564,23.579,24.265,24.538,24.712,24.795,24.893,24.923,24.976,25.104,25.277,25.488,25.578,25.825,25.907,26.034,26.094,26.146,26.012,25.495,23.625,22.796,22.642,22.642,22.603,22.595,22.665,22.819,23.119,23.533,24.09,24.242,24.666,25.089,25.21,25.435,25.518,25.615,25.653,25.72,25.75,25.795,25.773,25.735,25.653,25.555,25.51,25.3,25.285,25.24,25.187,25.127,25.112,25.074,25.059,25.059,25.112,25.172,25.134,25.232,25.225,25.187,25.202,25.119,25.074,25.089,24.991,24.969,24.961,24.923,24.999,25.052,25.104,25.089,25.014,24.553,24.545,24.424,24.295,24.28,24.128,24.052,23.976,23.899,23.899,23.899,23.892,23.922,23.93,23.938,23.93,23.877,23.785,23.709,23.625,23.541,23.556,23.433,23.426,23.341,23.296,23.272,23.18,23.127,23.081,23.027,23.065,23.019,22.988,22.965,22.904,22.858,22.819,22.788,22.727,22.688,22.657,22.649,22.696,22.711,22.742,22.773,23.111,23.594,26.116,27.745,27.701,26.719,24.515,23.793,23.625,23.571,23.564,23.564,23.571,23.579,23.564,23.609,23.602,23.586,23.609,23.594,23.556,23.533,23.518,23.502,23.495,23.495,23.449,23.418,23.403,23.326,23.311,23.226,23.18,23.104,23.104,23.104,23.065,23.065,23.096,23.127,23.173,23.196,23.272,23.303,23.548,23.716,23.915,24.204,24.28,24.325,24.462,24.598,24.689,24.704,24.727,24.682,24.621,24.621,24.606,24.545,24.53,24.538,24.507,24.447,24.341,24.31,24.265,24.28,24.249,24.287,24.31,24.303,24.333,24.333,24.295,24.272,24.28,24.265,24.325,24.348,24.356,24.371,24.356,24.356,24.325,24.287,24.219,24.143,24.12,24.082,24.014,23.968,23.854,23.793,23.701,23.64,23.556,23.602,23.648,23.77,23.8,23.998,24.052,24.037,24.075,24.075,24.044,24.029,23.976,23.968,23.938,23.907,23.953,24.037,24.075,24.158,24.158,24.204,24.242,24.28,24.287,24.287,24.318,24.303,24.303,24.272,24.265,24.28,24.257,24.242,24.128,24.09,24.067,23.968,23.922,23.861,23.831,23.755,23.609,23.487,23.41,23.334,23.265,23.226,23.157,23.111,23.081,23.058,23.058,23.065,23.088,23.127,23.219,23.265,23.326,23.364,23.449,23.594,23.808,23.846,24.014,24.105,24.173,24.227,24.249,24.234,24.227,24.189,24.151,24.105,24.075,24.044,24.006,23.96,23.915,23.785,23.693,23.602,23.564,23.426,23.311,22.927,22.865,22.734,22.649,22.595,22.534,22.418,22.41,22.387,22.387,22.564,24.757,24.825,24.84,24.833,24.855,24.855,24.871,24.84,24.795,24.765,24.591,24.576,24.416,24.325,24.242,24.219,24.082,23.991,23.945,23.938,23.884,23.831,23.808,23.846,23.77,23.732,23.739,23.701,23.678,23.724,23.686,23.64,23.64,23.594,23.579,23.586,23.495,23.456,23.364,23.357,23.257,23.196,23.157,23.034,22.996,22.934,22.865,22.811,22.811,22.819,22.811,22.827,22.896,22.934,23.027,23.142,23.296,23.533,23.899,24.432,24.704,25.285,25.398,25.525,25.57,25.615,25.585,25.6,25.548,25.533,25.495,25.45,25.42,25.39,25.338,25.33,25.292,25.285,25.262,25.255,25.21,25.074,24.727,24.272,24.12,23.8,23.456,23.41,23.372,23.303,23.334,23.265,23.203,23.142,23.165,23.142,23.157,23.15,23.311,23.472,23.594,23.968,24.31,24.613,24.803,24.81,24.991,25.021,25.029,24.999,25.006,24.84,24.735,24.629,24.318,24.082,23.785,23.548,23.28,23.303,23.188,23.38,24.538,25.6,25.66,25.623,25.6,25.555,25.473,25.247,25.172,25.059,24.916,24.871,24.78,24.651,24.636,24.507,24.432,24.341,24.333,24.151,24.12,24.021,23.892,23.831,23.732,23.732,23.747,23.755,23.816,23.823,23.869,23.877,23.861,23.831,23.854,23.709,23.632,23.548,23.449,23.38,23.15,23.034,22.904,22.873,22.642,22.68,22.626,22.773,23.96,24.53,24.523,24.583,24.591,24.772,24.871,24.946,24.916,24.954,24.938,24.961,24.984,25.089,25.21,25.262,25.548,25.525,25.608,25.488,25.443,25.413,25.33,24.81,24.674,24.47,24.31,23.922,23.64,23.525,23.495,23.372,23.334,23.395,23.341,23.272,23.242,23.226,23.196,23.211,23.234,23.249,23.219,23.188,23.173,23.203,22.711,22.688,22.611,22.603,22.595,22.549,22.526,22.51,22.487,22.487,22.479,22.464,22.425,22.425,22.418,22.402,22.41,22.433,22.387,22.394,22.402,22.402,22.402,22.402,22.394,22.387,22.394,22.394,22.356,22.394,22.363,22.356,22.425,22.402,22.379,22.379,22.34
,22.046,21.976,21.984,22.03,22.03,22.022,22.015,22.007,21.976,22.015,21.999,22.038,22.007,22.015,22.022,22.053,22.046,22.077,22.084,22.061,22.084,22.061,22.046,22.069,22.092,22.077,22.131,22.1,22.084,22.092,22.092,22.084,22.1,22.092,22.123,22.139,22.116,22.131,22.131,22.116,22.131,22.1,22.147,22.154,22.154,22.162,22.162,22.193,22.193,22.193,22.224,22.216,22.224,22.379,22.394,22.472,22.534,22.626,22.665,22.727,22.765,22.804,22.85,22.919,22.973,23.042,23.111,23.142,23.142,23.173,23.357,23.433,23.518,23.556,23.64,24.075,24.629,24.78,24.818,24.84,24.886,24.923,25.119,25.323,25.413,25.72,25.9,25.982,26.042,26.064,26.049,25.735,25.202,23.609,22.649,22.626,22.564,22.564,22.619,22.75,22.927,23.296,24.158,24.249,24.591,24.787,25.067,25.217,25.443,25.525,25.623,25.66,25.698,25.735,25.758,25.743,25.72,25.578,25.518,25.42,25.285,25.27,25.21,25.157,25.119,25.036,25.014,25.021,24.984,25.052,25.104,25.127,25.165,25.195,25.142,25.089,25.052,25.014,25.006,24.961,24.961,24.938,24.946,25.067,25.059,25.112,25.074,24.901,24.553,24.492,24.401,24.295,24.211,24.135,24.052,24.006,23.945,23.877,23.884,23.892,23.899,23.915,23.907,23.892,23.846,23.755,23.686,23.648,23.518,23.502,23.372,23.357,23.357,23.203,23.196,23.134,23.104,23.073,23.05,23.034,23.004,22.965,22.927,22.896,22.85,22.827,22.75,22.719,22.68,22.657,22.657,22.665,22.711,22.75,22.842,23.088,24.021,26.689,27.76,27.664,26.726,24.507,23.732,23.609,23.518,23.64,23.564,23.564,23.564,23.548,23.541,23.625,23.571,23.586,23.571,23.548,23.518,23.51,23.487,23.472,23.456,23.456,23.433,23.38,23.349,23.334,23.111,23.142,23.111,23.111,23.096,23.073,23.081,23.104,23.119,23.142,23.203,23.265,23.334,23.449,23.701,23.831,24.097,24.318,24.341,24.47,24.606,24.591,24.651,24.674,24.659,24.583,24.613,24.56,24.553,24.56,24.53,24.485,24.462,24.386,24.265,24.219,24.219,24.249,24.272,24.287,24.341,24.318,24.325,24.295,24.28,24.28,24.31,24.325,24.295,24.371,24.379,24.371,24.348,24.348,24.287,24.265,24.151,24.097,24.067,24.044,23.968,23.892,23.861,23.739,23.602,23.579,23.579,23.678,23.747,23.884,23.938,24.052,24.067,24.082,24.059,24.075,24.029,23.991,23.983,23.938,23.976,23.976,24.029,24.113,24.151,24.181,24.242,24.242,24.272,24.295,24.287,24.272,24.295,24.257,24.249,24.257,24.242,24.234,24.196,24.151,24.037,23.968,23.907,23.892,23.816,23.808,23.617,23.586,23.472,23.403,23.326,23.249,23.173,23.111,23.065,23.058,23.058,23.042,23.081,23.096,23.119,23.142,23.234,23.28,23.395,23.564,23.671,23.755,23.899,23.96,24.067,24.181,24.227,24.234,24.242,24.249,24.181,24.158,24.09,24.067,24.029,23.998,23.96,23.93,23.816,23.693,23.571,23.495,23.349,23.257,23.019,22.819,22.68,22.611,22.588,22.495,22.433,22.425,22.41,22.441,22.526,24.682,24.878,24.825,24.893,24.893,24.931,24.984,24.954,24.81,24.81,24.712,24.666,24.515,24.394,24.333,24.265,24.12,24.021,24.029,23.96,23.976,23.899,23.938,23.884,23.861,23.755,23.755,23.678,23.693,23.701,23.716,23.693,23.693,23.609,23.594,23.548,23.51,23.479,23.403,23.319,23.257,23.219,23.104,23.05,23.065,22.927,22.904,22.858,22.834,22.811,22.834,22.881,22.904,22.927,22.973,23.096,23.525,23.617,23.816,24.158,24.742,25.225,25.428,25.503,25.578,25.615,25.615,25.593,25.578,25.548,25.503,25.465,25.39,25.375,25.353,25.315,25.27,25.247,25.24,25.195,25.18,25.052,24.727,24.538,24.044,23.793,23.617,23.387,23.303,23.311,23.272,23.196,23.18,23.119,23.119,23.119,23.142,23.157,23.272,23.479,23.701,23.991,24.219,24.545,24.803,24.969,24.999,24.991,25.014,25.036,24.976,24.886,24.697,24.485,24.166,24.075,23.609,23.533,23.272,23.203,23.134,23.502,25.074,25.593,25.653,25.66,25.57,25.48,25.405,25.195,25.074,25.089,24.961,24.833,24.727,24.651,24.545,24.462,24.371,24.295,24.28,24.135,24.105,24.006,23.816,23.755,23.747,23.716,23.701,23.693,23.739,23.808,23.831,23.846,23.846,23.846,23.755,23.724,23.625,23.487,23.357,23.173,23.027,22.95,22.873,22.819,22.742,22.657,22.696,22.742,23.747,24.507,24.576,24.629,24.651,24.742,24.81,24.878,24.938,24.938,24.969,25.006,25.157,25.225,25.202,25.555,25.608,25.615,25.465,25.54,25.51,25.315,25.27,24.916,24.53,24.401,24.105,24.014,23.793,23.395,23.441,23.296,23.272,23.372,23.28,23.272,23.249,23.203,23.188,23.18,23.188,23.196,23.188,23.15,23.104,22.981,22.834,22.711,22.626,22.603,22.564,22.534,22.495,22.51,22.518,22.503,22.456,22.472,22.41,22.418,22.41,22.402,22.425,22.387,22.402,22.41,22.394,22.379,22.394,22.387,22.387,22.379,22.394,22.394,22.41,22.34,22.356,22.371,22.356,22.402,22.394,22.379,22.394
,22.038,22.03,22.046,22.03,22.015,22.015,21.991,21.999,21.999,21.96,22.022,22.038,22.022,22.038,22.022,22.022,22.069,22.069,22.077,22.077,22.084,22.1,22.061,22.1,22.084,22.084,22.084,22.131,22.131,22.1,22.092,22.084,22.1,22.1,22.123,22.131,22.123,22.131,22.123,22.116,22.069,22.131,22.154,22.131,22.154,22.154,22.154,22.193,22.178,22.178,22.108,22.247,22.317,22.394,22.441,22.472,22.557,22.711,22.68,22.734,22.78,22.819,22.858,22.911,23.05,23.088,23.104,23.165,23.196,23.319,23.349,23.464,23.541,23.602,23.877,24.386,24.606,24.757,24.863,24.931,24.908,24.999,25.165,25.368,25.63,25.713,25.832,25.922,26.019,26.064,26.072,25.705,24.606,22.911,22.696,22.564,22.58,22.603,22.649,22.619,23.234,23.846,24.143,24.538,24.689,25.021,25.345,25.398,25.51,25.555,25.608,25.66,25.705,25.735,25.713,25.713,25.72,25.518,25.495,25.292,25.18,25.232,25.149,24.976,24.984,24.946,24.954,24.961,24.984,25.014,25.089,25.104,25.127,25.134,25.119,25.021,25.006,24.976,24.976,24.954,24.916,24.923,24.946,25.082,25.097,25.18,25.089,24.991,24.787,24.568,24.348,24.303,24.257,24.128,24.044,24.037,23.915,23.877,23.854,23.869,23.854,23.892,23.877,23.869,23.823,23.747,23.655,23.518,23.556,23.395,23.372,23.334,23.288,23.249,23.219,23.15,23.104,23.065,23.034,23.019,22.958,22.934,22.904,22.858,22.827,22.765,22.734,22.719,22.665,22.657,22.665,22.68,22.804,22.734,22.934,23.081,24.196,27.266,27.752,27.716,26.86,24.53,23.686,23.617,23.579,23.495,23.556,23.525,23.548,23.571,23.586,23.564,23.571,23.541,23.479,23.541,23.518,23.495,23.472,23.472,23.472,23.433,23.433,23.403,23.319,23.319,23.219,23.188,23.111,23.104,23.096,23.081,23.088,23.088,23.134,23.173,23.211,23.265,23.349,23.441,23.724,23.838,24.097,24.249,24.409,24.523,24.591,24.644,24.719,24.697,24.636,24.583,24.583,24.591,24.591,24.56,24.538,24.523,24.401,24.28,24.219,24.189,24.219,24.227,24.234,24.287,24.325,24.295,24.325,24.287,24.318,24.303,24.31,24.348,24.363,24.379,24.386,24.379,24.371,24.333,24.257,24.219,24.166,24.12,24.09,24.067,24.067,23.93,23.915,23.823,23.632,23.609,23.586,23.655,23.732,23.785,23.983,24.029,24.067,24.052,24.059,24.052,24.075,24.037,24.029,23.983,23.93,24.029,23.991,24.105,24.196,24.242,24.257,24.265,24.287,24.295,24.272,24.295,24.287,24.249,24.219,24.211,24.219,24.204,24.173,24.158,23.983,23.968,23.915,23.816,23.808,23.747,23.648,23.518,23.441,23.357,23.265,23.196,23.142,23.088,23.065,23.05,23.05,23.034,23.088,23.119,23.173,23.18,23.203,23.357,23.41,23.525,23.655,23.831,23.861,23.991,24.075,24.128,24.196,24.227,24.227,24.234,24.196,24.196,24.105,24.059,24.037,24.006,23.96,23.838,23.823,23.755,23.579,23.464,23.349,23.387,23.073,22.804,22.673,22.58,22.557,22.472,22.449,22.425,22.402,22.425,22.873,24.697,24.825,24.863,24.931,24.931,24.946,24.946,24.976,24.878,24.803,24.697,24.576,24.538,24.462,24.394,24.242,24.189,24.151,24.082,24.052,24.029,23.983,23.976,23.96,23.907,23.793,23.846,23.77,23.732,23.747,23.709,23.709,23.724,23.678,23.586,23.579,23.533,23.487,23.41,23.28,23.234,23.211,23.165,23.104,23.042,22.996,22.881,22.896,22.858,22.819,22.842,22.858,22.873,22.942,23.027,23.188,23.319,23.716,23.762,24.379,24.674,25.119,25.443,25.555,25.578,25.6,25.623,25.615,25.593,25.54,25.533,25.45,25.428,25.368,25.338,25.315,25.27,25.24,25.225,25.202,25.165,25.119,24.818,24.598,24.044,23.968,23.594,23.395,23.334,23.326,23.226,23.211,23.15,23.111,23.104,23.096,23.142,23.173,23.311,23.479,23.663,23.854,24.204,24.644,24.803,24.923,25.006,25.036,25.029,25.006,24.954,24.893,24.538,24.424,24.341,24.037,23.609,23.387,23.303,23.226,23.173,23.716,25.42,25.593,25.675,25.66,25.563,25.428,25.36,25.195,25.104,24.961,24.848,24.855,24.682,24.545,24.477,24.394,24.379,24.295,24.204,24.09,24.037,23.976,23.915,23.793,23.755,23.693,23.686,23.678,23.724,23.777,23.808,23.854,23.861,23.823,23.816,23.739,23.64,23.449,23.326,23.211,23.157,22.981,22.85,22.811,22.711,22.634,22.688,22.811,24.181,24.613,24.644,24.666,24.772,24.803,24.886,24.946,24.961,25.021,25.029,25.21,25.172,25.345,25.383,25.503,25.615,25.645,25.6,25.525,25.338,25.39,25.157,24.984,24.682,24.371,24.204,23.991,23.899,23.533,23.334,23.364,23.219,23.288,23.226,23.272,23.219,23.188,23.173,23.173,23.173,23.173,23.142,23.142,23.127,22.911,22.85,22.796,22.665,22.626,22.564,22.557,22.534,22.518,22.518,22.487,22.503,22.472,22.479,22.418,22.379,22.41,22.433,22.449,22.418,22.394,22.371,22.41,22.394,22.387,22.418,22.418,22.379,22.387,22.348,22.363,22.363,22.379,22.379,22.387,22.41,22.425,22.371
