File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.03,22.015,22.022,22.046,22.03,22.022,21.984,21.999,22.007,21.999,22.007,22.015,22.022,22.007,22.038,22.061,22.069,22.069,22.069,22.053,22.092,22.092,22.084,22.061,22.092,22.084,22.116,22.092,22.1,22.108,22.108,22.077,22.077,22.1,22.116,22.147,22.123,22.131,22.123,22.131,22.108,22.092,22.147,22.131,22.154,22.147,22.147,22.147,22.131,22.17,22.17,22.224,22.309,22.418,22.479,22.549,22.572,22.665,22.711,22.742,22.873,22.858,22.934,22.988,23.042,23.081,23.157,23.196,23.265,23.288,23.426,23.433,23.479,23.609,23.953,24.386,24.697,24.712,24.848,24.871,24.863,25.021,25.187,25.435,25.615,25.705,25.803,25.975,26.019,26.012,26.027,25.713,23.945,22.811,22.58,22.595,22.557,22.611,22.634,22.942,23.341,24.173,24.538,24.787,25.172,25.24,25.338,25.443,25.51,25.585,25.638,25.668,25.683,25.705,25.683,25.623,25.615,25.525,25.285,25.315,25.24,25.112,25.082,24.954,25.006,24.878,24.886,24.916,24.976,25.021,25.059,25.059,25.097,25.089,25.021,24.954,24.938,24.954,24.923,24.931,24.923,24.931,25.006,25.149,25.142,25.18,25.142,24.886,24.583,24.485,24.348,24.341,24.204,24.12,24.059,24.006,23.869,23.831,23.854,23.823,23.831,23.877,23.861,23.846,23.777,23.678,23.655,23.609,23.518,23.387,23.326,23.319,23.234,23.219,23.165,23.157,23.104,23.05,23.027,23.004,22.958,22.911,22.888,22.819,22.788,22.727,22.711,22.696,22.673,22.642,22.657,22.673,22.788,22.811,22.996,23.257,24.409,27.495,27.752,27.723,26.889,24.515,23.755,23.64,23.548,23.518,23.548,23.525,23.533,23.541,23.556,23.571,23.571,23.564,23.533,23.51,23.518,23.495,23.495,23.51,23.464,23.418,23.433,23.319,23.311,23.296,23.288,23.196,23.134,23.111,23.104,23.088,23.096,23.081,23.119,23.15,23.196,23.265,23.334,23.487,23.785,23.945,24.12,24.272,24.394,24.485,24.576,24.629,24.719,24.613,24.621,24.613,24.598,24.606,24.591,24.583,24.576,24.454,24.432,24.249,24.219,24.204,24.181,24.227,24.265,24.31,24.303,24.341,24.318,24.333,24.325,24.31,24.325,24.318,24.371,24.371,24.386,24.386,24.363,24.356,24.28,24.227,24.143,24.12,24.105,24.082,24.029,24.014,23.998,23.77,23.671,23.648,23.617,23.663,23.701,23.785,23.968,24.021,24.037,24.059,24.09,24.097,24.09,24.067,24.021,24.006,23.991,24.059,24.09,24.151,24.189,24.249,24.257,24.28,24.303,24.28,24.287,24.265,24.272,24.204,24.211,24.204,24.181,24.166,24.158,24.097,24.044,23.976,23.907,23.816,23.747,23.716,23.564,23.464,23.441,23.418,23.196,23.096,23.104,23.058,23.034,23.034,23.058,23.065,23.104,23.111,23.173,23.15,23.226,23.265,23.426,23.472,23.609,23.846,23.8,23.998,24.113,24.135,24.189,24.219,24.234,24.227,24.204,24.166,24.113,24.052,24.037,24.014,23.907,23.899,23.77,23.739,23.571,23.403,23.349,23.104,22.981,22.804,22.796,22.588,22.534,22.518,22.433,22.425,22.441,22.433,22.788,24.606,24.969,24.991,24.991,25.014,25.036,24.961,25.021,24.893,24.787,24.757,24.666,24.545,24.432,24.356,24.31,24.219,24.158,24.135,24.12,24.12,24.052,24.021,23.983,23.953,23.976,23.892,23.861,23.793,23.755,23.739,23.716,23.693,23.671,23.602,23.564,23.533,23.495,23.426,23.288,23.249,23.203,23.15,23.065,23.027,23.073,22.934,22.927,22.873,22.842,22.842,22.865,22.896,22.927,23.042,23.288,23.418,23.625,23.892,24.341,24.659,25.127,25.398,25.533,25.548,25.63,25.623,25.645,25.608,25.57,25.525,25.48,25.495,25.42,25.368,25.315,25.277,25.232,25.202,25.187,25.172,25.067,24.787,24.666,24.075,23.831,23.525,23.387,23.341,23.234,23.211,23.173,23.142,23.111,23.104,23.104,23.157,23.134,23.249,23.525,23.518,23.884,24.211,24.659,24.735,24.908,24.984,24.991,25.029,24.999,24.893,24.659,24.515,24.416,24.189,23.991,23.472,23.357,23.364,23.226,23.188,23.64,25.54,25.638,25.623,25.63,25.578,25.383,25.292,25.187,25.059,24.991,24.901,24.81,24.666,24.523,24.401,24.356,24.31,24.242,24.181,24.105,24.052,24.006,23.884,23.838,23.747,23.732,23.671,23.648,23.693,23.8,23.838,23.831,23.907,23.816,23.777,23.709,23.556,23.51,23.303,23.05,23.081,22.958,22.865,22.804,22.727,22.657,22.719,22.827,24.401,24.583,24.659,24.674,24.735,24.938,24.908,24.976,24.991,25.014,25.104,25.157,25.27,25.308,25.33,25.518,25.675,25.66,25.645,25.563,25.503,25.39,25.036,24.893,24.666,24.454,24.265,24.014,23.655,23.556,23.265,23.234,23.242,23.249,23.226,23.242,23.211,23.196,23.165,23.165,23.157,23.15,23.142,23.134,23.111,23.034,23.073,22.75,22.649,22.626,22.572,22.557,22.534,22.526,22.51,22.487,22.487,22.472,22.456,22.479,22.441,22.433,22.441,22.433,22.41,22.425,22.379,22.41,22.394,22.41,22.363,22.41,22.394,22.394,22.387,22.387,22.379,22.348,22.433,22.387,22.387,22.472,22.472
,22.038,22.038,21.999,21.991,21.999,22.015,22.007,21.984,21.976,22.015,21.999,21.999,22.007,21.984,21.999,22.015,22.069,22.069,22.069,22.077,22.061,22.061,22.061,22.084,22.069,22.092,22.092,22.092,22.092,22.116,22.092,22.077,22.069,22.069,22.108,22.123,22.1,22.139,22.108,22.139,22.139,22.147,22.154,22.154,22.147,22.147,22.162,22.131,22.108,22.131,22.17,22.224,22.302,22.371,22.51,22.611,22.603,22.711,22.727,22.796,22.811,22.896,22.919,22.965,23.011,23.05,23.15,23.196,23.242,23.357,23.403,23.464,23.564,23.686,24.09,24.613,24.629,24.735,24.863,24.855,24.938,24.961,25.082,25.33,25.6,25.713,25.93,25.93,25.989,26.012,26.064,25.967,23.724,22.719,22.649,22.619,22.588,22.619,22.703,23.226,23.907,24.409,24.78,25.119,25.247,25.36,25.435,25.443,25.608,25.608,25.66,25.653,25.653,25.66,25.615,25.63,25.518,25.315,25.277,25.277,25.104,25.029,24.999,24.916,24.938,24.871,24.863,24.901,24.931,24.969,25.014,25.029,25.029,24.984,24.946,24.946,24.923,24.916,24.901,24.908,24.923,24.984,25.089,25.18,25.157,25.232,25.097,24.863,24.606,24.492,24.462,24.401,24.181,24.09,24.006,23.907,23.854,23.808,23.816,23.808,23.785,23.823,23.846,23.762,23.716,23.755,23.686,23.472,23.395,23.357,23.303,23.296,23.242,23.18,23.188,23.18,23.088,23.05,23.004,22.95,22.942,22.873,22.896,22.811,22.765,22.727,22.688,22.673,22.649,22.649,22.642,22.665,22.773,22.904,22.919,23.257,25.097,27.627,27.679,27.671,26.57,24.432,23.739,23.579,23.472,23.518,23.51,23.525,23.51,23.533,23.541,23.586,23.579,23.548,23.502,23.525,23.487,23.479,23.487,23.472,23.441,23.418,23.387,23.303,23.319,23.296,23.203,23.219,23.15,23.127,23.104,23.096,23.088,23.065,23.104,23.096,23.165,23.249,23.364,23.433,23.693,23.831,23.983,24.295,24.401,24.409,24.538,24.553,24.621,24.606,24.598,24.598,24.606,24.621,24.606,24.591,24.583,24.538,24.401,24.249,24.181,24.173,24.166,24.219,24.242,24.295,24.31,24.325,24.333,24.356,24.341,24.333,24.341,24.356,24.356,24.371,24.386,24.371,24.371,24.325,24.265,24.211,24.151,24.143,24.105,24.09,24.059,23.983,23.96,23.884,23.617,23.564,23.602,23.625,23.671,23.762,23.899,23.983,24.059,24.082,24.082,24.097,24.105,24.097,24.075,24.052,24.029,24.052,24.09,24.173,24.249,24.257,24.272,24.295,24.28,24.272,24.265,24.28,24.227,24.173,24.135,24.151,24.12,24.128,24.09,24.052,24.014,23.96,23.854,23.831,23.671,23.602,23.525,23.41,23.334,23.319,23.188,23.119,23.034,23.027,23.019,23.027,23.027,22.981,23.081,23.088,23.096,23.127,23.188,23.219,23.303,23.449,23.586,23.755,23.8,23.96,24.082,24.181,24.173,24.219,24.227,24.234,24.189,24.181,24.113,24.082,23.991,23.96,23.899,23.854,23.762,23.609,23.518,23.456,23.219,23.219,22.834,22.85,22.703,22.58,22.51,22.518,22.456,22.418,22.441,22.433,22.973,24.56,25.029,24.991,25.029,25.029,25.036,25.014,24.931,24.848,24.803,24.712,24.689,24.576,24.492,24.401,24.234,24.196,24.211,24.166,24.158,24.151,24.135,24.052,24.037,24.006,23.968,23.915,23.861,23.838,23.808,23.793,23.755,23.739,23.671,23.579,23.548,23.556,23.449,23.387,23.288,23.257,23.188,23.157,23.058,23.042,23.05,22.942,22.919,22.873,22.865,22.85,22.858,22.85,22.911,23.081,23.311,23.449,23.479,23.861,24.219,24.56,24.886,25.285,25.488,25.593,25.585,25.668,25.645,25.668,25.593,25.495,25.495,25.428,25.368,25.33,25.3,25.255,25.24,25.187,25.157,25.104,25.036,24.999,24.682,24.272,23.861,23.487,23.319,23.272,23.242,23.188,23.134,23.111,23.088,23.104,23.104,23.134,23.157,23.296,23.464,23.732,24.037,24.325,24.674,24.795,24.855,24.938,24.991,24.999,24.976,24.916,24.697,24.606,24.318,24.128,23.854,23.51,23.41,23.288,23.28,23.334,24.507,25.608,25.63,25.578,25.563,25.533,25.45,25.247,25.202,24.976,24.961,24.787,24.674,24.591,24.341,24.333,24.318,24.272,24.166,24.113,24.082,24.059,24.029,23.869,23.884,23.709,23.693,23.663,23.663,23.686,23.755,23.823,23.861,23.869,23.877,23.77,23.777,23.564,23.418,23.226,23.226,22.981,22.888,22.819,22.788,22.719,22.688,22.719,22.827,24.371,24.538,24.719,24.719,24.825,24.886,24.916,25.029,25.021,25.142,25.149,25.24,25.262,25.338,25.443,25.615,25.698,25.645,25.623,25.473,25.458,25.36,25.157,24.863,24.727,24.401,24.295,23.976,23.663,23.449,23.257,23.272,23.196,23.203,23.219,23.219,23.188,23.188,23.165,23.127,23.15,23.134,23.096,23.119,23.104,23.104,23.058,22.865,22.765,22.634,22.595,22.58,22.518,22.526,22.495,22.479,22.487,22.479,22.449,22.433,22.433,22.425,22.433,22.425,22.449,22.317,22.402,22.418,22.363,22.387,22.348,22.356,22.394,22.379,22.41,22.402,22.379,22.402,22.418,22.371,22.418,22.472,22.433
