File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.038,22.022,22.022,22.038,22.022,22.015,22.015,21.984,22.03,22.038,21.999,21.999,22.007,22.015,22.03,22.03,22.053,22.061,22.046,22.046,22.053,22.046,22.053,22.084,22.069,22.077,22.108,22.131,22.123,22.092,22.061,22.1,22.092,22.1,22.1,22.123,22.116,22.123,22.123,22.131,22.154,22.147,22.147,22.162,22.162,22.154,22.154,22.147,22.139,22.147,22.178,22.294,22.317,22.394,22.51,22.572,22.611,22.734,22.703,22.757,22.819,22.858,22.934,23.004,23.042,23.134,23.142,23.257,23.303,23.372,23.479,23.472,23.533,23.8,24.181,24.576,24.682,24.757,24.848,24.886,24.931,25.006,25.119,25.383,25.653,25.593,25.862,25.922,26.004,26.012,25.989,25.653,23.319,22.696,22.619,22.603,22.642,22.665,22.719,23.15,24.12,24.818,25.089,25.195,25.458,25.435,25.57,25.578,25.645,25.66,25.645,25.653,25.638,25.6,25.525,25.525,25.405,25.27,25.24,25.149,25.029,24.938,24.916,24.916,24.84,24.772,24.84,24.871,24.916,24.954,24.984,25.029,24.999,24.991,24.878,24.916,24.893,24.871,24.901,24.908,24.923,25.014,25.119,25.232,25.225,25.262,25.255,24.772,24.545,24.424,24.379,24.341,24.234,24.143,23.922,23.915,23.808,23.77,23.755,23.755,23.762,23.808,23.77,23.762,23.762,23.678,23.64,23.449,23.464,23.357,23.296,23.28,23.203,23.188,23.165,23.081,23.05,23.027,22.988,22.942,22.896,22.834,22.796,22.765,22.742,22.719,22.68,22.657,22.649,22.634,22.665,22.657,22.734,22.842,23.042,24.037,26.012,27.745,27.723,27.598,26.489,24.363,23.701,23.548,23.495,23.479,23.479,23.479,23.518,23.548,23.556,23.571,23.556,23.533,23.564,23.495,23.487,23.495,23.487,23.479,23.433,23.418,23.357,23.341,23.341,23.326,23.265,23.219,23.157,23.127,23.096,23.088,23.096,23.081,23.134,23.081,23.165,23.211,23.38,23.403,23.609,23.899,23.983,24.12,24.356,24.386,24.538,24.576,24.613,24.598,24.598,24.621,24.598,24.613,24.629,24.606,24.56,24.485,24.401,24.272,24.151,24.151,24.158,24.211,24.242,24.28,24.333,24.333,24.348,24.333,24.31,24.325,24.333,24.325,24.341,24.371,24.371,24.386,24.379,24.325,24.287,24.219,24.135,24.143,24.12,24.105,24.097,24.059,23.983,23.831,23.663,23.541,23.556,23.625,23.671,23.747,23.823,24.006,24.029,24.082,24.09,24.113,24.128,24.151,24.128,24.097,24.067,24.097,24.12,24.181,24.211,24.257,24.272,24.28,24.272,24.272,24.28,24.265,24.211,24.166,24.12,24.12,24.097,24.09,24.067,24.014,24.006,23.945,23.831,23.747,23.739,23.678,23.456,23.364,23.41,23.226,23.157,23.065,23.011,22.988,22.996,22.988,23.019,23.042,23.065,23.034,23.119,23.088,23.165,23.296,23.372,23.456,23.617,23.732,23.846,24.014,24.128,24.143,24.196,24.204,24.211,24.234,24.227,24.166,24.113,24.082,24.037,23.938,23.915,23.899,23.838,23.571,23.533,23.426,23.334,23.142,23.034,22.773,22.734,22.588,22.549,22.526,22.472,22.41,22.41,22.433,22.688,24.666,24.923,25.059,25.036,25.052,25.029,24.984,24.946,24.893,24.871,24.772,24.75,24.553,24.5,24.394,24.318,24.303,24.211,24.196,24.249,24.211,24.143,24.12,24.09,24.075,23.998,23.96,23.907,23.892,23.823,23.816,23.777,23.693,23.655,23.655,23.617,23.525,23.525,23.41,23.303,23.288,23.203,23.127,23.081,23.081,23.042,22.988,22.927,22.911,22.85,22.858,22.858,22.896,22.927,23.058,23.211,23.441,23.648,23.899,24.28,24.53,24.871,25.24,25.428,25.57,25.615,25.653,25.653,25.653,25.593,25.548,25.458,25.473,25.555,25.39,25.308,25.247,25.225,25.172,25.082,25.044,24.938,24.969,24.613,24.363,23.983,23.602,23.632,23.28,23.196,23.196,23.134,23.096,23.088,23.081,23.096,23.188,23.15,23.265,23.418,23.777,23.877,24.333,24.576,24.719,24.825,24.961,24.991,25.006,24.976,24.916,24.795,24.432,24.409,23.854,23.793,23.41,23.326,23.249,23.226,23.395,24.583,25.645,25.653,25.615,25.488,25.533,25.57,25.217,25.142,25.059,24.833,24.825,24.697,24.401,24.348,24.341,24.287,24.196,24.166,24.082,24.052,24.014,23.915,23.945,23.793,23.709,23.663,23.602,23.678,23.686,23.709,23.785,23.861,23.831,23.816,23.762,23.663,23.632,23.326,23.203,23.127,22.958,22.873,22.804,22.765,22.727,22.703,22.719,22.965,24.477,24.636,24.689,24.765,24.878,24.961,24.969,24.976,25.052,25.142,25.232,25.323,25.323,25.36,25.555,25.668,25.69,25.72,25.66,25.623,25.473,25.458,25.368,25.119,24.651,24.356,24.341,23.785,23.663,23.518,23.349,23.211,23.196,23.18,23.203,23.203,23.188,23.173,23.15,23.111,23.104,23.096,23.081,23.104,23.104,23.073,23.081,22.996,22.827,22.657,22.626,22.557,22.526,22.51,22.503,22.472,22.487,22.464,22.464,22.449,22.441,22.449,22.441,22.456,22.449,22.418,22.41,22.363,22.34,22.41,22.348,22.379,22.394,22.379,22.394,22.418,22.394,22.379,22.41,22.387,22.41,22.433,22.402
,22.015,21.999,21.999,22.007,21.976,21.976,21.991,21.96,21.952,22.007,22.038,21.984,21.976,22.015,22.03,22.022,22.015,22.015,22.015,22.007,22.022,22.053,22.03,22.053,22.061,22.1,22.108,22.1,22.1,22.084,22.108,22.084,22.069,22.077,22.1,22.116,22.123,22.123,22.139,22.123,22.154,22.162,22.154,22.162,22.147,22.131,22.123,22.139,22.139,22.154,22.216,22.24,22.317,22.433,22.464,22.595,22.634,22.688,22.765,22.804,22.896,22.911,22.965,23.011,23.042,23.104,23.196,23.257,23.319,23.395,23.418,23.495,23.716,23.8,24.303,24.644,24.682,24.787,24.803,24.886,24.961,25.006,25.157,25.285,25.548,25.765,25.832,25.945,25.945,25.975,25.892,25.383,22.996,22.634,22.634,22.603,22.626,22.696,22.827,23.678,24.606,24.999,25.217,25.353,25.443,25.488,25.578,25.653,25.653,25.66,25.638,25.63,25.578,25.585,25.51,25.428,25.27,25.165,25.067,25.059,24.954,24.901,24.923,24.84,24.742,24.765,24.818,24.833,24.886,24.908,24.961,24.931,24.931,24.878,24.84,24.871,24.833,24.871,24.908,24.938,25.036,25.119,25.202,25.247,25.262,25.225,25.27,24.735,24.613,24.462,24.363,24.379,24.204,24.044,23.922,23.884,23.785,23.762,23.693,23.77,23.724,23.739,23.724,23.701,23.678,23.609,23.495,23.456,23.403,23.357,23.288,23.226,23.188,23.157,23.142,23.058,23.011,22.973,22.95,22.942,22.911,22.842,22.796,22.757,22.727,22.711,22.665,22.626,22.595,22.603,22.595,22.665,22.734,22.804,22.973,23.922,26.131,27.708,27.716,27.686,26.481,24.325,23.701,23.579,23.479,23.472,23.464,23.479,23.495,23.495,23.533,23.51,23.541,23.51,23.51,23.495,23.487,23.479,23.479,23.456,23.418,23.395,23.364,23.326,23.311,23.288,23.234,23.219,23.157,23.134,23.104,23.081,23.073,23.065,23.065,23.088,23.157,23.234,23.303,23.441,23.671,23.808,24.044,24.234,24.363,24.424,24.523,24.538,24.553,24.576,24.56,24.576,24.598,24.651,24.621,24.629,24.598,24.553,24.28,24.219,24.135,24.158,24.181,24.204,24.257,24.287,24.287,24.303,24.303,24.325,24.325,24.325,24.333,24.325,24.348,24.348,24.394,24.394,24.371,24.348,24.295,24.181,24.173,24.181,24.128,24.128,24.09,24.059,24.021,23.854,23.609,23.541,23.579,23.571,23.686,23.716,23.884,23.953,24.044,24.082,24.105,24.135,24.135,24.128,24.143,24.09,24.097,24.075,24.143,24.204,24.227,24.242,24.249,24.28,24.272,24.234,24.219,24.211,24.189,24.113,24.097,24.082,24.067,24.044,24.021,24.029,23.907,23.861,23.739,23.701,23.64,23.472,23.418,23.326,23.257,23.196,23.019,23.011,23.019,22.965,22.919,22.973,22.95,22.973,23.004,22.996,23.05,23.088,23.119,23.265,23.296,23.395,23.464,23.693,23.869,24.037,24.037,24.128,24.166,24.196,24.211,24.242,24.211,24.173,24.128,24.09,24.006,23.945,23.838,23.877,23.8,23.777,23.479,23.51,23.349,23.119,22.904,22.757,22.626,22.603,22.518,22.503,22.456,22.425,22.41,22.449,22.85,24.492,24.976,25.044,25.044,25.029,25.029,24.999,24.946,24.833,24.825,24.818,24.697,24.659,24.538,24.424,24.303,24.234,24.242,24.219,24.227,24.257,24.257,24.158,24.151,24.105,24.059,24.014,23.953,23.892,23.846,23.8,23.739,23.716,23.663,23.594,23.571,23.571,23.479,23.433,23.372,23.288,23.219,23.188,23.134,23.096,23.05,23.019,22.958,22.904,22.865,22.858,22.873,22.865,22.942,23.019,23.311,23.395,23.525,23.968,24.257,24.447,24.855,25.165,25.488,25.548,25.593,25.668,25.668,25.645,25.593,25.533,25.54,25.48,25.458,25.42,25.27,25.232,25.172,25.134,25.059,25.006,24.908,24.825,24.78,24.409,23.899,23.739,23.41,23.211,23.165,23.081,23.088,23.081,23.058,23.065,23.081,23.134,23.127,23.288,23.403,23.701,23.938,24.12,24.523,24.666,24.901,24.946,24.984,24.969,24.984,24.855,24.659,24.492,24.371,23.831,23.594,23.357,23.288,23.219,23.242,23.357,24.606,25.593,25.638,25.615,25.6,25.405,25.353,25.27,25.014,24.969,24.78,24.659,24.598,24.379,24.341,24.318,24.204,24.189,24.09,24.052,24.021,24.006,23.938,23.976,23.831,23.693,23.625,23.602,23.609,23.739,23.701,23.823,23.831,23.854,23.808,23.739,23.464,23.395,23.242,23.127,23.088,23.011,22.858,22.834,22.673,22.711,22.696,22.719,23.265,24.568,24.666,24.787,24.795,24.855,24.954,24.999,25.036,25.059,25.24,25.277,25.338,25.36,25.443,25.503,25.72,25.735,25.72,25.668,25.653,25.45,25.405,25.18,25.014,24.644,24.341,24.189,24.158,23.548,23.456,23.28,23.165,23.134,23.165,23.196,23.196,23.165,23.142,23.127,23.088,23.073,23.058,23.058,23.065,23.081,23.081,23.05,23.004,22.796,22.765,22.619,22.557,22.526,22.526,22.503,22.495,22.487,22.464,22.464,22.449,22.449,22.441,22.441,22.456,22.433,22.418,22.387,22.348,22.356,22.379,22.348,22.363,22.394,22.394,22.402,22.394,22.425,22.394,22.394,22.402,22.418,22.425,22.425
,22.007,22.007,22.007,21.984,21.976,21.976,21.999,22.007,21.952,22.022,21.968,22.007,22.022,21.984,22.015,22.007,22.061,22.046,22.053,22.007,22.022,22.038,22.038,22.046,22.069,22.084,22.1,22.084,22.123,22.084,22.069,22.077,22.077,22.092,22.116,22.108,22.108,22.1,22.116,22.147,22.131,22.131,22.139,22.147,22.123,22.123,22.131,22.123,22.147,22.193,22.247,22.309,22.302,22.433,22.518,22.588,22.611,22.75,22.757,22.827,22.873,22.927,22.981,23.042,23.073,23.142,23.165,23.303,23.326,23.403,23.464,23.556,23.678,24.09,24.439,24.629,24.697,24.742,24.795,24.81,24.954,24.954,25.217,25.345,25.593,25.51,25.615,25.915,25.922,25.9,25.847,24.908,22.757,22.642,22.68,22.634,22.657,22.673,22.965,24.219,24.78,25.157,25.338,25.638,25.615,25.66,25.743,25.645,25.675,25.653,25.645,25.585,25.57,25.488,25.458,25.277,25.225,25.104,25.074,24.969,24.931,24.878,24.863,24.735,24.787,24.697,24.735,24.833,24.863,24.886,24.908,24.886,24.878,24.863,24.803,24.848,24.863,24.84,24.938,24.961,25.052,25.149,25.21,25.285,25.292,25.308,25.104,24.697,24.485,24.439,24.371,24.325,24.113,24.059,23.938,23.8,23.77,23.755,23.693,23.716,23.716,23.686,23.716,23.693,23.648,23.625,23.495,23.51,23.403,23.326,23.28,23.242,23.234,23.134,23.05,23.034,22.988,22.95,22.942,22.904,22.811,22.78,22.757,22.727,22.727,22.68,22.649,22.611,22.619,22.626,22.673,22.742,22.703,22.865,23.111,24.052,26.637,27.745,27.679,27.451,26.496,24.272,23.609,23.487,23.456,23.487,23.449,23.456,23.487,23.502,23.51,23.495,23.495,23.51,23.472,23.479,23.472,23.479,23.479,23.456,23.441,23.403,23.395,23.341,23.311,23.288,23.288,23.234,23.173,23.119,23.104,23.042,23.058,23.019,23.011,23.042,23.165,23.234,23.311,23.433,23.64,23.739,23.793,24.097,24.166,24.401,24.523,24.545,24.553,24.553,24.568,24.583,24.583,24.613,24.613,24.613,24.591,24.538,24.47,24.211,24.166,24.128,24.135,24.227,24.272,24.265,24.287,24.31,24.318,24.303,24.325,24.333,24.341,24.348,24.348,24.386,24.371,24.379,24.371,24.371,24.303,24.234,24.211,24.219,24.211,24.158,24.12,24.067,24.029,23.938,23.602,23.564,23.556,23.564,23.625,23.663,23.732,23.922,23.976,24.067,24.113,24.143,24.181,24.181,24.158,24.143,24.143,24.158,24.181,24.204,24.234,24.234,24.265,24.249,24.272,24.242,24.234,24.181,24.158,24.075,24.044,24.044,24.037,24.029,23.991,23.991,23.93,23.838,23.739,23.747,23.579,23.472,23.288,23.265,23.203,23.119,23.065,23.019,22.942,22.95,22.927,22.904,22.958,22.942,22.965,22.965,23.027,23.096,23.096,23.211,23.418,23.456,23.602,23.716,23.816,23.922,24.006,24.143,24.151,24.166,24.211,24.227,24.196,24.181,24.12,24.075,24.037,23.945,23.861,23.838,23.785,23.732,23.487,23.387,23.357,23.173,22.896,22.757,22.665,22.588,22.51,22.479,22.441,22.433,22.394,22.425,22.85,24.356,25.014,25.052,25.044,25.029,25.014,24.946,24.923,24.855,24.803,24.78,24.712,24.659,24.629,24.432,24.356,24.303,24.265,24.234,24.287,24.265,24.28,24.257,24.189,24.151,24.09,24.059,23.976,23.93,23.861,23.816,23.755,23.716,23.663,23.663,23.609,23.571,23.449,23.403,23.349,23.334,23.265,23.219,23.127,23.134,23.073,23.042,22.981,22.904,22.881,22.842,22.858,22.911,22.927,23.019,23.28,23.38,23.556,23.846,24.204,24.576,24.735,25.059,25.345,25.525,25.615,25.66,25.675,25.645,25.6,25.555,25.533,25.518,25.42,25.36,25.255,25.247,25.172,25.067,25.052,24.991,24.991,24.954,24.613,24.379,24.135,23.525,23.495,23.18,23.18,23.065,23.088,23.058,23.034,23.058,23.081,23.088,23.134,23.165,23.311,23.732,23.93,24.287,24.553,24.644,24.787,24.901,24.976,24.999,24.938,24.757,24.674,24.553,24.12,24.006,23.8,23.303,23.242,23.211,23.18,23.28,25.345,25.6,25.608,25.593,25.578,25.503,25.315,25.187,24.893,25.021,24.75,24.719,24.629,24.379,24.287,24.211,24.219,24.113,24.12,24.037,23.991,23.93,23.945,23.861,23.724,23.678,23.64,23.632,23.625,23.663,23.724,23.8,23.777,23.861,23.8,23.686,23.64,23.38,23.249,23.142,23.042,22.888,22.811,22.773,22.719,22.673,22.688,22.68,23.134,24.477,24.727,24.772,24.901,24.938,24.976,25.014,25.074,25.097,25.292,25.345,25.353,25.405,25.458,25.63,25.75,25.84,25.743,25.713,25.638,25.525,25.428,25.33,24.674,24.477,24.348,23.968,23.838,23.724,23.395,23.357,23.127,23.058,23.042,23.081,23.15,23.111,23.15,23.119,23.058,23.05,23.034,23.027,23.042,23.042,23.027,23.065,22.919,22.842,22.742,22.75,22.557,22.518,22.51,22.479,22.51,22.503,22.441,22.479,22.456,22.449,22.449,22.449,22.449,22.394,22.387,22.363,22.379,22.348,22.34,22.371,22.379,22.394,22.418,22.402,22.418,22.387,22.425,22.402,22.379,22.41,22.402,22.41
,21.984,22.007,21.999,21.984,21.968,21.991,22.015,21.976,21.968,21.991,21.991,22.007,22.03,22.03,22.022,22.038,22.038,22.007,22.038,22.03,22.007,22.007,22.015,22.038,22.046,22.084,22.1,22.108,22.116,22.123,22.069,22.053,22.116,22.116,22.108,22.092,22.116,22.131,22.123,22.123,22.123,22.123,22.139,22.139,22.123,22.116,22.1,22.116,22.147,22.209,22.263,22.286,22.418,22.441,22.518,22.595,22.673,22.75,22.757,22.827,22.896,22.927,23.004,23.042,23.073,23.173,23.173,23.311,23.357,23.395,23.441,23.648,23.625,24.189,24.523,24.606,24.719,24.772,24.84,24.886,24.976,24.938,25.285,25.45,25.533,25.788,25.84,25.847,25.892,25.855,25.675,24.462,22.804,22.634,22.626,22.611,22.634,22.75,23.548,24.583,25.127,25.428,25.548,25.69,25.758,25.773,25.75,25.705,25.69,25.668,25.6,25.578,25.503,25.39,25.308,25.24,25.172,25.074,24.961,24.908,24.871,24.855,24.765,24.689,24.674,24.682,24.697,24.818,24.848,24.863,24.886,24.878,24.833,24.81,24.803,24.81,24.818,24.848,24.946,25.089,25.112,25.217,25.24,25.277,25.338,25.27,25.202,24.568,24.538,24.477,24.394,24.303,24.135,24.105,23.953,23.793,23.762,23.686,23.686,23.686,23.686,23.701,23.678,23.663,23.625,23.602,23.502,23.441,23.387,23.296,23.288,23.211,23.157,23.157,23.065,23.004,22.95,22.919,22.888,22.804,22.796,22.75,22.734,22.703,22.688,22.665,22.626,22.58,22.588,22.603,22.634,22.688,22.842,23.027,23.088,24.84,27.34,27.679,27.708,27.546,26.422,24.265,23.655,23.479,23.449,23.441,23.426,23.456,23.456,23.464,23.495,23.495,23.472,23.487,23.502,23.502,23.487,23.487,23.456,23.456,23.464,23.38,23.364,23.341,23.303,23.319,23.28,23.226,23.203,23.142,23.088,23.065,23.019,23.027,23.096,23.073,23.142,23.18,23.334,23.464,23.648,23.77,24.021,24.158,24.158,24.333,24.485,24.507,24.538,24.553,24.545,24.568,24.591,24.606,24.621,24.621,24.591,24.545,24.477,24.242,24.189,24.189,24.189,24.219,24.257,24.28,24.303,24.333,24.333,24.318,24.333,24.333,24.348,24.348,24.363,24.379,24.363,24.379,24.386,24.325,24.287,24.265,24.242,24.227,24.181,24.151,24.12,24.059,23.991,23.93,23.564,23.564,23.579,23.602,23.609,23.732,23.655,23.869,24.029,24.052,24.059,24.143,24.181,24.189,24.196,24.196,24.166,24.196,24.181,24.204,24.227,24.234,24.257,24.234,24.234,24.242,24.211,24.189,24.082,24.052,23.998,24.014,23.976,23.991,23.96,23.907,23.869,23.823,23.747,23.625,23.579,23.334,23.364,23.242,23.18,23.081,22.988,22.95,22.904,22.927,22.958,22.927,22.919,22.919,22.965,23.004,23.042,23.119,23.111,23.319,23.334,23.51,23.564,23.671,23.77,24.021,24.037,24.113,24.151,24.196,24.196,24.204,24.196,24.173,24.128,24.105,24.052,23.93,23.892,23.877,23.831,23.671,23.571,23.495,23.311,23.088,22.896,22.75,22.626,22.58,22.572,22.472,22.387,22.433,22.449,22.495,22.626,24.576,25.014,25.052,25.036,25.006,24.999,24.961,24.938,24.878,24.787,24.765,24.712,24.644,24.591,24.515,24.409,24.325,24.31,24.28,24.303,24.295,24.303,24.272,24.196,24.151,24.113,24.067,23.991,23.945,23.968,23.808,23.77,23.724,23.678,23.632,23.594,23.533,23.472,23.464,23.334,23.357,23.311,23.226,23.173,23.142,23.111,23.042,22.988,23.011,22.911,22.865,22.858,22.888,23.011,23.004,23.249,23.456,23.869,23.892,24.227,24.576,24.719,25.097,25.345,25.54,25.623,25.653,25.668,25.623,25.615,25.593,25.555,25.488,25.45,25.375,25.255,25.21,25.082,25.044,25.036,24.893,24.923,24.795,24.621,24.447,24.143,23.77,23.525,23.226,23.104,23.065,23.05,23.027,23.027,23.034,23.058,23.058,23.165,23.257,23.319,23.617,23.915,24.181,24.371,24.697,24.689,24.961,24.976,24.931,24.923,24.825,24.742,24.477,24.12,23.892,23.831,23.234,23.249,23.188,23.203,23.953,25.353,25.585,25.675,25.623,25.585,25.435,25.262,25.277,25.119,24.855,24.727,24.674,24.576,24.356,24.287,24.158,24.189,24.006,23.998,23.998,23.953,23.96,23.854,23.747,23.701,23.663,23.625,23.594,23.632,23.709,23.762,23.77,23.777,23.777,23.686,23.671,23.449,23.418,23.249,23.111,23.019,22.927,22.773,22.75,22.703,22.703,22.68,22.665,23.111,24.674,24.78,24.878,24.946,24.961,24.976,24.976,25.067,25.277,25.3,25.405,25.42,25.428,25.66,25.758,25.81,25.832,25.855,25.773,25.585,25.705,25.345,25.277,25.27,24.439,24.416,24.181,23.831,23.609,23.326,23.28,23.142,23.042,23.111,23.104,23.127,23.142,23.142,23.111,23.034,23.011,23.011,23.011,23.011,22.996,22.973,22.95,22.965,22.873,22.873,22.534,22.479,22.572,22.51,22.51,22.51,22.495,22.479,22.503,22.479,22.464,22.456,22.433,22.441,22.456,22.394,22.371,22.348,22.34,22.356,22.356,22.363,22.394,22.387,22.387,22.387,22.441,22.41,22.387,22.402,22.418,22.541,22.402
