File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.03,21.991,21.976,21.984,21.991,21.96,21.968,21.976,21.968,21.984,21.999,22.038,22.007,21.999,22.046,22.03,22.03,22.007,22.015,22.015,22.053,22.015,21.999,22.046,22.077,22.077,22.092,22.092,22.092,22.084,22.053,22.077,22.061,22.053,22.077,22.069,22.077,22.116,22.123,22.1,22.108,22.108,22.108,22.108,22.108,22.1,22.069,22.116,22.147,22.232,22.294,22.371,22.433,22.487,22.549,22.649,22.657,22.75,22.819,22.842,22.911,22.965,23.011,23.081,23.096,23.196,23.18,23.326,23.38,23.433,23.433,23.556,23.793,24.234,24.424,24.689,24.682,24.78,24.803,24.848,24.931,24.991,25.368,25.345,25.668,25.765,25.885,25.892,25.907,25.885,25.78,23.823,22.688,22.642,22.626,22.626,22.696,22.842,23.693,24.938,25.48,25.653,25.608,25.758,25.803,25.78,25.758,25.75,25.668,25.66,25.57,25.465,25.443,25.308,25.172,25.195,25.029,25.014,24.938,24.84,24.833,24.757,24.727,24.697,24.689,24.682,24.719,24.795,24.765,24.84,24.863,24.825,24.78,24.825,24.78,24.81,24.818,24.84,25.029,25.18,25.21,25.232,25.277,25.292,25.345,25.323,25.059,24.848,24.606,24.5,24.303,24.097,24.09,23.93,23.823,23.709,23.716,23.671,23.655,23.655,23.686,23.678,23.671,23.64,23.602,23.602,23.548,23.441,23.349,23.311,23.257,23.211,23.15,23.104,23.042,22.996,22.919,22.904,22.873,22.804,22.788,22.742,22.711,22.68,22.665,22.626,22.595,22.603,22.588,22.595,22.657,22.68,22.75,23.004,23.38,24.908,27.34,27.613,27.642,27.465,26.161,24.249,23.518,23.472,23.441,23.426,23.41,23.441,23.456,23.449,23.479,23.472,23.456,23.495,23.472,23.495,23.502,23.472,23.449,23.433,23.441,23.387,23.38,23.41,23.319,23.303,23.296,23.219,23.188,23.134,23.104,23.088,23.034,23.065,23.042,23.042,23.134,23.142,23.311,23.38,23.586,23.816,23.831,24.158,24.196,24.287,24.341,24.485,24.515,24.523,24.538,24.553,24.583,24.613,24.606,24.598,24.56,24.553,24.477,24.295,24.227,24.227,24.181,24.234,24.257,24.287,24.31,24.325,24.318,24.325,24.333,24.341,24.348,24.371,24.371,24.401,24.386,24.371,24.371,24.348,24.333,24.31,24.257,24.257,24.219,24.166,24.128,24.075,24.014,23.747,23.671,23.556,23.518,23.564,23.564,23.609,23.686,23.838,24.006,24.059,24.12,24.189,24.166,24.219,24.196,24.204,24.242,24.242,24.234,24.219,24.242,24.219,24.242,24.234,24.196,24.189,24.204,24.135,24.128,24.006,23.968,23.968,23.968,23.96,23.922,23.892,23.892,23.755,23.739,23.625,23.548,23.364,23.219,23.196,23.142,23.065,23.019,22.927,22.934,22.911,22.934,22.934,22.919,22.934,22.958,22.973,23.081,23.119,23.104,23.288,23.403,23.51,23.64,23.663,23.732,23.907,24.029,24.097,24.143,24.173,24.196,24.211,24.189,24.158,24.135,24.097,24.075,23.976,23.968,23.808,23.762,23.709,23.625,23.441,23.364,23.226,22.873,22.78,22.642,22.603,22.518,22.441,22.433,22.425,22.425,22.433,22.634,24.371,25.052,25.036,25.021,25.014,25.014,24.954,24.946,24.871,24.855,24.81,24.719,24.697,24.591,24.5,24.454,24.363,24.333,24.325,24.318,24.318,24.303,24.28,24.234,24.173,24.128,24.067,24.006,23.976,23.899,23.838,23.77,23.709,23.671,23.648,23.609,23.564,23.51,23.456,23.403,23.334,23.357,23.28,23.211,23.196,23.111,23.042,22.996,23.019,22.981,22.881,22.927,22.95,22.981,23.011,23.249,23.663,23.8,24.067,24.242,24.568,24.946,25.172,25.368,25.428,25.63,25.66,25.66,25.645,25.63,25.6,25.548,25.533,25.48,25.39,25.338,25.202,25.149,25.067,25.014,24.931,24.855,24.772,24.742,24.477,24.272,23.739,23.296,23.211,23.081,23.073,23.058,23.004,23.034,23.027,23.011,23.065,23.111,23.142,23.395,23.655,23.922,24.082,24.401,24.606,24.855,24.908,24.916,24.946,24.871,24.704,24.583,24.341,24.151,23.907,23.602,23.272,23.234,23.188,23.219,24.021,25.615,25.69,25.63,25.593,25.488,25.375,25.33,25.18,24.991,24.871,24.727,24.629,24.462,24.325,24.227,24.097,24.075,24.021,23.953,23.945,23.907,23.816,23.816,23.77,23.693,23.655,23.625,23.594,23.609,23.632,23.747,23.793,23.8,23.785,23.663,23.609,23.426,23.334,23.242,23.088,22.95,22.958,22.75,22.711,22.68,22.673,22.673,22.734,23.518,24.704,24.84,24.886,24.931,24.946,24.999,25.052,25.097,25.217,25.345,25.42,25.435,25.533,25.623,25.885,25.922,25.87,25.803,25.765,25.758,25.63,25.338,25.21,24.893,24.477,24.333,24.113,23.861,23.609,23.326,23.219,23.134,23.073,23.073,23.088,23.096,23.088,23.081,23.065,23.042,22.996,22.973,22.988,22.973,22.927,22.95,22.896,22.888,22.881,22.873,22.711,22.541,22.595,22.518,22.518,22.51,22.51,22.526,22.503,22.464,22.433,22.456,22.449,22.433,22.441,22.394,22.394,22.402,22.379,22.371,22.371,22.387,22.387,22.402,22.371,22.379,22.441,22.387,22.402,22.433,22.441,22.379,22.487
,21.991,21.984,22.038,21.999,22.007,22.015,21.984,21.984,21.999,21.984,21.999,22.022,22.022,21.999,22.03,22.046,22.046,22.038,22.022,22.007,22.007,22.03,22.03,22.022,22.061,22.084,22.077,22.092,22.077,22.092,22.084,22.108,22.069,22.069,22.1,22.077,22.1,22.108,22.1,22.108,22.1,22.092,22.108,22.108,22.092,22.092,22.084,22.116,22.185,22.247,22.332,22.379,22.464,22.487,22.58,22.649,22.68,22.765,22.804,22.842,22.927,22.973,23.042,23.096,23.111,23.173,23.203,23.349,23.357,23.426,23.449,23.716,24.12,24.295,24.606,24.735,24.75,24.735,24.795,24.855,25.036,25.029,25.24,25.54,25.713,25.773,25.847,25.9,25.915,25.907,25.705,23.449,22.649,22.665,22.657,22.673,22.711,23.088,23.632,25.082,25.698,25.78,25.78,25.862,25.9,25.87,25.78,25.72,25.668,25.66,25.368,25.232,25.24,25.255,25.097,25.029,24.984,24.954,24.886,24.825,24.765,24.787,24.75,24.674,24.666,24.689,24.719,24.719,24.735,24.803,24.81,24.825,24.825,24.818,24.795,24.772,24.818,24.916,25.052,25.149,25.21,25.292,25.315,25.375,25.36,25.27,24.999,24.576,24.523,24.492,24.242,24.173,24.037,23.915,23.831,23.716,23.678,23.64,23.625,23.632,23.663,23.663,23.655,23.609,23.579,23.541,23.464,23.38,23.334,23.303,23.265,23.188,23.18,23.104,23.058,22.981,22.919,22.896,22.842,22.796,22.765,22.719,22.696,22.673,22.626,22.603,22.588,22.58,22.619,22.626,22.688,22.703,22.919,23.127,23.242,25.608,27.355,27.605,27.613,27.355,26.183,24.189,23.64,23.418,23.395,23.426,23.41,23.418,23.441,23.441,23.464,23.456,23.449,23.418,23.464,23.518,23.495,23.449,23.472,23.441,23.441,23.41,23.38,23.326,23.319,23.326,23.28,23.296,23.188,23.15,23.142,23.081,23.081,23.058,23.05,23.05,23.111,23.134,23.349,23.38,23.364,23.472,23.915,24.113,24.158,24.242,24.386,24.447,24.5,24.523,24.538,24.545,24.576,24.591,24.598,24.591,24.606,24.553,24.5,24.341,24.28,24.257,24.211,24.211,24.257,24.295,24.318,24.341,24.356,24.356,24.348,24.356,24.371,24.386,24.386,24.386,24.401,24.386,24.371,24.341,24.341,24.31,24.272,24.242,24.249,24.196,24.151,23.998,24.037,23.8,23.617,23.548,23.571,23.548,23.594,23.617,23.747,23.892,23.953,24.067,24.113,24.181,24.211,24.234,24.242,24.242,24.249,24.249,24.287,24.272,24.242,24.227,24.227,24.234,24.204,24.196,24.158,24.135,24.044,23.976,23.968,23.93,23.922,23.915,23.93,23.892,23.861,23.732,23.724,23.594,23.472,23.387,23.28,23.157,23.104,23.058,22.996,22.927,22.934,22.904,22.911,22.942,22.934,22.919,22.942,22.988,23.065,23.142,23.249,23.326,23.387,23.479,23.541,23.716,23.877,23.976,24.097,24.113,24.135,24.181,24.189,24.204,24.196,24.158,24.143,24.105,24.082,23.983,23.945,23.892,23.808,23.732,23.571,23.464,23.257,23.081,22.858,22.727,22.68,22.626,22.479,22.441,22.425,22.394,22.379,22.456,22.688,24.173,24.999,24.969,25.006,24.999,24.999,24.969,24.916,24.878,24.855,24.818,24.757,24.727,24.674,24.56,24.515,24.401,24.356,24.341,24.341,24.325,24.318,24.28,24.295,24.227,24.173,24.113,24.052,23.976,23.968,23.861,23.8,23.755,23.701,23.64,23.609,23.579,23.51,23.441,23.41,23.341,23.296,23.28,23.234,23.226,23.173,23.111,23.058,22.958,22.981,22.95,22.942,22.965,22.988,23.011,23.296,23.655,23.983,24.09,24.204,24.674,24.795,25.187,25.405,25.405,25.548,25.653,25.66,25.668,25.623,25.6,25.593,25.54,25.503,25.413,25.277,25.187,25.127,25.052,24.984,24.931,24.863,24.765,24.712,24.462,24.227,23.579,23.426,23.211,23.034,23.05,22.996,22.965,22.95,23.011,23.034,23.088,23.088,23.127,23.349,23.655,23.777,24.227,24.379,24.651,24.81,24.863,24.855,24.908,24.878,24.765,24.5,24.424,24.09,23.686,23.456,23.265,23.226,23.226,23.211,24.189,25.593,25.593,25.63,25.57,25.458,25.398,25.149,25.097,24.991,24.81,24.735,24.644,24.53,24.249,24.211,24.067,24.075,24.029,23.953,23.915,23.831,23.838,23.77,23.739,23.686,23.663,23.609,23.609,23.625,23.663,23.739,23.747,23.732,23.785,23.678,23.556,23.456,23.288,23.196,23.127,22.973,22.811,22.75,22.719,22.649,22.649,22.673,22.765,23.502,24.727,24.855,24.984,24.999,25.036,25.074,25.074,25.142,25.308,25.428,25.435,25.518,25.518,25.675,25.915,25.982,25.975,25.862,25.855,25.773,25.675,25.39,25.119,24.81,24.432,24.143,24.09,23.976,23.433,23.38,23.188,23.111,23.058,23.065,23.073,23.096,23.104,23.096,23.05,22.988,22.996,22.95,22.927,22.981,22.911,22.919,22.881,22.911,22.888,22.865,22.796,22.711,22.526,22.51,22.487,22.518,22.51,22.487,22.503,22.464,22.356,22.479,22.418,22.449,22.433,22.371,22.418,22.402,22.394,22.371,22.379,22.371,22.356,22.379,22.356,22.433,22.402,22.379,22.41,22.402,22.371,22.41,22.379
,22.038,22.015,22.015,21.991,21.991,21.968,22.007,22.015,21.976,21.991,22.007,22.007,22.015,22.022,22.03,22.046,22.03,22.015,22.007,21.984,21.999,21.984,22.007,22.077,22.077,22.116,22.162,22.092,22.1,22.038,22.108,22.092,22.092,22.077,22.077,22.077,22.108,22.116,22.084,22.084,22.123,22.1,22.108,22.084,22.053,22.03,22.092,22.092,22.193,22.309,22.387,22.41,22.518,22.534,22.649,22.634,22.688,22.796,22.804,22.819,22.904,22.981,23.019,23.073,23.142,23.188,23.234,23.319,23.357,23.38,23.449,23.579,24.173,24.53,24.507,24.727,24.795,24.772,24.803,24.848,24.931,25.021,25.315,25.413,25.698,25.825,25.855,25.907,25.937,25.862,25.488,23.349,22.649,22.68,22.657,22.703,22.734,22.911,23.892,25.69,25.765,25.96,25.922,25.982,25.847,25.847,25.81,25.675,25.645,25.435,25.292,25.285,25.149,25.104,25.052,24.976,25.006,24.855,24.803,24.84,24.78,24.735,24.712,24.621,24.704,24.689,24.719,24.765,24.742,24.75,24.803,24.803,24.818,24.795,24.795,24.803,24.833,24.886,25.067,25.21,25.195,25.277,25.345,25.345,25.3,25.277,24.727,24.659,24.538,24.386,24.386,24.318,24.037,23.922,23.701,23.632,23.586,23.594,23.617,23.64,23.64,23.663,23.655,23.579,23.533,23.518,23.456,23.418,23.364,23.303,23.265,23.203,23.15,23.065,23.027,22.973,22.919,22.85,22.819,22.804,22.765,22.727,22.673,22.642,22.595,22.549,22.564,22.572,22.58,22.603,22.619,22.68,22.819,22.988,23.372,26.556,27.583,27.642,27.51,27.311,26.116,24.158,23.449,23.364,23.326,23.403,23.395,23.395,23.403,23.395,23.441,23.387,23.426,23.464,23.502,23.487,23.495,23.487,23.441,23.433,23.433,23.403,23.387,23.364,23.326,23.319,23.28,23.272,23.18,23.096,23.088,23.073,23.058,23.027,23.034,23.058,23.065,23.15,23.326,23.357,23.487,23.609,23.716,24.029,24.128,24.234,24.325,24.371,24.409,24.447,24.515,24.53,24.568,24.576,24.613,24.606,24.583,24.545,24.523,24.454,24.295,24.242,24.242,24.211,24.265,24.303,24.333,24.341,24.363,24.356,24.356,24.356,24.371,24.401,24.409,24.416,24.394,24.394,24.379,24.363,24.356,24.318,24.295,24.28,24.234,24.166,24.135,24.029,23.823,23.755,23.586,23.525,23.502,23.533,23.571,23.625,23.747,23.823,23.991,23.991,24.09,24.173,24.227,24.242,24.234,24.265,24.28,24.272,24.272,24.272,24.234,24.219,24.189,24.219,24.189,24.151,24.143,24.029,24.021,23.968,23.953,23.915,23.915,23.892,23.899,23.869,23.823,23.686,23.686,23.525,23.403,23.272,23.249,23.142,23.058,23.019,22.934,22.911,22.919,22.927,22.934,22.904,22.911,22.95,22.927,22.965,23.034,23.058,23.203,23.296,23.341,23.357,23.663,23.762,23.884,23.976,24.082,24.113,24.189,24.189,24.211,24.227,24.181,24.166,24.143,24.12,24.082,24.006,23.93,23.869,23.808,23.724,23.586,23.464,23.211,23.111,22.85,22.804,22.696,22.58,22.479,22.425,22.387,22.387,22.387,22.387,22.418,23.953,24.931,24.969,25.059,24.991,24.984,24.946,24.938,24.916,24.855,24.825,24.765,24.697,24.636,24.621,24.545,24.439,24.386,24.363,24.348,24.356,24.341,24.325,24.265,24.249,24.166,24.128,24.052,23.983,23.953,23.884,23.785,23.755,23.716,23.64,23.609,23.571,23.556,23.51,23.387,23.372,23.303,23.265,23.288,23.219,23.196,23.127,23.065,23.004,22.973,22.965,22.927,22.95,23.019,23.027,23.18,23.548,23.8,24.097,24.12,24.462,24.954,25.119,25.33,25.518,25.615,25.593,25.668,25.653,25.608,25.585,25.548,25.525,25.443,25.368,25.315,25.134,25.097,25.014,24.954,24.871,24.81,24.651,24.613,24.409,24.242,23.663,23.341,23.15,23.073,22.981,22.996,22.973,22.973,22.996,23.027,23.027,23.127,23.272,23.433,23.456,23.785,24.166,24.515,24.666,24.78,24.803,24.886,24.886,24.803,24.704,24.462,24.211,24.006,23.586,23.426,23.265,23.234,23.242,23.265,24.946,25.593,25.6,25.593,25.555,25.45,25.39,25.225,25.059,24.916,24.772,24.787,24.583,24.325,24.204,24.143,24.113,24.014,23.991,23.922,23.846,23.838,23.747,23.77,23.732,23.678,23.625,23.579,23.579,23.602,23.655,23.693,23.739,23.793,23.724,23.648,23.495,23.418,23.364,23.196,23.058,22.958,22.796,22.711,22.703,22.665,22.642,22.703,22.819,23.991,24.697,24.916,25.006,25.006,25.052,25.097,25.112,25.225,25.315,25.413,25.45,25.525,25.773,25.81,25.93,25.989,25.93,25.922,25.885,25.758,25.69,25.217,25.059,24.931,24.371,24.196,23.907,23.747,23.533,23.249,23.219,23.081,23.027,23.034,23.05,23.088,23.088,23.088,23.019,22.958,22.958,22.934,22.95,22.958,22.927,22.95,22.881,22.85,22.881,22.804,22.734,22.673,22.518,22.518,22.495,22.487,22.495,22.464,22.479,22.479,22.332,22.425,22.402,22.449,22.425,22.379,22.418,22.356,22.394,22.34,22.394,22.379,22.379,22.41,22.394,22.34,22.433,22.371,22.379,22.418,22.387,22.356,22.317
