File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.984,21.999,22.038,21.991,22.022,21.999,21.984,21.984,21.984,21.991,21.976,22.007,22.007,22.015,22.03,22.022,22.022,22.03,21.999,22.03,21.991,21.999,22.022,22.022,22.084,22.092,22.1,22.084,22.077,22.061,22.1,22.077,22.077,22.092,22.077,22.084,22.1,22.092,22.1,22.092,22.092,22.069,22.069,22.038,22.053,22.03,22.046,22.1,22.24,22.348,22.441,22.487,22.51,22.541,22.572,22.665,22.727,22.788,22.796,22.827,22.95,22.958,23.034,23.058,23.173,23.203,23.257,23.303,23.326,23.341,23.357,23.678,24.052,24.523,24.613,24.735,24.75,24.81,24.84,24.893,24.961,25.217,25.255,25.51,25.743,25.765,25.855,25.87,25.87,25.907,25.42,23.173,22.634,22.673,22.696,22.688,22.842,23.395,24.379,25.735,25.795,25.945,26.019,26.027,25.989,25.847,25.765,25.473,25.623,25.413,25.27,25.232,25.044,24.991,24.961,24.908,24.916,24.742,24.75,24.742,24.704,24.651,24.666,24.636,24.598,24.674,24.682,24.712,24.697,24.757,24.772,24.787,24.795,24.803,24.795,24.81,24.923,25.074,25.104,25.165,25.217,25.323,25.398,25.398,25.36,25.255,24.818,24.591,24.523,24.515,24.257,24.097,23.93,23.755,23.724,23.663,23.64,23.571,23.571,23.579,23.663,23.655,23.655,23.594,23.548,23.51,23.487,23.372,23.288,23.296,23.272,23.157,23.165,23.034,23.019,22.95,22.927,22.865,22.811,22.796,22.742,22.688,22.673,22.611,22.534,22.495,22.572,22.534,22.595,22.611,22.657,22.727,22.85,23.234,23.877,26.867,27.605,27.62,27.539,27.163,26.094,24.211,23.441,23.41,23.418,23.372,23.38,23.364,23.403,23.418,23.418,23.433,23.426,23.441,23.426,23.487,23.495,23.479,23.456,23.426,23.441,23.426,23.403,23.387,23.357,23.334,23.296,23.272,23.188,23.111,23.081,23.042,23.042,23.019,23.019,23.027,23.034,23.111,23.058,23.242,23.64,23.686,23.861,24.029,24.09,24.181,24.219,24.272,24.386,24.416,24.485,24.454,24.56,24.576,24.591,24.613,24.576,24.523,24.47,24.462,24.363,24.31,24.249,24.28,24.28,24.31,24.348,24.341,24.363,24.356,24.363,24.371,24.379,24.409,24.416,24.416,24.401,24.371,24.379,24.371,24.341,24.333,24.303,24.272,24.257,24.181,24.128,24.044,23.892,23.693,23.525,23.548,23.556,23.548,23.571,23.617,23.716,23.8,23.922,23.968,24.097,24.181,24.219,24.242,24.265,24.265,24.295,24.287,24.28,24.249,24.257,24.204,24.219,24.166,24.181,24.09,24.052,24.021,23.96,23.968,23.93,23.915,23.907,23.892,23.869,23.8,23.747,23.739,23.571,23.51,23.349,23.242,23.157,23.104,22.988,22.981,22.942,22.927,22.911,22.919,22.919,22.919,22.911,22.896,22.934,22.965,23.004,23.211,23.203,23.319,23.326,23.433,23.564,23.724,23.907,24.044,24.075,24.135,24.181,24.173,24.204,24.242,24.196,24.173,24.128,24.113,24.037,24.006,23.915,23.823,23.8,23.617,23.586,23.41,23.326,23.073,22.965,22.811,22.696,22.58,22.557,22.441,22.418,22.394,22.371,22.402,22.418,23.915,24.991,24.969,25.021,24.999,24.969,24.984,24.961,24.908,24.878,24.833,24.78,24.75,24.697,24.606,24.507,24.424,24.386,24.394,24.379,24.379,24.371,24.348,24.341,24.28,24.219,24.166,24.075,24.075,23.96,23.938,23.846,23.831,23.747,23.671,23.617,23.586,23.533,23.495,23.387,23.319,23.326,23.303,23.288,23.226,23.157,23.165,23.081,23.027,22.981,22.965,22.958,22.981,22.996,23.081,23.265,23.755,23.8,23.907,24.234,24.659,24.855,25.202,25.225,25.368,25.615,25.675,25.645,25.645,25.623,25.585,25.54,25.495,25.375,25.27,25.202,25.134,25.082,24.999,24.871,24.871,24.818,24.727,24.689,24.47,24.265,23.884,23.364,23.242,23.15,23.034,23.004,22.942,22.95,22.996,23.027,23.019,23.15,23.326,23.364,23.456,23.777,24.014,24.56,24.629,24.772,24.803,24.855,24.833,24.78,24.636,24.492,24.166,23.831,23.609,23.272,23.249,23.234,23.196,23.288,25.195,25.6,25.608,25.54,25.503,25.518,25.308,25.089,25.082,24.833,24.742,24.704,24.5,24.318,24.249,24.181,24.037,24.014,23.907,23.861,23.907,23.831,23.777,23.709,23.686,23.648,23.609,23.594,23.609,23.609,23.663,23.709,23.762,23.755,23.755,23.602,23.564,23.334,23.242,23.134,23.042,22.919,22.765,22.696,22.673,22.642,22.634,22.68,23.165,24.128,24.712,24.984,24.999,25.074,25.104,25.18,25.323,25.24,25.413,25.405,25.548,25.585,25.728,25.885,25.952,26.042,26.019,25.9,25.825,25.705,25.563,25.503,25.021,24.719,24.409,24.287,24.044,23.533,23.418,23.157,23.211,23.058,23.011,23.027,23.027,23.05,23.065,23.058,22.973,22.942,22.934,22.904,22.927,22.842,22.796,22.934,22.873,22.842,22.827,22.796,22.796,22.711,22.549,22.503,22.503,22.464,22.518,22.487,22.41,22.433,22.425,22.495,22.387,22.487,22.449,22.41,22.363,22.41,22.387,22.41,22.394,22.402,22.379,22.379,22.379,22.379,22.371,22.387,22.363,22.371,22.371,22.348,22.34
,21.991,21.984,22.007,21.976,21.999,21.976,21.984,21.968,21.976,21.929,22.022,22.007,22.007,22.046,22.03,22.03,22.03,22.046,21.991,22.007,22.022,21.991,22.069,22.069,22.069,22.084,22.069,22.108,22.108,22.1,22.092,22.092,22.061,22.092,22.069,22.108,22.116,22.092,22.092,22.116,22.092,22.139,22.084,22.053,22.022,22.061,22.108,22.131,22.209,22.402,22.41,22.51,22.487,22.595,22.626,22.665,22.734,22.811,22.834,22.904,22.95,23.011,23.034,23.042,23.081,23.165,23.188,23.234,23.303,23.341,23.502,23.755,24.439,24.568,24.583,24.75,24.818,24.833,24.863,24.923,24.984,25.165,25.277,25.488,25.72,25.773,25.81,25.832,25.743,25.9,24.803,22.719,22.642,22.68,22.703,22.734,22.827,23.226,24.492,25.705,25.945,26.124,26.094,26.027,25.96,25.877,25.525,25.285,25.3,25.195,25.089,24.984,24.931,24.961,24.901,24.84,24.757,24.742,24.629,24.674,24.644,24.636,24.644,24.644,24.659,24.644,24.674,24.666,24.697,24.727,24.75,24.772,24.795,24.803,24.81,24.855,24.871,25.036,25.052,25.149,25.247,25.353,25.39,25.405,25.398,24.999,24.78,24.591,24.477,24.341,24.227,24.044,23.907,23.846,23.724,23.655,23.625,23.609,23.632,23.586,23.617,23.64,23.64,23.602,23.579,23.51,23.456,23.41,23.357,23.334,23.288,23.173,23.088,23.042,23.011,22.958,22.896,22.858,22.827,22.788,22.727,22.703,22.626,22.572,22.495,22.51,22.541,22.541,22.58,22.665,22.642,22.727,22.881,23.058,24.037,26.986,27.362,27.488,27.333,27.052,25.922,23.793,23.495,23.395,23.395,23.349,23.334,23.364,23.395,23.387,23.41,23.372,23.38,23.41,23.426,23.433,23.456,23.479,23.456,23.449,23.433,23.426,23.41,23.41,23.349,23.28,23.272,23.265,23.142,23.073,23.073,23.05,23.027,23.027,23.004,23.019,23.065,23.081,23.226,23.487,23.556,23.686,23.808,24.059,24.143,24.128,24.204,24.303,24.303,24.363,24.485,24.507,24.545,24.576,24.576,24.568,24.56,24.545,24.523,24.447,24.401,24.318,24.287,24.295,24.31,24.31,24.371,24.394,24.386,24.379,24.386,24.394,24.416,24.409,24.416,24.416,24.424,24.394,24.379,24.386,24.348,24.348,24.318,24.28,24.287,24.249,24.181,24.044,23.907,23.648,23.556,23.541,23.548,23.533,23.571,23.625,23.777,23.77,23.861,23.953,24.075,24.204,24.242,24.272,24.272,24.287,24.272,24.295,24.265,24.272,24.257,24.211,24.227,24.158,24.135,24.097,24.021,24.006,23.96,23.93,23.915,23.915,23.884,23.892,23.861,23.877,23.77,23.671,23.541,23.586,23.38,23.196,23.111,23.019,22.988,22.919,22.896,22.919,22.904,22.911,22.904,22.919,22.873,22.85,22.95,22.919,23.004,23.142,23.211,23.296,23.319,23.41,23.693,23.777,23.945,23.998,24.105,24.166,24.151,24.181,24.242,24.234,24.211,24.204,24.151,24.075,24.014,23.983,23.892,23.777,23.755,23.686,23.548,23.387,23.15,23.004,22.919,22.773,22.688,22.572,22.534,22.456,22.433,22.387,22.363,22.363,22.51,23.609,24.946,24.969,24.984,24.991,24.999,24.931,24.923,24.886,24.871,24.818,24.742,24.719,24.629,24.538,24.515,24.477,24.424,24.424,24.432,24.432,24.424,24.325,24.363,24.28,24.242,24.227,24.059,24.113,24.014,23.915,23.915,23.816,23.793,23.709,23.625,23.571,23.556,23.51,23.41,23.364,23.311,23.303,23.303,23.257,23.196,23.119,23.088,23.034,22.996,22.95,22.958,22.934,23.019,23.058,23.242,23.678,23.831,23.892,24.341,24.704,24.878,25.157,25.285,25.488,25.645,25.668,25.683,25.653,25.638,25.608,25.548,25.435,25.315,25.247,25.202,25.082,25.021,24.991,24.871,24.787,24.682,24.674,24.56,24.53,24.341,24.097,23.364,23.119,23.119,23.05,22.95,23.004,22.958,22.958,22.996,23.05,23.127,23.288,23.349,23.525,23.571,23.747,24.477,24.568,24.719,24.803,24.84,24.757,24.727,24.5,24.303,24.135,23.907,23.586,23.464,23.288,23.219,23.18,23.272,25.353,25.6,25.518,25.54,25.48,25.368,25.3,25.089,25.006,24.765,24.666,24.553,24.363,24.28,24.219,24.12,24.082,23.945,23.907,23.854,23.816,23.793,23.747,23.739,23.663,23.586,23.602,23.548,23.586,23.594,23.716,23.716,23.747,23.709,23.678,23.541,23.51,23.28,23.272,23.165,22.988,22.827,22.742,22.703,22.642,22.634,22.634,22.642,22.904,24.09,24.629,25.014,25.044,25.067,25.142,25.262,25.39,25.443,25.495,25.533,25.495,25.69,25.75,25.982,25.975,26.094,26.042,25.967,25.765,25.78,25.555,25.353,24.999,24.938,24.356,24.265,24.097,23.571,23.395,23.242,23.142,23.027,22.934,22.919,22.973,23.011,23.05,23.058,23.034,22.911,22.927,22.888,22.888,22.804,22.788,22.842,22.804,22.804,22.834,22.742,22.734,22.619,22.58,22.495,22.526,22.495,22.487,22.479,22.464,22.495,22.495,22.449,22.425,22.449,22.441,22.387,22.441,22.433,22.418,22.41,22.387,22.394,22.394,22.418,22.402,22.387,22.394,22.379,22.394,22.387,22.332,22.348,22.325
,22.03,21.984,21.999,21.991,21.999,21.976,21.984,21.976,21.976,22.015,22.007,22.061,22.053,21.999,22.03,22.015,22.046,22.022,22.046,22.007,21.991,22.038,22.046,22.077,22.061,22.077,22.084,22.092,22.108,22.123,22.092,22.1,22.053,22.1,22.077,22.084,22.108,22.1,22.123,22.092,22.108,22.1,22.03,21.999,22.03,22.022,22.092,22.185,22.278,22.371,22.449,22.503,22.557,22.603,22.673,22.68,22.734,22.796,22.858,22.858,22.942,23.011,23.027,23.058,23.088,23.157,23.173,23.334,23.265,23.334,23.472,23.915,24.447,24.591,24.697,24.803,24.803,24.84,24.901,24.931,24.954,25.036,25.285,25.48,25.668,25.728,25.773,25.84,25.765,25.818,24.735,22.773,22.665,22.665,22.703,22.711,22.842,23.915,25.548,26.206,26.169,26.183,26.146,26.079,25.758,25.57,25.262,25.225,25.149,25.067,25.074,24.938,24.923,24.818,24.818,24.757,24.757,24.712,24.682,24.636,24.613,24.613,24.613,24.613,24.621,24.644,24.636,24.659,24.666,24.666,24.735,24.765,24.772,24.803,24.81,24.901,24.923,25.006,25.187,25.127,25.315,25.383,25.443,25.383,25.413,25.18,24.704,24.576,24.553,24.386,24.227,24.181,23.991,23.8,23.739,23.663,23.579,23.602,23.594,23.617,23.617,23.625,23.594,23.579,23.594,23.495,23.479,23.349,23.265,23.341,23.272,23.226,23.142,23.042,22.996,22.911,22.881,22.85,22.804,22.75,22.711,22.657,22.619,22.572,22.51,22.487,22.495,22.572,22.619,22.649,22.673,22.765,23.019,23.265,24.908,27.111,27.392,27.407,27.384,27.015,25.638,24.029,23.495,23.395,23.38,23.334,23.319,23.349,23.349,23.364,23.387,23.403,23.372,23.395,23.403,23.433,23.456,23.479,23.472,23.449,23.456,23.441,23.38,23.418,23.357,23.326,23.272,23.188,23.157,23.104,23.058,23.058,23.019,22.981,23.004,22.965,23.011,23.05,23.296,23.556,23.609,23.678,23.808,23.983,24.075,24.12,24.196,24.249,24.318,24.371,24.401,24.5,24.492,24.568,24.553,24.56,24.56,24.538,24.53,24.515,24.401,24.348,24.341,24.356,24.348,24.356,24.363,24.371,24.386,24.401,24.401,24.394,24.432,24.439,24.454,24.416,24.416,24.401,24.401,24.386,24.371,24.356,24.363,24.333,24.257,24.242,24.052,24.067,23.907,23.632,23.594,23.548,23.525,23.571,23.586,23.632,23.701,23.823,23.953,24.143,24.173,24.211,24.265,24.287,24.318,24.31,24.287,24.287,24.287,24.265,24.234,24.196,24.189,24.151,24.105,24.075,23.983,23.953,23.93,23.907,23.907,23.915,23.899,23.892,23.877,23.816,23.755,23.609,23.541,23.41,23.272,23.265,23.096,22.996,22.965,22.919,22.888,22.888,22.896,22.896,22.888,22.881,22.888,22.85,22.934,22.919,23.019,23.134,23.188,23.219,23.296,23.594,23.671,23.854,23.899,24.067,24.113,24.196,24.287,24.265,24.265,24.265,24.265,24.204,24.196,24.067,24.052,23.953,23.922,23.823,23.755,23.716,23.487,23.326,23.234,23.096,22.919,22.842,22.649,22.595,22.526,22.433,22.433,22.394,22.402,22.394,22.68,23.625,24.946,24.969,24.991,24.976,24.961,24.991,24.931,24.923,24.871,24.833,24.772,24.697,24.651,24.568,24.56,24.5,24.47,24.462,24.485,24.485,24.439,24.416,24.371,24.348,24.28,24.227,24.143,24.059,24.021,23.953,23.869,23.816,23.823,23.671,23.617,23.579,23.533,23.51,23.449,23.364,23.38,23.319,23.319,23.249,23.226,23.134,23.096,23.042,23.004,22.996,22.965,22.965,23.027,23.058,23.28,23.548,23.869,23.922,24.143,24.606,24.893,25.029,25.383,25.465,25.683,25.675,25.698,25.698,25.675,25.6,25.503,25.375,25.3,25.187,25.104,25.074,25.029,24.901,24.833,24.772,24.689,24.621,24.591,24.5,24.363,24.037,23.693,23.296,23.104,23.058,23.011,22.919,22.95,22.95,22.965,22.942,23.173,23.38,23.311,23.433,23.655,23.945,24.363,24.719,24.689,24.772,24.833,24.772,24.697,24.568,24.173,24.082,23.686,23.564,23.334,23.311,23.249,23.257,23.632,25.383,25.503,25.533,25.518,25.413,25.435,25.308,25.052,24.938,24.954,24.659,24.568,24.447,24.265,24.181,24.105,24.059,23.938,23.861,23.823,23.785,23.785,23.732,23.716,23.678,23.655,23.586,23.571,23.556,23.617,23.686,23.747,23.762,23.732,23.678,23.632,23.525,23.38,23.196,22.973,22.981,22.919,22.734,22.673,22.665,22.657,22.642,22.665,23.173,24.613,24.901,25.029,25.021,25.112,25.195,25.255,25.375,25.428,25.555,25.57,25.623,25.713,25.885,25.997,25.937,26.087,25.975,25.915,25.84,25.675,25.495,25.338,25.142,24.855,24.666,24.28,23.793,23.495,23.242,23.157,23.058,22.942,22.965,22.958,22.973,23.05,23.058,23.065,23.019,22.934,22.888,22.865,22.804,22.773,22.834,22.773,22.765,22.811,22.78,22.788,22.773,22.68,22.657,22.541,22.51,22.503,22.51,22.487,22.456,22.495,22.472,22.449,22.433,22.371,22.425,22.379,22.402,22.394,22.418,22.418,22.433,22.449,22.425,22.394,22.402,22.41,22.387,22.425,22.394,22.379,22.332,22.309,22.317
