File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.03,22.03,22.015,21.976,21.991,21.984,21.984,21.976,21.96,21.968,22.007,22.007,22.069,22.015,22.053,22.022,22.046,22.022,22.015,22.038,22.038,22.061,22.046,22.061,22.061,22.069,22.077,22.077,22.1,22.116,22.139,22.1,22.077,22.069,22.092,22.077,22.1,22.092,22.1,22.1,22.077,22.038,22.015,22.015,21.999,22.092,22.1,22.263,22.232,22.418,22.418,22.557,22.572,22.588,22.657,22.711,22.75,22.819,22.858,22.888,22.958,22.958,23.011,23.034,23.05,23.134,23.188,23.257,23.334,23.395,23.426,24.348,24.492,24.697,24.742,24.84,24.855,24.878,24.916,24.938,25.006,25.089,25.36,25.473,25.638,25.75,25.818,25.84,25.832,25.698,24.044,22.703,22.657,22.688,22.703,22.988,23.226,24.105,25.69,26.273,26.243,26.221,26.169,25.72,25.6,25.383,25.134,25.157,24.863,25.059,24.878,24.84,24.855,24.81,24.712,24.735,24.674,24.674,24.636,24.621,24.576,24.583,24.583,24.598,24.613,24.621,24.621,24.606,24.674,24.697,24.704,24.742,24.765,24.757,24.833,24.863,25.029,25.014,25.112,25.127,25.217,25.345,25.383,25.465,25.39,25.044,24.613,24.598,24.416,24.318,24.219,24.135,23.991,23.8,23.732,23.671,23.655,23.625,23.625,23.625,23.617,23.609,23.602,23.594,23.564,23.502,23.38,23.41,23.364,23.303,23.242,23.134,23.127,23.065,22.981,22.934,22.858,22.827,22.788,22.757,22.703,22.626,22.611,22.534,22.495,22.472,22.518,22.564,22.626,22.673,22.719,22.765,23.088,23.38,25.187,27.222,27.289,27.355,27.296,27,25.473,23.808,23.556,23.456,23.403,23.357,23.326,23.349,23.357,23.364,23.395,23.395,23.372,23.372,23.387,23.41,23.464,23.464,23.472,23.456,23.433,23.449,23.426,23.395,23.349,23.296,23.272,23.18,23.157,23.119,23.081,23.034,23.004,23.004,22.996,23.011,23.027,23.173,23.265,23.433,23.609,23.8,23.892,23.976,24.037,24.075,24.143,24.242,24.272,24.348,24.416,24.447,24.507,24.56,24.553,24.576,24.568,24.545,24.507,24.485,24.401,24.409,24.341,24.356,24.348,24.371,24.363,24.401,24.394,24.424,24.409,24.439,24.439,24.439,24.447,24.432,24.416,24.401,24.394,24.379,24.348,24.333,24.325,24.325,24.295,24.173,24.143,24.059,23.884,23.571,23.564,23.541,23.556,23.609,23.648,23.655,23.739,23.846,23.915,24.075,24.181,24.257,24.272,24.318,24.31,24.333,24.303,24.295,24.257,24.249,24.234,24.181,24.166,24.128,24.082,24.006,23.96,23.938,23.915,23.915,23.907,23.922,23.899,23.899,23.831,23.709,23.671,23.663,23.495,23.364,23.296,23.127,23.034,23.011,22.965,22.904,22.888,22.881,22.881,22.873,22.873,22.865,22.873,22.865,22.896,23.042,23.019,23.111,23.196,23.334,23.449,23.426,23.739,23.793,23.877,24.021,24.113,24.28,24.28,24.325,24.333,24.257,24.265,24.219,24.204,24.097,24.037,23.968,23.922,23.854,23.632,23.525,23.541,23.357,23.196,23.088,22.988,22.788,22.665,22.595,22.503,22.51,22.433,22.41,22.394,22.379,22.363,23.564,24.908,24.976,24.999,24.969,24.984,24.954,24.923,24.923,24.863,24.818,24.757,24.689,24.659,24.591,24.507,24.538,24.477,24.485,24.507,24.492,24.485,24.462,24.394,24.356,24.28,24.249,24.189,24.113,24.052,23.991,23.945,23.869,23.838,23.701,23.64,23.617,23.564,23.479,23.464,23.456,23.357,23.357,23.341,23.296,23.226,23.157,23.119,23.073,23.042,22.988,22.981,23.004,23.027,23.142,23.349,23.609,23.777,24.105,24.341,24.659,24.825,25.232,25.187,25.608,25.72,25.743,25.69,25.728,25.638,25.623,25.383,25.308,25.232,25.134,25.112,25.036,24.931,24.75,24.787,24.742,24.629,24.606,24.583,24.47,24.257,23.998,23.403,23.257,23.104,23.004,22.927,22.919,22.927,22.942,22.958,23.065,23.119,23.319,23.418,23.594,23.632,23.854,24.439,24.712,24.78,24.772,24.787,24.674,24.666,24.295,24.181,24.135,23.823,23.579,23.311,23.18,23.196,23.142,23.739,25.45,25.503,25.435,25.428,25.413,25.142,25.165,25.036,24.984,24.787,24.598,24.591,24.394,24.31,24.166,24.067,23.953,23.96,23.846,23.816,23.8,23.77,23.747,23.739,23.701,23.671,23.609,23.571,23.564,23.632,23.663,23.732,23.755,23.739,23.686,23.548,23.525,23.265,23.15,23.042,22.973,22.865,22.788,22.657,22.673,22.642,22.634,22.665,23.41,24.712,24.908,24.855,25.059,25.142,25.27,25.21,25.458,25.495,25.563,25.578,25.683,25.803,25.922,25.945,26.057,26.064,26.004,25.997,25.78,25.623,25.525,25.315,24.923,24.961,24.196,24.211,24.105,23.426,23.387,23.104,23.05,22.973,22.95,22.958,22.927,23.027,23.034,23.019,23.019,22.888,22.865,22.85,22.811,22.796,22.804,22.765,22.765,22.773,22.757,22.804,22.742,22.719,22.619,22.657,22.58,22.518,22.534,22.495,22.503,22.479,22.472,22.51,22.371,22.456,22.402,22.387,22.433,22.402,22.425,22.433,22.449,22.456,22.433,22.433,22.418,22.402,22.425,22.387,22.433,22.387,22.34,22.317,22.309
,22.046,22.007,21.999,21.991,21.976,21.968,21.96,21.96,21.952,21.984,21.991,22.022,22.022,22.022,22.069,22.061,22.053,22.03,22.03,22.053,22.077,22.053,22.053,22.007,22.007,22.053,22.053,22.092,22.092,22.1,22.108,22.1,22.108,22.092,22.092,22.084,22.092,22.1,22.084,22.092,22.077,22.022,21.984,21.984,22.022,22.061,22.092,22.271,22.317,22.379,22.464,22.518,22.58,22.603,22.649,22.68,22.75,22.773,22.85,22.881,22.919,22.965,22.942,23.034,23.034,23.081,23.188,23.234,23.357,23.479,23.525,24.379,24.591,24.651,24.727,24.765,24.878,24.878,24.923,24.961,25.006,25.097,25.345,25.51,25.75,25.69,25.788,25.825,25.765,25.668,23.663,22.665,22.673,22.696,22.765,22.804,23.257,23.762,26.139,26.251,26.228,26.146,25.735,25.638,25.21,25.052,24.931,24.795,24.855,24.855,24.795,24.719,24.712,24.712,24.674,24.682,24.689,24.651,24.583,24.598,24.568,24.568,24.568,24.591,24.621,24.568,24.606,24.576,24.583,24.606,24.666,24.689,24.75,24.772,24.81,24.871,24.991,25.021,25.089,25.247,25.285,25.292,25.368,25.473,25.277,24.871,24.735,24.523,24.371,24.227,24.196,24.097,23.831,23.762,23.716,23.632,23.617,23.617,23.617,23.602,23.594,23.602,23.586,23.571,23.556,23.487,23.479,23.41,23.364,23.319,23.249,23.188,23.127,23.05,22.988,22.934,22.873,22.819,22.757,22.711,22.665,22.595,22.557,22.503,22.464,22.503,22.526,22.58,22.619,22.68,22.757,22.819,22.865,23.449,25.832,27.274,27.325,27.348,27.274,26.734,25.217,23.724,23.472,23.387,23.341,23.311,23.326,23.319,23.341,23.341,23.334,23.364,23.364,23.38,23.387,23.41,23.433,23.456,23.449,23.441,23.426,23.41,23.403,23.38,23.38,23.311,23.234,23.188,23.157,23.111,23.088,23.042,23.019,23.011,23.019,23.042,23.05,23.104,23.234,23.441,23.693,23.77,23.808,23.96,23.983,24.044,24.151,24.128,24.272,24.303,24.386,24.401,24.485,24.545,24.545,24.583,24.568,24.545,24.545,24.5,24.47,24.432,24.371,24.363,24.386,24.363,24.371,24.401,24.409,24.432,24.439,24.447,24.424,24.454,24.439,24.447,24.432,24.401,24.401,24.371,24.363,24.363,24.318,24.295,24.318,24.166,24.082,23.998,23.907,23.594,23.564,23.571,23.586,23.594,23.678,23.777,23.823,23.96,24.037,24.143,24.166,24.257,24.295,24.318,24.341,24.31,24.303,24.265,24.242,24.242,24.173,24.143,24.128,24.113,24.059,24.014,23.915,23.907,23.892,23.884,23.899,23.922,23.892,23.854,23.793,23.693,23.648,23.586,23.349,23.265,23.173,23.111,23.011,22.95,22.904,22.881,22.865,22.858,22.865,22.858,22.85,22.85,22.842,22.865,22.873,22.958,22.981,23.034,23.104,23.326,23.357,23.487,23.716,23.8,23.877,24.09,24.151,24.31,24.272,24.333,24.348,24.287,24.272,24.189,24.158,24.113,24.021,23.976,23.922,23.762,23.655,23.617,23.456,23.311,23.119,23.065,22.881,22.727,22.642,22.588,22.541,22.503,22.495,22.402,22.356,22.418,22.58,23.296,24.772,24.976,24.991,24.984,24.984,24.991,24.976,24.923,24.908,24.795,24.787,24.735,24.613,24.598,24.591,24.523,24.507,24.507,24.507,24.492,24.515,24.47,24.424,24.363,24.333,24.242,24.196,24.113,24.052,24.029,23.93,23.93,23.816,23.693,23.632,23.602,23.556,23.502,23.51,23.403,23.372,23.334,23.326,23.357,23.234,23.196,23.119,23.081,23.034,23.011,23.004,23.004,23.042,23.096,23.211,23.648,23.884,23.991,24.356,24.477,24.772,25.172,25.39,25.66,25.668,25.735,25.728,25.75,25.653,25.42,25.383,25.277,25.195,25.089,25.089,24.931,24.878,24.855,24.75,24.719,24.606,24.545,24.515,24.424,24.189,23.8,23.418,23.173,23.065,23.034,22.95,22.919,22.942,22.911,22.981,23.096,23.119,23.211,23.341,23.525,23.625,24.158,24.394,24.591,24.735,24.765,24.712,24.682,24.56,24.158,24.204,23.854,23.548,23.38,23.334,23.28,23.211,23.219,23.922,25.405,25.443,25.443,25.405,25.292,25.232,25.089,24.999,24.878,24.719,24.583,24.56,24.257,24.151,24.135,24.044,24.006,23.907,23.861,23.808,23.793,23.785,23.77,23.732,23.709,23.678,23.571,23.594,23.602,23.632,23.678,23.724,23.747,23.716,23.655,23.525,23.326,23.165,23.157,22.996,22.911,22.904,22.765,22.742,22.703,22.642,22.657,22.673,23.594,24.719,24.818,25.006,24.999,25.187,25.24,25.3,25.518,25.533,25.623,25.675,25.638,25.855,25.945,26.042,26.124,26.139,26.012,25.758,25.915,25.525,25.458,25.353,24.908,24.629,24.249,23.991,23.693,23.479,23.303,23.127,23.05,22.973,22.904,22.934,22.919,23.004,23.034,23.027,23.011,22.927,22.85,22.85,22.804,22.796,22.788,22.75,22.75,22.765,22.719,22.788,22.719,22.727,22.657,22.572,22.564,22.518,22.487,22.503,22.464,22.441,22.518,22.464,22.449,22.387,22.425,22.402,22.394,22.425,22.418,22.449,22.433,22.464,22.433,22.387,22.425,22.418,22.394,22.41,22.332,22.379,22.34,22.332,22.302
,22.061,22.007,22.007,22.038,22.03,21.991,21.984,21.976,21.976,21.991,22.015,21.999,22.015,22.038,22.03,22.03,22.046,22.046,22.069,22.046,22.084,22.053,22.061,22.069,22.046,22.077,22.069,22.084,22.1,22.092,22.084,22.116,22.1,22.108,22.131,22.116,22.123,22.1,22.092,22.108,22.069,22.007,21.968,21.991,22.03,22.077,22.154,22.24,22.325,22.402,22.433,22.456,22.526,22.603,22.626,22.665,22.711,22.75,22.85,22.873,22.881,22.911,22.965,22.996,23.088,23.104,23.226,23.311,23.319,23.449,23.8,24.439,24.583,24.704,24.75,24.825,24.848,24.916,24.871,24.946,25.074,25.149,25.292,25.495,25.533,25.75,25.825,25.825,25.773,25.473,23.602,22.68,22.649,22.703,22.865,22.996,23.357,24.318,26.236,26.288,26.228,25.892,25.615,24.961,24.871,24.719,24.659,24.644,24.651,24.727,24.682,24.651,24.674,24.659,24.651,24.613,24.613,24.606,24.613,24.583,24.568,24.56,24.583,24.553,24.583,24.621,24.606,24.591,24.591,24.621,24.674,24.682,24.697,24.757,24.833,24.931,24.938,25.036,25.082,25.172,25.262,25.315,25.383,25.435,25.36,24.78,24.697,24.424,24.379,24.287,24.181,24.006,23.793,23.724,23.693,23.648,23.632,23.609,23.594,23.594,23.586,23.579,23.586,23.564,23.533,23.51,23.449,23.41,23.364,23.296,23.242,23.257,23.119,23.073,22.988,22.911,22.827,22.788,22.773,22.703,22.626,22.588,22.549,22.51,22.503,22.51,22.526,22.588,22.665,22.703,22.78,22.819,23.027,23.632,25.877,27.244,27.333,27.333,27.296,26.941,25.308,23.678,23.41,23.395,23.311,23.303,23.28,23.334,23.311,23.326,23.341,23.357,23.38,23.372,23.372,23.426,23.41,23.449,23.441,23.418,23.418,23.403,23.418,23.38,23.334,23.372,23.265,23.211,23.15,23.111,23.073,23.05,23.019,22.996,23.004,23.011,23.111,23.127,23.226,23.495,23.632,23.686,23.869,23.945,23.976,24.021,24.075,24.173,24.204,24.28,24.333,24.416,24.432,24.538,24.583,24.591,24.576,24.598,24.568,24.538,24.507,24.462,24.432,24.394,24.386,24.379,24.379,24.386,24.401,24.447,24.432,24.439,24.439,24.439,24.439,24.447,24.432,24.416,24.394,24.401,24.386,24.386,24.318,24.325,24.287,24.173,24.128,24.029,23.861,23.609,23.571,23.579,23.594,23.632,23.671,23.755,23.945,23.907,24.014,24.105,24.211,24.234,24.333,24.341,24.333,24.318,24.303,24.265,24.211,24.196,24.173,24.135,24.105,24.09,24.037,24.006,23.922,23.884,23.899,23.907,23.892,23.892,23.877,23.884,23.777,23.701,23.64,23.395,23.319,23.234,23.134,23.05,22.981,22.934,22.904,22.873,22.858,22.827,22.834,22.834,22.834,22.827,22.827,22.85,22.904,22.988,22.973,23.081,23.119,23.272,23.403,23.548,23.625,23.701,24.052,24.097,24.219,24.287,24.356,24.371,24.356,24.303,24.287,24.242,24.173,24.135,24.006,23.976,23.907,23.8,23.648,23.586,23.456,23.319,23.173,22.996,22.927,22.757,22.727,22.588,22.534,22.503,22.472,22.402,22.379,22.394,22.418,23.533,24.704,24.984,24.961,24.984,24.999,24.984,25.014,24.954,24.871,24.833,24.75,24.735,24.659,24.598,24.598,24.515,24.523,24.5,24.5,24.538,24.492,24.507,24.454,24.386,24.318,24.28,24.196,24.12,24.09,24.014,23.991,23.877,23.785,23.762,23.678,23.648,23.602,23.525,23.487,23.433,23.403,23.387,23.349,23.311,23.203,23.173,23.134,23.081,23.05,23.05,23.011,23.019,23.073,23.096,23.249,23.617,23.823,23.907,24.257,24.28,24.78,25.067,25.285,25.57,25.743,25.765,25.743,25.705,25.623,25.48,25.368,25.217,25.149,25.097,25.074,24.916,24.871,24.78,24.704,24.636,24.553,24.485,24.47,24.356,24.371,23.907,23.372,23.288,23.165,22.958,22.958,22.896,22.896,22.888,22.904,22.981,23.05,23.196,23.334,23.387,23.755,24.151,24.409,24.674,24.629,24.803,24.719,24.613,24.523,24.447,24.021,23.892,23.693,23.319,23.296,23.226,23.219,23.249,23.899,25.42,25.428,25.443,25.383,25.292,25.232,25.052,25.036,24.848,24.742,24.629,24.492,24.439,24.135,24.166,24.052,24.014,23.907,23.854,23.846,23.8,23.8,23.77,23.755,23.716,23.671,23.617,23.602,23.586,23.64,23.693,23.709,23.724,23.655,23.579,23.464,23.387,23.234,23.096,23.05,22.958,22.842,22.742,22.75,22.703,22.68,22.665,22.688,23.846,24.735,24.75,24.938,24.976,24.969,25.255,25.428,25.615,25.653,25.608,25.69,25.825,25.982,26.064,26.131,26.019,26.087,26.064,25.825,25.743,25.525,25.488,25.202,24.765,24.757,24.28,24.014,23.678,23.41,23.265,23.119,23.011,22.981,22.873,22.911,22.95,22.973,22.996,22.973,22.958,22.888,22.842,22.796,22.78,22.804,22.711,22.788,22.742,22.727,22.757,22.765,22.742,22.68,22.696,22.626,22.534,22.503,22.534,22.449,22.472,22.456,22.518,22.526,22.456,22.433,22.433,22.394,22.433,22.418,22.449,22.472,22.441,22.487,22.449,22.449,22.441,22.418,22.425,22.418,22.363,22.387,22.371,22.356,22.317
