File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.03,22.038,22.038,21.984,22.007,21.991,21.96,21.976,21.976,21.984,22.015,22.022,22.038,22.038,22.046,22.061,22.061,22.069,22.061,22.077,22.077,22.084,22.1,22.108,22.053,22.069,22.084,22.053,22.092,22.092,22.084,22.1,22.1,22.123,22.147,22.116,22.123,22.108,22.1,22.084,22.053,21.929,21.984,21.999,21.999,22.123,22.154,22.271,22.363,22.402,22.394,22.526,22.557,22.58,22.626,22.649,22.68,22.703,22.796,22.827,22.881,22.911,22.942,22.973,23.027,23.058,23.219,23.41,23.395,23.533,24.044,24.416,24.583,24.682,24.735,24.81,24.855,24.878,24.893,24.923,25.052,25.134,25.315,25.405,25.683,25.743,25.84,25.803,25.795,25.383,23.602,22.68,22.719,22.703,22.904,22.95,23.426,24.598,26.31,26.273,25.952,25.518,25.097,24.901,24.712,24.583,24.56,24.591,24.651,24.606,24.636,24.644,24.613,24.613,24.606,24.613,24.568,24.56,24.568,24.553,24.545,24.568,24.538,24.576,24.576,24.576,24.568,24.583,24.606,24.629,24.659,24.689,24.727,24.78,24.863,24.916,24.961,25.089,25.082,25.232,25.27,25.323,25.338,25.308,25.014,24.81,24.545,24.47,24.333,24.257,24.158,24.044,23.808,23.716,23.64,23.609,23.602,23.602,23.548,23.579,23.579,23.564,23.548,23.556,23.541,23.495,23.449,23.433,23.38,23.326,23.257,23.203,23.157,23.081,22.927,22.873,22.834,22.788,22.711,22.657,22.626,22.51,22.464,22.464,22.464,22.518,22.557,22.611,22.657,22.727,22.75,22.827,23.096,23.945,26.637,27.252,27.259,27.311,27.148,26.511,24.56,23.678,23.426,23.387,23.341,23.303,23.303,23.341,23.349,23.326,23.364,23.349,23.357,23.357,23.38,23.38,23.41,23.426,23.418,23.418,23.418,23.403,23.403,23.387,23.341,23.257,23.242,23.203,23.142,23.096,23.073,23.027,23.027,23.034,23.019,23.027,23.127,23.203,23.265,23.395,23.586,23.739,23.854,23.938,23.907,24.006,24.067,24.173,24.242,24.227,24.318,24.363,24.409,24.507,24.576,24.583,24.576,24.583,24.568,24.545,24.538,24.477,24.432,24.416,24.386,24.386,24.394,24.409,24.439,24.447,24.462,24.454,24.454,24.454,24.454,24.432,24.439,24.409,24.416,24.386,24.386,24.363,24.318,24.333,24.189,24.204,24.082,23.938,23.816,23.632,23.564,23.586,23.602,23.648,23.724,23.877,23.907,23.892,23.998,24.113,24.128,24.257,24.303,24.325,24.325,24.318,24.287,24.242,24.204,24.158,24.128,24.082,24.075,24.052,24.044,23.983,23.93,23.907,23.907,23.884,23.922,23.907,23.877,23.861,23.785,23.709,23.602,23.456,23.234,23.18,23.096,23.019,22.973,22.927,22.865,22.842,22.827,22.819,22.819,22.827,22.827,22.85,22.858,22.827,22.888,22.942,22.988,23.065,23.203,23.257,23.349,23.525,23.671,23.854,24.082,24.265,24.257,24.348,24.356,24.363,24.371,24.333,24.31,24.234,24.166,24.158,24.059,23.983,23.915,23.755,23.586,23.571,23.502,23.334,23.15,23.157,22.842,22.78,22.742,22.595,22.564,22.464,22.441,22.41,22.41,22.317,22.472,23.28,24.666,24.969,25.014,24.999,25.014,25.006,24.999,24.931,24.931,24.848,24.81,24.772,24.682,24.666,24.576,24.53,24.538,24.507,24.507,24.515,24.523,24.5,24.477,24.447,24.416,24.272,24.219,24.12,24.082,24.029,23.968,23.846,23.816,23.762,23.732,23.663,23.564,23.51,23.487,23.449,23.403,23.372,23.357,23.319,23.234,23.173,23.104,23.081,23.065,23.027,23.027,23.019,23.065,23.104,23.296,23.518,23.838,24.135,24.31,24.515,24.893,25.006,25.285,25.645,25.645,25.773,25.728,25.743,25.66,25.585,25.338,25.21,25.059,24.946,24.893,24.878,24.78,24.75,24.697,24.644,24.56,24.454,24.409,24.371,24.249,23.907,23.387,23.219,23.142,22.981,22.95,22.888,22.942,22.95,22.996,23.027,23.173,23.211,23.272,23.456,23.877,24.189,24.515,24.674,24.704,24.697,24.757,24.523,24.477,24.439,24.044,23.854,23.709,23.586,23.326,23.219,23.196,23.249,24.666,25.443,25.443,25.428,25.353,25.33,25.27,25.097,25.067,24.961,24.735,24.674,24.53,24.485,24.189,24.097,24.044,23.983,23.915,23.877,23.854,23.8,23.823,23.762,23.747,23.709,23.648,23.609,23.609,23.571,23.663,23.693,23.701,23.655,23.701,23.495,23.472,23.341,23.188,23.111,23.004,22.873,22.896,22.765,22.719,22.673,22.649,22.68,22.888,23.907,24.765,24.863,24.969,25.014,25.149,25.27,25.428,25.668,25.585,25.765,25.847,25.915,26.087,26.109,26.079,26.139,26.101,26.034,25.952,25.743,25.6,25.292,25.082,24.803,24.636,24.196,23.991,23.77,23.38,23.234,23.196,23.027,22.958,22.927,22.934,22.942,22.965,22.965,22.927,22.927,22.858,22.819,22.757,22.773,22.757,22.742,22.78,22.727,22.673,22.665,22.688,22.68,22.696,22.673,22.619,22.634,22.58,22.479,22.518,22.526,22.487,22.495,22.51,22.464,22.472,22.456,22.418,22.402,22.425,22.449,22.479,22.456,22.418,22.433,22.433,22.402,22.425,22.387,22.379,22.441,22.325,22.34,22.332,22.325
,22.015,21.999,21.999,21.968,21.968,21.991,21.976,21.984,21.984,21.968,21.976,22.015,22.022,22.022,22.046,22.061,22.061,22.061,22.061,22.084,22.069,22.069,22.061,22.123,22.069,22.069,22.077,22.077,22.069,22.053,22.069,22.116,22.123,22.154,22.162,22.162,22.139,22.092,22.092,22.053,21.999,21.945,21.952,21.999,22.007,22.053,22.123,22.255,22.34,22.387,22.456,22.495,22.549,22.572,22.58,22.619,22.634,22.703,22.757,22.811,22.873,22.904,22.95,22.973,23.019,23.073,23.211,23.334,23.395,23.464,23.945,24.47,24.598,24.666,24.712,24.795,24.855,24.886,24.886,24.908,24.991,25.149,25.232,25.368,25.773,25.743,25.84,25.832,25.773,25.059,23.034,22.703,22.719,22.827,22.842,23.027,23.548,24.727,25.945,26.034,25.855,25.18,24.735,24.606,24.47,24.515,24.477,24.507,24.515,24.53,24.553,24.576,24.598,24.583,24.576,24.545,24.507,24.492,24.538,24.56,24.553,24.553,24.538,24.598,24.553,24.591,24.613,24.598,24.621,24.651,24.666,24.682,24.689,24.742,24.765,24.833,24.916,24.969,25.029,25.134,25.247,25.285,25.315,25.24,24.976,24.742,24.462,24.439,24.386,24.242,24.204,23.899,23.831,23.701,23.663,23.594,23.564,23.586,23.564,23.564,23.564,23.548,23.541,23.533,23.518,23.51,23.472,23.41,23.372,23.319,23.249,23.173,23.127,23.042,22.942,22.911,22.788,22.773,22.68,22.603,22.572,22.479,22.487,22.441,22.456,22.487,22.557,22.603,22.642,22.665,22.765,23.011,23.234,24.272,26.459,27.222,27.163,27.259,27.17,26.466,24.545,23.564,23.341,23.311,23.311,23.311,23.326,23.303,23.296,23.319,23.341,23.349,23.349,23.372,23.372,23.38,23.395,23.403,23.41,23.418,23.41,23.395,23.395,23.372,23.288,23.234,23.203,23.165,23.15,23.081,23.065,23.019,22.981,23.004,22.981,23.019,23.104,23.211,23.272,23.41,23.556,23.663,23.846,23.884,23.945,24.006,24.052,24.044,24.151,24.219,24.31,24.348,24.416,24.462,24.53,24.545,24.583,24.538,24.56,24.545,24.5,24.477,24.507,24.424,24.394,24.386,24.409,24.439,24.462,24.47,24.447,24.424,24.447,24.462,24.432,24.454,24.424,24.416,24.416,24.386,24.386,24.341,24.341,24.287,24.181,24.12,23.991,23.938,23.732,23.64,23.571,23.594,23.609,23.632,23.709,23.793,23.892,23.968,23.991,24.105,24.151,24.249,24.28,24.295,24.318,24.303,24.272,24.219,24.166,24.128,24.113,24.082,24.059,24.014,23.968,23.915,23.907,23.945,23.907,23.915,23.877,23.877,23.877,23.77,23.663,23.586,23.533,23.357,23.319,23.15,23.081,22.988,22.896,22.904,22.85,22.811,22.804,22.788,22.811,22.811,22.819,22.811,22.78,22.834,22.85,22.911,22.973,23.058,23.104,23.173,23.418,23.586,23.671,23.884,23.998,24.189,24.287,24.333,24.363,24.409,24.371,24.333,24.348,24.265,24.181,24.067,24.014,23.976,23.93,23.77,23.693,23.609,23.395,23.326,23.211,22.896,22.811,22.727,22.688,22.626,22.526,22.472,22.449,22.387,22.371,22.363,22.402,22.464,24.621,24.901,24.999,24.991,25.014,25.021,25.006,24.976,24.931,24.825,24.78,24.735,24.719,24.666,24.613,24.56,24.523,24.545,24.523,24.53,24.507,24.5,24.5,24.447,24.356,24.325,24.211,24.181,24.082,24.067,23.93,23.899,23.823,23.716,23.739,23.663,23.632,23.533,23.479,23.449,23.41,23.387,23.303,23.288,23.188,23.157,23.134,23.073,23.027,23.027,23.019,23.011,23.05,23.173,23.288,23.602,23.785,24.075,24.075,24.477,24.818,24.931,25.383,25.533,25.743,25.728,25.705,25.735,25.6,25.48,25.353,25.18,25.052,25.014,24.871,24.78,24.772,24.659,24.651,24.538,24.507,24.454,24.386,24.348,24.348,23.831,23.433,23.28,23.142,22.981,22.988,22.919,22.911,22.919,22.981,23.019,23.081,23.196,23.288,23.418,23.899,24.249,24.523,24.621,24.689,24.651,24.598,24.507,24.386,24.249,24.021,23.762,23.655,23.418,23.341,23.203,23.234,23.257,24.712,25.465,25.458,25.45,25.375,25.292,25.18,25.134,25.036,24.999,24.818,24.507,24.485,24.409,24.234,24.12,24.082,23.983,23.93,23.831,23.831,23.823,23.816,23.777,23.732,23.709,23.671,23.625,23.602,23.579,23.632,23.625,23.602,23.678,23.655,23.449,23.464,23.326,23.234,23.088,22.95,22.911,22.796,22.727,22.727,22.696,22.68,22.642,22.888,23.983,24.712,24.863,24.969,25.149,25.187,25.368,25.473,25.6,25.623,25.818,25.877,26.087,26.176,26.183,26.183,26.169,26.124,25.93,25.825,25.638,25.518,25.443,25.044,24.803,24.386,24.265,24.067,23.632,23.548,23.311,23.142,23.042,22.904,22.873,22.834,22.934,22.927,22.934,22.942,22.896,22.858,22.788,22.757,22.727,22.703,22.673,22.665,22.642,22.634,22.649,22.611,22.611,22.649,22.665,22.611,22.595,22.549,22.518,22.51,22.449,22.534,22.526,22.472,22.464,22.425,22.441,22.394,22.449,22.433,22.433,22.425,22.456,22.503,22.456,22.456,22.418,22.425,22.402,22.425,22.41,22.371,22.34,22.332,22.309
,22.015,22.007,22.015,21.984,21.976,21.991,21.976,21.999,21.984,21.976,21.999,22.007,22.015,22.046,22.053,22.053,22.046,22.053,22.084,22.069,22.077,22.069,22.061,22.077,22.061,22.1,22.038,22.077,22.084,22.053,22.108,22.1,22.123,22.131,22.154,22.147,22.108,22.061,22.077,22.022,21.921,21.906,21.96,21.991,22.022,22.139,22.209,22.286,22.294,22.371,22.433,22.456,22.503,22.564,22.595,22.619,22.634,22.742,22.765,22.819,22.842,22.927,22.927,23.004,23.011,23.165,23.203,23.349,23.456,23.51,24.265,24.507,24.591,24.659,24.757,24.818,24.871,24.863,24.886,24.871,24.984,25.067,25.27,25.413,25.75,25.832,25.862,25.84,25.705,24.689,22.927,22.765,22.765,22.834,22.911,23.111,23.395,25.308,26.198,25.907,25.36,24.976,24.553,24.492,24.492,24.447,24.447,24.439,24.454,24.477,24.515,24.545,24.523,24.507,24.454,24.485,24.515,24.523,24.507,24.545,24.538,24.598,24.576,24.606,24.598,24.613,24.636,24.644,24.659,24.682,24.697,24.704,24.712,24.727,24.772,24.833,24.893,24.969,25.006,25.044,25.27,25.255,25.285,25.21,24.833,24.56,24.424,24.477,24.348,24.287,24.113,23.915,23.732,23.716,23.617,23.594,23.586,23.556,23.564,23.548,23.548,23.518,23.525,23.533,23.518,23.479,23.433,23.426,23.357,23.326,23.219,23.211,23.127,23.011,22.873,22.788,22.727,22.703,22.688,22.58,22.51,22.495,22.441,22.472,22.479,22.557,22.58,22.619,22.611,22.742,22.75,23.011,23.15,24.598,26.57,26.986,26.867,27.163,27.06,26.221,24.454,23.502,23.364,23.326,23.311,23.296,23.311,23.311,23.319,23.288,23.357,23.341,23.357,23.38,23.364,23.395,23.38,23.395,23.395,23.418,23.403,23.403,23.372,23.326,23.265,23.242,23.211,23.157,23.127,23.088,23.034,23.019,22.981,22.973,22.996,22.996,23.096,23.196,23.334,23.326,23.564,23.686,23.77,23.869,23.785,23.922,24.12,24.151,24.211,24.249,24.303,24.363,24.401,24.462,24.523,24.56,24.545,24.53,24.53,24.538,24.538,24.507,24.454,24.416,24.394,24.363,24.432,24.454,24.477,24.477,24.462,24.447,24.439,24.447,24.439,24.416,24.409,24.394,24.394,24.401,24.379,24.371,24.318,24.265,24.242,24.135,24.075,23.96,23.747,23.602,23.617,23.586,23.655,23.64,23.701,23.854,23.892,23.96,24.059,24.105,24.196,24.257,24.295,24.31,24.295,24.28,24.242,24.219,24.173,24.135,24.09,24.052,24.021,23.991,23.983,23.96,23.938,23.968,23.96,23.93,23.922,23.892,23.877,23.762,23.617,23.564,23.441,23.272,23.15,23.081,23.034,22.973,22.927,22.865,22.827,22.788,22.773,22.78,22.796,22.804,22.811,22.788,22.804,22.85,22.896,22.927,22.996,23.019,23.127,23.364,23.449,23.533,23.625,23.823,23.93,24.151,24.249,24.379,24.386,24.401,24.394,24.379,24.341,24.265,24.189,24.09,24.029,23.945,23.976,23.846,23.625,23.525,23.387,23.272,23.142,23.073,22.819,22.78,22.696,22.611,22.557,22.479,22.394,22.379,22.363,22.379,22.418,22.911,24.47,24.735,24.946,24.999,24.999,25.029,25.021,24.976,24.938,24.848,24.787,24.75,24.719,24.636,24.606,24.576,24.53,24.53,24.515,24.53,24.515,24.507,24.477,24.454,24.401,24.371,24.28,24.189,24.105,24.067,24.014,23.922,23.846,23.777,23.732,23.724,23.625,23.548,23.487,23.441,23.395,23.38,23.311,23.249,23.196,23.157,23.111,23.088,23.065,22.996,23.034,23.004,23.05,23.088,23.226,23.617,23.899,24.021,24.135,24.303,24.84,24.863,25.165,25.525,25.623,25.773,25.758,25.743,25.69,25.488,25.443,25.262,25.157,24.908,24.818,24.765,24.674,24.613,24.591,24.591,24.523,24.439,24.424,24.439,24.128,23.831,23.456,23.249,23.157,23.065,22.965,22.904,22.927,22.919,22.95,22.996,23.019,23.196,23.242,23.41,23.838,24.295,24.47,24.621,24.644,24.659,24.583,24.409,24.341,24.151,23.846,23.762,23.502,23.38,23.265,23.211,23.203,23.203,24.659,25.495,25.48,25.443,25.308,25.292,25.21,25.089,25.021,24.969,24.803,24.583,24.462,24.386,24.234,24.097,24.097,23.976,23.922,23.922,23.846,23.831,23.793,23.777,23.716,23.693,23.648,23.571,23.602,23.609,23.625,23.678,23.617,23.617,23.663,23.41,23.364,23.249,23.073,23.011,22.904,22.904,22.819,22.734,22.727,22.688,22.696,22.734,23.234,24.447,24.787,24.946,25.014,25.134,25.217,25.375,25.473,25.735,25.915,26.072,26.019,26.191,26.243,26.161,26.154,26.072,26.109,25.982,25.773,25.495,25.36,25.172,24.81,24.712,24.295,24.265,24.067,23.602,23.449,23.28,23.142,22.996,22.911,22.911,22.896,22.904,22.95,22.888,22.896,22.896,22.811,22.865,22.727,22.719,22.68,22.742,22.634,22.619,22.619,22.649,22.634,22.634,22.634,22.642,22.619,22.634,22.572,22.557,22.58,22.534,22.503,22.495,22.456,22.51,22.449,22.456,22.449,22.441,22.402,22.418,22.371,22.394,22.449,22.363,22.433,22.464,22.449,22.356,22.449,22.348,22.34,22.379,22.34,22.302
