File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.03,21.976,21.999,21.976,21.945,21.984,21.976,21.976,21.991,21.945,21.89,21.991,22.015,22.038,22.053,22.038,22.077,22.077,22.061,22.038,22.092,22.061,22.123,22.084,22.108,22.053,22.069,22.053,22.038,22.046,22.061,22.084,22.147,22.147,22.116,22.131,22.154,22.116,22.015,21.906,21.937,21.945,21.952,21.984,22.022,22.131,22.224,22.286,22.325,22.433,22.402,22.51,22.518,22.603,22.603,22.626,22.649,22.703,22.773,22.804,22.865,22.896,22.942,22.996,23.034,23.104,23.211,23.265,23.449,23.655,24.12,24.47,24.545,24.636,24.818,24.84,24.863,24.878,24.886,24.938,24.946,25.067,25.247,25.405,25.66,25.803,25.855,25.862,25.818,24.553,22.85,22.804,22.719,22.819,23.027,23.058,23.51,25.428,26.154,25.758,25.232,24.583,24.56,24.394,24.371,24.325,24.379,24.348,24.379,24.454,24.492,24.477,24.477,24.416,24.424,24.409,24.507,24.5,24.538,24.545,24.545,24.598,24.613,24.629,24.644,24.636,24.651,24.689,24.704,24.704,24.719,24.719,24.727,24.735,24.765,24.803,24.855,24.931,24.999,25.187,25.21,25.262,25.24,25.127,24.946,24.666,24.432,24.394,24.386,24.181,24.12,23.907,23.77,23.671,23.632,23.579,23.564,23.541,23.525,23.518,23.518,23.495,23.51,23.51,23.456,23.479,23.41,23.372,23.341,23.303,23.242,23.157,23.104,22.973,22.858,22.796,22.742,22.68,22.611,22.549,22.534,22.464,22.441,22.456,22.433,22.464,22.526,22.534,22.534,22.688,22.788,23.05,23.188,25.157,26.852,27.104,27.111,27.067,26.778,26.049,24.341,23.418,23.341,23.349,23.296,23.303,23.303,23.303,23.311,23.326,23.341,23.349,23.357,23.372,23.38,23.387,23.38,23.395,23.403,23.41,23.41,23.403,23.387,23.303,23.272,23.226,23.157,23.134,23.096,23.05,23.011,23.004,22.981,22.996,22.981,23.034,23.111,23.203,23.349,23.441,23.548,23.701,23.732,23.808,23.877,23.922,24.006,24.113,24.189,24.272,24.272,24.341,24.363,24.401,24.5,24.47,24.523,24.56,24.538,24.523,24.507,24.492,24.454,24.432,24.394,24.394,24.454,24.477,24.492,24.492,24.47,24.409,24.439,24.447,24.424,24.371,24.386,24.416,24.386,24.394,24.386,24.333,24.265,24.219,24.189,24.113,24.044,23.838,23.648,23.594,23.579,23.586,23.602,23.663,23.709,23.808,23.907,23.991,24.052,24.151,24.151,24.242,24.265,24.28,24.287,24.28,24.257,24.189,24.166,24.12,24.09,24.067,24.006,23.983,23.96,23.968,23.953,23.96,23.945,23.976,23.899,23.861,23.793,23.724,23.525,23.464,23.28,23.242,23.119,23.065,22.965,22.927,22.865,22.858,22.819,22.78,22.78,22.773,22.796,22.788,22.804,22.773,22.788,22.842,22.858,22.942,23.004,23.05,23.073,23.334,23.426,23.571,23.762,23.922,24.158,24.204,24.303,24.416,24.409,24.439,24.394,24.394,24.348,24.272,24.257,24.075,24.014,23.915,23.8,23.762,23.701,23.502,23.518,23.296,23.165,23.011,22.881,22.796,22.711,22.619,22.541,22.479,22.441,22.394,22.379,22.379,22.418,22.95,24.538,24.886,24.961,24.976,25.014,25.036,25.036,24.991,24.931,24.848,24.803,24.75,24.689,24.598,24.613,24.606,24.576,24.56,24.545,24.53,24.515,24.492,24.492,24.447,24.394,24.356,24.303,24.211,24.128,24.097,24.029,23.998,23.915,23.793,23.732,23.732,23.648,23.541,23.51,23.449,23.395,23.364,23.303,23.249,23.196,23.142,23.104,23.096,23.05,23.011,22.988,23.058,23.157,23.326,23.326,23.564,23.594,23.938,24.097,24.257,24.697,24.825,25.097,25.375,25.683,25.765,25.743,25.713,25.593,25.563,25.465,25.345,25.089,24.878,24.81,24.735,24.704,24.674,24.613,24.568,24.553,24.416,24.401,24.287,24.006,23.922,23.747,23.226,23.058,22.958,22.942,22.919,22.919,22.904,22.958,23.011,23.042,23.088,23.165,23.326,23.945,24.242,24.477,24.56,24.636,24.613,24.454,24.432,24.257,24.09,23.846,23.716,23.502,23.372,23.288,23.165,23.119,23.211,24.991,25.495,25.473,25.465,25.42,25.33,25.157,25.149,25.021,24.923,24.689,24.53,24.439,24.363,24.249,24.173,24.014,23.983,23.915,23.808,23.823,23.732,23.755,23.777,23.709,23.678,23.648,23.64,23.625,23.579,23.571,23.625,23.671,23.617,23.602,23.472,23.334,23.211,23.027,23.088,22.911,22.865,22.75,22.742,22.734,22.68,22.696,22.734,23.081,24.507,24.901,24.893,25.082,25.21,25.255,25.675,25.578,25.78,26.049,26.176,26.116,26.236,26.243,26.183,26.191,26.109,25.975,26.004,25.525,25.473,25.277,25.097,24.901,24.682,24.348,24.242,24.09,23.739,23.548,23.28,23.196,23.027,22.858,22.842,22.896,22.85,22.911,22.881,22.873,22.858,22.811,22.842,22.75,22.711,22.665,22.626,22.619,22.588,22.595,22.595,22.595,22.603,22.603,22.58,22.619,22.603,22.603,22.51,22.518,22.495,22.464,22.449,22.472,22.464,22.449,22.472,22.41,22.433,22.418,22.356,22.425,22.394,22.441,22.371,22.449,22.387,22.363,22.348,22.363,22.425,22.332,22.325,22.302,22.286
,21.968,21.991,21.976,21.945,21.96,21.984,21.984,21.984,21.968,21.945,21.968,21.984,22.007,22.03,22.03,22.053,22.053,22.007,22.038,22.053,22.053,22.069,22.077,22.038,22.038,22.022,22.061,22.046,22.053,22.038,22.046,22.038,22.123,22.139,22.116,22.084,22.084,22.022,21.929,21.921,21.883,21.914,21.968,22.007,22.053,22.053,22.185,22.294,22.302,22.402,22.418,22.51,22.541,22.603,22.626,22.642,22.642,22.711,22.78,22.819,22.827,22.873,22.927,22.988,23.011,23.142,23.142,23.326,23.479,23.869,24.325,24.5,24.576,24.697,24.81,24.833,24.878,24.893,24.901,24.931,24.938,25.044,25.24,25.503,25.645,25.705,25.788,25.788,25.743,24.439,22.896,22.858,22.85,22.919,23.004,23.157,23.655,25.465,26.087,25.84,25.059,24.613,24.492,24.379,24.287,24.287,24.265,24.379,24.386,24.432,24.462,24.439,24.439,24.462,24.409,24.439,24.47,24.485,24.523,24.56,24.56,24.598,24.621,24.644,24.659,24.697,24.704,24.719,24.727,24.742,24.757,24.735,24.742,24.757,24.757,24.818,24.855,24.923,25.014,25.127,25.195,25.247,25.165,25.052,24.659,24.485,24.409,24.379,24.303,24.227,23.953,23.854,23.701,23.655,23.602,23.571,23.525,23.51,23.487,23.51,23.487,23.51,23.449,23.502,23.487,23.426,23.426,23.372,23.311,23.257,23.203,23.15,23.027,22.911,22.827,22.819,22.734,22.642,22.564,22.51,22.503,22.441,22.472,22.456,22.518,22.526,22.541,22.557,22.588,22.657,22.819,23.226,23.441,25.885,26.793,26.926,27.06,27.06,26.749,26.072,24.128,23.38,23.334,23.272,23.272,23.265,23.265,23.288,23.303,23.288,23.319,23.341,23.38,23.38,23.38,23.364,23.387,23.41,23.403,23.41,23.41,23.349,23.349,23.319,23.257,23.226,23.165,23.104,23.05,23.027,23.027,22.958,22.973,22.965,23.004,23.027,23.096,23.111,23.349,23.464,23.548,23.648,23.732,23.785,23.854,23.922,23.991,24.135,24.181,24.189,24.303,24.333,24.379,24.409,24.454,24.485,24.515,24.523,24.538,24.553,24.523,24.515,24.447,24.424,24.401,24.401,24.462,24.485,24.485,24.5,24.454,24.439,24.424,24.424,24.432,24.416,24.394,24.371,24.379,24.363,24.371,24.341,24.287,24.265,24.189,24.128,24.09,23.892,23.732,23.648,23.564,23.564,23.632,23.655,23.701,23.816,23.907,23.983,24.097,24.151,24.166,24.234,24.265,24.295,24.318,24.272,24.242,24.196,24.173,24.143,24.097,24.052,24.037,23.976,23.983,23.983,23.968,23.976,23.976,23.945,23.907,23.823,23.762,23.655,23.433,23.38,23.357,23.119,23.104,22.996,22.988,22.927,22.85,22.788,22.796,22.773,22.765,22.75,22.757,22.734,22.727,22.78,22.819,22.834,22.865,22.919,22.958,23.05,23.096,23.372,23.456,23.548,23.785,23.899,24.181,24.249,24.348,24.409,24.454,24.454,24.363,24.401,24.356,24.287,24.242,24.097,24.075,23.915,23.701,23.686,23.586,23.602,23.403,23.226,23.211,22.988,22.811,22.765,22.711,22.642,22.572,22.487,22.418,22.387,22.387,22.387,22.402,22.603,24.507,24.818,24.954,24.984,25.021,25.052,25.044,25.006,24.976,24.923,24.833,24.787,24.712,24.659,24.598,24.553,24.553,24.485,24.515,24.523,24.507,24.5,24.462,24.447,24.401,24.371,24.325,24.28,24.227,24.151,24.09,23.96,23.93,23.816,23.762,23.739,23.64,23.579,23.518,23.456,23.41,23.349,23.28,23.196,23.196,23.173,23.127,23.096,23.058,23.027,23.058,23.073,23.034,23.272,23.395,23.701,23.724,23.907,24.181,24.341,24.576,24.916,25.187,25.48,25.585,25.735,25.773,25.728,25.78,25.645,25.428,25.323,25.097,25.044,24.893,24.81,24.78,24.644,24.621,24.56,24.492,24.477,24.409,24.257,24.219,23.93,23.571,23.157,23.027,22.973,23.004,22.95,22.927,22.95,22.942,23.019,23.05,23.104,23.242,23.418,23.884,24.432,24.515,24.47,24.583,24.507,24.432,24.249,24.12,23.877,23.899,23.602,23.64,23.395,23.28,23.134,23.173,23.372,25.398,25.525,25.465,25.36,25.398,25.262,25.149,25.142,25.067,24.961,24.735,24.629,24.553,24.485,24.166,24.249,24.075,24.006,23.915,23.884,23.854,23.793,23.755,23.732,23.724,23.64,23.617,23.594,23.586,23.609,23.594,23.594,23.586,23.564,23.617,23.449,23.341,23.219,23.058,22.988,22.858,22.865,22.75,22.742,22.649,22.711,22.757,22.734,23.134,24.53,24.878,24.878,25.074,25.225,25.525,25.788,25.945,26.146,26.236,26.183,26.273,26.28,26.243,26.176,26.206,26.087,25.9,25.668,25.615,25.39,25.308,25.036,24.901,24.81,24.379,24.401,24.059,23.808,23.51,23.433,23.134,22.904,22.834,22.896,22.873,22.811,22.888,22.811,22.842,22.85,22.804,22.765,22.811,22.673,22.665,22.619,22.588,22.564,22.564,22.572,22.549,22.572,22.603,22.595,22.595,22.595,22.588,22.557,22.51,22.518,22.441,22.51,22.433,22.456,22.464,22.449,22.449,22.433,22.402,22.433,22.456,22.425,22.456,22.449,22.41,22.402,22.348,22.371,22.456,22.441,22.348,22.317,22.302,22.286
,21.937,21.976,21.976,21.968,21.968,21.984,21.976,21.984,22.007,21.96,21.952,21.952,22.03,21.999,22.038,22.053,22.046,22.038,22.038,22.046,22.077,22.077,22.053,22.077,21.96,22.108,21.999,22.022,22.1,22.015,22.015,22.131,22.108,22.116,22.077,22.069,22.022,22.03,21.859,21.844,21.906,21.921,22.015,22.015,22.015,22.131,22.193,22.24,22.332,22.371,22.449,22.487,22.518,22.572,22.595,22.611,22.68,22.719,22.757,22.804,22.834,22.873,22.965,22.95,23.058,23.073,23.134,23.249,23.533,24.189,24.341,24.485,24.606,24.712,24.795,24.833,24.863,24.908,24.931,24.931,24.999,25.134,25.285,25.495,25.623,25.653,25.698,25.75,25.593,24.037,22.827,22.788,22.765,22.904,23.004,23.096,23.747,25.758,25.982,25.473,24.923,24.583,24.371,24.265,24.28,24.181,24.196,24.325,24.371,24.325,24.401,24.394,24.379,24.409,24.379,24.447,24.477,24.5,24.53,24.538,24.56,24.591,24.613,24.644,24.674,24.689,24.719,24.757,24.75,24.787,24.772,24.757,24.765,24.78,24.772,24.803,24.848,24.901,24.984,25.097,25.18,25.187,25.187,24.999,24.56,24.447,24.401,24.356,24.257,24.181,23.945,23.739,23.686,23.64,23.579,23.541,23.495,23.433,23.418,23.426,23.464,23.495,23.449,23.449,23.426,23.449,23.387,23.349,23.303,23.173,23.165,23.081,22.927,22.865,22.881,22.757,22.665,22.58,22.534,22.495,22.472,22.472,22.479,22.487,22.503,22.541,22.549,22.572,22.588,22.657,22.649,22.95,23.495,25.96,26.704,26.86,27.015,27,26.793,25.375,23.938,23.41,23.296,23.28,23.272,23.272,23.265,23.28,23.288,23.28,23.319,23.334,23.349,23.38,23.364,23.357,23.364,23.357,23.395,23.395,23.41,23.395,23.357,23.303,23.249,23.211,23.119,23.073,23.042,23.011,22.981,22.973,22.981,22.981,22.996,23.027,23.15,23.15,23.326,23.456,23.502,23.602,23.693,23.732,23.747,23.96,24.059,24.158,24.173,24.196,24.249,24.295,24.318,24.394,24.379,24.432,24.5,24.507,24.538,24.53,24.53,24.515,24.5,24.454,24.416,24.409,24.462,24.485,24.477,24.47,24.47,24.447,24.432,24.432,24.416,24.386,24.401,24.401,24.379,24.416,24.363,24.333,24.287,24.265,24.196,24.135,23.93,23.869,23.701,23.663,23.564,23.594,23.609,23.671,23.816,23.823,23.96,24.014,24.09,24.166,24.189,24.227,24.249,24.257,24.287,24.249,24.265,24.219,24.173,24.135,24.105,24.067,24.029,24.006,23.991,23.983,23.983,23.983,23.983,23.983,23.884,23.785,23.64,23.495,23.487,23.357,23.249,23.226,23.05,22.988,22.927,22.888,22.858,22.842,22.811,22.773,22.765,22.727,22.742,22.742,22.75,22.765,22.796,22.842,22.819,22.911,22.958,23.073,23.226,23.433,23.433,23.632,23.838,24.029,24.219,24.341,24.401,24.439,24.454,24.47,24.439,24.394,24.333,24.325,24.272,24.181,24.052,23.96,23.785,23.671,23.548,23.479,23.41,23.173,23.165,23.05,22.842,22.765,22.703,22.634,22.534,22.487,22.418,22.394,22.379,22.402,22.441,22.858,24.439,24.855,24.863,24.969,25.082,25.059,25.074,25.059,25.006,24.916,24.871,24.75,24.75,24.629,24.583,24.553,24.56,24.576,24.485,24.485,24.485,24.492,24.462,24.447,24.432,24.363,24.341,24.287,24.242,24.135,24.105,23.976,23.915,23.869,23.785,23.709,23.693,23.625,23.548,23.441,23.395,23.326,23.326,23.257,23.196,23.157,23.157,23.119,23.058,23.05,23.088,23.034,23.165,23.265,23.449,23.586,23.663,23.938,24.158,24.371,24.485,24.871,25.119,25.323,25.45,25.72,25.788,25.788,25.788,25.645,25.63,25.45,25.375,25.006,24.991,24.825,24.727,24.697,24.629,24.553,24.523,24.432,24.416,24.287,24.158,23.877,23.541,23.303,23.027,23.004,22.942,22.934,22.911,22.888,22.934,23.004,23.011,23.127,23.395,23.663,24.021,24.363,24.5,24.523,24.538,24.492,24.341,24.211,24.113,23.861,23.8,23.464,23.418,23.319,23.296,23.104,23.211,23.548,25.39,25.525,25.533,25.48,25.353,25.277,25.217,25.089,24.999,24.923,24.878,24.629,24.507,24.371,24.257,24.12,24.044,24.037,23.907,23.93,23.861,23.785,23.762,23.701,23.678,23.632,23.571,23.579,23.564,23.571,23.571,23.625,23.617,23.579,23.571,23.426,23.28,23.165,22.988,22.988,22.927,22.834,22.642,22.757,22.773,22.734,22.742,22.904,23.747,24.727,24.886,25.006,25.127,25.082,25.398,25.855,26.012,26.206,26.37,26.347,26.333,26.31,26.251,26.213,26.146,26.101,26.072,25.578,25.458,25.353,25.195,24.969,24.848,24.818,24.394,24.242,24.067,23.854,23.663,23.533,23.242,23.073,22.873,22.827,22.858,22.834,22.881,22.804,22.78,22.734,22.734,22.765,22.75,22.703,22.642,22.619,22.588,22.564,22.58,22.564,22.557,22.534,22.534,22.541,22.534,22.541,22.58,22.572,22.495,22.456,22.495,22.479,22.487,22.464,22.472,22.456,22.433,22.425,22.387,22.418,22.433,22.495,22.394,22.371,22.309,22.402,22.394,22.402,22.425,22.363,22.379,22.317,22.302,22.294
