File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.937,21.968,21.968,21.968,21.976,21.999,21.999,21.984,21.976,21.952,21.952,21.968,22.022,22.03,22.046,21.999,22.022,22.007,22.061,22.061,22.069,22.046,22.015,22.046,22.084,22.007,22.03,22.061,22.069,22.038,22.084,22.084,22.092,22.108,22.092,22.046,22.03,21.976,21.844,21.813,21.883,21.952,21.952,22.038,22.092,22.139,22.216,22.24,22.317,22.356,22.371,22.464,22.541,22.58,22.619,22.642,22.665,22.703,22.765,22.804,22.842,22.881,22.911,22.958,23.004,23.034,23.173,23.296,23.479,24.037,24.341,24.545,24.659,24.689,24.787,24.825,24.871,24.893,24.916,25.014,24.999,25.134,25.33,25.503,25.57,25.66,25.765,25.69,25.66,23.602,22.811,22.811,22.811,22.95,23.004,23.127,23.892,25.832,25.937,25.458,25.036,24.545,24.341,24.31,24.181,24.249,24.158,24.211,24.325,24.287,24.295,24.295,24.363,24.409,24.424,24.454,24.492,24.5,24.523,24.545,24.545,24.576,24.613,24.629,24.682,24.719,24.757,24.78,24.803,24.81,24.803,24.787,24.765,24.787,24.818,24.81,24.848,24.886,24.961,25.149,25.172,25.172,25.052,24.666,24.583,24.424,24.31,24.272,24.052,23.991,23.755,23.693,23.655,23.594,23.564,23.495,23.456,23.456,23.441,23.418,23.449,23.441,23.449,23.395,23.418,23.38,23.357,23.349,23.249,23.165,23.119,23.034,22.927,22.865,22.865,22.75,22.626,22.603,22.51,22.495,22.456,22.456,22.456,22.526,22.518,22.51,22.541,22.572,22.611,22.634,22.85,23.058,23.617,25.952,26.778,26.867,27.008,27.008,26.756,25.24,23.693,23.319,23.319,23.272,23.257,23.272,23.257,23.272,23.28,23.257,23.311,23.349,23.349,23.357,23.357,23.364,23.372,23.387,23.41,23.403,23.418,23.395,23.357,23.296,23.242,23.203,23.088,23.058,23.019,23.004,22.981,22.965,22.973,22.965,23.011,23.019,23.042,23.265,23.28,23.456,23.487,23.609,23.632,23.755,23.793,23.861,24.075,24.105,24.143,24.204,24.234,24.272,24.303,24.325,24.371,24.394,24.447,24.507,24.523,24.538,24.538,24.523,24.454,24.409,24.447,24.416,24.462,24.477,24.507,24.507,24.477,24.447,24.439,24.432,24.394,24.409,24.416,24.401,24.394,24.379,24.348,24.325,24.28,24.257,24.181,24.075,24.029,23.747,23.709,23.548,23.548,23.571,23.625,23.693,23.762,23.823,23.938,23.968,24.082,24.135,24.151,24.211,24.234,24.257,24.265,24.272,24.272,24.219,24.173,24.151,24.113,24.052,24.037,24.021,24.006,23.998,24.014,24.006,23.968,23.938,23.8,23.838,23.602,23.525,23.41,23.296,23.257,23.134,23.011,22.965,22.896,22.858,22.819,22.796,22.78,22.788,22.742,22.727,22.734,22.734,22.75,22.788,22.788,22.811,22.827,22.919,22.958,23.173,23.165,23.426,23.418,23.823,23.93,24.181,24.249,24.363,24.416,24.47,24.462,24.462,24.439,24.363,24.379,24.31,24.234,24.12,23.968,23.96,23.785,23.671,23.518,23.479,23.303,23.242,23.157,22.958,22.842,22.734,22.696,22.603,22.572,22.51,22.441,22.425,22.394,22.441,22.464,22.765,24.318,24.81,24.923,25.052,25.052,25.112,25.104,25.059,24.999,25.006,24.871,24.772,24.742,24.644,24.56,24.576,24.515,24.507,24.576,24.538,24.515,24.5,24.485,24.439,24.401,24.416,24.31,24.287,24.211,24.211,24.135,23.983,23.899,23.823,23.762,23.777,23.686,23.655,23.571,23.51,23.464,23.349,23.296,23.288,23.196,23.196,23.165,23.111,23.05,23.034,23.065,23.073,23.219,23.234,23.479,23.502,23.716,23.907,24.128,24.424,24.621,24.757,25.097,25.3,25.443,25.585,25.72,25.743,25.803,25.675,25.6,25.495,25.338,25.24,25.119,25.082,24.825,24.772,24.727,24.576,24.492,24.454,24.401,24.227,24.135,24.128,23.747,23.395,23.119,23.019,22.981,22.934,22.95,22.881,22.873,22.996,23.042,23.042,23.464,23.502,23.777,24.341,24.432,24.492,24.485,24.447,24.318,24.143,24.158,23.922,23.617,23.525,23.495,23.372,23.242,23.219,23.165,23.472,25.435,25.585,25.495,25.465,25.368,25.338,25.21,25.18,25.036,24.999,24.742,24.803,24.742,24.523,24.303,24.234,24.075,24.029,23.976,23.907,23.838,23.793,23.732,23.678,23.663,23.617,23.602,23.586,23.564,23.594,23.609,23.625,23.594,23.564,23.472,23.265,23.272,23.034,23.05,22.858,22.804,22.673,22.75,22.727,22.68,22.757,22.727,22.973,23.808,24.545,24.893,25.014,25.165,25.353,25.78,25.87,26.31,26.333,26.392,26.347,26.347,26.318,26.243,26.176,26.176,26.116,26.027,25.698,25.488,25.353,25.134,24.991,24.938,24.795,24.674,24.249,24.09,23.785,23.609,23.502,23.288,23.065,22.95,22.834,22.796,22.896,22.873,22.873,22.811,22.85,22.796,22.796,22.719,22.673,22.626,22.603,22.611,22.58,22.534,22.518,22.518,22.479,22.541,22.534,22.557,22.588,22.603,22.557,22.564,22.503,22.526,22.487,22.464,22.456,22.472,22.433,22.441,22.433,22.41,22.433,22.456,22.425,22.449,22.41,22.348,22.348,22.379,22.387,22.425,22.379,22.371,22.317,22.325,22.302
,21.921,21.945,21.96,21.984,21.984,21.999,21.976,21.968,21.96,21.96,22.03,21.968,21.991,22.03,21.984,22.015,21.984,21.999,22.03,22.038,22.038,22.03,22.03,22.03,22.069,22.053,22.077,22.015,22.03,22.03,22.077,22.092,22.092,22.108,22.092,22.077,21.991,21.914,21.781,21.844,21.937,21.976,22.007,22.061,22.1,22.1,22.216,22.255,22.278,22.348,22.402,22.479,22.526,22.58,22.611,22.642,22.665,22.727,22.757,22.78,22.827,22.865,22.896,22.927,22.988,23.111,23.188,23.28,23.64,24.173,24.341,24.523,24.629,24.659,24.772,24.84,24.84,24.901,24.916,24.976,25.074,25.172,25.338,25.435,25.585,25.66,25.713,25.735,25.473,23.846,22.804,22.811,22.827,22.927,22.996,23.319,24.227,26.019,26.027,25.788,25.18,24.636,24.356,24.219,24.234,24.211,24.219,24.211,24.204,24.227,24.227,24.325,24.325,24.379,24.424,24.432,24.492,24.485,24.523,24.53,24.515,24.56,24.591,24.644,24.651,24.689,24.75,24.795,24.78,24.818,24.795,24.795,24.787,24.803,24.787,24.825,24.855,24.878,24.938,25.134,25.172,25.104,25.036,24.772,24.432,24.424,24.333,24.151,24.029,23.991,23.755,23.693,23.64,23.586,23.556,23.51,23.441,23.395,23.395,23.364,23.395,23.395,23.426,23.38,23.403,23.372,23.334,23.272,23.203,23.127,23.096,23.004,22.911,22.842,22.796,22.719,22.634,22.526,22.51,22.472,22.449,22.433,22.464,22.51,22.549,22.564,22.595,22.588,22.642,22.634,22.688,22.965,24.249,26.265,26.741,26.889,26.86,26.926,26.608,25.24,23.846,23.38,23.303,23.28,23.265,23.257,23.265,23.265,23.272,23.257,23.303,23.303,23.349,23.357,23.357,23.38,23.349,23.395,23.372,23.372,23.372,23.303,23.326,23.288,23.219,23.173,23.134,23.081,22.996,22.973,22.973,22.973,22.958,22.95,23.004,23.027,23.088,23.226,23.249,23.326,23.479,23.464,23.617,23.632,23.808,23.915,23.976,24.075,24.105,24.173,24.211,24.227,24.265,24.303,24.341,24.379,24.409,24.432,24.507,24.523,24.523,24.523,24.492,24.454,24.416,24.47,24.485,24.507,24.523,24.523,24.492,24.462,24.439,24.432,24.447,24.432,24.424,24.416,24.401,24.356,24.333,24.265,24.257,24.173,24.135,24.059,23.938,23.861,23.693,23.525,23.541,23.625,23.64,23.709,23.755,23.838,23.892,24.029,24.037,24.097,24.166,24.234,24.234,24.257,24.257,24.287,24.257,24.196,24.151,24.158,24.075,24.052,24.029,24.021,24.037,24.037,24.014,24.014,23.938,23.915,23.838,23.716,23.617,23.495,23.326,23.28,23.234,23.088,23.027,22.958,22.888,22.811,22.804,22.78,22.734,22.703,22.742,22.727,22.75,22.734,22.742,22.773,22.827,22.827,22.858,22.881,22.965,23.196,23.196,23.433,23.655,23.838,23.998,24.105,24.295,24.379,24.447,24.454,24.47,24.447,24.379,24.409,24.363,24.265,24.211,24.181,23.991,23.838,23.777,23.64,23.571,23.349,23.257,23.18,23.096,22.934,22.804,22.796,22.703,22.595,22.541,22.479,22.418,22.356,22.379,22.402,22.433,22.626,24.113,24.674,24.833,24.961,25.052,25.127,25.112,25.089,25.036,25.006,24.938,24.78,24.757,24.697,24.583,24.553,24.5,24.5,24.56,24.553,24.553,24.523,24.477,24.477,24.401,24.447,24.333,24.31,24.242,24.189,24.006,24.052,23.945,23.846,23.808,23.777,23.739,23.686,23.617,23.548,23.403,23.357,23.311,23.203,23.188,23.134,23.134,23.134,23.081,23.088,23.088,23.073,23.134,23.28,23.487,23.548,23.854,23.785,24.014,24.113,24.538,24.757,25.021,25.3,25.488,25.428,25.743,25.765,25.765,25.735,25.735,25.548,25.45,25.195,25.18,25.112,24.923,24.855,24.742,24.553,24.523,24.424,24.379,24.249,24.143,24.037,23.602,23.28,23.119,23.05,22.973,22.934,22.888,22.896,22.934,22.927,22.988,23.096,23.326,23.678,24.044,24.371,24.462,24.485,24.424,24.409,24.356,24.166,24.052,23.976,23.762,23.403,23.395,23.334,23.234,23.203,23.249,24.12,25.495,25.563,25.51,25.48,25.39,25.353,25.225,25.157,25.097,25.036,24.855,24.772,24.682,24.356,24.341,24.257,24.143,24.052,24.029,23.915,23.854,23.8,23.724,23.686,23.655,23.609,23.602,23.579,23.556,23.602,23.586,23.579,23.579,23.548,23.479,23.326,23.203,23.127,23.042,22.85,22.811,22.765,22.688,22.703,22.626,22.719,22.765,23.088,23.709,24.697,24.818,24.984,25.3,25.705,25.892,26.221,26.377,26.385,26.422,26.422,26.347,26.288,26.228,26.176,26.042,25.982,25.765,25.683,25.443,25.488,25.202,25.014,24.984,24.78,24.56,24.227,24.196,23.915,23.579,23.364,23.088,23.081,23.027,22.904,22.811,22.819,22.919,22.858,22.827,22.811,22.742,22.757,22.703,22.665,22.649,22.588,22.572,22.549,22.595,22.526,22.503,22.472,22.526,22.518,22.541,22.572,22.58,22.557,22.541,22.557,22.534,22.495,22.464,22.456,22.449,22.441,22.41,22.433,22.402,22.41,22.425,22.479,22.449,22.379,22.394,22.363,22.371,22.402,22.394,22.394,22.495,22.387,22.34,22.309
,21.914,21.945,21.991,21.991,21.991,21.984,21.984,21.984,21.968,21.96,21.976,21.96,21.984,22.015,21.984,21.999,22.046,22.007,21.999,22.007,22.03,22.022,22.046,22.022,22.022,22.092,22.084,22.022,22.069,22.053,22.069,22.092,22.092,22.108,22.061,22.015,21.952,21.82,21.867,21.828,21.945,21.999,21.999,22.038,22.069,22.147,22.154,22.24,22.302,22.34,22.418,22.472,22.534,22.588,22.603,22.649,22.688,22.727,22.75,22.773,22.804,22.858,22.911,22.958,22.988,23.019,23.219,23.234,23.755,24.325,24.386,24.515,24.613,24.719,24.735,24.765,24.848,24.886,24.923,25.021,25.127,25.097,25.345,25.563,25.585,25.72,25.743,25.743,25.473,23.716,22.788,22.773,22.819,22.904,22.934,23.602,23.998,26.057,26.116,25.818,25.157,24.81,24.363,24.257,24.227,24.189,24.166,24.151,24.227,24.249,24.295,24.28,24.379,24.363,24.416,24.439,24.47,24.492,24.485,24.553,24.523,24.56,24.591,24.636,24.659,24.682,24.727,24.75,24.772,24.803,24.772,24.787,24.795,24.787,24.803,24.795,24.863,24.878,24.908,25.029,25.172,25.097,24.893,24.712,24.462,24.432,24.272,24.173,23.968,23.854,23.724,23.602,23.625,23.571,23.464,23.51,23.41,23.418,23.334,23.341,23.334,23.311,23.326,23.296,23.334,23.319,23.296,23.226,23.157,23.104,23.027,23.011,22.911,22.819,22.78,22.688,22.588,22.51,22.479,22.456,22.464,22.441,22.51,22.534,22.549,22.557,22.58,22.588,22.657,22.788,22.75,23.288,24.545,25.989,26.6,26.845,26.926,26.867,26.882,25.18,23.8,23.426,23.326,23.303,23.28,23.28,23.265,23.272,23.28,23.272,23.319,23.319,23.349,23.357,23.372,23.395,23.387,23.38,23.38,23.372,23.364,23.303,23.28,23.211,23.196,23.157,23.127,23.042,23.058,22.965,22.973,22.965,22.965,22.973,22.981,23.004,23.127,23.15,23.288,23.349,23.433,23.456,23.533,23.716,23.739,23.922,23.998,24.158,24.128,24.151,24.173,24.189,24.219,24.204,24.242,24.295,24.401,24.416,24.47,24.477,24.523,24.5,24.515,24.447,24.477,24.462,24.47,24.515,24.53,24.515,24.5,24.462,24.447,24.439,24.447,24.447,24.424,24.432,24.394,24.371,24.348,24.295,24.242,24.181,24.135,24.075,23.953,23.877,23.625,23.609,23.586,23.594,23.617,23.755,23.77,23.846,23.915,23.998,24.059,24.12,24.219,24.204,24.234,24.219,24.249,24.249,24.242,24.219,24.151,24.166,24.113,24.052,24.021,24.029,24.044,24.052,24.029,24.014,23.922,23.922,23.77,23.655,23.556,23.51,23.357,23.296,23.157,23.073,22.965,22.934,22.842,22.757,22.75,22.75,22.742,22.719,22.711,22.711,22.727,22.765,22.811,22.804,22.827,22.796,22.85,22.919,22.95,23.034,23.219,23.686,23.693,23.899,23.983,24.189,24.181,24.295,24.432,24.47,24.477,24.47,24.439,24.409,24.394,24.242,24.211,24.151,23.998,23.96,23.808,23.678,23.564,23.495,23.334,23.134,23.042,22.965,22.888,22.773,22.742,22.564,22.588,22.456,22.433,22.402,22.379,22.387,22.418,22.657,23.892,24.697,24.735,24.886,25.082,25.127,25.127,25.134,25.059,25.006,24.938,24.833,24.757,24.666,24.629,24.704,24.553,24.553,24.553,24.576,24.576,24.591,24.576,24.621,24.47,24.515,24.325,24.287,24.265,24.204,24.135,24.052,23.983,23.922,23.854,23.755,23.732,23.655,23.617,23.495,23.387,23.311,23.303,23.188,23.196,23.142,23.104,23.119,23.065,23.042,23.034,23.081,23.142,23.334,23.518,23.502,23.747,23.861,24.067,24.075,24.318,24.485,24.629,25.134,25.323,25.488,25.698,25.713,25.773,25.743,25.78,25.72,25.548,25.405,25.172,25.089,25.036,24.961,24.75,24.591,24.477,24.394,24.394,24.272,24.143,23.983,23.854,23.487,23.134,23.042,23.027,22.942,22.911,22.911,22.911,22.95,22.988,23.05,23.28,23.602,24.044,24.295,24.401,24.439,24.454,24.439,24.287,24.166,24.09,23.777,23.823,23.556,23.449,23.326,23.265,23.234,23.249,24.348,25.503,25.608,25.518,25.503,25.398,25.3,25.232,25.24,25.067,25.052,24.961,24.833,24.659,24.447,24.416,24.325,24.113,24.082,23.983,23.922,23.884,23.808,23.785,23.701,23.602,23.586,23.556,23.571,23.564,23.579,23.564,23.579,23.525,23.548,23.51,23.479,23.272,22.95,22.934,22.85,22.773,22.742,22.719,22.673,22.68,22.765,22.75,22.773,24.439,24.727,24.984,25.36,25.608,25.982,26.176,26.347,26.377,26.452,26.452,26.399,26.295,26.273,26.169,26.131,25.989,25.907,25.84,25.518,25.458,25.42,25.21,25.059,24.931,24.863,24.84,24.371,24.287,23.808,23.663,23.533,23.242,23.188,22.965,22.873,22.827,22.834,22.888,22.827,22.827,22.811,22.757,22.742,22.688,22.665,22.611,22.58,22.58,22.557,22.557,22.534,22.472,22.495,22.487,22.464,22.464,22.526,22.534,22.564,22.526,22.479,22.526,22.487,22.503,22.472,22.433,22.418,22.425,22.418,22.394,22.394,22.41,22.441,22.418,22.425,22.379,22.379,22.387,22.379,22.387,22.418,22.479,22.371,22.51,22.309
