File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.976,21.968,21.984,21.976,21.984,21.984,21.96,21.968,21.96,21.945,21.952,21.968,21.96,21.999,22.022,21.991,22.007,22.038,22.022,21.991,22.022,22.046,22.015,22.046,22.046,22.069,22.061,22.046,22.077,22.069,22.084,22.084,22.1,22.092,22.053,22.015,21.898,21.789,21.867,21.89,21.914,21.96,21.96,22.007,22.077,22.1,22.178,22.224,22.294,22.348,22.441,22.51,22.534,22.557,22.619,22.649,22.68,22.703,22.757,22.78,22.796,22.85,22.911,22.942,22.996,23.05,23.219,23.41,23.823,24.333,24.424,24.545,24.598,24.644,24.704,24.757,24.81,24.863,24.901,25.104,25.149,25.217,25.443,25.503,25.645,25.63,25.705,25.69,25.428,23.196,22.765,22.819,22.811,22.919,23.104,23.579,24.166,26.079,26.191,26.034,25.525,24.833,24.416,24.272,24.227,24.196,24.173,24.151,24.158,24.196,24.204,24.272,24.318,24.318,24.416,24.424,24.454,24.477,24.477,24.591,24.538,24.545,24.606,24.613,24.644,24.674,24.719,24.765,24.803,24.825,24.765,24.75,24.75,24.765,24.795,24.765,24.84,24.886,24.893,25.036,25.104,24.999,24.84,24.644,24.477,24.348,24.135,24.097,23.869,23.816,23.693,23.693,23.602,23.525,23.487,23.487,23.426,23.357,23.349,23.319,23.296,23.296,23.296,23.28,23.272,23.272,23.211,23.173,23.104,23.073,22.973,22.95,22.865,22.804,22.727,22.68,22.534,22.518,22.479,22.456,22.449,22.464,22.503,22.549,22.564,22.541,22.58,22.588,22.619,22.703,22.773,23.586,24.946,26.228,26.548,26.889,26.889,26.889,26.57,25.134,23.51,23.441,23.41,23.311,23.288,23.265,23.28,23.265,23.28,23.28,23.326,23.319,23.349,23.372,23.372,23.387,23.403,23.403,23.41,23.372,23.326,23.357,23.226,23.219,23.188,23.157,23.127,23.088,23.058,23.019,22.981,22.965,22.996,22.996,23.019,23.042,23.104,23.134,23.296,23.326,23.403,23.479,23.51,23.64,23.854,23.877,23.968,24.059,24.082,24.105,24.143,24.151,24.173,24.211,24.211,24.333,24.348,24.394,24.416,24.439,24.477,24.462,24.462,24.454,24.439,24.447,24.47,24.507,24.553,24.538,24.507,24.477,24.454,24.432,24.432,24.409,24.416,24.416,24.363,24.363,24.341,24.272,24.242,24.166,24.09,24.052,23.998,23.785,23.701,23.518,23.556,23.617,23.693,23.732,23.777,23.831,23.907,23.976,24.037,24.067,24.143,24.158,24.204,24.242,24.242,24.242,24.204,24.173,24.158,24.135,24.113,24.059,24.059,24.044,24.059,24.052,24.014,24.014,23.938,23.846,23.709,23.586,23.525,23.449,23.349,23.196,23.111,23.05,22.988,22.896,22.834,22.788,22.75,22.742,22.75,22.75,22.703,22.727,22.719,22.788,22.773,22.804,22.804,22.834,22.858,22.934,22.996,23.219,23.188,23.403,23.64,23.877,23.998,24.105,24.219,24.409,24.424,24.477,24.492,24.492,24.462,24.439,24.295,24.341,24.242,24.105,24.052,23.861,23.785,23.709,23.548,23.395,23.334,23.157,23.081,22.988,22.873,22.78,22.673,22.572,22.534,22.456,22.433,22.387,22.394,22.394,22.402,22.541,23.693,24.636,24.84,24.863,25.112,25.127,25.134,25.127,25.089,25.036,24.976,24.901,24.78,24.666,24.644,24.591,24.583,24.591,24.568,24.598,24.583,24.591,24.606,24.568,24.515,24.523,24.356,24.348,24.257,24.196,24.113,24.029,23.983,23.96,23.877,23.831,23.747,23.671,23.571,23.418,23.403,23.319,23.319,23.173,23.15,23.111,23.088,23.05,23.081,23.011,23.073,23.127,23.165,23.326,23.426,23.594,23.701,23.907,24.12,24.272,24.31,24.492,24.644,24.878,25.255,25.548,25.585,25.683,25.728,25.758,25.72,25.63,25.615,25.323,25.277,25.202,25.157,24.969,24.931,24.735,24.462,24.432,24.242,24.189,24.105,23.953,23.732,23.357,23.157,23.058,22.981,22.965,22.934,22.888,22.904,22.919,22.981,23.05,23.41,23.808,24.029,24.363,24.333,24.401,24.371,24.386,24.287,24.135,24.029,23.785,23.655,23.487,23.334,23.303,23.242,23.219,23.319,24.47,25.48,25.578,25.525,25.443,25.428,25.36,25.3,25.21,25.149,25.104,24.855,24.765,24.795,24.47,24.386,24.348,24.173,24.09,24.029,23.96,23.907,23.823,23.77,23.678,23.548,23.64,23.579,23.518,23.571,23.548,23.533,23.548,23.487,23.441,23.311,23.326,23.18,22.95,22.911,22.834,22.804,22.788,22.68,22.665,22.673,22.673,22.734,23.165,24.447,24.712,25.127,25.555,25.788,26.176,26.295,26.362,26.377,26.399,26.392,26.377,26.265,26.243,26.183,26.176,26.042,25.967,25.81,25.758,25.503,25.368,25.308,25.089,24.931,24.938,24.553,24.636,24.272,24.189,23.915,23.395,23.265,23.058,23.011,22.904,22.834,22.834,22.834,22.811,22.811,22.788,22.765,22.711,22.673,22.642,22.626,22.603,22.58,22.626,22.588,22.557,22.472,22.526,22.441,22.441,22.425,22.464,22.495,22.526,22.564,22.487,22.572,22.464,22.479,22.449,22.41,22.41,22.402,22.402,22.41,22.41,22.394,22.402,22.418,22.394,22.402,22.371,22.387,22.394,22.379,22.394,22.418,22.41,22.325,22.34
,21.984,21.999,21.984,21.984,21.976,21.976,21.96,21.952,21.96,21.976,21.952,21.96,21.96,21.976,22.061,22.053,22.03,22.061,22.038,22.022,21.991,22.022,22.03,22.038,22.038,22.022,22.046,22.069,22.069,22.061,22.084,22.092,22.084,22.069,22.061,21.991,21.937,21.704,21.867,21.867,21.875,21.914,21.937,21.945,22.046,22.108,22.201,22.24,22.317,22.371,22.464,22.487,22.526,22.557,22.619,22.626,22.657,22.696,22.727,22.727,22.788,22.842,22.842,22.896,22.973,23.088,23.234,23.311,23.854,24.196,24.31,24.492,24.56,24.644,24.697,24.818,24.772,24.931,24.969,25.082,25.172,25.24,25.353,25.57,25.57,25.675,25.653,25.488,25.074,22.881,22.827,22.811,22.819,22.873,23.027,23.288,24.523,26.116,26.183,26.161,25.6,24.855,24.621,24.295,24.189,24.158,24.158,24.135,24.151,24.181,24.242,24.265,24.325,24.333,24.363,24.394,24.454,24.47,24.477,24.515,24.56,24.583,24.598,24.613,24.644,24.659,24.697,24.727,24.727,24.697,24.719,24.697,24.682,24.682,24.742,24.757,24.803,24.818,25.006,24.961,25.059,24.848,24.735,24.523,24.523,24.303,24.204,24.067,23.983,23.846,23.617,23.617,23.495,23.541,23.456,23.426,23.38,23.319,23.265,23.265,23.265,23.249,23.226,23.219,23.265,23.226,23.157,23.15,23.065,23.05,22.919,22.881,22.873,22.734,22.711,22.649,22.541,22.51,22.449,22.456,22.441,22.495,22.487,22.549,22.557,22.557,22.557,22.595,22.619,22.657,22.858,23.433,25.563,26.466,26.652,26.719,26.815,26.83,26.496,24.938,23.663,23.433,23.395,23.326,23.288,23.265,23.265,23.288,23.288,23.28,23.326,23.334,23.364,23.364,23.372,23.387,23.395,23.387,23.395,23.364,23.341,23.242,23.211,23.142,23.142,23.127,23.073,23.011,22.996,23.004,22.981,22.988,22.996,22.965,22.996,23.034,23.05,23.096,23.226,23.311,23.326,23.341,23.464,23.632,23.747,23.861,23.976,24.014,24.067,24.059,24.097,24.059,24.097,24.158,24.211,24.242,24.348,24.348,24.416,24.409,24.454,24.454,24.432,24.424,24.424,24.432,24.5,24.507,24.553,24.568,24.492,24.492,24.447,24.432,24.432,24.439,24.409,24.394,24.333,24.333,24.287,24.272,24.181,24.166,24.097,23.983,23.968,23.884,23.579,23.525,23.525,23.564,23.617,23.755,23.808,23.877,23.907,23.976,24.029,24.143,24.12,24.166,24.219,24.211,24.211,24.242,24.196,24.158,24.143,24.151,24.067,24.021,24.059,24.059,24.059,24.059,24.021,23.976,23.869,23.716,23.716,23.617,23.487,23.433,23.272,23.188,23.081,23.019,22.934,22.827,22.811,22.773,22.727,22.727,22.742,22.696,22.734,22.734,22.719,22.757,22.757,22.78,22.788,22.842,22.834,22.888,22.981,23.065,23.226,23.525,23.648,23.899,24.037,24.219,24.348,24.409,24.447,24.485,24.5,24.492,24.462,24.416,24.363,24.318,24.249,24.082,23.976,23.892,23.8,23.525,23.564,23.403,23.326,23.073,23.058,22.919,22.911,22.773,22.742,22.603,22.487,22.441,22.418,22.387,22.371,22.379,22.394,22.557,23.693,24.636,24.78,24.848,25.052,25.089,25.119,25.119,25.112,25.052,24.969,24.954,24.81,24.704,24.659,24.598,24.598,24.598,24.598,24.606,24.621,24.621,24.629,24.598,24.47,24.47,24.379,24.333,24.272,24.219,24.113,24.052,23.998,23.96,23.899,23.884,23.777,23.747,23.602,23.456,23.364,23.319,23.211,23.219,23.157,23.088,23.027,23.034,23.011,23.065,23.058,23.073,23.18,23.349,23.456,23.541,23.625,23.907,23.96,24.097,24.09,24.318,24.447,24.848,25.149,25.285,25.277,25.705,25.75,25.698,25.72,25.668,25.563,25.51,25.33,25.247,25.119,25.044,24.908,24.682,24.553,24.492,24.287,24.105,24.082,23.808,23.831,23.387,23.111,23.034,23.058,22.827,22.834,22.881,22.919,22.95,23.042,23.211,23.449,23.724,23.93,24.31,24.371,24.363,24.371,24.295,24.173,23.976,23.861,23.762,23.533,23.41,23.341,23.28,23.257,23.203,23.265,24.598,25.555,25.525,25.48,25.465,25.405,25.36,25.315,25.232,25.127,25.104,24.991,24.855,24.735,24.538,24.5,24.341,24.173,24.128,24.09,23.953,23.899,23.777,23.747,23.648,23.609,23.518,23.518,23.502,23.502,23.456,23.51,23.441,23.441,23.41,23.334,23.073,23.119,22.934,22.927,22.834,22.834,22.727,22.696,22.696,22.649,22.696,22.78,22.827,24.394,25.292,25.323,25.57,25.952,26.265,26.318,26.355,26.407,26.392,26.392,26.333,26.236,26.228,26.146,26.094,25.967,25.862,25.803,25.645,25.42,25.405,25.33,25.18,24.999,24.795,24.704,24.576,24.227,23.953,23.968,23.533,23.456,23.18,22.95,23.034,22.804,22.804,22.842,22.827,22.819,22.773,22.773,22.703,22.68,22.649,22.595,22.58,22.564,22.549,22.534,22.51,22.479,22.487,22.433,22.418,22.394,22.379,22.441,22.487,22.495,22.479,22.479,22.441,22.464,22.41,22.394,22.394,22.387,22.387,22.402,22.402,22.387,22.41,22.394,22.371,22.394,22.371,22.363,22.387,22.394,22.394,22.394,22.379,22.363,22.332
,21.991,21.976,21.984,21.976,21.976,21.968,21.96,21.96,21.945,21.96,21.976,21.991,21.968,21.945,21.96,22.007,22.015,22.061,22.022,22.038,22.046,22.038,22.03,22.061,22.038,22.069,22.084,22.116,22.084,22.069,22.084,22.084,22.084,22.061,21.976,21.991,21.836,21.836,21.781,21.828,21.859,21.89,21.883,21.921,22.069,22.092,22.247,22.247,22.286,22.402,22.425,22.456,22.518,22.564,22.58,22.626,22.649,22.657,22.696,22.727,22.765,22.78,22.881,22.965,23.027,23.019,23.065,23.433,24.082,24.219,24.28,24.485,24.583,24.644,24.712,24.757,24.803,24.886,25.044,25.149,25.18,25.3,25.435,25.638,25.548,25.675,25.585,25.578,25.067,22.873,22.827,22.819,22.827,22.927,22.934,23.203,24.545,26.295,26.258,26.206,25.907,25.45,24.757,24.303,24.196,24.158,24.105,24.12,24.151,24.151,24.249,24.257,24.31,24.325,24.394,24.401,24.401,24.447,24.462,24.523,24.56,24.591,24.591,24.644,24.636,24.644,24.682,24.697,24.689,24.674,24.659,24.636,24.659,24.689,24.689,24.757,24.818,24.871,24.908,25.014,25.029,24.931,24.621,24.477,24.432,24.265,24.082,23.907,23.846,23.785,23.724,23.632,23.479,23.441,23.456,23.372,23.387,23.296,23.257,23.234,23.219,23.203,23.211,23.211,23.203,23.18,23.157,23.104,23.058,22.942,22.896,22.896,22.85,22.719,22.703,22.58,22.549,22.503,22.433,22.449,22.456,22.479,22.487,22.518,22.534,22.541,22.549,22.603,22.619,22.696,22.85,23.387,25.645,26.459,26.593,26.697,26.756,26.667,26.541,24.901,23.617,23.418,23.357,23.349,23.311,23.28,23.257,23.265,23.265,23.296,23.303,23.357,23.357,23.372,23.38,23.38,23.387,23.38,23.38,23.395,23.319,23.303,23.165,23.157,23.142,23.058,23.05,23.027,22.996,22.996,22.981,22.981,22.981,22.981,22.988,23.019,23.019,23.088,23.157,23.28,23.319,23.403,23.41,23.579,23.571,23.884,23.945,24.021,24.021,23.991,24.029,24.037,24.067,24.082,24.143,24.249,24.318,24.348,24.379,24.416,24.432,24.439,24.401,24.424,24.439,24.432,24.492,24.5,24.523,24.515,24.492,24.462,24.47,24.462,24.447,24.454,24.416,24.416,24.379,24.31,24.287,24.227,24.173,24.173,24.067,24.044,23.938,23.632,23.556,23.556,23.541,23.586,23.701,23.747,23.8,23.846,23.93,23.991,24.029,24.052,24.097,24.12,24.151,24.181,24.181,24.196,24.204,24.181,24.166,24.12,24.067,24.014,24.059,24.044,24.044,24.021,23.976,23.869,23.854,23.678,23.671,23.548,23.472,23.426,23.219,23.18,23.127,23.027,22.904,22.842,22.773,22.75,22.734,22.727,22.719,22.688,22.688,22.711,22.742,22.734,22.742,22.757,22.78,22.804,22.811,22.873,22.965,23.004,23.081,23.311,23.709,23.777,23.968,24.158,24.31,24.386,24.447,24.515,24.56,24.523,24.462,24.439,24.401,24.371,24.234,24.082,23.976,23.899,23.808,23.632,23.51,23.441,23.296,23.081,23.027,22.927,22.865,22.788,22.75,22.619,22.479,22.456,22.387,22.371,22.371,22.363,22.379,22.642,23.64,24.576,24.712,24.878,25.044,25.052,25.082,25.142,25.119,25.052,25.006,24.961,24.81,24.704,24.636,24.621,24.613,24.591,24.606,24.621,24.621,24.621,24.629,24.598,24.53,24.462,24.386,24.325,24.295,24.242,24.173,24.059,24.044,23.976,23.915,23.854,23.854,23.77,23.671,23.426,23.418,23.38,23.234,23.157,23.096,23.05,23.05,23.034,22.973,22.988,23.011,23.073,23.15,23.249,23.311,23.625,23.793,23.861,24.052,24.173,24.295,24.257,24.416,24.795,24.976,25.134,25.27,25.623,25.66,25.705,25.653,25.653,25.608,25.488,25.39,25.262,25.127,25.059,24.916,24.78,24.606,24.386,24.234,24.234,24.067,23.793,23.762,23.51,23.219,23.081,22.95,22.904,22.85,22.85,22.919,22.927,23.065,23.211,23.495,23.77,23.96,24.242,24.325,24.348,24.28,24.249,24.12,23.945,23.953,23.762,23.579,23.395,23.311,23.288,23.242,23.211,23.188,24.682,25.533,25.503,25.48,25.458,25.398,25.398,25.27,25.24,25.172,25.052,24.961,24.901,24.689,24.863,24.606,24.515,24.249,24.143,24.082,24.029,23.922,23.854,23.785,23.625,23.564,23.579,23.525,23.495,23.487,23.479,23.472,23.433,23.403,23.395,23.311,23.173,22.988,22.911,22.904,22.827,22.796,22.765,22.688,22.657,22.642,22.719,22.75,22.919,24.719,25.172,25.435,25.877,25.982,26.265,26.303,26.377,26.392,26.407,26.377,26.318,26.28,26.213,26.154,26.094,26.012,25.788,25.803,25.488,25.45,25.36,25.42,25.255,25.089,24.757,24.719,24.257,24.097,23.907,23.861,23.502,23.265,23.211,23.042,22.888,22.811,22.788,22.78,22.819,22.796,22.719,22.734,22.688,22.626,22.626,22.603,22.611,22.595,22.549,22.557,22.526,22.526,22.433,22.425,22.425,22.394,22.371,22.387,22.495,22.487,22.456,22.51,22.449,22.495,22.394,22.41,22.402,22.402,22.418,22.41,22.394,22.41,22.425,22.356,22.379,22.363,22.356,22.379,22.325,22.309,22.41,22.387,22.356,22.379,22.348
