File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.991,21.976,21.968,21.96,21.976,21.945,21.937,21.96,21.968,21.968,21.976,21.976,22.015,21.976,22.038,22.007,22.022,22.007,22.022,22.022,22.053,22.03,22.03,22.061,22.046,22.061,22.069,22.069,22.077,22.092,22.092,22.084,22.069,22.015,22.007,21.89,21.867,21.789,21.82,21.805,21.851,21.883,21.914,21.968,22.077,22.116,22.193,22.271,22.325,22.387,22.433,22.51,22.526,22.479,22.588,22.611,22.626,22.626,22.649,22.665,22.688,22.811,22.911,22.881,22.996,23.034,23.157,23.548,24.09,24.135,24.31,24.462,24.644,24.606,24.719,24.78,24.81,24.931,25.082,25.044,25.217,25.33,25.458,25.585,25.645,25.668,25.66,25.645,24.772,23.019,22.834,22.85,22.881,23.05,23.249,23.372,24.606,26.258,26.414,26.198,26.139,25.735,24.765,24.515,24.196,24.158,24.113,24.113,24.128,24.158,24.204,24.227,24.257,24.31,24.341,24.371,24.416,24.409,24.485,24.523,24.545,24.568,24.644,24.621,24.606,24.636,24.666,24.651,24.689,24.621,24.621,24.636,24.629,24.651,24.697,24.727,24.78,24.84,24.954,24.991,24.931,24.689,24.598,24.424,24.333,24.151,23.96,23.93,23.838,23.747,23.609,23.571,23.426,23.418,23.41,23.364,23.288,23.257,23.234,23.196,23.134,23.18,23.134,23.196,23.157,23.142,23.142,23.065,23.004,22.919,22.904,22.796,22.742,22.688,22.634,22.588,22.549,22.495,22.472,22.456,22.449,22.487,22.51,22.518,22.526,22.541,22.549,22.557,22.588,22.634,22.85,23.892,25.758,26.429,26.6,26.556,26.622,26.63,26.258,24.583,23.51,23.387,23.341,23.319,23.288,23.265,23.257,23.265,23.272,23.28,23.341,23.364,23.357,23.38,23.387,23.38,23.395,23.38,23.372,23.349,23.326,23.288,23.165,23.142,23.104,23.034,23.019,23.004,22.981,22.988,22.988,22.973,22.981,22.965,22.996,23.019,23.034,23.088,23.081,23.203,23.272,23.249,23.303,23.541,23.762,23.915,23.953,24.029,23.991,24.006,23.991,24.029,24.037,24.097,24.128,24.211,24.295,24.303,24.379,24.401,24.379,24.401,24.416,24.424,24.386,24.416,24.462,24.477,24.53,24.5,24.53,24.492,24.454,24.47,24.424,24.424,24.416,24.386,24.371,24.318,24.28,24.227,24.189,24.128,24.067,24.037,23.915,23.747,23.541,23.51,23.525,23.556,23.671,23.701,23.8,23.831,23.869,24.029,24.014,24.067,24.097,24.143,24.12,24.158,24.166,24.204,24.189,24.143,24.135,24.113,24.059,24.075,24.044,24.037,24.029,24.006,23.998,23.915,23.755,23.671,23.51,23.502,23.372,23.234,23.219,23.104,23.065,22.988,22.827,22.804,22.773,22.75,22.742,22.734,22.727,22.719,22.734,22.727,22.711,22.703,22.734,22.757,22.78,22.819,22.842,22.896,22.958,22.988,23.288,23.533,23.556,23.793,23.922,24.067,24.333,24.325,24.538,24.545,24.591,24.553,24.485,24.432,24.379,24.31,24.211,24.09,23.991,23.884,23.785,23.686,23.556,23.341,23.18,23.127,23.011,22.981,22.888,22.788,22.711,22.657,22.526,22.433,22.394,22.371,22.394,22.363,22.41,22.703,23.296,24.371,24.697,24.818,24.984,25.067,25.112,25.127,25.127,25.067,25.014,24.954,24.818,24.757,24.689,24.651,24.644,24.621,24.606,24.621,24.621,24.636,24.636,24.613,24.568,24.515,24.432,24.348,24.341,24.249,24.211,24.128,24.09,24.021,23.945,23.884,23.899,23.762,23.701,23.663,23.487,23.349,23.272,23.157,23.142,23.073,23.027,22.958,22.973,23.027,22.996,23.042,23.127,23.173,23.219,23.678,23.701,23.861,23.968,24.052,24.135,24.196,24.287,24.523,24.84,25.172,25.315,25.413,25.54,25.66,25.675,25.69,25.638,25.615,25.465,25.262,25.262,25.059,24.999,24.803,24.742,24.545,24.341,24.143,23.998,23.816,23.556,23.303,23.249,23.034,22.934,22.911,22.865,22.881,22.942,23.034,23.011,23.111,23.28,23.579,23.899,24.059,24.295,24.28,24.287,24.075,24.014,23.938,23.869,23.701,23.433,23.395,23.272,23.272,23.219,23.272,23.303,25.323,25.548,25.555,25.495,25.488,25.39,25.368,25.315,25.247,25.202,25.157,25.006,25.014,24.946,24.901,24.742,24.56,24.287,24.204,24.113,24.044,23.922,23.877,23.739,23.732,23.632,23.518,23.487,23.472,23.464,23.449,23.433,23.426,23.418,23.257,23.203,23.096,22.996,22.988,22.873,22.827,22.819,22.757,22.703,22.649,22.688,22.742,22.804,23.372,25.112,25.285,25.375,25.922,26.146,26.31,26.333,26.399,26.407,26.377,26.362,26.325,26.228,26.191,26.131,26.087,25.997,25.847,25.765,25.668,25.675,25.458,25.443,25.368,25.112,24.833,24.742,24.348,24.181,24.006,23.701,23.472,23.18,23.065,22.919,22.827,22.796,22.757,22.796,22.804,22.811,22.773,22.804,22.696,22.673,22.665,22.619,22.611,22.58,22.472,22.534,22.503,22.441,22.441,22.394,22.425,22.41,22.402,22.441,22.379,22.464,22.51,22.487,22.534,22.394,22.449,22.402,22.394,22.402,22.394,22.425,22.418,22.387,22.418,22.387,22.387,22.41,22.309,22.379,22.356,22.394,22.402,22.402,22.34,22.348,22.348
,21.999,21.945,21.968,21.952,21.945,21.984,21.937,21.968,21.952,21.976,21.984,22.007,22.007,21.984,21.976,21.984,21.984,22.022,22.022,22.022,22.03,22.03,22.069,22.053,22.069,22.061,22.053,22.1,22.084,22.084,22.077,22.046,22.053,22.046,21.921,21.875,21.82,21.805,21.781,21.789,21.781,21.828,21.898,21.937,21.991,22.17,22.232,22.271,22.34,22.363,22.418,22.441,22.526,22.487,22.534,22.564,22.595,22.611,22.611,22.642,22.68,22.827,22.75,22.819,22.896,23.034,23.203,23.732,24.029,24.113,24.295,24.576,24.568,24.666,24.75,24.818,24.871,24.946,25.059,25.149,25.187,25.338,25.593,25.578,25.623,25.653,25.615,25.57,24.682,22.981,22.834,22.834,22.873,22.988,23.249,23.341,24.621,26.444,26.474,26.34,26.124,25.608,25.3,24.401,24.219,24.113,24.097,24.128,24.128,24.166,24.181,24.211,24.265,24.265,24.257,24.31,24.401,24.432,24.447,24.515,24.53,24.576,24.568,24.613,24.598,24.629,24.591,24.583,24.591,24.598,24.591,24.583,24.606,24.636,24.666,24.666,24.78,24.81,24.848,24.871,24.803,24.644,24.606,24.356,24.249,24.173,23.922,23.877,23.755,23.693,23.571,23.472,23.472,23.41,23.364,23.303,23.265,23.219,23.165,23.142,23.127,23.096,23.088,23.088,23.073,23.096,23.065,23.096,22.981,22.896,22.873,22.827,22.719,22.696,22.619,22.595,22.51,22.479,22.472,22.472,22.495,22.503,22.51,22.51,22.479,22.51,22.526,22.526,22.588,22.788,23.042,23.831,25.668,26.407,26.548,26.652,26.585,26.556,26.206,24.659,23.403,23.349,23.303,23.303,23.288,23.272,23.249,23.257,23.249,23.272,23.296,23.387,23.387,23.38,23.387,23.38,23.38,23.349,23.364,23.28,23.249,23.211,23.15,23.134,23.096,23.042,22.996,22.981,22.958,22.965,22.988,22.965,22.958,22.965,22.996,23.019,23.034,23.058,23.104,23.188,23.203,23.234,23.311,23.525,23.655,23.671,23.877,23.976,23.915,23.953,23.945,23.968,24.014,24.09,24.135,24.151,24.272,24.31,24.341,24.379,24.379,24.386,24.401,24.394,24.416,24.439,24.447,24.454,24.523,24.5,24.477,24.492,24.454,24.454,24.439,24.424,24.394,24.386,24.341,24.303,24.265,24.204,24.173,24.128,24.037,23.991,23.892,23.609,23.525,23.525,23.525,23.609,23.709,23.755,23.793,23.816,23.877,23.96,23.991,24.052,24.067,24.105,24.113,24.143,24.143,24.173,24.135,24.135,24.12,24.135,24.082,24.052,24.044,23.998,24.006,23.983,23.968,23.899,23.808,23.594,23.518,23.357,23.319,23.257,23.111,23.019,23.042,22.934,22.742,22.819,22.757,22.742,22.734,22.734,22.727,22.688,22.696,22.688,22.703,22.703,22.734,22.734,22.773,22.78,22.819,22.85,22.927,23.004,23.142,23.387,23.479,23.709,24.029,24.113,24.325,24.394,24.56,24.591,24.583,24.568,24.523,24.424,24.394,24.295,24.234,24.173,24.014,23.808,23.8,23.671,23.495,23.28,23.226,23.073,23.034,22.919,22.865,22.796,22.688,22.58,22.495,22.441,22.418,22.379,22.356,22.356,22.387,22.649,22.742,24.204,24.477,24.787,24.893,25.021,25.052,25.089,25.127,25.104,25.059,24.991,24.901,24.795,24.674,24.666,24.621,24.621,24.613,24.613,24.636,24.636,24.636,24.621,24.576,24.5,24.401,24.371,24.318,24.28,24.196,24.12,24.052,23.991,23.938,23.907,23.869,23.838,23.686,23.625,23.464,23.403,23.272,23.203,23.15,23.081,22.988,23.004,22.981,22.996,23.027,23.065,23.104,23.219,23.242,23.579,23.724,23.816,24.014,24.059,24.075,24.181,24.181,24.598,24.727,25.052,25.277,25.368,25.533,25.638,25.645,25.615,25.623,25.578,25.548,25.308,25.232,25.052,24.893,24.863,24.719,24.424,24.265,24.151,23.983,23.655,23.686,23.372,23.272,23.104,22.958,22.919,22.911,22.888,22.934,22.958,23.058,23.234,23.288,23.709,23.838,24.044,24.135,24.204,24.113,24.021,23.991,23.831,23.709,23.602,23.449,23.334,23.28,23.188,23.173,23.257,23.364,25.323,25.51,25.563,25.48,25.48,25.42,25.39,25.308,25.202,25.225,25.157,25.089,25.006,24.931,24.954,24.689,24.735,24.523,24.181,24.158,24.067,24.006,23.838,23.724,23.648,23.586,23.518,23.487,23.487,23.426,23.334,23.441,23.372,23.311,23.272,23.127,23.065,22.996,22.919,22.827,22.788,22.788,22.68,22.665,22.696,22.696,22.719,22.896,24.151,25.127,25.383,25.937,25.93,26.109,26.347,26.31,26.407,26.37,26.385,26.318,26.28,26.228,26.191,26.154,26.087,26.094,25.885,25.795,25.743,25.6,25.585,25.375,25.127,25.036,24.742,24.591,24.166,24.097,24.044,23.655,23.51,23.234,23.034,22.888,22.85,22.804,22.804,22.811,22.788,22.757,22.696,22.719,22.68,22.68,22.603,22.595,22.603,22.58,22.518,22.441,22.464,22.41,22.449,22.418,22.402,22.402,22.363,22.441,22.402,22.41,22.495,22.449,22.441,22.449,22.418,22.41,22.41,22.402,22.387,22.394,22.402,22.41,22.418,22.394,22.425,22.433,22.356,22.34,22.363,22.348,22.371,22.402,22.387,22.356,22.356
,21.976,21.945,21.929,21.921,21.929,21.952,21.952,21.976,21.976,21.991,22.007,21.991,21.999,21.999,21.976,21.976,22.022,22.022,22.03,22.046,22.038,21.999,21.952,22.038,22.046,22.061,22.077,22.069,22.084,22.077,22.077,22.053,22.015,22.007,21.929,21.859,21.742,21.735,21.766,21.766,21.781,21.797,21.906,21.999,22.116,22.123,22.216,22.309,22.348,22.379,22.387,22.441,22.518,22.487,22.534,22.564,22.595,22.626,22.642,22.642,22.688,22.711,22.78,22.788,22.95,23.05,23.104,23.922,24.029,24.135,24.333,24.416,24.651,24.666,24.742,24.818,24.901,24.969,25.134,25.149,25.3,25.443,25.585,25.615,25.615,25.638,25.608,25.533,24.56,22.934,22.811,22.858,22.85,22.919,23.142,23.548,24.697,26.422,26.466,26.474,26.183,25.87,25.398,24.507,24.249,24.173,24.143,24.128,24.113,24.166,24.158,24.166,24.189,24.234,24.28,24.318,24.318,24.401,24.454,24.47,24.515,24.53,24.56,24.568,24.56,24.568,24.568,24.583,24.568,24.568,24.598,24.621,24.583,24.636,24.606,24.697,24.772,24.787,24.848,24.916,24.78,24.636,24.538,24.462,24.295,24.037,23.854,23.808,23.755,23.602,23.387,23.541,23.403,23.38,23.334,23.303,23.234,23.211,23.157,23.157,23.088,23.111,23.05,23.073,23.042,23.027,23.004,22.973,22.942,22.842,22.865,22.78,22.75,22.634,22.595,22.58,22.534,22.51,22.479,22.495,22.503,22.51,22.503,22.51,22.503,22.503,22.526,22.572,22.642,22.811,23.027,24.416,26.094,26.28,26.548,26.6,26.57,26.556,26.228,24.636,23.51,23.349,23.334,23.303,23.288,23.28,23.272,23.257,23.272,23.265,23.303,23.341,23.38,23.38,23.403,23.387,23.364,23.364,23.319,23.303,23.257,23.234,23.15,23.119,23.088,23.073,22.988,22.95,22.958,22.973,22.973,22.973,22.973,22.965,22.988,22.988,22.996,23.034,23.096,23.134,23.203,23.28,23.303,23.533,23.671,23.732,23.869,23.816,23.899,23.899,23.945,23.945,24.006,24.128,24.166,24.204,24.257,24.295,24.341,24.371,24.379,24.401,24.394,24.401,24.416,24.424,24.447,24.47,24.47,24.47,24.477,24.5,24.454,24.447,24.432,24.416,24.401,24.386,24.333,24.295,24.28,24.219,24.166,24.151,24.075,23.953,23.831,23.602,23.564,23.533,23.525,23.586,23.701,23.732,23.747,23.816,23.846,23.922,23.976,24.044,24.082,24.075,24.105,24.128,24.143,24.173,24.135,24.143,24.166,24.105,24.09,24.059,23.991,23.998,23.991,23.945,23.854,23.846,23.777,23.571,23.456,23.303,23.288,23.226,23.18,23.034,22.988,22.819,22.827,22.827,22.75,22.711,22.734,22.734,22.757,22.742,22.711,22.703,22.703,22.696,22.742,22.773,22.765,22.796,22.819,22.858,22.888,23.104,23.234,23.311,23.625,23.739,23.976,24.219,24.303,24.462,24.636,24.666,24.629,24.56,24.53,24.454,24.386,24.333,24.272,24.227,23.976,23.953,23.732,23.579,23.479,23.364,23.15,23.111,22.981,22.95,22.865,22.78,22.696,22.634,22.534,22.503,22.433,22.387,22.371,22.402,22.418,22.534,23.004,24.234,24.666,24.742,24.961,24.946,25.082,25.142,25.104,25.097,25.097,24.961,24.961,24.81,24.878,24.727,24.682,24.636,24.629,24.629,24.644,24.636,24.636,24.613,24.576,24.538,24.47,24.371,24.379,24.272,24.234,24.181,24.128,24.067,23.953,23.915,23.831,23.846,23.609,23.594,23.518,23.395,23.319,23.196,23.18,23.096,23.027,23.034,22.988,22.996,23.011,23.088,23.104,23.188,23.257,23.357,23.372,23.609,23.899,23.976,24.082,24.059,24.082,24.257,24.523,24.765,24.991,25.323,25.428,25.473,25.615,25.66,25.645,25.623,25.608,25.338,25.172,25.157,24.863,24.893,24.515,24.356,24.211,24.265,23.945,23.747,23.625,23.319,23.242,23.157,23.019,22.942,22.919,22.911,22.95,23.004,23.027,23.15,23.518,23.762,23.899,24.037,24.09,24.12,24.113,23.983,23.945,23.854,23.716,23.586,23.449,23.334,23.196,23.219,23.211,23.211,23.326,25.353,25.593,25.563,25.533,25.495,25.443,25.39,25.323,25.27,25.21,25.21,25.127,25.036,24.938,24.878,24.659,24.81,24.424,24.379,24.181,24.09,23.915,23.899,23.77,23.564,23.533,23.518,23.472,23.464,23.456,23.426,23.357,23.372,23.226,23.134,23.042,23.004,22.95,22.834,22.85,22.773,22.757,22.696,22.68,22.665,22.696,22.719,23.011,24.583,25.368,25.292,26.004,26.161,26.273,26.34,26.362,26.37,26.407,26.385,26.377,26.28,26.243,26.183,26.154,26.019,25.937,25.832,25.78,25.72,25.645,25.42,25.375,25.112,24.946,24.803,24.704,24.325,24.075,23.915,23.541,23.449,23.364,23.042,22.888,22.958,22.788,22.757,22.78,22.765,22.757,22.788,22.711,22.688,22.696,22.657,22.634,22.588,22.572,22.518,22.51,22.51,22.464,22.433,22.433,22.433,22.348,22.425,22.41,22.418,22.394,22.464,22.495,22.487,22.487,22.441,22.441,22.425,22.394,22.456,22.41,22.433,22.433,22.433,22.425,22.441,22.433,22.379,22.394,22.371,22.379,22.387,22.379,22.387,22.394,22.387
