File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.945,21.952,21.929,21.898,21.937,21.976,21.96,21.968,21.976,21.976,21.991,22.007,21.999,21.999,21.976,21.984,21.984,22.015,22.022,22.077,22.022,21.999,21.991,21.999,22.077,22.038,22.046,22.084,22.061,22.069,22.069,22.046,22.046,22.015,21.929,21.805,21.789,21.735,21.75,21.781,21.797,21.859,21.914,21.96,22.03,22.162,22.185,22.294,22.332,22.371,22.394,22.41,22.464,22.495,22.51,22.541,22.58,22.626,22.649,22.642,22.688,22.703,22.734,22.765,22.896,23.065,23.349,23.869,24.021,24.113,24.379,24.462,24.651,24.697,24.75,24.84,24.863,25.029,25.082,25.255,25.338,25.435,25.518,25.623,25.608,25.615,25.54,25.533,24.568,22.981,22.804,22.904,22.858,22.958,23.011,23.525,24.674,26.414,26.466,26.585,26.154,25.803,25.398,24.606,24.295,24.196,24.128,24.135,24.113,24.113,24.097,24.151,24.151,24.211,24.265,24.265,24.31,24.333,24.401,24.439,24.454,24.515,24.545,24.545,24.545,24.523,24.53,24.545,24.53,24.545,24.507,24.523,24.583,24.636,24.621,24.727,24.803,24.772,24.825,24.818,24.75,24.591,24.47,24.287,24.059,23.953,23.785,23.724,23.625,23.678,23.533,23.41,23.38,23.364,23.303,23.272,23.196,23.188,23.196,23.104,23.05,23.065,23.05,23.042,23.011,22.973,23.034,22.958,22.911,22.842,22.796,22.796,22.696,22.649,22.611,22.51,22.526,22.495,22.495,22.487,22.503,22.503,22.518,22.495,22.479,22.487,22.51,22.541,22.588,22.85,23.104,24.848,25.907,26.318,26.459,26.526,26.526,26.526,26.124,24.333,23.525,23.372,23.311,23.296,23.28,23.265,23.265,23.28,23.272,23.28,23.296,23.326,23.387,23.364,23.387,23.38,23.341,23.372,23.357,23.319,23.272,23.203,23.15,23.142,23.073,23.065,23.011,22.958,22.958,22.934,22.934,22.95,22.958,22.958,22.965,22.981,23.011,23.004,23.058,23.111,23.196,23.296,23.265,23.533,23.625,23.762,23.884,23.892,23.823,23.884,23.915,23.953,24.037,24.12,24.113,24.211,24.242,24.272,24.303,24.325,24.363,24.371,24.379,24.409,24.401,24.416,24.432,24.447,24.477,24.47,24.47,24.47,24.454,24.432,24.416,24.409,24.386,24.371,24.341,24.287,24.272,24.211,24.166,24.173,24.09,23.907,23.823,23.586,23.556,23.51,23.556,23.609,23.655,23.762,23.793,23.808,23.892,23.93,23.991,24.014,24.059,24.082,24.105,24.105,24.143,24.166,24.166,24.151,24.143,24.12,24.052,24.029,24.006,23.998,23.96,23.938,23.884,23.77,23.8,23.556,23.319,23.326,23.265,23.15,23.05,22.973,22.927,22.827,22.773,22.773,22.75,22.75,22.719,22.742,22.75,22.742,22.727,22.688,22.696,22.703,22.711,22.75,22.742,22.796,22.788,22.858,22.973,22.973,23.18,23.303,23.441,23.892,23.938,24.303,24.492,24.659,24.659,24.689,24.644,24.583,24.545,24.485,24.363,24.318,24.257,24.037,23.922,23.732,23.77,23.625,23.38,23.319,23.165,23.034,22.988,22.942,22.834,22.734,22.688,22.634,22.518,22.464,22.441,22.379,22.387,22.379,22.418,22.534,22.819,24.234,24.651,24.719,24.81,24.976,25.006,25.097,25.104,25.112,25.059,24.984,24.893,24.855,24.727,24.712,24.712,24.659,24.644,24.651,24.644,24.636,24.636,24.636,24.568,24.538,24.492,24.432,24.325,24.318,24.219,24.143,24.257,24.135,23.983,23.915,23.869,23.732,23.777,23.594,23.617,23.395,23.372,23.249,23.203,23.134,23.05,23.019,22.996,22.996,23.027,23.058,23.104,23.219,23.326,23.28,23.472,23.602,23.861,23.922,23.983,24.075,24.09,24.166,24.318,24.56,24.81,25.195,25.42,25.465,25.593,25.623,25.623,25.653,25.585,25.398,25.285,25.202,25.036,24.871,24.659,24.545,24.492,24.219,24.052,23.808,23.747,23.364,23.15,23.127,23.027,22.904,22.904,22.888,22.942,22.988,23.058,23.196,23.464,23.709,23.777,23.938,24.067,24.09,24.052,23.983,23.915,23.846,23.701,23.525,23.464,23.341,23.257,23.257,23.234,23.265,23.464,25.33,25.578,25.578,25.555,25.503,25.465,25.383,25.345,25.292,25.247,25.217,25.127,25.021,24.938,24.901,24.712,24.651,24.454,24.348,24.173,24.067,23.899,23.816,23.701,23.617,23.579,23.456,23.464,23.441,23.38,23.418,23.357,23.319,23.219,23.073,23.15,22.958,22.934,22.858,22.827,22.75,22.711,22.696,22.688,22.711,22.688,22.742,23.157,24.583,25.285,25.735,25.989,26.213,26.325,26.392,26.407,26.437,26.429,26.407,26.37,26.318,26.333,26.198,26.176,26.087,25.84,25.847,25.81,25.705,25.653,25.533,25.3,25.021,24.961,24.84,24.591,24.31,24.037,23.884,23.449,23.433,23.226,23.15,22.95,22.919,22.796,22.78,22.804,22.773,22.75,22.727,22.719,22.703,22.657,22.642,22.619,22.603,22.541,22.526,22.495,22.479,22.487,22.449,22.464,22.464,22.425,22.418,22.433,22.418,22.456,22.526,22.472,22.503,22.479,22.433,22.433,22.418,22.402,22.425,22.394,22.387,22.441,22.418,22.441,22.456,22.41,22.363,22.371,22.425,22.371,22.379,22.371,22.379,22.348,22.379
,22.046,21.945,21.929,21.906,21.906,21.968,21.952,21.968,21.984,21.999,22.015,21.999,21.991,21.991,21.984,21.991,22.022,21.984,22.022,22.015,21.991,21.96,22.053,21.952,22.092,22.022,22.069,22.084,22.077,22.069,22.069,22.053,22.022,22.015,21.89,21.766,21.742,21.711,21.704,21.774,21.774,21.883,21.906,21.999,22.092,22.139,22.193,22.24,22.302,22.371,22.387,22.418,22.464,22.433,22.495,22.487,22.526,22.549,22.619,22.649,22.665,22.696,22.734,22.75,22.765,23.004,23.441,23.915,24.029,24.135,24.333,24.5,24.545,24.659,24.765,24.81,24.833,24.976,25.112,25.21,25.27,25.428,25.503,25.593,25.578,25.638,25.6,25.495,24.515,22.934,22.85,22.981,22.85,23.019,23.311,23.456,24.712,26.444,26.548,26.459,26.243,26.057,25.458,24.735,24.379,24.181,24.143,24.113,24.082,24.059,24.082,24.082,24.135,24.181,24.219,24.242,24.272,24.303,24.356,24.416,24.409,24.439,24.477,24.507,24.47,24.454,24.492,24.515,24.56,24.576,24.523,24.454,24.523,24.5,24.659,24.666,24.727,24.78,24.803,24.818,24.712,24.591,24.173,24.128,23.808,23.838,23.793,23.686,23.617,23.472,23.41,23.41,23.357,23.326,23.288,23.211,23.203,23.157,23.119,23.127,23.058,23.058,23.027,22.996,22.958,22.965,22.965,22.958,22.934,22.873,22.796,22.727,22.711,22.657,22.619,22.572,22.534,22.51,22.503,22.495,22.503,22.51,22.526,22.464,22.472,22.479,22.503,22.526,22.595,22.873,23.226,24.969,26.243,26.37,26.459,26.466,26.511,26.414,25.825,24.12,23.479,23.372,23.311,23.272,23.265,23.249,23.249,23.265,23.265,23.288,23.326,23.319,23.364,23.357,23.364,23.349,23.341,23.357,23.319,23.272,23.18,23.188,23.127,23.119,23.088,23.05,22.988,22.958,22.927,22.942,22.958,22.919,22.958,22.942,22.965,22.973,22.958,23.019,23.019,23.065,23.188,23.226,23.357,23.617,23.64,23.709,23.8,23.808,23.846,23.831,23.884,23.907,24.037,24.052,24.166,24.173,24.204,24.28,24.272,24.303,24.333,24.356,24.379,24.394,24.401,24.409,24.432,24.454,24.47,24.485,24.47,24.462,24.439,24.424,24.409,24.409,24.386,24.348,24.333,24.265,24.257,24.196,24.189,24.181,24.135,23.854,23.785,23.64,23.571,23.525,23.548,23.617,23.671,23.739,23.777,23.823,23.861,23.945,23.953,23.983,24.044,24.075,24.09,24.12,24.151,24.173,24.181,24.151,24.135,24.097,24.044,23.998,23.96,23.938,23.907,23.877,23.816,23.724,23.625,23.472,23.326,23.249,23.203,23.142,23.027,22.896,22.858,22.796,22.788,22.773,22.75,22.742,22.719,22.734,22.727,22.742,22.727,22.734,22.711,22.719,22.734,22.734,22.727,22.75,22.773,22.811,22.865,22.996,23.134,23.272,23.418,23.823,23.991,24.31,24.318,24.689,24.697,24.712,24.682,24.644,24.568,24.454,24.379,24.318,24.181,23.976,23.846,23.77,23.701,23.541,23.441,23.265,23.196,23.119,22.927,22.881,22.819,22.757,22.673,22.603,22.534,22.472,22.441,22.387,22.387,22.41,22.418,22.503,22.688,23.747,24.576,24.697,24.795,24.916,25.067,25.097,25.112,25.097,25.059,25.006,24.923,24.848,24.75,24.735,24.689,24.674,24.659,24.659,24.651,24.666,24.629,24.659,24.598,24.598,24.477,24.416,24.363,24.318,24.31,24.196,24.113,24.067,23.968,23.922,23.892,23.793,23.8,23.609,23.602,23.51,23.426,23.296,23.173,23.15,23.034,23.027,23.004,23.011,23.019,23.042,23.104,23.18,23.257,23.372,23.456,23.533,23.747,23.823,23.892,23.899,23.968,24.105,24.204,24.439,24.674,25.074,25.255,25.428,25.555,25.608,25.623,25.63,25.6,25.54,25.345,25.036,24.946,24.772,24.583,24.432,24.439,24.196,23.983,23.816,23.586,23.495,23.349,23.119,23.05,22.896,22.858,22.888,22.888,22.942,23.088,23.142,23.372,23.671,23.671,23.877,24.082,24.075,24.037,24.067,23.922,23.816,23.632,23.495,23.319,23.319,23.226,23.249,23.203,23.296,24.143,25.488,25.608,25.555,25.578,25.548,25.473,25.36,25.36,25.308,25.277,25.262,25.18,25.021,24.991,24.923,24.757,24.621,24.568,24.386,24.295,24.105,24.006,23.983,23.816,23.541,23.518,23.487,23.387,23.426,23.41,23.319,23.265,23.265,23.165,23.142,23.011,22.934,22.858,22.834,22.765,22.719,22.68,22.688,22.688,22.665,22.703,22.78,23.226,24.727,25.157,25.862,25.877,26.28,26.355,26.422,26.459,26.459,26.459,26.422,26.385,26.34,26.273,26.213,26.146,26.087,25.788,25.855,25.773,25.713,25.45,25.413,25.187,25.127,24.871,24.727,24.485,24.075,23.953,23.96,23.686,23.403,23.28,23.157,22.888,22.842,22.804,22.773,22.757,22.742,22.727,22.696,22.719,22.696,22.68,22.611,22.564,22.564,22.541,22.541,22.425,22.433,22.479,22.418,22.495,22.472,22.441,22.449,22.402,22.441,22.464,22.464,22.456,22.472,22.464,22.479,22.441,22.472,22.402,22.363,22.418,22.449,22.418,22.441,22.41,22.425,22.394,22.387,22.41,22.379,22.379,22.394,22.387,22.387,22.363,22.356
,21.96,21.937,21.921,21.906,21.914,21.937,21.945,21.96,21.976,21.976,21.999,21.999,21.991,21.991,21.991,21.991,22.007,22.015,22.038,22.03,22.015,21.991,22.007,21.968,22.007,22.061,22.046,22.077,22.069,22.061,22.077,22.069,22.038,21.96,21.945,21.742,21.727,21.704,21.758,21.758,21.828,21.875,21.96,21.976,22.084,22.178,22.209,22.255,22.348,22.379,22.402,22.379,22.394,22.464,22.526,22.51,22.503,22.58,22.595,22.603,22.657,22.68,22.696,22.75,22.788,23.127,23.556,23.899,24.097,24.173,24.318,24.394,24.492,24.591,24.727,24.833,24.954,25.119,25.112,25.262,25.292,25.353,25.443,25.54,25.54,25.563,25.495,25.443,24.348,22.85,22.819,22.865,22.942,22.958,23.319,23.571,24.727,26.504,26.474,26.429,26.37,26.101,25.39,24.78,24.348,24.158,24.12,24.09,24.037,24.021,24.029,24.052,24.128,24.158,24.196,24.249,24.249,24.31,24.287,24.363,24.371,24.348,24.432,24.424,24.454,24.447,24.447,24.56,24.439,24.447,24.538,24.47,24.5,24.568,24.598,24.689,24.719,24.757,24.712,24.772,24.538,24.454,24.143,23.93,23.976,23.808,23.739,23.586,23.495,23.495,23.41,23.426,23.341,23.272,23.234,23.211,23.188,23.15,23.088,23.042,23.027,23.011,22.988,22.973,22.942,22.942,22.958,22.927,22.919,22.858,22.788,22.688,22.665,22.634,22.603,22.564,22.534,22.541,22.503,22.495,22.51,22.51,22.495,22.479,22.479,22.487,22.495,22.557,22.634,22.673,23.288,25.555,26.213,26.318,26.385,26.481,26.481,26.377,25.473,24.113,23.548,23.38,23.349,23.272,23.272,23.226,23.242,23.249,23.288,23.296,23.296,23.319,23.326,23.334,23.349,23.311,23.334,23.334,23.311,23.288,23.219,23.18,23.127,23.088,23.05,23.058,22.973,22.942,22.927,22.919,22.911,22.911,22.888,22.904,22.896,22.919,22.934,22.988,23.011,23.058,23.234,23.38,23.403,23.533,23.716,23.762,23.785,23.793,23.785,23.793,23.884,23.899,23.953,24.044,24.12,24.166,24.173,24.234,24.272,24.265,24.303,24.348,24.356,24.386,24.379,24.401,24.432,24.424,24.477,24.47,24.477,24.454,24.432,24.416,24.409,24.386,24.386,24.356,24.318,24.257,24.242,24.189,24.097,24.059,24.075,23.861,23.739,23.594,23.564,23.541,23.548,23.648,23.693,23.739,23.8,23.831,23.869,23.915,23.93,23.991,24.029,24.059,24.09,24.128,24.151,24.158,24.173,24.143,24.097,24.105,24.006,23.968,23.953,23.907,23.915,23.846,23.808,23.747,23.617,23.41,23.319,23.265,23.196,23.081,22.981,22.865,22.842,22.796,22.765,22.75,22.742,22.719,22.711,22.703,22.742,22.734,22.75,22.711,22.727,22.727,22.727,22.734,22.727,22.742,22.757,22.804,22.842,22.942,23.111,23.334,23.564,24.006,24.143,24.447,24.583,24.757,24.78,24.795,24.712,24.697,24.515,24.454,24.394,24.272,24.105,24.059,23.854,23.8,23.755,23.525,23.403,23.288,23.234,23.05,22.911,22.927,22.811,22.742,22.688,22.611,22.541,22.479,22.433,22.402,22.402,22.394,22.425,22.472,22.765,24.394,24.621,24.697,24.75,24.848,25.052,25.067,25.097,25.074,25.052,25.044,24.923,24.848,24.772,24.735,24.689,24.689,24.682,24.674,24.666,24.682,24.659,24.644,24.606,24.613,24.523,24.447,24.394,24.295,24.265,24.211,24.135,24.059,23.976,23.953,23.884,23.838,23.724,23.609,23.518,23.479,23.364,23.288,23.242,23.119,23.088,23.034,23.019,23.011,23.019,23.042,23.096,23.119,23.234,23.364,23.472,23.548,23.686,23.693,23.831,23.838,23.877,23.854,24.196,24.31,24.394,24.75,24.795,25.277,25.54,25.645,25.593,25.608,25.585,25.525,25.338,25.172,25.097,24.969,24.719,24.621,24.181,24.052,23.922,23.892,23.655,23.41,23.242,23.127,23.104,22.919,22.888,22.904,22.942,22.996,23.042,23.142,23.586,23.594,23.77,23.846,23.938,24.059,24.021,23.938,23.854,23.785,23.632,23.495,23.433,23.311,23.234,23.265,23.219,23.319,24.227,25.555,25.6,25.563,25.555,25.548,25.48,25.45,25.368,25.323,25.323,25.27,25.172,25.082,24.961,24.976,24.757,24.644,24.507,24.439,24.242,24.204,24.014,23.968,23.755,23.655,23.518,23.464,23.433,23.395,23.364,23.288,23.296,23.226,23.134,23.065,22.988,22.896,22.842,22.796,22.78,22.703,22.673,22.665,22.665,22.703,22.757,22.881,23.334,25.157,25.413,25.855,26.101,26.265,26.414,26.452,26.459,26.481,26.466,26.429,26.407,26.355,26.243,26.101,26.057,25.952,25.922,25.773,25.72,25.548,25.428,25.405,25.149,24.999,24.863,24.825,24.333,24.173,23.938,23.861,23.495,23.372,23.242,23.188,22.958,22.819,22.796,22.719,22.688,22.696,22.703,22.734,22.719,22.68,22.642,22.595,22.564,22.549,22.534,22.472,22.441,22.433,22.449,22.472,22.472,22.456,22.449,22.449,22.456,22.456,22.433,22.464,22.479,22.425,22.433,22.479,22.41,22.418,22.394,22.449,22.394,22.441,22.402,22.441,22.425,22.394,22.371,22.394,22.371,22.387,22.348,22.526,22.379,22.356,22.348,22.549
