File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.937,21.921,21.921,21.89,21.906,21.921,21.945,21.984,21.984,21.968,21.96,21.976,21.984,21.999,21.991,21.991,21.984,22.015,21.952,22.061,21.976,22.022,21.991,21.976,22.053,22.038,22.046,22.1,22.022,22.077,22.069,22.03,22.015,21.984,21.945,21.774,21.735,21.75,21.704,21.836,21.82,21.921,21.937,21.968,22.022,22.131,22.193,22.17,22.247,22.286,22.332,22.363,22.387,22.379,22.418,22.441,22.503,22.495,22.534,22.564,22.611,22.657,22.673,22.719,22.858,23.088,23.77,23.899,24.044,24.097,24.295,24.424,24.447,24.636,24.727,24.871,24.938,25.082,25.149,25.202,25.292,25.398,25.368,25.443,25.525,25.495,25.428,25.323,24.242,22.796,22.819,22.834,22.888,23.027,23.372,23.579,24.697,26.414,26.6,26.496,26.206,25.885,25.42,24.689,24.151,24.113,24.044,24.029,24.014,23.998,23.998,24.021,24.044,24.105,24.151,24.113,24.143,24.196,24.234,24.31,24.333,24.356,24.348,24.424,24.416,24.394,24.401,24.394,24.386,24.424,24.356,24.47,24.447,24.56,24.545,24.682,24.674,24.704,24.75,24.53,24.341,24.082,24.044,23.953,23.854,23.686,23.518,23.449,23.556,23.449,23.341,23.319,23.334,23.249,23.242,23.203,23.157,23.104,23.042,23.034,22.988,22.965,22.927,22.958,22.904,22.904,22.904,22.911,22.85,22.796,22.719,22.673,22.642,22.611,22.588,22.595,22.541,22.534,22.518,22.487,22.487,22.472,22.464,22.456,22.479,22.456,22.51,22.51,22.603,22.85,23.678,25.585,26.131,26.288,26.392,26.414,26.392,26.295,25.465,23.96,23.418,23.296,23.288,23.265,23.242,23.234,23.226,23.234,23.242,23.28,23.303,23.334,23.326,23.341,23.326,23.319,23.319,23.319,23.288,23.272,23.196,23.134,23.142,23.081,23.065,23.042,22.965,22.95,22.942,22.896,22.904,22.881,22.896,22.842,22.85,22.819,22.842,22.873,22.919,23.019,23.157,23.296,23.426,23.594,23.663,23.671,23.701,23.755,23.777,23.8,23.846,23.884,23.938,24.029,24.067,24.143,24.166,24.158,24.227,24.219,24.272,24.303,24.333,24.341,24.363,24.371,24.379,24.432,24.477,24.477,24.477,24.454,24.439,24.416,24.394,24.386,24.363,24.333,24.303,24.257,24.181,24.135,24.113,24.059,23.953,23.846,23.724,23.556,23.548,23.548,23.602,23.648,23.686,23.755,23.785,23.838,23.869,23.922,23.96,24.006,24.021,24.075,24.09,24.143,24.143,24.158,24.158,24.143,24.105,24.097,24.021,24.006,23.953,23.907,23.899,23.808,23.701,23.579,23.525,23.364,23.249,23.203,23.157,23.027,22.896,22.85,22.819,22.788,22.757,22.742,22.711,22.719,22.703,22.719,22.719,22.719,22.719,22.727,22.727,22.719,22.719,22.719,22.734,22.742,22.757,22.78,22.819,22.942,23.119,23.296,23.899,24.021,24.363,24.379,24.727,24.727,24.795,24.757,24.704,24.674,24.53,24.492,24.379,24.196,24.128,24.021,23.899,23.755,23.678,23.51,23.433,23.234,23.165,23.111,23.004,22.858,22.834,22.703,22.649,22.595,22.518,22.472,22.425,22.371,22.402,22.379,22.402,22.541,22.634,23.739,24.621,24.644,24.735,24.818,24.991,24.976,25.104,25.067,25.059,25.006,24.886,24.893,24.772,24.75,24.674,24.689,24.712,24.689,24.674,24.644,24.636,24.666,24.598,24.568,24.538,24.447,24.371,24.356,24.272,24.257,24.234,24.044,24.029,23.93,23.884,23.793,23.709,23.655,23.556,23.495,23.433,23.349,23.242,23.173,23.058,23.05,23.011,23.011,23.019,23.034,23.096,23.127,23.188,23.311,23.38,23.625,23.678,23.716,23.732,23.716,23.648,23.838,23.899,24.143,24.356,24.47,24.795,25.195,25.398,25.458,25.593,25.563,25.6,25.518,25.24,25.36,25.21,24.878,24.742,24.545,24.447,24.09,23.991,23.831,23.693,23.357,23.242,23.18,23.058,22.881,22.919,22.911,22.95,23.019,23.196,23.081,23.456,23.609,23.632,23.838,23.998,23.938,23.953,23.96,23.747,23.709,23.625,23.472,23.303,23.272,23.296,23.28,23.249,23.288,24.196,25.533,25.615,25.608,25.615,25.585,25.548,25.495,25.435,25.375,25.315,25.308,25.18,25.157,25.052,24.976,24.757,24.712,24.629,24.462,24.234,24.189,24.021,23.93,23.755,23.586,23.502,23.487,23.433,23.319,23.296,23.303,23.18,23.157,23.127,23.104,22.981,22.896,22.865,22.703,22.703,22.688,22.649,22.673,22.673,22.68,22.711,23.058,24.135,25.18,25.72,25.945,26.109,26.295,26.377,26.459,26.466,26.474,26.459,26.414,26.444,26.444,26.146,26.019,25.945,25.855,25.638,25.803,25.608,25.443,25.375,25.39,25.014,25.127,24.81,24.545,24.591,24.044,23.968,23.777,23.51,23.288,23.157,23.127,22.934,22.827,22.811,22.703,22.688,22.742,22.734,22.703,22.727,22.673,22.657,22.549,22.526,22.518,22.479,22.441,22.464,22.402,22.449,22.441,22.472,22.441,22.464,22.456,22.464,22.449,22.41,22.472,22.418,22.449,22.394,22.41,22.456,22.433,22.41,22.387,22.387,22.371,22.41,22.394,22.402,22.379,22.402,22.387,22.371,22.371,22.34,22.356,22.371,22.363,22.356,22.394
,21.921,21.929,21.921,21.906,21.898,21.929,21.945,21.945,21.937,21.952,21.937,21.952,21.968,21.999,21.976,21.999,22.007,21.991,22.053,22.022,22.015,22.077,21.999,22.015,22.022,22.053,22.03,22.053,22.03,22.108,22.084,22.092,22.077,22.046,21.883,21.859,21.781,21.766,21.758,21.813,21.844,21.89,21.96,21.968,22.007,22.069,22.147,22.216,22.271,22.348,22.325,22.379,22.356,22.371,22.402,22.479,22.464,22.479,22.51,22.51,22.588,22.642,22.68,22.696,22.888,23.15,23.747,23.96,23.998,24.135,24.295,24.47,24.507,24.666,24.719,24.795,24.901,25.059,25.157,25.24,25.323,25.315,25.42,25.435,25.48,25.428,25.495,25.277,24.303,22.865,22.873,22.858,22.95,23.034,23.303,23.625,24.666,26.481,26.645,26.504,26.243,25.975,25.405,24.878,24.181,24.059,24.014,24.021,23.976,23.983,23.991,23.998,24.029,24.037,24.037,24.082,24.158,24.12,24.204,24.265,24.219,24.303,24.318,24.341,24.356,24.401,24.379,24.363,24.363,24.379,24.379,24.416,24.439,24.553,24.568,24.613,24.666,24.697,24.659,24.53,24.424,24.105,23.899,23.777,23.663,23.655,23.579,23.472,23.395,23.341,23.334,23.28,23.257,23.219,23.219,23.134,23.127,23.065,23.042,22.988,22.973,22.927,22.888,22.873,22.888,22.85,22.865,22.85,22.834,22.773,22.719,22.68,22.611,22.595,22.564,22.549,22.534,22.534,22.51,22.503,22.51,22.464,22.472,22.456,22.441,22.449,22.487,22.51,22.557,22.85,23.8,25.51,26.109,26.236,26.265,26.31,26.303,26.034,25.368,23.998,23.387,23.334,23.272,23.257,23.234,23.226,23.226,23.234,23.257,23.265,23.326,23.357,23.364,23.38,23.319,23.326,23.326,23.296,23.288,23.249,23.288,23.134,23.111,23.096,23.05,23.042,22.988,22.95,22.934,22.896,22.881,22.896,22.858,22.827,22.842,22.842,22.834,22.834,22.934,22.973,23.234,23.326,23.41,23.51,23.693,23.663,23.755,23.785,23.77,23.77,23.808,23.861,23.892,23.968,24.059,24.113,24.135,24.143,24.219,24.211,24.242,24.287,24.303,24.333,24.348,24.348,24.394,24.416,24.462,24.477,24.462,24.447,24.416,24.401,24.394,24.379,24.371,24.333,24.303,24.242,24.227,24.135,24.09,23.998,23.945,23.854,23.693,23.579,23.594,23.556,23.564,23.671,23.693,23.777,23.816,23.854,23.899,23.922,23.96,24.037,24.059,24.082,24.097,24.135,24.158,24.158,24.166,24.143,24.105,24.09,24.029,23.96,23.938,23.899,23.861,23.785,23.732,23.571,23.502,23.296,23.203,23.173,23.134,22.988,22.873,22.842,22.819,22.773,22.765,22.78,22.719,22.727,22.711,22.734,22.719,22.727,22.719,22.719,22.719,22.719,22.727,22.727,22.727,22.75,22.773,22.811,22.881,23.111,23.119,23.785,24.082,24.037,24.287,24.621,24.719,24.75,24.78,24.727,24.757,24.659,24.553,24.568,24.333,24.204,24.12,23.983,23.884,23.808,23.632,23.51,23.395,23.319,23.211,23.157,22.942,22.834,22.75,22.719,22.696,22.611,22.534,22.479,22.425,22.356,22.387,22.418,22.418,22.526,22.603,23.724,24.621,24.644,24.727,24.81,24.908,24.976,25.036,25.067,25.029,25.021,24.938,24.878,24.78,24.757,24.757,24.689,24.689,24.697,24.697,24.697,24.697,24.735,24.666,24.621,24.53,24.454,24.401,24.356,24.287,24.227,24.166,24.135,24.006,23.968,23.884,23.846,23.762,23.586,23.533,23.472,23.433,23.303,23.234,23.111,23.127,23.073,23.058,23.034,23.011,23.042,23.073,23.119,23.157,23.249,23.319,23.594,23.533,23.602,23.678,23.609,23.663,23.739,23.686,23.846,24.158,24.462,24.598,24.871,25.33,25.428,25.54,25.563,25.563,25.57,25.443,25.255,25.119,24.863,24.757,24.53,24.409,24.265,24.006,23.693,23.464,23.433,23.257,23.173,23.096,22.934,22.888,22.934,22.927,23.004,23.004,23.058,23.487,23.625,23.747,23.869,23.998,23.983,23.907,23.869,23.77,23.747,23.655,23.418,23.303,23.349,23.257,23.257,23.249,23.341,24.538,25.63,25.615,25.653,25.66,25.615,25.533,25.518,25.473,25.405,25.338,25.308,25.277,25.195,25.014,24.976,24.697,24.659,24.5,24.409,24.227,24.151,24.044,23.877,23.678,23.609,23.541,23.495,23.426,23.311,23.311,23.265,23.165,23.088,23.058,23.042,22.958,22.827,22.811,22.727,22.673,22.665,22.642,22.572,22.673,22.703,22.834,22.981,24.097,25.195,25.66,25.937,26.191,26.355,26.444,26.474,26.459,26.452,26.459,26.399,26.34,26.288,26.191,25.967,25.922,25.825,25.645,25.57,25.458,25.383,25.398,25.165,25.127,24.946,24.78,24.735,24.386,24.082,23.915,23.693,23.449,23.249,23.142,23.073,22.919,22.85,22.711,22.696,22.727,22.765,22.719,22.719,22.734,22.673,22.68,22.619,22.518,22.464,22.441,22.433,22.41,22.402,22.402,22.425,22.418,22.449,22.479,22.479,22.479,22.456,22.449,22.418,22.402,22.418,22.402,22.363,22.425,22.379,22.356,22.394,22.348,22.472,22.394,22.418,22.418,22.418,22.402,22.425,22.41,22.387,22.394,22.363,22.394,22.402,22.371,22.379
,21.937,21.921,21.906,21.89,21.898,21.937,21.929,21.945,21.929,21.937,21.96,21.945,21.968,21.984,21.976,21.952,21.999,21.968,22.038,22.022,22.007,22.015,22.022,22.007,21.999,22.046,22.03,22.007,22.015,22.053,22.092,22.092,22.077,22.015,21.921,21.999,21.937,21.813,21.805,21.82,21.844,21.898,21.96,22.061,22.03,22.108,22.123,22.263,22.201,22.278,22.348,22.294,22.356,22.363,22.387,22.387,22.441,22.464,22.487,22.495,22.549,22.642,22.673,22.757,22.865,23.441,23.808,23.907,23.899,24.113,24.265,24.5,24.591,24.629,24.765,24.923,25.014,25.074,25.232,25.27,25.3,25.323,25.345,25.398,25.473,25.405,25.405,25.149,24.12,22.881,22.865,22.934,23.034,23.142,23.234,23.564,24.629,26.511,26.645,26.645,26.183,26.027,25.119,24.772,24.553,24.082,24.097,23.991,23.968,23.96,23.953,23.968,24.029,24.021,24.044,24.037,24.059,24.113,24.151,24.135,24.181,24.257,24.295,24.318,24.348,24.333,24.356,24.356,24.333,24.333,24.356,24.401,24.424,24.477,24.5,24.576,24.621,24.56,24.462,24.303,24.105,24.082,23.854,23.709,23.632,23.541,23.433,23.341,23.296,23.311,23.265,23.249,23.234,23.173,23.142,23.096,23.058,23.05,22.996,22.965,22.896,22.865,22.842,22.842,22.842,22.834,22.834,22.796,22.804,22.734,22.703,22.634,22.611,22.564,22.557,22.541,22.534,22.541,22.534,22.526,22.51,22.449,22.433,22.441,22.433,22.456,22.479,22.518,22.603,23.073,23.861,25.967,26.176,26.191,26.258,26.236,26.176,26.183,25.157,24.052,23.372,23.265,23.265,23.249,23.234,23.211,23.219,23.234,23.234,23.272,23.334,23.38,23.364,23.349,23.372,23.326,23.319,23.319,23.296,23.272,23.257,23.157,23.096,23.096,23.05,23.034,22.988,22.981,22.934,22.896,22.865,22.796,22.804,22.804,22.78,22.788,22.788,22.896,22.973,23.027,23.319,23.341,23.395,23.533,23.625,23.655,23.732,23.793,23.77,23.808,23.808,23.846,23.884,23.968,24.021,24.052,24.105,24.143,24.173,24.204,24.227,24.257,24.265,24.287,24.31,24.371,24.379,24.401,24.439,24.462,24.439,24.432,24.409,24.394,24.401,24.363,24.341,24.287,24.265,24.234,24.173,24.128,24.044,23.915,23.976,23.831,23.678,23.594,23.617,23.579,23.594,23.64,23.747,23.777,23.854,23.877,23.93,23.968,24.021,24.037,24.082,24.105,24.12,24.166,24.143,24.158,24.158,24.128,24.113,24.059,24.037,23.983,23.938,23.899,23.892,23.808,23.655,23.556,23.449,23.272,23.234,23.173,23.088,22.965,22.904,22.85,22.811,22.78,22.742,22.765,22.727,22.765,22.727,22.734,22.727,22.734,22.711,22.68,22.711,22.719,22.719,22.734,22.742,22.742,22.765,22.788,22.858,23.096,23.288,23.602,23.976,24.249,24.5,24.613,24.636,24.735,24.787,24.765,24.712,24.644,24.545,24.454,24.401,24.105,24.135,23.96,23.915,23.846,23.648,23.625,23.495,23.341,23.226,23.058,22.834,22.85,22.858,22.773,22.688,22.642,22.549,22.479,22.41,22.387,22.371,22.387,22.526,22.495,22.595,23.701,24.523,24.674,24.742,24.78,24.916,24.976,25.006,25.036,25.036,25.021,24.969,24.908,24.81,24.795,24.735,24.682,24.682,24.697,24.719,24.704,24.689,24.682,24.644,24.583,24.523,24.447,24.409,24.318,24.295,24.219,24.189,24.12,24.029,23.93,23.915,23.793,23.709,23.579,23.556,23.495,23.403,23.372,23.257,23.165,23.15,23.065,23.065,23.058,23.042,23.004,23.081,23.081,23.15,23.203,23.364,23.41,23.502,23.586,23.586,23.609,23.602,23.579,23.632,23.861,23.922,24.28,24.325,24.644,24.908,25.3,25.488,25.608,25.54,25.488,25.345,25.247,25.067,24.931,24.689,24.447,24.416,24.227,23.915,23.747,23.785,23.525,23.265,23.065,23.15,22.981,22.927,22.934,22.958,23.011,23.042,23.011,23.364,23.586,23.77,23.838,23.915,23.976,23.93,23.732,23.762,23.579,23.403,23.334,23.349,23.257,23.234,23.226,23.219,23.319,24.439,25.653,25.69,25.675,25.668,25.653,25.6,25.548,25.488,25.473,25.398,25.33,25.195,25.157,25.067,24.991,24.772,24.621,24.477,24.485,24.227,24.113,24.105,23.8,23.8,23.617,23.518,23.403,23.364,23.334,23.242,23.157,23.119,23.081,23.019,23.011,22.934,22.827,22.804,22.696,22.688,22.634,22.642,22.634,22.649,22.696,22.773,23.004,24.803,25.443,25.982,26.101,26.243,26.34,26.385,26.459,26.452,26.459,26.437,26.452,26.303,26.265,26.072,25.967,25.84,25.818,25.683,25.458,25.48,25.375,25.27,25.172,24.954,24.863,24.765,24.485,24.219,24.037,23.861,23.655,23.525,23.311,23.219,22.927,22.881,22.788,22.78,22.742,22.734,22.734,22.727,22.727,22.688,22.703,22.649,22.557,22.441,22.425,22.433,22.418,22.479,22.41,22.363,22.402,22.425,22.441,22.472,22.472,22.487,22.479,22.449,22.418,22.41,22.387,22.356,22.363,22.363,22.356,22.441,22.363,22.402,22.363,22.387,22.418,22.41,22.402,22.441,22.41,22.402,22.41,22.387,22.371,22.387,22.379,22.363,22.371
