File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.929,21.929,21.898,21.906,21.898,21.921,21.937,21.937,21.968,21.96,21.945,21.96,21.96,21.96,21.999,21.976,22.015,22.015,22.069,22.069,22.046,21.999,22.053,21.984,22.007,22.03,22.022,22.069,22.007,22.069,22.053,22.069,22.077,22.022,22.046,21.999,21.898,21.859,21.781,21.813,21.82,21.867,21.89,21.937,22.022,22.092,22.162,22.178,22.224,22.24,22.348,22.286,22.317,22.317,22.348,22.394,22.379,22.433,22.464,22.479,22.534,22.611,22.719,22.734,22.981,23.502,23.793,23.976,24.044,24.211,24.341,24.379,24.576,24.674,24.757,24.938,24.954,25.142,25.232,25.33,25.345,25.3,25.338,25.36,25.383,25.398,25.383,25.165,24.303,22.888,22.911,22.981,22.996,23.065,23.288,23.502,24.772,26.511,26.734,26.556,26.437,26.049,25.33,24.818,24.485,24.363,24.196,24.014,23.945,23.96,23.96,23.93,23.983,23.976,24.006,24.037,24.014,24.059,24.105,24.181,24.158,24.257,24.265,24.272,24.318,24.333,24.318,24.325,24.287,24.303,24.348,24.348,24.432,24.477,24.538,24.545,24.507,24.492,24.348,23.991,23.998,23.816,23.732,23.625,23.571,23.479,23.357,23.326,23.288,23.272,23.226,23.203,23.226,23.142,23.111,23.073,23.065,23.019,22.988,22.934,22.896,22.904,22.811,22.811,22.78,22.765,22.765,22.757,22.719,22.719,22.68,22.657,22.595,22.534,22.518,22.534,22.518,22.518,22.518,22.51,22.518,22.472,22.425,22.425,22.425,22.441,22.495,22.588,22.665,23.05,24.674,25.989,26.116,26.146,26.146,26.191,26.161,26.087,25.18,23.77,23.319,23.242,23.242,23.242,23.242,23.242,23.234,23.234,23.257,23.296,23.357,23.357,23.372,23.334,23.395,23.357,23.311,23.311,23.288,23.226,23.211,23.15,23.119,23.081,23.058,23.042,22.996,22.95,22.919,22.888,22.858,22.858,22.811,22.773,22.773,22.796,22.765,22.804,23.004,23.05,23.326,23.387,23.456,23.556,23.564,23.648,23.693,23.747,23.724,23.716,23.785,23.838,23.899,23.945,23.96,24.014,24.067,24.097,24.105,24.12,24.105,24.227,24.265,24.287,24.295,24.341,24.394,24.416,24.401,24.454,24.424,24.432,24.401,24.401,24.394,24.356,24.333,24.295,24.272,24.227,24.12,24.097,24.052,23.976,23.854,23.777,23.724,23.663,23.602,23.571,23.609,23.663,23.762,23.808,23.854,23.907,23.922,24.006,24.052,24.052,24.105,24.12,24.151,24.158,24.166,24.181,24.158,24.128,24.12,24.082,24.014,23.96,23.938,23.877,23.846,23.617,23.625,23.571,23.364,23.226,23.15,23.111,23.027,22.942,22.858,22.842,22.796,22.78,22.742,22.757,22.727,22.727,22.703,22.727,22.711,22.711,22.711,22.703,22.727,22.642,22.727,22.742,22.765,22.742,22.75,22.773,22.85,23.265,23.518,23.831,24.037,24.401,24.348,24.666,24.727,24.757,24.719,24.757,24.666,24.598,24.47,24.492,24.386,24.219,24.059,23.93,23.899,23.831,23.648,23.51,23.426,23.296,23.081,22.988,22.881,22.888,22.78,22.734,22.673,22.611,22.58,22.456,22.371,22.379,22.363,22.371,22.433,22.51,22.611,23.426,24.432,24.598,24.78,24.795,24.938,24.991,25.006,25.036,25.021,24.991,24.954,24.863,24.825,24.78,24.689,24.697,24.689,24.704,24.727,24.712,24.704,24.674,24.651,24.598,24.545,24.485,24.424,24.416,24.295,24.265,24.181,24.143,24.059,23.976,23.899,23.785,23.701,23.617,23.556,23.51,23.456,23.357,23.303,23.165,23.142,23.027,23.05,23.05,23.042,23.05,23.065,23.088,23.111,23.226,23.334,23.395,23.441,23.495,23.495,23.472,23.433,23.602,23.693,23.755,23.884,23.991,23.991,24.31,24.908,25.029,25.398,25.473,25.473,25.54,25.368,25.323,25.014,24.938,24.644,24.591,24.341,24.12,24.052,23.709,23.533,23.364,23.265,23.088,23.05,22.973,22.965,22.965,22.95,22.996,22.996,23.019,23.372,23.64,23.747,23.785,23.899,23.907,23.922,23.808,23.724,23.724,23.387,23.372,23.326,23.288,23.219,23.188,23.226,23.449,24.772,25.713,25.728,25.72,25.683,25.698,25.645,25.623,25.548,25.503,25.39,25.338,25.292,25.119,24.969,24.916,24.848,24.704,24.598,24.341,24.227,24.113,23.93,23.831,23.678,23.586,23.525,23.403,23.364,23.265,23.265,23.134,23.119,23.081,23.019,22.981,22.95,22.842,22.757,22.68,22.688,22.673,22.619,22.642,22.634,22.642,22.765,23.242,24.833,25.338,26.012,26.124,26.198,26.347,26.385,26.399,26.437,26.422,26.414,26.333,26.273,26.161,25.982,25.9,25.885,25.623,25.458,25.375,25.3,25.262,25.225,25.006,24.923,24.871,24.81,24.523,24.356,24.075,23.854,23.701,23.564,23.226,23.127,22.911,22.858,22.75,22.75,22.742,22.719,22.727,22.734,22.742,22.727,22.673,22.657,22.518,22.51,22.456,22.433,22.425,22.425,22.449,22.371,22.371,22.387,22.456,22.464,22.479,22.479,22.456,22.418,22.425,22.394,22.418,22.41,22.348,22.309,22.363,22.371,22.387,22.387,22.425,22.441,22.402,22.433,22.402,22.402,22.41,22.425,22.394,22.433,22.356,22.348,22.363,22.356,22.379
,21.937,21.929,21.921,21.937,21.914,21.929,21.937,21.921,21.937,21.937,21.952,21.976,21.984,21.984,21.991,21.976,21.999,21.999,22.022,22.03,22.022,22.007,22.061,21.999,21.999,22.022,22.022,22.022,22.053,22.069,22.069,22.053,22.077,22.069,22.053,22.053,22.007,21.859,21.828,21.82,21.844,21.859,21.914,21.96,21.976,22.053,22.139,22.201,22.216,22.278,22.255,22.309,22.309,22.317,22.387,22.387,22.363,22.418,22.449,22.433,22.518,22.619,22.811,22.85,23.134,23.617,23.777,24.014,24.113,24.09,24.249,24.409,24.454,24.651,24.727,24.893,24.991,25.112,25.18,25.277,25.308,25.3,25.413,25.435,25.443,25.413,25.405,25.277,24.113,23.019,22.919,22.965,23.027,23.134,23.257,23.548,24.5,26.496,26.674,26.608,26.533,26.198,25.119,24.719,24.333,24.401,24.052,24.082,23.991,23.884,23.93,23.938,23.938,23.968,23.976,23.991,24.014,24.006,24.037,24.09,24.135,24.211,24.189,24.295,24.31,24.287,24.287,24.303,24.303,24.325,24.333,24.348,24.394,24.47,24.47,24.523,24.462,24.219,24.242,23.998,23.831,23.671,23.594,23.51,23.456,23.364,23.319,23.296,23.272,23.226,23.219,23.196,23.15,23.096,23.058,23.058,23.027,22.981,22.934,22.927,22.865,22.85,22.788,22.78,22.75,22.734,22.75,22.711,22.696,22.688,22.649,22.611,22.557,22.518,22.51,22.503,22.518,22.526,22.526,22.518,22.534,22.433,22.449,22.425,22.418,22.441,22.534,22.518,22.603,23.027,24.666,25.915,26.079,26.176,26.146,26.183,26.161,25.758,24.901,23.861,23.387,23.234,23.257,23.242,23.242,23.242,23.242,23.249,23.272,23.311,23.334,23.364,23.357,23.372,23.38,23.303,23.341,23.311,23.257,23.226,23.203,23.173,23.134,23.096,23.065,23.027,22.988,22.95,22.919,22.888,22.796,22.773,22.788,22.742,22.757,22.75,22.75,22.834,23.019,23.119,23.319,23.326,23.495,23.586,23.617,23.632,23.732,23.724,23.755,23.747,23.747,23.816,23.884,23.93,23.915,23.96,23.998,24.059,24.09,24.12,24.097,24.219,24.234,24.287,24.287,24.318,24.363,24.386,24.401,24.394,24.409,24.409,24.386,24.379,24.371,24.341,24.325,24.257,24.242,24.196,24.211,24.105,24.037,23.93,23.968,23.8,23.663,23.663,23.609,23.586,23.663,23.709,23.739,23.854,23.884,23.907,23.998,24.014,24.044,24.082,24.113,24.128,24.166,24.181,24.173,24.196,24.143,24.135,24.128,24.052,24.029,23.96,23.93,23.869,23.8,23.609,23.579,23.426,23.403,23.196,23.134,23.011,23.004,22.919,22.865,22.842,22.796,22.78,22.742,22.719,22.719,22.734,22.727,22.719,22.711,22.703,22.711,22.703,22.719,22.734,22.734,22.75,22.75,22.78,22.788,22.858,23.119,23.456,23.41,24.044,24.242,24.47,24.462,24.674,24.735,24.75,24.719,24.742,24.719,24.613,24.53,24.409,24.272,24.113,24.09,23.945,23.854,23.739,23.594,23.525,23.426,23.265,23.134,22.965,22.919,22.85,22.842,22.75,22.665,22.626,22.526,22.51,22.41,22.379,22.363,22.394,22.433,22.51,22.665,23.449,24.401,24.53,24.621,24.742,24.878,24.976,25.006,25.021,25.021,24.991,24.976,24.923,24.84,24.742,24.682,24.719,24.712,24.727,24.727,24.735,24.727,24.704,24.682,24.568,24.56,24.507,24.447,24.432,24.318,24.219,24.158,24.128,24.052,23.991,23.861,23.77,23.777,23.64,23.571,23.495,23.426,23.326,23.311,23.211,23.142,23.088,23.104,23.065,23.058,23.042,23.034,23.065,23.111,23.188,23.326,23.433,23.449,23.403,23.426,23.433,23.418,23.433,23.487,23.724,23.755,23.877,23.998,24.158,24.295,24.666,25.262,25.465,25.54,25.413,25.39,25.277,25.089,24.961,24.848,24.424,24.363,24.021,23.991,23.648,23.456,23.41,23.211,23.088,23.042,22.981,22.965,22.973,22.965,22.996,23.004,23.119,23.272,23.648,23.732,23.762,23.846,23.892,23.838,23.777,23.747,23.571,23.479,23.472,23.326,23.28,23.311,23.296,23.326,23.449,24.931,25.75,25.765,25.765,25.735,25.735,25.713,25.66,25.525,25.488,25.413,25.375,25.27,25.112,25.021,24.931,24.81,24.644,24.477,24.394,24.211,24.052,23.96,23.922,23.739,23.678,23.525,23.472,23.326,23.242,23.219,23.226,23.073,23.042,23.004,22.934,22.942,22.85,22.788,22.711,22.696,22.673,22.619,22.649,22.611,22.642,22.811,23.93,25.33,25.885,26.109,26.28,26.318,26.355,26.385,26.422,26.362,26.377,26.288,26.265,26.213,26.049,25.989,25.915,25.832,25.503,25.308,25.405,25.308,25.157,25.217,24.984,24.871,24.855,24.78,24.47,24.348,24.014,23.785,23.671,23.303,23.234,23.219,22.842,22.811,22.827,22.742,22.711,22.727,22.742,22.719,22.727,22.703,22.634,22.603,22.549,22.588,22.503,22.441,22.418,22.441,22.41,22.379,22.402,22.394,22.402,22.464,22.449,22.464,22.418,22.425,22.418,22.387,22.394,22.34,22.286,22.294,22.309,22.363,22.356,22.402,22.418,22.441,22.425,22.402,22.464,22.371,22.402,22.41,22.418,22.425,22.449,22.356,22.363,22.363,22.371
,21.906,21.921,21.921,21.906,21.914,21.945,21.921,21.945,21.937,21.937,21.952,21.976,21.968,21.984,21.984,21.991,21.991,21.999,22.007,21.999,22.007,21.991,22.053,22.015,21.999,21.991,21.999,22.015,22.03,22.038,22.038,22.038,22.069,22.069,22.053,22.038,21.976,21.991,21.859,21.867,21.844,21.883,21.898,21.906,21.96,22.061,22.123,22.154,22.209,22.271,22.263,22.247,22.255,22.255,22.348,22.34,22.348,22.363,22.402,22.433,22.487,22.479,22.526,22.719,23.05,23.571,23.884,24.029,24.052,24.135,24.272,24.553,24.462,24.697,24.636,24.871,24.871,25.059,25.195,25.262,25.315,25.353,25.405,25.398,25.405,25.383,25.33,25.097,23.976,22.904,22.919,22.927,23.027,23.18,23.311,23.571,24.492,26.452,26.682,26.689,26.518,25.945,25.24,24.576,24.454,24.257,24.113,24.029,23.953,23.96,23.884,23.915,23.915,23.93,23.96,23.938,23.96,23.953,23.938,24.021,24.135,24.158,24.189,24.219,24.227,24.257,24.242,24.265,24.257,24.333,24.356,24.363,24.371,24.409,24.341,24.401,24.416,24.135,23.938,23.686,23.64,23.518,23.51,23.502,23.449,23.28,23.257,23.219,23.234,23.219,23.173,23.157,23.134,23.096,23.042,23.019,22.973,22.904,22.873,22.904,22.834,22.819,22.773,22.75,22.703,22.665,22.688,22.719,22.68,22.634,22.626,22.588,22.534,22.518,22.495,22.51,22.503,22.518,22.503,22.518,22.472,22.464,22.433,22.425,22.41,22.456,22.487,22.557,22.765,22.865,24.735,26.012,26.034,26.146,26.139,26.169,26.154,25.788,24.84,23.724,23.272,23.265,23.249,23.265,23.242,23.288,23.272,23.272,23.296,23.311,23.319,23.364,23.364,23.372,23.349,23.334,23.296,23.288,23.265,23.226,23.203,23.15,23.119,23.127,23.05,23.019,22.988,22.942,22.896,22.842,22.75,22.773,22.727,22.719,22.703,22.696,22.734,22.804,23.073,23.127,23.272,23.364,23.472,23.571,23.609,23.663,23.663,23.686,23.709,23.739,23.747,23.838,23.861,23.877,23.907,23.915,23.915,24.021,24.021,24.082,24.097,24.189,24.219,24.234,24.265,24.318,24.325,24.356,24.363,24.371,24.356,24.379,24.371,24.348,24.356,24.318,24.318,24.31,24.257,24.189,24.151,24.097,23.93,23.892,23.877,23.8,23.739,23.64,23.609,23.609,23.617,23.671,23.8,23.831,23.846,23.907,23.983,24.044,24.052,24.09,24.105,24.135,24.151,24.196,24.196,24.166,24.158,24.12,24.113,24.052,23.976,23.892,23.869,23.808,23.716,23.632,23.51,23.41,23.226,23.165,23.042,22.981,22.973,22.888,22.865,22.827,22.804,22.773,22.765,22.757,22.703,22.711,22.711,22.696,22.703,22.696,22.711,22.711,22.734,22.734,22.734,22.75,22.734,22.78,22.804,22.896,23.058,23.479,23.854,24.12,24.386,24.56,24.636,24.719,24.742,24.765,24.75,24.727,24.606,24.507,24.485,24.363,24.257,24.158,23.96,23.861,23.777,23.686,23.579,23.479,23.372,23.357,23.134,22.927,22.942,22.888,22.796,22.75,22.642,22.619,22.541,22.472,22.425,22.379,22.371,22.394,22.441,22.456,22.479,23.18,24.287,24.553,24.644,24.689,24.901,24.938,24.969,25.006,25.006,24.984,24.984,24.901,24.825,24.727,24.75,24.704,24.712,24.727,24.727,24.742,24.735,24.697,24.644,24.621,24.53,24.485,24.454,24.386,24.348,24.287,24.128,24.105,24.014,23.93,23.861,23.777,23.686,23.655,23.632,23.541,23.433,23.334,23.326,23.219,23.104,23.081,23.073,23.019,23.042,22.996,23.027,23.073,23.088,23.134,23.272,23.288,23.357,23.38,23.395,23.319,23.372,23.372,23.433,23.548,23.51,23.854,23.915,24.067,24.272,24.538,25.089,25.398,25.42,25.405,25.39,25.285,24.991,24.954,24.75,24.432,24.333,24.135,23.991,23.625,23.495,23.387,23.188,23.065,23.027,22.988,22.981,22.981,22.981,22.996,23.004,23.081,23.226,23.456,23.594,23.709,23.739,23.808,23.8,23.77,23.671,23.632,23.479,23.364,23.326,23.28,23.265,23.28,23.234,23.533,24.878,25.758,25.825,25.803,25.818,25.735,25.683,25.698,25.57,25.488,25.345,25.285,25.24,25.082,24.833,24.863,24.742,24.485,24.47,24.318,24.12,24.128,23.968,23.831,23.617,23.64,23.387,23.319,23.303,23.249,23.203,23.096,23.058,23.034,22.973,22.927,22.881,22.811,22.711,22.742,22.703,22.642,22.642,22.626,22.611,22.696,22.75,24.014,24.931,25.915,26.094,26.236,26.325,26.31,26.407,26.325,26.325,26.318,26.288,26.154,26.161,26.004,25.93,25.84,25.735,25.563,25.24,25.3,25.172,25.036,25.097,24.931,24.893,24.795,24.553,24.401,24.067,24.075,23.808,23.449,23.234,23.157,23.15,22.95,22.788,22.719,22.626,22.696,22.673,22.703,22.734,22.642,22.673,22.68,22.673,22.611,22.564,22.51,22.479,22.441,22.425,22.41,22.371,22.387,22.363,22.41,22.433,22.433,22.402,22.418,22.371,22.425,22.34,22.325,22.317,22.302,22.24,22.247,22.294,22.317,22.394,22.402,22.425,22.418,22.348,22.371,22.348,22.387,22.379,22.402,22.425,22.41,22.379,22.371,22.356,22.363
