File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.937,21.906,21.937,21.906,21.937,21.945,21.921,21.929,21.96,21.96,21.952,21.976,21.991,21.999,21.984,21.984,21.991,21.999,21.999,21.999,22.038,22.03,22.03,21.976,22.015,21.999,22.03,22.046,22.022,22.038,22.022,22.046,22.046,22.046,22.061,22.015,22.015,21.976,22.007,21.898,21.898,21.859,21.883,21.929,21.968,22.069,22.1,22.123,22.185,22.255,22.216,22.247,22.271,22.193,22.255,22.278,22.325,22.379,22.387,22.433,22.449,22.472,22.557,22.827,23.456,23.663,23.922,24.052,24.143,24.234,24.295,24.447,24.485,24.636,24.742,24.81,25.089,25.149,25.21,25.3,25.3,25.39,25.398,25.413,25.42,25.338,25.36,25.097,23.686,22.904,22.911,22.988,23.05,23.18,23.341,23.625,24.485,26.526,26.682,26.697,26.652,26.101,25.413,24.545,24.416,24.401,24.059,24.067,23.938,23.899,23.915,23.907,23.892,23.907,23.915,23.93,23.922,23.976,23.938,24.021,24.12,24.151,24.181,24.181,24.196,24.189,24.249,24.242,24.303,24.287,24.333,24.348,24.356,24.379,24.371,24.333,24.204,23.831,23.686,23.648,23.518,23.479,23.441,23.334,23.28,23.219,23.226,23.196,23.188,23.127,23.111,23.142,23.119,23.073,23.081,23.004,22.95,22.911,22.896,22.858,22.873,22.796,22.773,22.727,22.634,22.719,22.68,22.642,22.665,22.611,22.588,22.572,22.541,22.503,22.487,22.464,22.487,22.487,22.51,22.495,22.487,22.464,22.425,22.402,22.425,22.433,22.503,22.626,22.603,23.456,25.578,25.937,26.094,26.161,26.146,26.169,26.146,25.518,24.757,23.372,23.296,23.249,23.303,23.242,23.257,23.272,23.28,23.341,23.319,23.341,23.334,23.387,23.364,23.357,23.357,23.341,23.303,23.272,23.242,23.226,23.203,23.18,23.134,23.127,23.042,23.027,22.973,22.919,22.888,22.819,22.78,22.734,22.719,22.703,22.711,22.696,22.75,22.819,23.058,23.249,23.326,23.341,23.464,23.525,23.594,23.648,23.678,23.716,23.716,23.739,23.777,23.823,23.816,23.877,23.892,23.899,23.907,23.892,23.983,24.006,24.12,24.151,24.211,24.227,24.265,24.303,24.325,24.325,24.333,24.363,24.348,24.356,24.356,24.333,24.341,24.333,24.318,24.295,24.242,24.204,24.105,24.052,23.968,23.945,23.854,23.846,23.724,23.663,23.678,23.64,23.716,23.793,23.793,23.869,23.877,23.922,24.006,24.059,24.067,24.082,24.12,24.135,24.158,24.181,24.196,24.189,24.173,24.128,24.097,24.052,24.014,23.884,23.77,23.77,23.686,23.541,23.426,23.349,23.319,23.073,23.042,23.004,22.973,22.934,22.858,22.834,22.804,22.78,22.757,22.734,22.711,22.703,22.688,22.696,22.703,22.703,22.703,22.719,22.711,22.719,22.75,22.757,22.773,22.796,22.873,23.05,23.357,23.686,23.838,24.287,24.56,24.644,24.719,24.742,24.765,24.757,24.75,24.719,24.591,24.5,24.47,24.318,24.295,24.037,23.976,23.877,23.739,23.648,23.579,23.487,23.326,23.257,23.034,23.019,22.934,22.904,22.834,22.78,22.665,22.572,22.541,22.479,22.425,22.41,22.387,22.394,22.418,22.503,22.727,23.058,24.386,24.47,24.636,24.719,24.863,24.916,24.969,24.984,24.984,24.969,24.931,24.886,24.855,24.75,24.765,24.735,24.742,24.742,24.742,24.727,24.75,24.704,24.682,24.583,24.507,24.492,24.462,24.439,24.401,24.242,24.295,24.044,24.029,23.945,23.854,23.777,23.762,23.671,23.64,23.541,23.449,23.334,23.265,23.242,23.127,23.073,23.081,23.042,23.034,23.019,23.042,23.088,23.104,23.173,23.18,23.288,23.326,23.341,23.334,23.28,23.296,23.303,23.403,23.472,23.632,23.77,23.907,23.976,24.067,24.447,24.848,25.277,25.398,25.405,25.383,25.353,25.24,25.014,24.598,24.439,24.158,24.059,23.747,23.571,23.41,23.418,23.142,23.081,23.004,23.004,22.981,22.988,22.996,23.034,23.104,23.165,23.288,23.495,23.617,23.701,23.762,23.777,23.77,23.732,23.739,23.617,23.541,23.441,23.334,23.249,23.234,23.296,23.372,23.449,25.413,25.81,25.818,25.855,25.84,25.81,25.743,25.675,25.743,25.443,25.375,25.292,25.18,25.044,24.938,24.871,24.666,24.591,24.401,24.333,24.075,24.105,23.877,23.755,23.602,23.586,23.51,23.364,23.242,23.188,23.119,23.065,23.011,22.988,22.981,22.896,22.865,22.804,22.811,22.665,22.665,22.626,22.649,22.673,22.526,22.75,22.942,24.204,25.57,25.877,26.198,26.288,26.295,26.37,26.318,26.333,26.347,26.258,26.198,26.236,26.101,25.967,25.885,25.847,25.735,25.525,25.165,25.232,25.119,25.014,24.991,24.893,24.803,24.757,24.401,24.454,24.196,23.877,23.648,23.602,23.234,23.157,22.996,23.019,22.757,22.742,22.673,22.673,22.727,22.734,22.727,22.727,22.696,22.657,22.665,22.626,22.572,22.549,22.51,22.464,22.418,22.363,22.387,22.379,22.356,22.387,22.425,22.456,22.418,22.402,22.278,22.325,22.286,22.387,22.348,22.278,22.232,22.263,22.309,22.348,22.371,22.41,22.418,22.425,22.433,22.41,22.363,22.348,22.363,22.41,22.379,22.433,22.379,22.441,22.441,22.356
,21.929,21.914,21.929,21.921,21.929,21.914,21.921,21.921,21.937,21.952,21.968,21.991,21.984,21.976,21.999,21.991,21.984,21.984,22.015,22.007,22.046,22.015,21.999,22.007,22.03,21.984,22.038,22.03,22.038,22.053,22.046,22.038,22.046,22.046,22.046,22.053,22.007,22.046,21.991,21.968,21.859,21.875,21.851,21.921,21.968,22.03,22.092,22.092,22.147,22.224,22.216,22.178,22.201,22.232,22.271,22.286,22.363,22.371,22.387,22.456,22.472,22.456,22.611,22.819,23.495,23.854,23.976,24.082,24.173,24.173,24.31,24.477,24.523,24.674,24.757,24.84,25.014,25.149,25.187,25.27,25.308,25.368,25.435,25.398,25.428,25.375,25.383,25.292,23.823,22.927,22.942,22.988,23.058,23.257,23.441,23.472,24.454,26.221,26.682,26.689,26.615,25.877,25.465,24.719,24.439,24.272,24.082,24.029,23.976,23.877,23.861,23.907,23.892,23.93,23.907,23.907,23.922,23.96,24.044,24.082,24.09,24.151,24.151,24.158,24.166,24.173,24.196,24.242,24.265,24.31,24.295,24.265,24.287,24.333,24.135,24.09,23.968,23.701,23.625,23.502,23.449,23.341,23.364,23.319,23.265,23.203,23.18,23.157,23.173,23.134,23.081,23.111,23.073,23.065,23.073,22.942,22.942,22.927,22.911,22.85,22.85,22.757,22.742,22.696,22.642,22.649,22.665,22.619,22.611,22.619,22.557,22.549,22.487,22.456,22.456,22.479,22.487,22.487,22.503,22.479,22.472,22.456,22.387,22.379,22.348,22.479,22.479,22.619,22.611,23.533,25.593,25.982,26.109,26.116,26.154,26.131,26.064,25.3,24.059,23.518,23.341,23.334,23.226,23.311,23.311,23.288,23.288,23.303,23.349,23.357,23.387,23.38,23.357,23.334,23.341,23.311,23.303,23.257,23.242,23.211,23.188,23.157,23.157,23.073,23.065,23.042,22.919,22.873,22.858,22.811,22.765,22.734,22.711,22.703,22.703,22.703,22.719,22.927,23.065,23.196,23.257,23.334,23.472,23.564,23.617,23.609,23.663,23.701,23.732,23.755,23.762,23.808,23.816,23.861,23.884,23.892,23.877,23.922,23.93,23.945,24.075,24.12,24.158,24.196,24.257,24.265,24.31,24.303,24.318,24.325,24.303,24.318,24.333,24.31,24.333,24.318,24.318,24.303,24.28,24.196,24.128,24.014,24.021,23.983,23.884,23.793,23.701,23.625,23.655,23.632,23.709,23.77,23.838,23.899,23.945,23.983,24.021,24.067,24.075,24.105,24.128,24.158,24.151,24.181,24.196,24.181,24.173,24.135,24.12,24.037,23.991,23.823,23.823,23.686,23.594,23.433,23.341,23.311,23.196,23.065,23.042,22.996,22.95,22.919,22.881,22.834,22.811,22.773,22.742,22.711,22.68,22.665,22.696,22.688,22.688,22.703,22.711,22.727,22.703,22.75,22.757,22.765,22.796,22.865,22.919,23.104,23.479,23.525,24.021,24.28,24.53,24.704,24.697,24.75,24.825,24.78,24.75,24.697,24.598,24.5,24.409,24.325,24.242,24.037,23.907,23.785,23.739,23.671,23.556,23.51,23.372,23.18,23.134,22.988,22.911,22.919,22.827,22.75,22.626,22.549,22.518,22.487,22.433,22.418,22.41,22.394,22.418,22.503,22.487,22.919,24.211,24.409,24.666,24.712,24.863,24.946,24.969,24.991,24.969,24.969,24.901,24.886,24.803,24.772,24.765,24.742,24.757,24.765,24.772,24.772,24.75,24.727,24.674,24.606,24.568,24.538,24.485,24.454,24.409,24.28,24.234,24.135,24.128,23.953,23.922,23.8,23.716,23.693,23.602,23.594,23.449,23.418,23.311,23.226,23.15,23.119,23.073,23.034,23.05,23.042,23.042,23.081,23.104,23.15,23.219,23.265,23.288,23.272,23.257,23.226,23.257,23.326,23.341,23.456,23.525,23.755,23.983,23.983,24.067,24.166,24.795,24.916,25.368,25.383,25.345,25.255,25.165,25.059,24.84,24.56,24.135,23.991,23.854,23.64,23.441,23.249,23.203,23.088,23.034,23.011,22.988,23.004,23.034,23.034,23.05,23.104,23.265,23.326,23.502,23.693,23.732,23.739,23.755,23.709,23.724,23.602,23.502,23.38,23.265,23.272,23.188,23.265,23.288,23.968,25.54,25.87,25.877,25.87,25.87,25.847,25.773,25.743,25.6,25.39,25.338,25.285,25.059,25.089,24.923,24.901,24.712,24.507,24.47,24.166,24.113,24.059,23.793,23.747,23.655,23.426,23.357,23.234,23.196,23.15,23.127,23.019,23.011,22.973,22.888,22.873,22.819,22.742,22.719,22.68,22.642,22.649,22.626,22.68,22.696,22.734,23.096,24.78,25.765,25.989,26.139,26.243,26.325,26.34,26.347,26.236,26.183,26.139,26.206,26.146,26.019,25.93,25.825,25.78,25.518,25.353,25.187,25.217,25.014,24.969,24.893,24.878,24.772,24.735,24.363,24.272,24.037,23.823,23.533,23.395,23.334,23.088,23.004,22.834,22.734,22.703,22.634,22.657,22.703,22.742,22.727,22.734,22.688,22.703,22.688,22.649,22.642,22.58,22.518,22.503,22.449,22.418,22.379,22.379,22.371,22.387,22.34,22.379,22.371,22.363,22.294,22.332,22.255,22.255,22.255,22.185,22.247,22.286,22.286,22.332,22.356,22.371,22.425,22.402,22.387,22.449,22.371,22.363,22.387,22.371,22.387,22.433,22.456,22.387,22.441,22.379
,21.906,21.929,21.921,21.851,21.898,21.906,21.898,21.937,21.945,21.96,21.976,21.984,21.984,21.96,21.991,21.968,21.984,22.022,21.999,21.999,22.03,22.022,22.007,22.022,22.007,22.015,22.022,22.038,22.038,22.053,22.061,22.046,22.061,22.03,22.015,22.061,22.038,22.03,21.945,21.999,21.851,21.836,21.898,21.898,21.991,22.007,22.053,22.092,22.131,22.123,22.216,22.224,22.17,22.193,22.201,22.278,22.302,22.348,22.394,22.402,22.441,22.425,22.549,22.765,23.456,23.716,23.953,23.983,24.09,24.219,24.249,24.454,24.583,24.689,24.855,24.901,24.984,25.104,25.187,25.232,25.345,25.39,25.413,25.428,25.42,25.413,25.345,24.81,23.747,22.927,22.973,23.058,23.081,23.265,23.364,23.479,24.432,26.213,26.704,26.778,26.682,26.347,25.495,24.591,24.439,24.318,24.158,24.029,23.96,23.922,23.854,23.869,23.861,23.884,23.884,23.907,23.922,23.945,23.998,24.075,24.12,24.128,24.143,24.166,24.143,24.166,24.189,24.211,24.234,24.249,24.211,24.242,24.219,24.059,24.151,24.037,23.869,23.625,23.51,23.38,23.349,23.341,23.296,23.234,23.173,23.165,23.15,23.127,23.111,23.119,23.096,23.073,23.081,23.004,23.004,22.973,22.927,22.934,22.888,22.919,22.811,22.788,22.75,22.742,22.742,22.68,22.611,22.603,22.603,22.564,22.51,22.464,22.449,22.41,22.441,22.464,22.464,22.472,22.479,22.472,22.449,22.402,22.418,22.348,22.348,22.433,22.503,22.588,22.649,24.135,25.63,25.847,26.072,26.072,26.101,26.094,25.9,25.518,23.945,23.441,23.403,23.288,23.234,23.288,23.272,23.257,23.303,23.311,23.311,23.349,23.372,23.357,23.372,23.349,23.326,23.296,23.296,23.257,23.234,23.203,23.173,23.15,23.142,23.096,23.073,22.988,22.942,22.827,22.819,22.78,22.765,22.742,22.711,22.68,22.696,22.719,22.703,22.881,23.019,23.203,23.211,23.349,23.403,23.426,23.479,23.625,23.671,23.678,23.709,23.747,23.8,23.823,23.861,23.892,23.877,23.884,23.869,23.854,23.922,23.892,24.037,24.105,24.143,24.173,24.227,24.249,24.265,24.295,24.303,24.303,24.257,24.189,24.325,24.295,24.333,24.325,24.333,24.287,24.295,24.242,24.143,24.029,23.96,23.922,23.884,23.785,23.709,23.686,23.663,23.678,23.701,23.831,23.838,23.907,23.976,24.021,24.052,24.067,24.097,24.128,24.135,24.143,24.173,24.189,24.173,24.189,24.173,24.128,24.09,24.014,23.869,23.854,23.648,23.632,23.564,23.349,23.296,23.203,23.173,23.042,23.004,22.981,22.919,22.904,22.85,22.842,22.811,22.773,22.734,22.696,22.642,22.673,22.649,22.688,22.696,22.711,22.727,22.711,22.734,22.765,22.78,22.796,22.788,22.888,23.111,23.296,23.541,23.739,24.075,24.211,24.568,24.651,24.682,24.795,24.765,24.78,24.742,24.644,24.606,24.492,24.386,24.356,24.196,24.173,23.945,23.77,23.732,23.655,23.533,23.502,23.41,23.249,23.058,23.004,22.911,22.896,22.819,22.804,22.595,22.572,22.549,22.472,22.441,22.41,22.41,22.41,22.41,22.456,22.495,22.911,23.838,24.204,24.492,24.598,24.871,24.923,24.969,24.976,24.976,24.961,24.954,24.908,24.818,24.78,24.78,24.757,24.772,24.772,24.772,24.772,24.765,24.757,24.682,24.606,24.545,24.515,24.47,24.432,24.394,24.379,24.28,24.181,24.059,23.991,23.869,23.762,23.762,23.686,23.648,23.533,23.418,23.387,23.364,23.226,23.15,23.096,23.088,23.058,23.05,23.034,23.034,23.073,23.104,23.134,23.165,23.188,23.226,23.219,23.226,23.234,23.226,23.296,23.341,23.433,23.495,23.671,23.869,23.869,23.968,24.249,24.545,25.074,25.323,25.315,25.285,25.27,25.097,24.938,24.682,24.545,24.128,23.861,23.747,23.518,23.418,23.334,23.188,23.104,23.027,23.019,23.011,23.011,23.027,23.034,23.088,23.104,23.234,23.226,23.564,23.632,23.709,23.739,23.724,23.739,23.693,23.625,23.479,23.395,23.357,23.319,23.203,23.226,23.303,23.617,25.57,25.855,25.922,25.907,25.907,25.922,25.847,25.645,25.488,25.435,25.255,25.195,25.089,25.036,24.855,24.742,24.576,24.523,24.447,24.128,23.983,23.93,23.838,23.579,23.579,23.418,23.326,23.242,23.188,23.165,23.027,22.981,22.965,22.927,22.858,22.904,22.811,22.788,22.649,22.642,22.611,22.619,22.649,22.642,22.696,22.75,23.296,24.818,25.66,26.183,26.206,26.169,26.221,26.228,26.295,26.265,26.139,26.109,26.131,25.982,25.9,25.765,25.728,25.728,25.593,25.308,25.21,25.044,25.052,24.984,24.893,24.818,24.523,24.424,24.371,24.265,23.991,23.915,23.571,23.418,23.165,23.065,22.858,22.904,22.711,22.649,22.727,22.642,22.696,22.68,22.696,22.711,22.696,22.688,22.696,22.673,22.619,22.58,22.534,22.518,22.479,22.394,22.379,22.371,22.371,22.356,22.394,22.216,22.17,22.201,22.178,22.24,22.123,22.077,22.216,22.162,22.193,22.201,22.271,22.348,22.379,22.387,22.41,22.394,22.387,22.371,22.371,22.379,22.363,22.356,22.418,22.394,22.433,22.449,22.418,22.379
