File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.774,21.945,21.937,21.921,21.906,21.921,21.906,21.929,21.952,21.976,21.96,21.991,21.984,21.968,21.984,21.929,21.976,22.022,22.007,22.022,22.015,22.007,22.007,22.022,22.03,22.038,22.046,22.053,22.053,22.077,22.061,22.077,22.092,22.053,22.046,22.053,22.061,22.077,22.007,22.046,21.991,21.859,21.859,21.952,21.984,22.022,22.053,22.084,22.131,22.131,22.178,22.178,22.17,22.17,22.17,22.193,22.247,22.302,22.325,22.387,22.487,22.564,22.541,22.958,23.609,23.808,24.021,24.105,24.219,24.318,24.325,24.394,24.629,24.719,24.833,24.931,25.044,25.059,25.157,25.24,25.308,25.353,25.413,25.428,25.405,25.42,25.375,25.082,23.793,22.888,22.927,22.95,23.058,23.326,23.403,23.671,24.416,26.183,26.741,26.756,26.593,26.37,25.855,25.052,24.447,24.371,24.173,24.128,23.968,23.945,23.983,23.892,23.854,23.877,23.884,23.93,23.938,24.021,24.029,24.09,24.113,24.151,24.173,24.128,24.166,24.113,24.196,24.234,24.227,24.227,24.219,24.09,24.044,23.998,23.983,23.861,23.671,23.487,23.426,23.357,23.249,23.28,23.226,23.188,23.15,23.119,23.142,23.119,23.111,23.096,23.104,23.088,23.065,23.081,23.019,23.004,22.988,22.996,22.95,22.942,22.973,22.834,22.858,22.865,22.858,22.711,22.588,22.588,22.588,22.564,22.549,22.456,22.433,22.425,22.41,22.433,22.425,22.472,22.425,22.433,22.394,22.356,22.363,22.34,22.332,22.34,22.363,22.611,22.734,24.166,25.705,25.705,25.818,25.997,26.049,25.982,25.855,24.923,23.93,23.41,23.288,23.257,23.303,23.28,23.272,23.28,23.303,23.326,23.341,23.372,23.372,23.38,23.341,23.311,23.319,23.296,23.265,23.249,23.234,23.203,23.196,23.157,23.142,23.104,23.096,22.942,22.981,22.819,22.788,22.773,22.742,22.719,22.719,22.696,22.703,22.75,22.734,22.981,23.104,23.173,23.249,23.357,23.403,23.472,23.525,23.594,23.617,23.64,23.716,23.77,23.808,23.838,23.854,23.869,23.884,23.831,23.877,23.861,23.877,23.998,24.067,24.059,24.158,24.166,24.196,24.227,24.249,24.28,24.295,24.295,24.272,24.303,24.28,24.325,24.325,24.341,24.333,24.295,24.28,24.219,24.181,24.014,23.998,23.899,23.899,23.793,23.732,23.686,23.686,23.724,23.732,23.831,23.877,23.96,23.968,24.014,24.067,24.097,24.09,24.128,24.151,24.151,24.204,24.166,24.181,24.204,24.181,24.113,24.052,24.006,23.884,23.77,23.671,23.594,23.495,23.395,23.341,23.219,23.157,23.042,23.011,22.965,22.911,22.888,22.888,22.834,22.804,22.765,22.703,22.703,22.673,22.649,22.657,22.673,22.696,22.711,22.696,22.734,22.757,22.757,22.788,22.796,22.873,22.904,23.265,23.418,23.724,24.067,24.234,24.371,24.613,24.651,24.75,24.825,24.84,24.757,24.757,24.682,24.629,24.47,24.363,24.28,24.113,24.067,23.915,23.77,23.724,23.586,23.533,23.479,23.334,23.226,23.111,23.011,22.919,22.873,22.827,22.734,22.642,22.595,22.518,22.456,22.449,22.418,22.418,22.418,22.449,22.456,22.719,22.788,23.991,24.416,24.515,24.591,24.818,24.908,24.954,24.976,24.991,24.976,24.984,24.946,24.871,24.78,24.772,24.772,24.78,24.825,24.803,24.803,24.787,24.772,24.727,24.629,24.576,24.523,24.492,24.47,24.409,24.371,24.341,24.189,24.059,24.029,23.938,23.892,23.739,23.724,23.625,23.655,23.479,23.403,23.326,23.288,23.157,23.157,23.088,23.058,23.065,23.05,23.058,23.058,23.096,23.127,23.134,23.173,23.18,23.203,23.196,23.211,23.188,23.288,23.372,23.495,23.655,23.739,23.854,24.006,24.128,24.424,24.538,25.165,25.262,25.285,25.262,25.195,25.036,24.871,24.848,24.454,24.196,23.899,23.724,23.548,23.387,23.357,23.15,23.119,23.042,23.019,23.019,23.034,23.034,23.042,23.119,23.088,23.18,23.319,23.548,23.648,23.709,23.739,23.755,23.724,23.693,23.571,23.556,23.449,23.395,23.303,23.234,23.257,23.265,23.877,25.45,25.877,25.9,25.937,25.937,25.952,25.862,25.713,25.653,25.488,25.323,25.3,24.999,24.863,24.855,24.727,24.507,24.485,24.303,24.09,24.029,23.922,23.777,23.655,23.533,23.372,23.303,23.203,23.111,23.073,23.034,23.004,22.958,22.927,22.827,22.819,22.75,22.68,22.649,22.649,22.619,22.58,22.619,22.619,22.78,22.973,23.617,24.84,25.877,26.191,26.183,26.228,26.236,26.206,26.213,26.236,26.154,25.96,26.049,25.847,25.758,25.758,25.645,25.555,25.255,25.202,25.014,25.089,24.908,24.863,24.825,24.75,24.515,24.363,24.371,24.128,23.93,23.739,23.701,23.296,23.157,23.05,22.896,22.827,22.734,22.68,22.673,22.634,22.665,22.757,22.727,22.75,22.734,22.711,22.696,22.619,22.649,22.595,22.572,22.487,22.487,22.464,22.41,22.387,22.371,22.363,22.232,22.201,22.154,22.162,22.154,22.108,22.1,22.069,22.108,22.092,22.162,22.178,22.209,22.34,22.379,22.402,22.425,22.41,22.387,22.379,22.402,22.363,22.402,22.387,22.487,22.449,22.487,22.464,22.425,22.425
,21.968,21.945,21.867,21.898,21.929,21.906,21.937,21.914,21.937,21.921,21.976,21.976,22.007,21.968,21.991,21.96,21.991,21.999,22.015,22.03,22.038,22.007,22.007,22.015,22.03,22.03,22.053,22.061,22.053,22.077,22.092,22.123,22.1,22.154,22.053,22.053,22.077,22.084,22.084,22.061,22.084,21.999,21.906,21.929,21.984,22.015,22.069,22.116,22.123,22.084,22.131,22.139,22.123,22.131,22.139,22.216,22.193,22.317,22.356,22.425,22.433,22.534,22.75,23.18,23.747,23.922,23.991,24.09,24.173,24.257,24.454,24.523,24.636,24.735,24.818,24.931,24.969,25.074,25.097,25.21,25.292,25.375,25.39,25.398,25.435,25.443,25.36,24.825,23.693,22.896,22.958,23.058,23.027,23.211,23.449,23.693,24.424,25.795,26.8,26.726,26.771,26.124,26.034,25.052,24.515,24.394,24.303,24.143,24.143,23.96,23.899,23.884,23.892,23.869,23.892,23.915,23.922,24.014,24.067,24.105,24.143,24.143,24.135,24.105,24.143,24.189,24.211,24.189,24.219,24.135,24.143,24.006,23.93,23.953,23.831,23.655,23.548,23.426,23.319,23.326,23.296,23.242,23.196,23.173,23.165,23.119,23.127,23.119,23.119,23.111,23.081,23.096,23.088,23.05,23.011,23.081,23.042,23.011,22.973,23.065,23.05,23.05,22.896,22.934,22.927,22.727,22.657,22.611,22.626,22.588,22.534,22.371,22.402,22.387,22.387,22.418,22.379,22.402,22.441,22.387,22.402,22.34,22.325,22.34,22.302,22.487,22.603,22.657,23.188,25.24,25.705,25.825,25.9,26.019,26.027,26.019,25.728,24.923,23.579,23.395,23.349,23.311,23.234,23.211,23.288,23.257,23.28,23.303,23.311,23.349,23.372,23.372,23.349,23.326,23.303,23.288,23.257,23.249,23.219,23.196,23.173,23.15,23.119,23.111,23.05,22.95,22.919,22.881,22.78,22.742,22.727,22.711,22.727,22.711,22.703,22.727,22.773,22.842,23.073,23.211,23.296,23.311,23.372,23.426,23.487,23.518,23.602,23.655,23.678,23.777,23.846,23.838,23.838,23.861,23.838,23.823,23.877,23.854,23.922,23.983,24.044,24.113,24.128,24.158,24.181,24.211,24.242,24.257,24.265,24.272,24.272,24.234,24.31,24.303,24.31,24.303,24.341,24.295,24.295,24.234,24.196,24.052,23.991,23.968,23.823,23.838,23.724,23.693,23.655,23.701,23.701,23.854,23.892,23.93,23.991,24.052,24.082,24.105,24.12,24.158,24.128,24.173,24.143,24.196,24.173,24.166,24.158,24.082,24.052,24.052,23.93,23.663,23.632,23.556,23.426,23.334,23.288,23.257,23.096,23.073,23.027,22.958,22.911,22.888,22.85,22.819,22.804,22.773,22.696,22.688,22.649,22.642,22.649,22.657,22.68,22.734,22.75,22.757,22.765,22.773,22.796,22.834,22.927,23.165,23.487,23.64,23.747,23.983,24.257,24.598,24.613,24.78,24.787,24.81,24.818,24.772,24.689,24.629,24.568,24.492,24.348,24.303,24.196,24.021,23.854,23.747,23.663,23.609,23.487,23.441,23.364,23.211,23.104,23.004,22.904,22.819,22.788,22.665,22.595,22.58,22.487,22.479,22.425,22.41,22.418,22.402,22.418,22.433,22.634,22.881,23.922,24.211,24.523,24.568,24.742,24.931,24.969,25.021,24.999,25.021,24.976,24.931,24.871,24.81,24.772,24.787,24.787,24.803,24.81,24.803,24.78,24.735,24.727,24.651,24.576,24.545,24.507,24.454,24.416,24.318,24.227,24.166,24.143,24.014,23.968,23.884,23.8,23.693,23.64,23.533,23.464,23.418,23.364,23.303,23.196,23.096,23.081,23.073,23.058,23.065,23.05,23.05,23.065,23.088,23.111,23.127,23.15,23.188,23.196,23.242,23.219,23.38,23.472,23.464,23.716,23.755,23.877,23.953,24.219,24.545,24.833,25.165,25.255,25.27,25.247,25.18,25.006,24.961,24.742,24.454,24.166,23.8,23.64,23.556,23.472,23.242,23.119,23.104,23.065,23.042,23.042,23.034,23.027,23.05,23.104,23.142,23.272,23.319,23.525,23.648,23.686,23.701,23.732,23.693,23.625,23.548,23.502,23.441,23.38,23.288,23.257,23.257,23.272,24.097,25.825,25.937,25.937,25.975,25.945,25.877,25.818,25.765,25.563,25.435,25.187,25.195,24.916,24.803,24.712,24.53,24.371,24.394,24.166,24.037,23.991,23.755,23.671,23.541,23.456,23.364,23.249,23.165,23.058,23.042,22.996,22.965,22.942,22.942,22.85,22.804,22.773,22.711,22.673,22.634,22.619,22.572,22.619,22.626,22.68,22.858,24.128,25.398,25.765,26.161,26.221,26.198,26.206,26.251,26.161,26.019,26.079,25.915,25.915,25.803,25.743,25.638,25.63,25.615,25.292,25.27,25.036,24.908,24.863,24.795,24.78,24.719,24.659,24.416,24.303,24.082,23.793,23.586,23.479,23.211,23.073,22.95,22.934,22.858,22.811,22.611,22.611,22.649,22.657,22.727,22.727,22.696,22.696,22.719,22.642,22.665,22.642,22.603,22.603,22.549,22.503,22.557,22.495,22.387,22.363,22.34,22.185,22.224,22.154,22.131,22.131,22.116,22.061,22.053,22.053,22.022,22.061,22.061,22.193,22.348,22.379,22.387,22.464,22.41,22.379,22.402,22.402,22.418,22.41,22.363,22.402,22.425,22.456,22.449,22.449,22.418
,21.921,21.945,21.984,21.898,21.952,21.921,21.945,21.96,21.945,21.921,21.96,22.007,21.976,21.991,22.007,21.999,21.984,21.984,22.007,22.015,22.022,22.022,22.007,22.03,22.038,22.038,22.038,22.061,22.077,22.084,22.108,22.108,22.1,22.092,22.1,22.03,22.069,22.1,22.077,21.999,22.116,21.984,21.991,21.968,22.022,22.046,22.061,22.046,22.084,22.077,22.116,22.069,22.092,22.053,22.069,22.123,22.162,22.185,22.263,22.348,22.495,22.564,22.673,23.541,23.846,23.899,23.991,24.12,24.097,24.242,24.348,24.379,24.636,24.682,24.757,24.893,24.999,25.082,25.134,25.18,25.262,25.323,25.375,25.42,25.435,25.383,25.353,24.961,23.686,22.85,22.911,23.004,23.042,23.311,23.533,23.648,24.492,25.818,26.726,26.815,26.771,26.533,26.139,25.044,24.765,24.386,24.265,24.242,24.059,23.991,23.907,23.869,23.869,23.861,23.877,23.899,23.938,23.96,24.059,24.113,24.158,24.166,24.128,24.166,24.151,24.166,24.173,24.181,24.097,24.052,24.014,23.892,23.777,23.755,23.724,23.495,23.387,23.303,23.288,23.234,23.242,23.203,23.188,23.157,23.127,23.127,23.127,23.127,23.127,23.127,23.104,23.127,23.111,23.127,23.127,23.096,23.081,23.142,23.081,23.073,23.088,23.081,23.173,23.104,23.119,22.881,22.834,22.665,22.619,22.549,22.549,22.456,22.379,22.332,22.34,22.294,22.294,22.356,22.309,22.348,22.387,22.294,22.34,22.302,22.286,22.363,22.402,22.58,23.134,25.232,25.63,25.795,25.78,26.072,26.057,25.989,25.54,24.462,23.564,23.403,23.296,23.288,23.265,23.242,23.226,23.249,23.272,23.303,23.349,23.364,23.38,23.357,23.319,23.326,23.303,23.28,23.272,23.234,23.211,23.188,23.165,23.127,23.096,23.104,23.081,22.888,22.881,22.796,22.75,22.727,22.711,22.711,22.696,22.688,22.727,22.75,22.858,22.896,23.096,23.096,23.234,23.357,23.372,23.41,23.449,23.479,23.556,23.663,23.716,23.709,23.785,23.816,23.793,23.854,23.793,23.823,23.869,23.877,23.938,23.953,23.991,24.135,24.143,24.166,24.196,24.196,24.204,24.227,24.234,24.219,24.219,24.234,24.257,24.287,24.287,24.341,24.287,24.272,24.257,24.219,24.166,24.082,23.953,23.899,23.854,23.762,23.747,23.686,23.678,23.716,23.823,23.854,23.922,23.96,24.037,24.059,24.12,24.151,24.135,24.135,24.128,24.135,24.151,24.173,24.173,24.173,24.113,24.075,24.044,23.991,23.884,23.693,23.579,23.502,23.418,23.303,23.234,23.188,23.096,23.065,23.011,22.942,22.904,22.881,22.858,22.842,22.804,22.765,22.711,22.703,22.649,22.657,22.657,22.649,22.703,22.742,22.742,22.75,22.773,22.788,22.811,22.827,23.027,23.196,23.311,23.632,23.93,24.105,24.356,24.598,24.674,24.727,24.795,24.795,24.787,24.75,24.719,24.568,24.545,24.439,24.409,24.257,24.242,23.938,23.793,23.777,23.648,23.586,23.556,23.449,23.357,23.15,23.081,22.996,22.842,22.773,22.757,22.649,22.557,22.534,22.503,22.479,22.425,22.41,22.418,22.418,22.379,22.425,22.518,22.626,23.892,24.219,24.394,24.629,24.75,24.916,24.901,24.969,25.006,25.036,24.999,24.961,24.901,24.81,24.795,24.795,24.818,24.825,24.818,24.787,24.803,24.757,24.712,24.666,24.606,24.56,24.538,24.462,24.424,24.363,24.257,24.166,24.09,24.029,23.945,23.922,23.816,23.77,23.64,23.548,23.495,23.426,23.357,23.319,23.272,23.18,23.111,23.081,23.058,23.042,23.065,23.034,23.05,23.081,23.088,23.096,23.111,23.104,23.142,23.249,23.387,23.403,23.571,23.586,23.785,23.755,24.021,24.158,24.265,24.666,24.946,25.21,25.262,25.27,25.232,25.187,24.84,24.901,24.507,24.348,24.067,23.869,23.686,23.571,23.265,23.188,23.142,23.081,23.065,23.058,23.058,23.034,23.065,23.034,23.111,23.173,23.226,23.28,23.441,23.426,23.701,23.686,23.716,23.686,23.602,23.632,23.571,23.395,23.311,23.226,23.249,23.265,23.272,24.059,25.915,25.989,25.967,25.945,25.907,25.907,25.818,25.773,25.585,25.375,25.202,24.969,24.84,24.848,24.568,24.507,24.432,24.249,24.135,23.922,23.892,23.8,23.594,23.541,23.418,23.349,23.18,23.157,23.004,22.988,22.965,22.934,22.934,22.85,22.827,22.811,22.727,22.711,22.673,22.657,22.642,22.626,22.564,22.626,22.657,22.934,24.204,25.593,26.004,26.094,26.183,26.161,26.109,26.176,26.101,25.997,25.982,25.952,25.855,25.728,25.623,25.525,25.458,25.368,25.353,25.187,24.886,24.901,24.833,24.803,24.697,24.477,24.432,24.379,24.242,24.09,23.686,23.625,23.311,23.41,23.042,22.965,22.873,22.865,22.804,22.696,22.649,22.642,22.68,22.657,22.703,22.673,22.696,22.696,22.673,22.657,22.626,22.603,22.588,22.541,22.518,22.526,22.456,22.441,22.394,22.278,22.247,22.17,22.178,22.116,22.108,22.092,22.046,22.03,22.053,22.03,22.069,22.147,22.216,22.317,22.363,22.418,22.41,22.387,22.441,22.394,22.402,22.371,22.41,22.394,22.402,22.425,22.441,22.425,22.441,22.41
