File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.906,21.96,21.914,21.921,21.984,21.921,21.968,21.898,21.906,21.968,21.96,21.952,21.968,21.984,21.999,21.984,21.968,21.991,22.007,21.991,22.03,21.991,22.007,22.03,22.053,22.046,22.053,22.046,22.046,22.084,22.108,22.116,22.123,22.154,22.069,22.046,22.069,22.084,22.092,22.069,22.092,22.038,22.061,22.069,22.007,22.015,22.061,22.053,22.077,22.03,22.046,22.053,22.022,22.038,22.053,22.061,22.147,22.139,22.154,22.332,22.387,22.503,22.827,23.472,23.854,23.93,23.998,24.052,24.12,24.325,24.439,24.492,24.613,24.674,24.818,24.893,24.976,24.984,25.119,25.134,25.262,25.323,25.375,25.383,25.39,25.383,25.338,24.954,23.693,22.804,22.834,22.965,23.073,23.219,23.495,23.617,24.47,26.146,26.763,26.771,26.763,26.563,26.064,25.87,24.893,24.401,24.158,24.211,24.044,23.983,23.93,23.915,23.861,23.861,23.877,23.869,23.945,23.968,24.105,24.128,24.151,24.189,24.135,24.151,24.143,24.128,24.128,23.991,24.037,23.892,23.777,23.777,23.518,23.518,23.403,23.41,23.296,23.319,23.28,23.211,23.211,23.15,23.134,23.119,23.096,23.119,23.119,23.134,23.142,23.15,23.142,23.157,23.127,23.119,23.15,23.18,23.142,23.219,23.165,23.188,23.203,23.249,23.265,23.165,23.058,23.096,23.104,22.773,22.673,22.642,22.58,22.518,22.464,22.387,22.309,22.294,22.294,22.302,22.271,22.263,22.263,22.302,22.263,22.278,22.325,22.387,22.34,22.665,24.234,25.255,25.465,25.653,25.788,25.885,26.079,25.885,25.292,23.968,23.533,23.487,23.303,23.249,23.265,23.265,23.257,23.272,23.28,23.334,23.341,23.364,23.387,23.387,23.357,23.319,23.28,23.265,23.257,23.257,23.234,23.188,23.142,23.134,23.073,23.034,23.042,23.034,22.858,22.757,22.727,22.711,22.696,22.68,22.688,22.688,22.703,22.78,22.804,22.965,23.034,23.173,23.226,23.249,23.288,23.426,23.472,23.525,23.579,23.648,23.693,23.755,23.808,23.831,23.816,23.777,23.8,23.785,23.808,23.899,23.93,23.96,24.014,24.059,24.158,24.166,24.181,24.181,24.181,24.181,24.181,24.204,24.227,24.249,24.227,24.234,24.287,24.234,24.257,24.249,24.257,24.196,24.181,24.166,24.059,23.899,23.877,23.739,23.686,23.716,23.671,23.8,23.808,23.892,23.968,24.052,24.082,24.105,24.135,24.128,24.113,24.128,24.128,24.113,24.158,24.151,24.181,24.181,24.166,24.097,23.96,23.816,23.747,23.556,23.472,23.456,23.357,23.341,23.203,23.127,23.088,22.988,22.958,22.927,22.911,22.896,22.834,22.842,22.796,22.757,22.719,22.649,22.657,22.642,22.657,22.657,22.665,22.727,22.757,22.773,22.78,22.78,22.804,22.927,23.111,23.464,23.64,23.892,24.151,24.295,24.363,24.454,24.682,24.712,24.795,24.81,24.765,24.765,24.697,24.613,24.576,24.409,24.348,24.257,24.097,23.907,23.808,23.762,23.655,23.533,23.479,23.426,23.272,23.219,23.073,22.965,22.896,22.804,22.696,22.665,22.634,22.541,22.51,22.456,22.425,22.402,22.394,22.394,22.441,22.472,22.534,22.657,23.861,24.173,24.272,24.5,24.719,24.818,24.848,24.999,25.014,25.029,24.954,24.969,24.878,24.825,24.825,24.818,24.833,24.81,24.825,24.81,24.772,24.727,24.689,24.659,24.636,24.591,24.56,24.477,24.394,24.371,24.249,24.181,24.113,24.067,23.976,23.915,23.8,23.678,23.64,23.586,23.487,23.433,23.41,23.311,23.219,23.188,23.127,23.081,23.05,23.073,23.034,23.019,23.027,23.042,23.073,23.081,23.088,23.096,23.111,23.226,23.41,23.464,23.732,23.777,23.777,23.892,24.128,24.295,24.538,24.818,25.149,25.247,25.232,25.225,25.232,24.999,24.78,24.735,24.568,24.348,24.166,23.869,23.594,23.426,23.242,23.234,23.127,23.081,23.058,23.042,23.027,23.011,23.034,23.073,23.096,23.142,23.157,23.265,23.502,23.609,23.686,23.671,23.663,23.655,23.625,23.571,23.433,23.319,23.288,23.265,23.234,23.249,23.272,24.211,25.952,25.982,26.012,26.004,25.952,25.877,25.84,25.578,25.458,25.413,25.27,25.014,24.818,24.545,24.644,24.485,24.227,24.143,23.983,23.915,23.808,23.663,23.495,23.533,23.296,23.157,23.111,23.073,23.004,22.965,22.95,22.911,22.858,22.819,22.773,22.742,22.68,22.68,22.657,22.626,22.611,22.611,22.603,22.603,22.611,23.011,24.394,25.608,25.997,26.042,26.072,26.131,26.154,26.049,25.967,25.915,25.93,25.773,25.743,25.698,25.548,25.51,25.383,25.39,25.255,24.999,24.878,24.84,24.735,24.704,24.704,24.651,24.401,24.31,24.227,23.854,23.846,23.64,23.319,23.372,23.088,22.958,22.873,22.765,22.78,22.665,22.619,22.626,22.634,22.588,22.703,22.711,22.742,22.703,22.688,22.657,22.619,22.588,22.58,22.58,22.534,22.526,22.464,22.394,22.379,22.286,22.271,22.185,22.201,22.162,22.116,22.092,22.061,22.046,22.046,22.015,21.999,22.216,22.302,22.387,22.41,22.363,22.441,22.449,22.425,22.394,22.379,22.394,22.348,22.356,22.418,22.441,22.441,22.449,22.441,22.425
,21.898,21.968,21.945,21.952,21.991,21.968,21.976,21.945,21.921,21.875,21.968,21.976,21.991,22.015,21.984,21.991,21.968,21.976,22.015,22.03,22.015,22.03,22.03,22.038,22.046,22.007,22.007,22.046,22.015,22.069,22.084,22.1,22.131,22.092,22.077,22.053,22.053,22.116,22.038,22.092,22.092,22.069,22.116,22.1,22.108,22.038,22.022,21.999,22.015,22.015,22.022,22.038,22.007,22.015,22.03,22.038,22.069,22.116,22.247,22.34,22.356,22.572,22.657,23.617,23.808,23.938,24.029,24.128,24.151,24.295,24.325,24.507,24.606,24.674,24.765,24.961,24.984,25.059,25.157,25.195,25.27,25.3,25.375,25.398,25.39,25.383,25.338,25.082,23.701,22.804,22.873,22.904,22.988,23.111,23.479,23.594,24.432,25.683,26.763,26.808,26.771,26.6,26.325,25.72,24.795,24.394,24.341,24.234,24.021,23.983,23.907,23.899,23.869,23.846,23.861,23.869,23.907,24.044,24.029,24.158,24.158,24.196,24.151,24.143,24.135,24.135,24.128,24.052,23.77,23.755,23.693,23.541,23.426,23.426,23.311,23.364,23.28,23.219,23.226,23.196,23.188,23.157,23.134,23.088,23.088,23.127,23.134,23.15,23.165,23.165,23.173,23.196,23.173,23.196,23.18,23.234,23.226,23.242,23.257,23.272,23.288,23.303,23.334,23.303,23.28,23.188,23.081,23.096,22.742,22.688,22.619,22.479,22.418,22.317,22.317,22.255,22.24,22.232,22.216,22.255,22.216,22.24,22.247,22.263,22.309,22.387,22.541,22.696,24.371,25.33,25.563,25.765,25.855,25.862,25.96,25.832,24.976,23.831,23.51,23.418,23.296,23.326,23.28,23.272,23.242,23.272,23.296,23.334,23.326,23.38,23.395,23.403,23.349,23.288,23.272,23.28,23.257,23.211,23.211,23.188,23.134,23.096,23.065,23.011,23.011,22.911,22.85,22.757,22.734,22.696,22.688,22.673,22.657,22.688,22.696,22.773,22.811,22.988,23.088,23.134,23.219,23.272,23.319,23.357,23.464,23.502,23.579,23.701,23.701,23.762,23.793,23.808,23.816,23.8,23.755,23.793,23.793,23.93,23.915,23.945,24.044,24.135,24.12,24.189,24.211,24.204,24.166,24.143,24.135,24.128,24.151,24.189,24.219,24.189,24.196,24.257,24.257,24.287,24.28,24.189,24.151,24.021,23.968,23.991,23.793,23.732,23.686,23.671,23.701,23.777,23.922,23.938,24.014,24.082,24.113,24.151,24.12,24.158,24.158,24.128,24.12,24.135,24.135,24.166,24.158,24.143,24.151,24.006,23.861,23.854,23.594,23.586,23.479,23.395,23.349,23.219,23.18,23.104,23.088,22.988,22.942,22.927,22.904,22.896,22.858,22.85,22.804,22.719,22.711,22.673,22.657,22.649,22.673,22.657,22.734,22.773,22.75,22.78,22.788,22.811,22.811,22.858,23.211,23.571,23.663,23.983,24.128,24.234,24.545,24.583,24.659,24.75,24.795,24.795,24.765,24.735,24.682,24.53,24.477,24.371,24.341,24.173,24.014,23.907,23.793,23.671,23.594,23.541,23.464,23.38,23.341,23.165,23.058,22.981,22.904,22.788,22.75,22.657,22.564,22.526,22.503,22.472,22.418,22.394,22.387,22.371,22.379,22.464,22.603,22.626,23.701,24.097,24.31,24.409,24.659,24.908,24.825,24.969,25.021,25.014,24.999,24.938,24.833,24.855,24.787,24.772,24.803,24.825,24.81,24.795,24.78,24.742,24.719,24.682,24.651,24.583,24.56,24.454,24.341,24.31,24.272,24.211,24.12,24.09,24.059,23.816,23.808,23.701,23.632,23.564,23.51,23.41,23.357,23.349,23.203,23.15,23.311,23.15,23.081,23.065,23.019,23.027,23.019,23.027,23.042,23.065,23.088,23.134,23.173,23.211,23.341,23.678,23.747,23.892,23.968,24.067,24.318,24.409,24.704,25.006,25.195,25.225,25.247,25.225,25.134,24.976,24.818,24.682,24.492,24.28,24.204,23.869,23.594,23.564,23.226,23.157,23.173,23.104,23.088,23.05,23.042,23.104,23.011,23.027,23.088,23.173,23.173,23.272,23.433,23.602,23.64,23.663,23.663,23.64,23.556,23.449,23.426,23.326,23.257,23.265,23.219,23.242,23.303,24.629,25.989,26.004,26.027,26.042,25.96,25.952,25.818,25.548,25.51,25.368,25.165,24.772,24.719,24.674,24.454,24.394,24.272,24.082,23.953,23.884,23.732,23.671,23.533,23.395,23.349,23.203,23.104,23.019,22.981,22.958,22.965,22.904,22.873,22.842,22.773,22.757,22.742,22.696,22.657,22.626,22.603,22.603,22.611,22.649,22.719,23.586,25.195,25.773,25.96,26.027,26.094,26.034,26.064,25.96,25.945,25.93,25.862,25.78,25.713,25.615,25.555,25.488,25.443,25.225,25.195,25.006,24.795,24.757,24.712,24.727,24.674,24.583,24.363,24.31,23.976,23.838,23.808,23.579,23.226,23.142,23.004,22.95,22.873,22.703,22.688,22.595,22.58,22.557,22.541,22.58,22.68,22.688,22.719,22.711,22.665,22.634,22.611,22.603,22.595,22.58,22.534,22.495,22.456,22.456,22.34,22.294,22.24,22.232,22.139,22.139,22.123,22.1,22.069,21.945,21.991,22.147,22.193,22.371,22.387,22.418,22.456,22.41,22.487,22.441,22.402,22.394,22.394,22.363,22.387,22.402,22.418,22.418,22.449,22.441,22.441,22.418
,21.883,21.929,21.921,21.945,21.937,21.952,21.984,21.945,21.952,21.937,21.921,21.96,21.999,21.984,21.999,22.015,21.991,22.007,21.991,21.999,22.015,22.046,22.061,22.053,22.022,22.038,21.984,21.991,22.038,22.053,22.069,22.061,22.084,22.069,22.084,22.015,22.116,22.077,22.046,22.1,22.061,22.116,22.077,22.131,22.053,21.999,21.991,21.984,21.999,22.015,22.022,22.015,21.999,22.007,22.015,22.038,22.046,22.108,22.139,22.24,22.356,22.564,22.804,23.594,23.8,23.93,24.006,24.09,24.135,24.211,24.394,24.447,24.576,24.682,24.787,24.901,24.923,25.029,25.074,25.157,25.255,25.277,25.383,25.383,25.398,25.375,25.195,25.067,23.816,22.788,22.796,22.888,23.042,23.134,23.525,23.564,24.401,25.42,26.712,26.8,26.771,26.704,26.593,26.101,24.795,24.363,24.219,24.249,24.113,23.998,23.945,23.907,23.854,23.846,23.861,23.884,23.983,24.021,24.135,24.158,24.166,24.166,24.128,24.12,24.105,24.075,24.044,23.93,23.739,23.648,23.426,23.38,23.433,23.364,23.311,23.257,23.226,23.203,23.203,23.211,23.157,23.119,23.119,23.088,23.104,23.127,23.134,23.157,23.173,23.188,23.173,23.211,23.234,23.211,23.234,23.249,23.272,23.265,23.303,23.341,23.319,23.372,23.357,23.326,23.311,23.272,23.211,22.95,23.065,22.711,22.619,22.495,22.371,22.309,22.325,22.255,22.224,22.201,22.193,22.17,22.185,22.193,22.247,22.309,22.325,22.356,22.557,23.18,24.568,25.18,25.548,25.585,25.72,25.96,25.885,25.63,24.719,23.816,23.433,23.364,23.326,23.265,23.28,23.257,23.28,23.28,23.303,23.334,23.341,23.395,23.403,23.418,23.357,23.288,23.326,23.272,23.257,23.249,23.196,23.157,23.127,23.081,23.081,23.004,22.965,22.858,22.804,22.757,22.719,22.673,22.673,22.649,22.673,22.665,22.703,22.834,22.881,22.988,23.027,23.111,23.18,23.242,23.326,23.372,23.433,23.541,23.556,23.64,23.716,23.747,23.816,23.808,23.808,23.8,23.785,23.823,23.808,23.869,23.869,23.93,24.029,24.082,24.181,24.173,24.189,24.166,24.128,24.105,24.105,24.113,24.128,24.151,24.189,24.181,24.196,24.227,24.242,24.265,24.272,24.219,24.166,24.037,23.976,23.884,23.77,23.701,23.678,23.701,23.747,23.823,23.899,23.976,24.029,24.105,24.128,24.143,24.143,24.189,24.151,24.12,24.12,24.135,24.128,24.135,24.158,24.151,24.105,23.93,23.877,23.808,23.579,23.525,23.395,23.357,23.296,23.211,23.165,23.119,23.011,22.942,22.965,22.904,22.904,22.873,22.85,22.842,22.788,22.757,22.642,22.673,22.634,22.649,22.711,22.688,22.742,22.757,22.757,22.773,22.796,22.796,22.85,23.034,23.173,23.525,23.724,23.976,24.105,24.371,24.523,24.576,24.644,24.651,24.765,24.742,24.78,24.742,24.704,24.538,24.492,24.341,24.272,24.135,23.968,23.785,23.747,23.701,23.541,23.541,23.449,23.364,23.257,23.157,23.096,23.011,22.927,22.727,22.696,22.626,22.58,22.518,22.495,22.479,22.441,22.371,22.371,22.379,22.379,22.394,22.503,22.619,23.518,23.945,24.303,24.379,24.735,24.803,24.863,24.961,24.991,25.021,24.946,24.931,24.855,24.78,24.787,24.81,24.818,24.81,24.818,24.803,24.772,24.772,24.727,24.697,24.636,24.576,24.47,24.462,24.416,24.234,24.189,24.196,24.128,24.075,23.922,23.953,23.785,23.747,23.678,23.617,23.564,23.449,23.357,23.257,23.226,23.18,23.157,23.119,23.073,23.042,23.019,23.019,23.027,23.034,23.05,23.058,23.088,23.096,23.188,23.196,23.518,23.693,23.793,23.915,24.075,24.12,24.341,24.606,24.938,25.082,25.195,25.21,25.232,25.187,25.089,25.036,24.787,24.636,24.47,24.227,23.983,23.701,23.671,23.387,23.257,23.226,23.119,23.081,23.073,23.073,23.073,23.073,23.004,23.011,23.05,23.104,23.242,23.303,23.449,23.548,23.556,23.625,23.632,23.579,23.533,23.495,23.364,23.288,23.249,23.211,23.211,23.296,23.265,24.697,26.019,26.019,26.034,26.034,25.989,25.847,25.832,25.548,25.458,25.36,25.308,24.757,24.651,24.568,24.409,24.31,24.242,24.082,23.938,23.816,23.739,23.655,23.525,23.364,23.234,23.157,23.05,23.011,22.942,22.958,22.911,22.881,22.85,22.842,22.773,22.819,22.734,22.711,22.657,22.626,22.611,22.619,22.634,22.719,22.68,23.625,25.21,25.668,25.847,25.967,26.027,26.079,26.064,25.967,25.93,25.892,25.788,25.758,25.698,25.548,25.518,25.435,25.33,25.225,25.134,24.886,24.938,24.735,24.735,24.727,24.659,24.606,24.295,24.249,23.96,23.892,23.632,23.472,23.296,23.104,23.081,22.788,22.873,22.765,22.696,22.611,22.572,22.495,22.58,22.619,22.673,22.68,22.719,22.75,22.68,22.649,22.611,22.58,22.564,22.518,22.549,22.449,22.456,22.425,22.302,22.278,22.278,22.232,22.201,22.162,22.123,22.084,22.053,22.038,22.038,22.046,22.139,22.325,22.402,22.402,22.371,22.441,22.402,22.425,22.418,22.418,22.387,22.379,22.394,22.402,22.41,22.379,22.433,22.456,22.332,22.402
,21.875,21.945,21.914,21.945,21.952,21.968,21.968,21.952,21.984,21.976,21.991,21.999,21.984,21.96,21.991,21.976,21.945,21.937,21.968,21.968,22.03,22.046,22.053,22.061,22.022,21.991,22.007,22.015,22.046,22.038,22.061,22.084,22.046,22.046,22.038,22.053,22.03,22.077,22.084,22.077,22.116,22.116,22.1,22.108,22.069,22.03,21.984,21.984,21.984,21.991,21.999,22.015,21.999,21.991,22.007,22.03,22.046,22.116,22.077,22.263,22.402,22.657,23.203,23.525,23.724,23.922,23.968,24.029,24.12,24.28,24.371,24.416,24.56,24.644,24.795,24.961,24.961,25.059,25.134,25.18,25.247,25.308,25.33,25.383,25.39,25.308,25.217,25.014,23.846,22.804,22.834,22.842,22.973,23.349,23.525,23.541,24.386,25.458,26.741,26.786,26.726,26.704,26.556,26.109,25.443,24.651,24.272,24.12,24.128,24.052,23.915,23.899,23.884,23.869,23.854,23.869,23.96,24.067,24.135,24.173,24.151,24.151,24.143,24.105,24.097,24.082,24.075,23.899,23.586,23.564,23.495,23.426,23.357,23.341,23.28,23.242,23.242,23.196,23.165,23.165,23.119,23.127,23.111,23.073,23.096,23.127,23.157,23.18,23.188,23.203,23.196,23.188,23.242,23.364,23.249,23.303,23.319,23.311,23.341,23.387,23.403,23.403,23.387,23.38,23.296,23.257,23.211,23.127,22.911,22.78,22.696,22.649,22.449,22.325,22.302,22.224,22.216,22.193,22.162,22.162,22.162,22.178,22.232,22.278,22.294,22.363,22.595,23.242,25.029,25.225,25.525,25.66,25.698,25.9,25.982,25.353,24.447,23.838,23.456,23.41,23.303,23.272,23.296,23.288,23.265,23.242,23.272,23.249,23.387,23.38,23.41,23.387,23.341,23.387,23.288,23.257,23.249,23.257,23.18,23.188,23.127,23.081,23.073,22.988,22.927,22.858,22.78,22.734,22.703,22.68,22.619,22.634,22.642,22.665,22.734,22.819,22.888,22.934,23.058,23.15,23.188,23.249,23.326,23.357,23.426,23.518,23.541,23.686,23.732,23.785,23.8,23.8,23.816,23.823,23.823,23.823,23.762,23.869,23.838,23.838,23.976,23.884,24.105,24.128,24.166,24.128,24.12,24.097,24.075,24.082,24.105,24.143,24.166,24.181,24.234,24.249,24.265,24.265,24.242,24.196,24.158,24.052,23.96,23.823,23.785,23.724,23.693,23.686,23.724,23.808,23.899,23.938,24.067,24.09,24.12,24.128,24.151,24.158,24.128,24.113,24.135,24.128,24.128,24.143,24.113,24.105,24.082,23.838,23.892,23.602,23.571,23.464,23.426,23.364,23.303,23.165,23.15,23.142,23.034,22.973,22.942,22.919,22.904,22.888,22.85,22.819,22.765,22.719,22.649,22.657,22.611,22.657,22.688,22.734,22.742,22.757,22.757,22.78,22.788,22.819,22.858,23.011,23.364,23.64,23.823,24.227,24.424,24.485,24.538,24.606,24.682,24.697,24.757,24.765,24.742,24.727,24.636,24.538,24.424,24.379,24.143,24.113,23.945,23.77,23.724,23.663,23.571,23.502,23.479,23.349,23.265,23.15,23.065,23.034,22.911,22.804,22.734,22.626,22.572,22.534,22.495,22.472,22.425,22.394,22.379,22.34,22.394,22.449,22.503,22.611,23.495,23.823,24.257,24.439,24.606,24.765,24.878,24.969,24.999,24.999,24.961,24.938,24.863,24.901,24.795,24.833,24.833,24.818,24.795,24.795,24.757,24.757,24.689,24.689,24.629,24.568,24.485,24.47,24.432,24.272,24.227,24.143,24.158,24.059,24.021,23.953,23.8,23.739,23.663,23.571,23.502,23.472,23.395,23.257,23.311,23.142,23.15,23.096,23.081,23.034,23.019,23.004,23.011,23.019,23.042,23.065,23.073,23.142,23.111,23.234,23.701,23.793,23.846,23.938,24.143,24.333,24.682,24.848,24.946,25.165,25.187,25.217,25.18,25.142,25.036,24.961,24.863,24.515,24.28,24.211,24.158,23.671,23.579,23.426,23.242,23.203,23.142,23.081,23.058,23.104,23.058,23.034,23.05,23.058,23.058,23.111,23.272,23.288,23.334,23.495,23.556,23.564,23.594,23.541,23.533,23.479,23.433,23.418,23.219,23.219,23.18,23.203,23.311,24.833,26.019,26.034,26.042,26.027,26.004,25.877,25.743,25.6,25.465,25.375,25.044,24.757,24.613,24.568,24.257,24.356,24.128,24.067,23.938,23.8,23.701,23.602,23.533,23.303,23.249,23.196,23.042,23.027,22.934,22.904,22.85,22.765,22.842,22.842,22.727,22.757,22.719,22.703,22.657,22.611,22.611,22.619,22.657,22.765,22.765,24.12,25.255,25.862,25.967,26.019,26.034,26.027,26.027,25.967,25.907,25.892,25.84,25.795,25.6,25.585,25.465,25.398,25.338,25.119,24.855,24.991,24.757,24.606,24.719,24.644,24.447,24.333,24.234,24.12,23.96,23.816,23.732,23.709,23.372,23.157,22.919,22.858,22.819,22.765,22.68,22.611,22.58,22.557,22.572,22.619,22.673,22.688,22.719,22.711,22.68,22.68,22.588,22.58,22.479,22.51,22.51,22.418,22.464,22.41,22.325,22.302,22.286,22.263,22.224,22.193,22.108,22.069,22.061,22.046,22.077,22.263,22.309,22.348,22.394,22.487,22.456,22.479,22.433,22.449,22.418,22.418,22.425,22.402,22.425,22.418,22.394,22.441,22.433,22.418,22.433,22.418,

